date,book,ticker,shares,weight,gross_market_value,net_market_value,name,industry_labels,market_value
2026-07-16,long,US.OKTA,984.2547668458404,0.2110305938499582,145413.79925380446,145413.79925380446,Okta,软件基础设施,145413.79925380446
2026-07-16,long,US.DINO,1604.2729945035233,0.20217985802533428,139315.06684268598,139315.06684268598,HF Sinclair,油气炼制与销售,139315.06684268598
2026-07-16,long,US.MPC,448.8394493380664,0.19922292185942056,137277.54558004762,137277.54558004762,马拉松原油,油气炼制与销售,137277.54558004762
2026-07-16,long,US.TOST,4409.648431544233,0.19409581690425368,133744.63692873658,133744.63692873658,Toast,软件基础设施,133744.63692873658
2026-07-16,long,US.CRWD,654.2695627050379,0.19347080936103328,133313.96609677852,133313.96609677852,CrowdStrike,软件基础设施,133313.96609677852
