date,portfolio_value,daily_return,benchmark_return,excess_return,cash,long_market_value,short_market_value,gross_exposure,net_exposure,borrow_cost,spy_short_hedge_target,spy_short_market_value,spy_short_weight,cumulative_return,strategy_nav,benchmark_nav,drawdown,rolling_63_return,rolling_63_excess_return,daily_turnover
2026-01-02,517997.22639120626,0.035994452782412534,0.001833059595331532,0.034161393187081,0.0,517997.22639120626,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.035994452782412534,1.0359944527824125,1.0018330595953315,0.0,,,0.49999
2026-01-05,531894.1505163376,0.026828182501958064,0.0066601285187537496,0.020168053983204315,0.0,531894.1505163376,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.06378830103267519,1.0637883010326752,1.0085053965265727,0.0,,,0.6993920154570056
2026-01-06,558696.6532579768,0.05039067024072463,0.0059471878101220454,0.04444348243060259,0.0,558696.6532579768,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.11739330651595359,1.1173933065159536,1.0145031675272378,0.0,,,0.5936068406376264
2026-01-07,591326.0721174467,0.058402746229452296,-0.0032234283982461864,0.06162617462769848,-7.275957614183426e-12,591326.0721174467,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.1826521442348934,1.1826521442348934,1.0112329892069198,0.0,,,0.27985698918523344
2026-01-08,590996.8237382721,-0.000556796655347247,-0.00010151106573852431,-0.0004552855896087227,7.275957614183426e-12,590996.8237382721,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.18199364747654423,1.1819936474765442,1.0111303378684755,-0.000556796655347136,,,0.3762802754600386
2026-01-09,628505.0615773612,0.06346605655481485,0.0066133921200393075,0.056852664434775546,0.0,628505.0615773612,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.2570101231547224,1.2570101231547224,1.0178173392772676,0.0,,,0.5586840157393883
2026-01-12,621669.6708268609,-0.010875633576196586,0.0015704467845747416,-0.012446080360771328,0.0,621669.6708268609,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.24333934165372195,1.243339341653722,1.01941576724502,-0.010875633576196475,,,0.17382327409542045
2026-01-13,640690.1540627417,0.030595803733809657,-0.00199953967384503,0.03259534340765469,19990.262783210026,620699.8912795316,0.0,0.9687988606404393,0.9687988606404393,0.0,0.0,0.0,-0.0,0.2813803081254833,1.2813803081254833,1.0173774049742703,0.0,,,0.2180371589251865
2026-01-14,655079.6440609082,0.022459358719530753,-0.004915173617672908,0.02737453233720366,0.0,655079.6440609082,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.3101592881218165,1.3101592881218165,1.0123768183941242,0.0,,,0.3751545032363274
2026-01-15,677793.015096964,0.034672686354979776,0.00272321687328958,0.031949469481690196,0.0,677793.015096964,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.355586030193928,1.355586030193928,1.0151337400281022,0.0,,,0.45503260427369385
2026-01-16,694600.4734649629,0.02479733191938327,-0.0008378597014612188,0.02563519162084449,0.0,694600.4734649629,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.3892009469299258,1.3892009469299258,1.014283200375739,0.0,,,0.44972893774331996
2026-01-20,683187.3536220931,-0.016431200782136446,-0.02035682271671191,0.003925621934575463,0.0,683187.3536220931,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.3663747072441863,1.3663747072441863,0.9936356170811509,-0.016431200782136335,,,0.5205854714315402
2026-01-21,683153.3301162462,-4.980113532027097e-05,0.011541072640074201,-0.011590873775394472,0.0,683153.3301162462,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.3663066602324925,1.3663066602324925,1.0051032379156495,-0.01648018362500303,,,0.25396253284835624
2026-01-22,702800.267408016,0.028759191276175988,0.005223227313606804,0.023535963962569184,38464.03003709708,664336.237370919,0.0,0.945270325267582,0.945270325267582,0.0,0.0,0.0,-0.0,0.4056005348160321,1.405600534816032,1.010353120600925,0.0,,,0.43557431166965777
2026-01-23,674510.0519104186,-0.04025356393493429,0.00036285523418388976,-0.04061641916911818,19492.256258048787,655017.7956523697,0.0,0.9711016074514519,0.9711016074514519,0.0,0.0,0.0,-0.0,0.34902010382083715,1.3490201038208371,1.010719732519109,-0.04025356393493429,,,0.1828758353056564
2026-01-26,642980.5266580064,-0.04674433711271009,0.005078130668289882,-0.05182246778099997,7.275957614183426e-12,642980.5266580064,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.2859610533160126,1.2859610533160126,1.0158522993898602,-0.08511627488508189,,,0.5667926519794417
2026-01-27,639440.2851565959,-0.005505985569751903,0.003984236282941422,-0.009490221852693326,0.0,639440.2851565959,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.2788805703131918,1.2788805703131918,1.0198996949791987,-0.09015361147356538,,,0.6023498127621048
2026-01-28,645948.9592889489,0.010178705163624624,-0.00010064846469670652,0.01027935362832133,2548.22432120936,643400.7349677396,0.0,0.9960550686171638,0.9960550686171638,0.0,0.0,0.0,-0.0,0.2918979185778978,1.2918979185778978,1.0197970436407544,-0.08089255334056622,,,0.9186787780684107
2026-01-29,622835.4136155117,-0.03578230964081164,-0.0019844122978083245,-0.033797897343003314,740.0397132925282,622095.3739022192,0.0,0.9988118213943606,0.9988118213943606,0.0,0.0,0.0,-0.0,0.24567082723102351,1.2456708272310235,1.0177733458460851,-0.11378034059010977,,,0.7947543959419531
2026-01-30,583219.6321663855,-0.06360553780839084,-0.0029825370291508557,-0.06062300077923999,0.0,583219.6321663855,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.166439264332771,1.166439264332771,1.0147377991548163,-0.17014881864324494,,,0.5804356167198295
2026-02-02,604026.5501768107,0.03567595612846097,0.004971313785747666,0.030704642342713306,0.0,604026.5501768107,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.20805310035362146,1.2080531003536215,1.0197823791646738,-0.14054308430400964,,,0.7727043823638557
2026-02-03,614256.7109979049,0.016936607866160136,-0.008455443552212283,0.02539205141837242,0.0,614256.7109979049,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.22851342199580982,1.2285134219958098,1.0111596668221061,-0.12598679954500713,,,0.3883766081800079
2026-02-04,574233.3569819313,-0.06515737361819418,-0.0048438791641037815,-0.0603134944540904,7.275957614183426e-12,574233.3569819313,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.14846671396386246,1.1484667139638625,1.0062617315804043,-0.18293520419428688,,,0.7673497805192289
2026-02-05,561628.7968930608,-0.02195024015170033,-0.012489252246782212,-0.009460987904918117,7.275957614183426e-12,561628.7968930608,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.12325759378612156,1.1232575937861216,0.9936942749884128,-0.20086997268172224,,,0.6635927567070881
2026-02-06,589031.0267950543,0.0487906425980702,0.019184793837257796,0.029605848760812403,1249.6233484353652,587781.4034466189,0.0,0.9978785101436258,0.9978785101436258,0.0,0.0,0.0,-0.0,0.17806205359010874,1.1780620535901087,1.0127580947913288,-0.16187990512944994,,,0.7116448595814391
2026-02-09,594136.580121464,0.008667715441390555,0.004821754364902953,0.003845961076487603,-7.275957614183426e-12,594136.580121464,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.18827316024292795,1.188273160242928,1.0176413655554797,-0.15461531864140077,,,0.29167873340061284
2026-02-10,586568.8633185533,-0.01273733524598597,-0.002637077599238591,-0.01010025764674738,0.0,586568.8633185533,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.17313772663710658,1.1731377266371066,1.0149577663063147,-0.16538326673968629,,,0.49257649466361053
2026-02-11,602968.916644564,0.027959297452691656,-0.00023117378413983758,0.028190471236831494,0.0,602968.916644564,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.20593783328912796,1.205937833289128,1.0147231346787355,-0.14204796923546736,,,0.3048675493077996
2026-02-12,596824.5986731352,-0.010190107320326103,-0.015448869877700111,0.005258762557374008,0.0,596824.5986731352,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.1936491973462704,1.1936491973462704,0.9990468090091917,-0.15079059250464955,,,0.6992854698869563
2026-02-13,602545.8475619933,0.00958614792617074,0.0007045664720914946,0.008881581454079246,0.0,602545.8475619933,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.2050916951239865,1.2050916951239865,0.9997507038948696,-0.14264994550410337,,,0.4862475345848689
2026-02-17,583775.497648235,-0.031151737232455345,0.0016134946817725204,-0.032765231914227866,0.0,583775.497648235,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.16755099529647,1.16755099529647,1.0013637963387023,-0.16935788911799077,,,0.3832996388276567
2026-02-18,582603.1905368433,-0.0020081471663582207,0.005037709599949869,-0.0070458567663080895,9553.496640826677,573049.6938960166,0.0,0.9836020523127867,0.9836020523127867,0.0,0.0,0.0,-0.0,0.16520638107368657,1.1652063810736866,1.00640837634856,-0.1710259407192164,,,0.5109466380825836
