signal_date,ticker,er3,er8,er20,adv20,adj_close,market_cap_used,vol20_ann,up_day_ratio20,er_consistency_penalty,er20_vol_score,book,stage,rank,trade_date,spy_ma,spy_above_ma,allow_new_buys,market_filter_mode,selection_style,spy_vol_ann,high_vol_regime,target_count_cap,name,industry_labels,spy_adj_close,spy_ma100,action,planned_holding,weight,market_value
2026-06-10,US.AMAT,0.11356088293548672,0.1453647920970944,0.16989280372209614,3997176525.814556,497.01,310841112706.56,0.6337475866457889,0.7,0.056331920786609424,0.2680764507858423,long,top50,2,,682.9682239508799,True,True,configured_price_above_ma,waterfall,0.1398997051836231,False,5,应用材料,半导体设备与材料,725.43,697.83918135054,keep,True,0.20247643327270923,291621.75909464015
2026-06-10,US.KLAC,0.12344087047138819,0.15236809621550584,0.19630442357245936,2087587081.7395,2135.64,221229137896.635,0.6632445439976112,0.6,0.07286355310107118,0.2959759342900322,long,top50,1,,682.9682239508799,True,True,configured_price_above_ma,waterfall,0.1398997051836231,False,5,科磊,半导体设备与材料,725.43,697.83918135054,keep,True,0.2003548287387149,288566.0649760398
2026-06-10,US.ASML,0.07274498956113062,0.11633865406410537,0.15748155425141075,2871645381.184,1734.19,551390074078.95,0.5373460761979953,0.65,0.08473656469028013,0.2930728653788172,long,top50,3,,682.9682239508799,True,True,configured_price_above_ma,waterfall,0.1398997051836231,False,5,阿斯麦,半导体设备与材料,725.43,697.83918135054,keep,True,0.19951378112407742,287354.72506403836
2026-06-10,US.CSCO,,,,,,,,,,,,held_buffer,,,,,True,,,,,5,思科,通讯设备,725.43,697.83918135054,keep,True,,
2026-06-10,US.GE,,,,,,,,,,,,held_buffer,,,,,True,,,,,5,GE航天航空,航空航天与国防,725.43,697.83918135054,keep,True,,
