total_return,cagr,ann_vol,sharpe,sortino,max_drawdown,calmar,final_nav,daily_win_rate,best_day,worst_day,variant,ref_mode,start_frac,full_frac,gamma,min_ref,avg_gross,max_gross,days_gross_over_100,days_gross_over_120,days_any_name_at_13
12.421251518063453,0.7913545882340633,0.28996752067916726,2.1106261076177457,3.2863061044329216,-0.32375769918052877,2.444280368427008,13.421251518063453,0.536118363794604,0.11585487834083166,-0.09483345558799006,dynamic,expanding,0.2,1.0,6.0,0.3,0.7515255053174857,0.9405612492445922,0,0,697
12.412900637765231,0.7911043070035244,0.2866623360109928,2.131192053954984,3.329081718341085,-0.31891399678005683,2.480619587070428,13.412900637765231,0.5335073977371627,0.11062898625772219,-0.09474777227366445,dynamic,expanding,0.2,1.0,6.0,0.4,0.7447095453308036,0.9336390663615981,0,0,693
12.740759401838744,0.8008409859179031,0.28443702015157984,2.164306783147646,3.392424437496316,-0.2949200508210398,2.71545113222519,13.740759401838744,0.5326370757180157,0.1080389356619984,-0.0945952418950408,dynamic,expanding,0.2,1.0,6.0,0.5,0.7398279147311836,0.9307660006565899,0,0,689
12.568294083322572,0.7957418879834226,0.2805701005589489,2.180352950759451,3.4199979161403933,-0.285908580988525,2.7832039361398526,13.568294083322572,0.5326370757180157,0.10765051518984856,-0.09292125591800109,dynamic,expanding,0.2,1.0,6.0,0.6,0.7291368041547822,0.8398230128766963,0,0,687
16.607001032636138,0.9039150426837543,0.335845815345419,2.0426667159667176,3.195575470843766,-0.36175949178462186,2.4986629603679114,17.607001032636138,0.5352480417754569,0.12142381308391939,-0.1260947174072403,dynamic,expanding,0.2,1.25,0.5,0.2,0.8748681712158263,1.0641018120472083,20,0,0
16.82720165335367,0.909234749777494,0.3347537028131414,2.05638372503609,3.2209127919733582,-0.35264022138984896,2.5783637107359954,17.82720165335367,0.5352480417754569,0.12142381308391939,-0.1242108259947153,dynamic,expanding,0.2,1.25,0.5,0.3,0.8718080483410807,1.0641018120472083,19,0,0
16.724281229056654,0.9067547317347724,0.3320322408966212,2.0666940852738636,3.2350154776238464,-0.34460339845000587,2.6312994468808815,17.724281229056654,0.5343777197563099,0.12034799075172603,-0.12267781441534545,dynamic,expanding,0.2,1.25,0.5,0.4,0.8650110273778714,1.0610983850615165,19,0,0
16.660211785538703,0.9052052394136658,0.3288712018137242,2.080985942795338,3.2578537019835627,-0.33430368790727816,2.7077333339640925,17.660211785538703,0.536118363794604,0.11856279596471431,-0.12113252672091585,dynamic,expanding,0.2,1.25,0.5,0.5,0.8574127781977233,1.053733919867308,19,0,0
16.424788447769345,0.8994739158237492,0.32427957378256456,2.0967338953040238,3.2889587771573927,-0.32530657503647764,2.7650037990252376,17.424788447769345,0.5343777197563099,0.11718402418326973,-0.11858155078147908,dynamic,expanding,0.2,1.25,0.5,0.6,0.8455252356678242,1.0405165106440768,14,0,0
15.381309209150377,0.8733230601517497,0.3232888344697993,2.0601563853252824,3.2298571869761976,-0.34959084440470756,2.498129096140567,16.381309209150377,0.5335073977371627,0.11996309000125488,-0.11908831905408773,dynamic,expanding,0.2,1.25,0.75,0.2,0.8407397042370055,1.0222717297158905,9,0,0
15.554416162180399,0.8777490372279975,0.3221227141959898,2.0736039381225204,3.2555352089155507,-0.34075651557099584,2.5758833569394226,16.5544161621804,0.5343777197563099,0.11996309000125488,-0.11682116789079405,dynamic,expanding,0.2,1.25,0.75,0.3,0.8377015043874921,1.0222717297158905,9,0,0
15.436819367513856,0.8747462712932681,0.3192751411633671,2.0843523047041908,3.271109265811842,-0.3336754849487442,2.6215479133195463,16.436819367513856,0.5335073977371627,0.11852718855805994,-0.11519018647002217,dynamic,expanding,0.2,1.25,0.75,0.4,0.8308076762407328,1.0181911022063947,6,0,0
15.350791045610087,0.8725390185680857,0.31622953899110084,2.0977428783444285,3.293277224197929,-0.3241323602284847,2.6919219603776146,16.350791045610087,0.5352480417754569,0.11627987336250556,-0.11367918365446072,dynamic,expanding,0.2,1.25,0.75,0.5,0.8234483654559337,1.0086104560496592,2,0,0
15.142229942467306,0.8671502804137285,0.3118028909582789,2.1140241020038615,3.3236798663213825,-0.315419883674368,2.7491934570268053,16.142229942467306,0.5335073977371627,0.1146672115601633,-0.11107125683815088,dynamic,expanding,0.2,1.25,0.75,0.6,0.8116400444129936,0.9918382062961539,0,0,0
14.541035692368299,0.8513086439086592,0.314129839262227,2.0740939357065664,3.2549465702726237,-0.3404229027889598,2.500738454828392,15.541035692368299,0.5335073977371627,0.11875813032618657,-0.11374301844788304,dynamic,expanding,0.2,1.25,1.0,0.2,0.8149348458477144,0.986298149257487,0,0,0
14.681218299510109,0.8550444309565548,0.3129635808892298,2.086946611938486,3.2800205984354176,-0.33211808639589235,2.5745193230377774,15.681218299510109,0.5335073977371627,0.11875813032618657,-0.11131333946163571,dynamic,expanding,0.2,1.25,1.0,0.3,0.81199832386982,0.986298149257487,0,0,0
14.556072512366985,0.8517106148609379,0.31015760887736576,2.0973534253523622,3.295516205292687,-0.32609923708317023,2.6118141903034036,15.556072512366985,0.5317667536988686,0.11705433180164562,-0.10976702705201338,dynamic,expanding,0.2,1.25,1.0,0.4,0.8052730319308681,0.9813694444255341,0,0,0
14.479752435432875,0.8496672664040172,0.30731008143133937,2.1104340211182637,3.3174191289353154,-0.31691156069794013,2.6810863716450717,15.479752435432875,0.5317667536988686,0.11453835988716807,-0.10844147045487729,dynamic,expanding,0.2,1.25,1.0,0.5,0.7984038664953036,0.9702819302018847,0,0,0
14.30304527228438,0.8449060539829165,0.30315347544721255,2.126870542095599,3.3470376323847697,-0.30839835028564044,2.7396581505716853,15.30304527228438,0.5308964316797214,0.11286104527751636,-0.10597936107902521,dynamic,expanding,0.2,1.25,1.0,0.6,0.7870752682415736,0.9513169755917419,0,0,0
13.455838083573298,0.82146787406702,0.30174010190505185,2.0939025729614182,3.2859225451329235,-0.327428262732539,2.508848403041002,14.455838083573298,0.5326370757180157,0.11676584355124373,-0.10636687459047317,dynamic,expanding,0.2,1.25,1.5,0.2,0.7784606836036434,0.9284009102047359,0,0,0
13.55104073728332,0.8241539842643892,0.3006682900647078,2.1050794751939805,3.3077889020301887,-0.3204062741898913,2.572215498426688,14.55104073728332,0.5335073977371627,0.11676584355124373,-0.10399952493646196,dynamic,expanding,0.2,1.25,1.5,0.3,0.775816967307239,0.9284009102047359,0,0,0
13.431387250209985,0.8207757888014746,0.2981335163616753,2.1143685340168696,3.3218026926595283,-0.3161060335446445,2.5965204763658973,14.431387250209985,0.5326370757180157,0.11474093585873768,-0.10281780335826601,dynamic,expanding,0.2,1.25,1.5,0.4,0.7697785963165404,0.9223320975942966,0,0,0
13.398664129697975,0.8198481306560594,0.2957486973765787,2.127361594131741,3.3438606888331557,-0.3072143157927949,2.668652105421473,14.398664129697975,0.5317667536988686,0.1120762312072808,-0.10193024907620556,dynamic,expanding,0.2,1.25,1.5,0.5,0.7640678973918004,0.9097736446717221,0,0,0
13.27325539131772,0.8162777440826752,0.29220039613661813,2.1430538113514626,3.3710472153783937,-0.2991679978035877,2.7284928537663466,14.27325539131772,0.5308964316797214,0.11054342214338739,-0.09988301173247117,dynamic,expanding,0.2,1.25,1.5,0.6,0.7541198018710813,0.8891637503076527,0,0,0
12.785020959350165,0.8021416113552204,0.2938480722371097,2.106617896190772,3.3011315471308573,-0.3185319669043932,2.5182452459974973,13.785020959350165,0.5335073977371627,0.11514794666478168,-0.10172888618822071,dynamic,expanding,0.2,1.25,2.0,0.2,0.7539757268864867,0.8847689188275814,0,0,0
12.850022673398517,0.8040458281131386,0.29291043771851477,2.115942781261702,3.319233126387142,-0.3127428440600277,2.570948763127608,13.850022673398517,0.5335073977371627,0.11514794666478168,-0.09966391264986768,dynamic,expanding,0.2,1.25,2.0,0.3,0.7516505189986908,0.8847689188275814,0,0,0
12.749223492280716,0.8010899541252388,0.2907079365913223,2.124264014829417,3.332119320852501,-0.30958136398167047,2.58765561279932,13.749223492280716,0.5317667536988686,0.11300758422044924,-0.09885297143982243,dynamic,expanding,0.2,1.25,2.0,0.4,0.7464244118627689,0.8781236005518291,0,0,0
12.756817100474022,0.801313216275864,0.28875543327209946,2.1371116087688957,3.354133466030208,-0.30091058562373907,2.662961206947476,13.756817100474022,0.5308964316797214,0.1104939818127485,-0.09829985359940407,dynamic,expanding,0.2,1.25,2.0,0.5,0.7417833717754234,0.8654406853389012,0,0,0
12.66344884969453,0.7985614014882787,0.2857807029454059,2.1511360205827206,3.377554500999383,-0.293550915685975,2.7203505723093597,13.66344884969453,0.5317667536988686,0.10924689723217398,-0.09662300791934221,dynamic,expanding,0.2,1.25,2.0,0.6,0.7332856599181555,0.8453380392314338,0,0,0
12.011307242309435,0.7789230933411402,0.2846399600489533,2.1208365163629006,3.3111143935672853,-0.3069606524663001,2.53753400340669,13.011307242309435,0.536118363794604,0.11271945607605396,-0.09660379384078617,dynamic,expanding,0.2,1.25,3.0,0.2,0.7236033040139844,0.8257868908502347,0,0,0
12.03990323721588,0.779800042351487,0.2839592480206846,2.126933267337595,3.3224002100738046,-0.3031043735105994,2.572711285290042,13.03990323721588,0.536118363794604,0.11271945607605396,-0.09525072554400275,dynamic,expanding,0.2,1.25,3.0,0.3,0.7218557238720633,0.8257868908502347,0,0,0
11.979791194855798,0.7779548624171568,0.28235373892417964,2.13384007097051,3.3338495804546726,-0.3011704200874734,2.5831051475480353,12.979791194855798,0.5343777197563099,0.11069827314941663,-0.0949187016204358,dynamic,expanding,0.2,1.25,3.0,0.4,0.7180938093406738,0.8191606785688077,0,0,0
12.032694576329087,0.779579116149957,0.28106124890967005,2.1455539379365813,3.353920910972411,-0.2932152396160783,2.658726460366452,13.032694576329087,0.5343777197563099,0.1088000582491607,-0.09470518158641923,dynamic,expanding,0.2,1.25,3.0,0.5,0.7150518112853156,0.8080417055373494,0,0,0
11.970367893131417,0.7776650072234226,0.2790061312230455,2.1555217247542626,3.369981716767408,-0.2875667563655607,2.7042938378970307,12.970367893131417,0.5343777197563099,0.10810027026558938,-0.09357161413396305,dynamic,expanding,0.2,1.25,3.0,0.6,0.7090252896275168,0.803600071360591,0,0,0
11.595261262670254,0.7659920147473289,0.27969852079336727,2.127804047114592,3.3128105587277896,-0.29977421752908173,2.555229802819912,12.595261262670254,0.5352480417754569,0.11106839342340313,-0.09410581946381215,dynamic,expanding,0.2,1.25,4.0,0.2,0.7061064262995805,0.8172704200707075,0,0,0
11.605751892638079,0.7663221147908266,0.27921551197116895,2.1316543493320075,3.319496911634047,-0.2972053969579559,2.5784259728608974,12.605751892638079,0.5352480417754569,0.11106839342340313,-0.09329746281176904,dynamic,expanding,0.2,1.25,4.0,0.3,0.7048137787517054,0.8168981520399909,0,0,0
11.574801052962878,0.7653475961899194,0.2780572932424237,2.137444339281594,3.3297095160843244,-0.2958149558716543,2.5872511886180023,12.574801052962878,0.5343777197563099,0.10936798741078016,-0.09317191833797572,dynamic,expanding,0.2,1.25,4.0,0.4,0.7021498666966958,0.8088661405906427,0,0,0
11.64073723552523,0.7674214322028543,0.2771964697256704,2.147376731116794,3.346787975177474,-0.28887215893677176,2.6566126518645476,12.64073723552523,0.5343777197563099,0.1080840031209277,-0.09307781792560645,dynamic,expanding,0.2,1.25,4.0,0.5,0.7001249167424466,0.8026931061282699,0,0,0
11.592593668314185,0.7659080417441391,0.27577960638538274,2.1539485875871285,3.356754402326606,-0.2848619619505478,2.6886988929645197,12.592593668314185,0.5352480417754569,0.1077327973974023,-0.09231580120680544,dynamic,expanding,0.2,1.25,4.0,0.6,0.6958956775762579,0.8014774974062959,0,0,0
11.19790334674566,0.7533287192974867,0.27501185577089965,2.1337425952535023,3.311590244524359,-0.29161619947298556,2.583288310659411,12.19790334674566,0.5352480417754569,0.10918209905026882,-0.0920579580743609,dynamic,expanding,0.2,1.25,6.0,0.2,0.6881650817125815,0.8098113790891238,0,0,0
11.196032351248325,0.7532683412027448,0.27476892480018866,2.135262941274308,3.31383806278454,-0.2904356372579656,2.593580967936418,12.196032351248325,0.5352480417754569,0.10918209905026882,-0.09179803078861762,dynamic,expanding,0.2,1.25,6.0,0.3,0.6874668430456825,0.8097816286584572,0,0,0
11.193406844363572,0.7531836024804073,0.27416399620949855,2.139203332427139,3.321012493225538,-0.289475475046144,2.6018908937288923,12.193406844363572,0.536118363794604,0.10815983152494821,-0.09178126977091884,dynamic,expanding,0.2,1.25,6.0,0.4,0.6861335329739361,0.8037126558816556,0,0,0
11.250262722818613,0.7550154807710825,0.2737674811036723,2.145643177316647,3.332086507700258,-0.2846859658356272,2.652099405585084,12.250262722818613,0.536118363794604,0.10765317647527672,-0.09175143240531465,dynamic,expanding,0.2,1.25,6.0,0.5,0.6851786084647346,0.8006160678485268,0,0,0
11.21865406887903,0.7539978758934378,0.27307768696703255,2.1482929027839948,3.3362547094061847,-0.28294710666652023,2.6648015057531413,12.21865406887903,0.5352480417754569,0.1075771952593362,-0.09142397415034978,dynamic,expanding,0.2,1.25,6.0,0.6,0.6830872573656198,0.8002532050398242,0,0,0
15.944774134128938,0.8875994688661701,0.3290480594146702,2.052400950398353,3.209713621351142,-0.35395099927260076,2.5076902472101,16.944774134128938,0.5352480417754569,0.12001958064289941,-0.12254628258277683,dynamic,expanding,0.2,1.5,0.5,0.2,0.8543097981376673,1.0292501600110038,14,0,0
16.134401571016834,0.8923212049279519,0.32807337310597195,2.0649661759153064,3.232848118638639,-0.34567663031384854,2.581375559342241,17.134401571016834,0.5352480417754569,0.12001958064289941,-0.12085319727962016,dynamic,expanding,0.2,1.5,0.5,0.3,0.8515596135831653,1.0292501600110038,14,0,0
16.04403074792531,0.8900760471254752,0.3256356449443347,2.0744274125713904,3.2457697457628156,-0.33840805638034765,2.630185748666368,17.04403074792531,0.5343777197563099,0.11905272078710599,-0.11947545365950285,dynamic,expanding,0.2,1.5,0.5,0.4,0.8454510150612191,1.0265509290177677,13,0,0
15.9871555908198,0.8886583125252774,0.32279981805306274,2.087548919295142,3.2665663342380755,-0.32909768159753383,2.7002873682107906,16.9871555908198,0.536118363794604,0.11744833582252337,-0.11808667728566662,dynamic,expanding,0.2,1.5,0.5,0.5,0.8386223390923697,1.0199323586994222,11,0,0
15.781376948879856,0.8834978865449341,0.31868440776850354,2.101962209175498,3.294897212702702,-0.32098047315588885,2.7524973025877824,16.781376948879856,0.5352480417754569,0.11620921013616431,-0.11579407175487447,dynamic,expanding,0.2,1.5,0.5,0.6,0.8279388021251056,1.0080536478815485,2,0,0
14.645444935353686,0.854093560209684,0.31528619431690985,2.072320908567353,3.2460079717776535,-0.33985044423353294,2.513145339962486,15.645444935353686,0.5335073977371627,0.11812721372534832,-0.11493982395598905,dynamic,expanding,0.2,1.5,0.75,0.2,0.8157480397591984,0.9775324688753462,0,0,0
14.785384917756465,0.8578036746701605,0.3143027403252616,2.0840352125577466,3.268398126558332,-0.3322382059225689,2.581893531143373,15.785384917756465,0.5335073977371627,0.11812721372534832,-0.11300823400232247,dynamic,expanding,0.2,1.5,0.75,0.3,0.8131595240917977,0.9775324688753462,0,0,0
14.688201393884658,0.8552298482002878,0.31188914931224093,2.093407109386086,3.2818127069719614,-0.3261667350025015,2.622063369502499,15.688201393884658,0.5326370757180157,0.11690384015986391,-0.11161865426102152,dynamic,expanding,0.2,1.5,0.75,0.4,0.8072860519536458,0.9740558153422194,0,0,0
14.616686700054245,0.8533279311718069,0.3093038441001768,2.105082746186028,3.3007897504627324,-0.31798493765238645,2.6835482758137577,15.616686700054245,0.5335073977371627,0.11498915025089962,-0.11033129508279173,dynamic,expanding,0.2,1.5,0.75,0.5,0.8010159932967822,0.9658932013244139,0,0,0
14.44453930279843,0.8487218560510996,0.30555632724506687,2.1191634080956483,3.326682393707131,-0.31053339104027344,2.733109805705332,15.44453930279843,0.5335073977371627,0.11361517863996357,-0.10810936770545557,dynamic,expanding,0.2,1.5,0.75,0.6,0.7909554227157379,0.9516034134845984,0,0,0
13.781878768157187,0.8306108639658567,0.30557454000682455,2.0874896512247387,3.2710734170229037,-0.32943256388915054,2.521338067372555,14.781878768157187,0.5335073977371627,0.1166045215699073,-0.10938087152462035,dynamic,expanding,0.2,1.5,1.0,0.2,0.787425952181144,0.9350869667079702,0,0,0
13.888677851561354,0.8335717616174037,0.304644520303451,2.0981136177074,3.291652865115287,-0.3226422134771235,2.583579354461957,14.888677851561354,0.5335073977371627,0.1166045215699073,-0.10741843849726675,dynamic,expanding,0.2,1.5,1.0,0.3,0.7850541459682293,0.9350869667079702,0,0,0
13.791074384052662,0.8308664547322386,0.30239442420095214,2.1067057454203084,3.3041389843300197,-0.31775318239325623,2.6148170994679307,14.791074384052662,0.5326370757180157,0.11522837660777807,-0.10616949385872564,dynamic,expanding,0.2,1.5,1.0,0.4,0.779622179402153,0.9311060897283159,0,0,0
13.731012440210351,0.8291948102232172,0.300107807199275,2.1175026393495204,3.3219430191095882,-0.31028324592398016,2.672380223927305,14.731012440210351,0.5317667536988686,0.11319624544608467,-0.105098851991808,dynamic,expanding,0.2,1.5,1.0,0.5,0.7740740073195816,0.9221507897784451,0,0,0
13.592854877523296,0.8253294498536159,0.29678434206267923,2.1309020429192165,3.345393804027514,-0.30338219677935585,2.7204280891072274,14.592854877523296,0.5326370757180157,0.11184149133828905,-0.10311022518823518,dynamic,expanding,0.2,1.5,1.0,0.6,0.7649239856531072,0.9068329418240992,0,0,0
12.719112189321915,0.8002036993772541,0.29311643798195436,2.107564759527114,3.298585708471365,-0.3151832478897906,2.5388522541561587,13.719112189321915,0.5343777197563099,0.11424222652390853,-0.10217101885793338,dynamic,expanding,0.2,1.5,1.5,0.2,0.7492478721722986,0.8712754771976352,0,0,0
12.783983262905075,0.8021111557551097,0.2923510858698381,2.115853817877899,3.3146787261599084,-0.3100199397806429,2.5872889218759605,13.783983262905075,0.5343777197563099,0.11424222652390853,-0.10045259090935878,dynamic,expanding,0.2,1.5,1.5,0.3,0.7473288333162741,0.8712754771976352,0,0,0
12.700331985255282,0.7996501845364261,0.29053148474536444,2.122693030745453,3.324633133533426,-0.3068874934640734,2.6056786332677295,13.700331985255282,0.5335073977371627,0.1127723726870703,-0.09959479477266862,dynamic,expanding,0.2,1.5,1.5,0.4,0.7429456593070201,0.8668702060173639,0,0,0
12.676682995112557,0.798952332805045,0.28881762088648244,2.132274012495563,3.3404754146671394,-0.3003869376910201,2.6597439254394355,13.676682995112557,0.5326370757180157,0.11083809866041713,-0.09895053080364084,dynamic,expanding,0.2,1.5,1.5,0.5,0.738800338136765,0.8577541903681991,0,0,0
12.588338827095363,0.7963371020855787,0.2862843347536243,2.1436287298214713,3.359390417610512,-0.29452904511428435,2.7037642476876287,13.588338827095363,0.5326370757180157,0.10972545273979453,-0.09746446816693746,dynamic,expanding,0.2,1.5,1.5,0.6,0.7315791465612294,0.8427937393708668,0,0,0
12.108943513501124,0.7819111594002195,0.28579923074517,2.119144547032465,3.3096178223697437,-0.30601410473520885,2.5551474500719498,13.108943513501124,0.5352480417754569,0.11250990415036877,-0.09801997722489769,dynamic,expanding,0.2,1.5,2.0,0.2,0.7254395211103621,0.8274897828446204,0,0,0
12.1487519012741,0.7831245059219556,0.2851988091382333,2.125335480442233,3.321514907162672,-0.30218934129463737,2.5915027398613706,13.1487519012741,0.5352480417754569,0.11250990415036877,-0.09667285691363485,dynamic,expanding,0.2,1.5,2.0,0.3,0.7239226325326726,0.8274897828446204,0,0,0
12.085275610336627,0.781188414442189,0.2837822676408516,2.1307920035170484,3.3297277386061377,-0.3001240084485264,2.6028854488532827,13.085275610336627,0.5335073977371627,0.11111360261493888,-0.09614382573962603,dynamic,expanding,0.2,1.5,2.0,0.4,0.7205132934099779,0.8231545974014152,0,0,0
12.08920255962042,0.781308401504363,0.28252573149927357,2.1392577736934735,3.3435801127435467,-0.29442571373410886,2.6536690413186874,13.08920255962042,0.5335073977371627,0.10947381169512227,-0.09578298998870222,dynamic,expanding,0.2,1.5,2.0,0.5,0.7174856326429376,0.8148806837787802,0,0,0
12.02985425356823,0.7794920418177484,0.28062566607775624,2.148280622886296,3.358102205046171,-0.2896146040458042,2.6914804396206047,13.02985425356823,0.5335073977371627,0.10866025503826818,-0.09468907143114708,dynamic,expanding,0.2,1.5,2.0,0.6,0.7119420070082407,0.809755151855999,0,0,0
11.480786434898395,0.7623759989054215,0.27824551994693175,2.1302563636158185,3.314521539400273,-0.2953116052981427,2.581598505537013,12.480786434898395,0.536118363794604,0.11027827725185332,-0.09398102096527289,dynamic,expanding,0.2,1.5,3.0,0.2,0.6991376819152306,0.8125319696253811,0,0,0
11.494991626137459,0.7628261048980447,0.27789407977257063,2.1334956232366498,3.320469969671619,-0.29325701031488016,2.60122035643401,12.494991626137459,0.536118363794604,0.11027827725185332,-0.0932680734518164,dynamic,expanding,0.2,1.5,3.0,0.3,0.6982168614956623,0.811859762491324,0,0,0
11.464106735964378,0.7618469781996753,0.2770627149089151,2.1371120343116345,3.326219661271887,-0.29223876576761354,2.606933327953798,12.464106735964378,0.5352480417754569,0.10921329232447574,-0.09309312616254958,dynamic,expanding,0.2,1.5,3.0,0.4,0.6962346647230634,0.8073389134694766,0,0,0
11.490462868538625,0.7626826496979504,0.27639403696133935,2.1433010007688895,3.3364240333007045,-0.2880181158374976,2.648037077390864,12.490462868538625,0.5352480417754569,0.10821310068865017,-0.09298061995891807,dynamic,expanding,0.2,1.5,3.0,0.5,0.6946318003631026,0.8030522387038275,0,0,0
11.458284896067784,0.7616622008948892,0.2753378730962616,2.148406403963478,3.344285765638483,-0.2850409403166171,2.672115100549598,12.458284896067784,0.5352480417754569,0.10784437421414778,-0.09238333000800791,dynamic,expanding,0.2,1.5,3.0,0.6,0.6914563556047459,0.8018969197127008,0,0,0
11.197581369083558,0.7533183294058461,0.2748708784325909,2.134675953517746,3.314522193456279,-0.28972266404190006,2.6001360021213262,12.197581369083558,0.5343777197563099,0.10905274605855814,-0.09235616393023952,dynamic,expanding,0.2,1.5,4.0,0.2,0.6864511082208508,0.8073499889836037,0,0,0
11.201788905391757,0.7534540855555201,0.27466943630386875,2.1363148345223206,3.317341895435738,-0.2886194128498144,2.6105454172882903,12.201788905391757,0.5343777197563099,0.10905274605855814,-0.09201214146506412,dynamic,expanding,0.2,1.5,4.0,0.3,0.6859009800133337,0.8071915582150692,0,0,0
11.188784597348915,0.753034384209349,0.27418506236085305,2.138755563099619,3.3210414844958276,-0.2880278304301812,2.6144500796491146,12.188784597348915,0.5352480417754569,0.10832908297397398,-0.09195871193089208,dynamic,expanding,0.2,1.5,4.0,0.4,0.6847672655942606,0.8037732745006494,0,0,0
11.215758573680324,0.753904556668217,0.2738260217146354,2.1429792973886705,3.3277796128262365,-0.28505595319134813,2.6447599084596107,12.215758573680324,0.536118363794604,0.10778264169768201,-0.09191866443978099,dynamic,expanding,0.2,1.5,4.0,0.5,0.6839054822794862,0.8011461389064897,0,0,0
11.195620464661335,0.7532550484223028,0.2732375416346318,2.1456786629008686,3.331801214429082,-0.28335104717942716,2.658381029187858,12.195620464661335,0.536118363794604,0.10763317467902689,-0.09159436344040872,dynamic,expanding,0.2,1.5,4.0,0.6,0.6821055919957961,0.8006287970770322,0,0,0
10.988465106194134,0.74652497183112,0.2723967297676444,2.1376386984976397,3.3126571253581765,-0.28511446678114616,2.618334243993843,11.988465106194134,0.536118363794604,0.10800989413980489,-0.0913369638829916,dynamic,expanding,0.2,1.5,6.0,0.2,0.6764075353751835,0.80272399142909,0,0,0
10.987928746415013,0.7465074298909595,0.27233042360958926,2.13805659570909,3.3132684932594256,-0.28478437355124864,2.62130755484244,11.987928746415013,0.536118363794604,0.10800989413980489,-0.09126479872739833,dynamic,expanding,0.2,1.5,6.0,0.3,0.6762136792284773,0.8027157316403881,0,0,0
10.987157623359302,0.7464822088227279,0.27216475523699274,2.139142426765787,3.315256331319892,-0.2845169480692732,2.6236827503188915,11.987157623359302,0.536118363794604,0.1077260759372958,-0.09126014526654032,dynamic,expanding,0.2,1.5,6.0,0.4,0.6758435044370676,0.8010307666953772,0,0,0
11.002607806944209,0.7469872971455527,0.2720567266089118,2.140925393972507,3.318248590004288,-0.2831826960242966,2.6378281852414545,12.002607806944209,0.536118363794604,0.10758541028771956,-0.09125186134157583,dynamic,expanding,0.2,1.5,6.0,0.5,0.6755783830759559,0.8001710425745331,0,0,0
10.993935387836045,0.7467038456375055,0.27186868628466176,2.141633665022348,3.318951320643297,-0.2827341256880591,2.641010680335577,11.993935387836045,0.5369886858137511,0.1075643151716188,-0.09116094716204953,dynamic,expanding,0.2,1.5,6.0,0.6,0.6749977488534415,0.8000702988185472,0,0,0
19.499850064553858,0.9700568416641813,0.36485702533976844,1.9998821845076438,3.095373847412689,-0.38697803675179343,2.5067490904822924,20.499850064553858,0.536118363794604,0.1253181797337398,-0.14797226347624023,dynamic,expanding,0.3,0.35,0.5,0.2,0.953889613505046,1.17,451,0,1065
19.77605154903919,0.9759847287584815,0.3636373716318696,2.0134750170977322,3.113457291194374,-0.3749081752088991,2.6032633943355923,20.77605154903919,0.536118363794604,0.1253181797337398,-0.14797226347624023,dynamic,expanding,0.3,0.35,0.5,0.3,0.9506884505141064,1.17,438,0,1062
20.04190602382887,0.9816331000711713,0.36148218274258276,2.0310503193660776,3.1435636193453287,-0.3598651308369767,2.727780537636649,21.04190602382887,0.5352480417754569,0.1253181797337398,-0.14797226347624023,dynamic,expanding,0.3,0.35,0.5,0.4,0.9440002400791896,1.17,400,0,1047
19.94785776505853,0.97964130058282,0.3570667456156267,2.0489202922617054,3.1828558546186083,-0.35286983606472566,2.7762115104764233,20.94785776505853,0.536118363794604,0.1253181797337398,-0.14255446499235877,dynamic,expanding,0.3,0.35,0.5,0.5,0.9338505036108643,1.17,336,0,1034
19.168008094626835,0.9628523100376369,0.351630274398758,2.0514656871294266,3.17924976304993,-0.34632114607956743,2.780229624836195,20.168008094626835,0.536118363794604,0.1253181797337398,-0.13810232431114686,dynamic,expanding,0.3,0.35,0.5,0.6,0.9202781093685449,1.17,289,0,1022
19.47929908115496,0.9696133022290385,0.36414006704811824,2.0025092719924085,3.0996540635123093,-0.38602763929173933,2.511771706316231,20.47929908115496,0.536118363794604,0.1253181797337398,-0.14797226347624023,dynamic,expanding,0.3,0.35,0.75,0.2,0.9522518689632921,1.17,448,0,1065
19.77423630487626,0.9759459697191584,0.3628985520165482,2.016795477620931,3.118152428358251,-0.37366004984388645,2.6118552682495877,20.77423630487626,0.5369886858137511,0.1253181797337398,-0.14797226347624023,dynamic,expanding,0.3,0.35,0.75,0.3,0.9489958893901262,1.17,436,0,1062
19.945723460164256,0.9795960188352195,0.3606020431050682,2.032348729760735,3.1450325447328136,-0.35859130883775214,2.7317896298441706,20.945723460164256,0.536118363794604,0.1253181797337398,-0.14797226347624023,dynamic,expanding,0.3,0.35,0.75,0.4,0.942133017516168,1.17,393,0,1047
19.940482007984606,0.9794848001772647,0.3560537607165141,2.0535133974984063,3.1928751122423296,-0.3510901558626076,2.7898384042432887,20.940482007984606,0.5352480417754569,0.1253181797337398,-0.14109249569207719,dynamic,expanding,0.3,0.35,0.75,0.5,0.9319064157364878,1.17,333,0,1034
19.075412205941493,0.9608255909036332,0.35072756103674774,2.0529777025994087,3.1786957442531296,-0.34389928308972795,2.7939156553953644,20.075412205941493,0.5369886858137511,0.1253181797337398,-0.13810232431114686,dynamic,expanding,0.3,0.35,0.75,0.6,0.9180183510721917,1.17,278,0,1022
19.469986679038204,0.9694122046410727,0.36361931428897953,2.0045895753172482,3.10317210571543,-0.3854162291818237,2.515234521127919,20.469986679038204,0.536118363794604,0.1253181797337398,-0.14797226347624023,dynamic,expanding,0.3,0.35,1.0,0.2,0.9510182566941486,1.17,442,0,1065
