date,underlying_return,strategy_return,nav,exposure,raw_exposure
2025-02-03,-0.0055656304927894,-0.004454222124989255,1.1675839597622253,0.8003086318360445,0.8002229939333002
2025-02-04,0.0055055053930949,0.004406061589702246,1.172728406600086,0.8003010214518007,0.8002781902990694
2025-02-05,0.0129198040597543,0.010339482856608257,1.1848538118555854,0.8002817077401471,0.800223766605186
2025-02-06,0.0190711552268563,0.015261559617779686,1.202936528943573,0.8002430600684387,0.8001271170533133
2025-02-07,0.0157160529960368,0.012575886173863468,1.2180645218059496,0.8001936731210308,0.8000455122788073
2025-02-10,0.0207323644225339,0.016588979693505007,1.2382709694235674,0.8001489533665793,0.8000147941032252
2025-02-11,-0.0072271345890518,-0.00578251780828989,1.2311106454913872,0.8001120965769307,0.8000015262079853
2025-02-12,-0.0111502257398619,-0.008921129117564796,1.22012774846495,0.8000850678450289,0.8000039816493233
2025-02-13,0.0190997490081886,0.015281076733216006,1.238772614213569,0.8000668870917926,0.800012344832084
2025-02-14,0.0241118822369587,0.019290723890968708,1.2626694346780567,0.800050518718936,0.8000014136003661
2025-02-17,0.0145537173895028,0.011643525338165256,1.2773713582344575,0.8000378890525532,0.8000000000534051
2025-02-18,0.0636308714049118,0.050906505309002446,1.3423978700639876,0.8000284167894149,0.8
2025-02-19,-0.0061920303791334,-0.004953756271524222,1.3357479581962775,0.8000213125920612,0.8
2025-02-20,-0.0031146574024611,-0.002491775711787126,1.3324195738769746,0.8000159856484398,0.8000000048175755
2025-02-21,-0.0130798884220459,-0.010464067635371149,1.3184770453372336,0.8000119953419607,0.8000000244225234
2025-02-24,-0.0501646815247885,-0.040132206642685075,1.265563652100123,0.8000091981617394,0.8000008066210753
2025-02-25,-0.0181150862337717,-0.014492582790004599,1.2472223660960413,0.8000283632647733,0.8000858585738755
2025-02-26,0.0459751896967773,0.03678345319043929,1.2930995116174038,0.8000718090134966,0.8002021462596665
2025-02-27,-0.0292572858115287,-0.023407510783018927,1.2628312708557028,0.8000574945265533,0.8000145510657232
2025-02-28,0.0009401281328444,0.0007521662522393694,1.263781129919913,0.8000678056124717,0.8000987388702268
2025-03-03,-0.0333566021568066,-0.0266877628272382,1.2300536388590715,0.8000743811309453,0.8000941076863661
2025-03-04,-0.0189655933056858,-0.015175393348375926,1.211387091049784,0.8001538946754917,0.8003924353091308
2025-03-05,0.0202089270714061,0.016173140900039268,1.2309790251578208,0.8002968610304342,0.800725760095262
2025-03-06,-0.0428357720414719,-0.034282220638361054,1.1887783306161657,0.8003175618072288,0.8003796641376123
2025-03-07,0.0240758080248949,0.01927463852701782,1.2116916032275438,0.800581168743638,0.8013719895528658
2025-03-10,-0.0203228579957277,-0.016270797870410376,1.191976414070155,0.8006156355484472,0.8007190359628744
2025-03-11,0.0138536343257497,0.011093672306593718,1.205199809805038,0.8007770412976722,0.8012612585453478
2025-03-12,0.0219416784031547,0.017570918053765042,1.2263762769015356,0.8008010021347663,0.8008728846460484
2025-03-13,-0.0287545702493107,-0.023024139534656558,1.198140018380162,0.8007123505943716,0.8004463959731875
2025-03-14,0.059408610376864,0.04757447384927522,1.2551408993523592,0.800800987390248,0.8010668977778771
2025-03-17,0.0149816471140218,0.011994852664760377,1.2701961295136055,0.8006364436079938,0.8001428122612315
2025-03-18,-0.0107312524911868,-0.008590303987169635,1.2592847586377574,0.8004940704008734,0.800066950779512
2025-03-19,0.0119854279964084,0.009593135869428945,1.2713652484256706,0.800399941687828,0.8001175555486917
2025-03-20,-0.0039459902070882,-0.0031580376619019805,1.2673502290891088,0.8003156359154626,0.8000627185983662
2025-03-21,-0.0288117829760017,-0.023056809795613146,1.2381291759125743,0.8002562637243913,0.8000781471511773
2025-03-24,0.0182303064287841,0.014589076101416625,1.2561923366833472,0.8002649960058662,0.800291192850291
2025-03-25,-0.0327596224902105,-0.026215323123614107,1.2232608486717855,0.8002327600523476,0.8001360521917913
2025-03-26,-0.0104735370217876,-0.008381957510182845,1.2130075282143484,0.8002986472235939,0.800496308737333
2025-03-27,-0.0017192130128221,-0.0013760522740129172,1.2113383664467543,0.8003966138867911,0.8006905138763828
2025-03-28,-0.0486468879358477,-0.03894082050273609,1.1641678565508737,0.8004791705090913,0.8007268403759924
2025-03-31,-0.0215826097252604,-0.017287257289544975,1.1440425872864608,0.8009808595719488,0.8024859267605212
2025-04-01,0.0231377773907043,0.018549302902073513,1.1652637797709093,0.8016890554719303,0.8038136431718748
2025-04-02,0.0241444829536023,0.019360812068094813,1.1878242328208117,0.801873127923256,0.8024253452772335
2025-04-03,-0.1264720200651625,-0.10139975709509155,1.067379144141118,0.8017564441751392,0.8014063929307891
2025-04-04,-0.0864603708198718,-0.06958682268991435,0.9931036208948575,0.8048406689683167,0.8140933433478496
2025-04-07,-0.0152723842733677,-0.012413369802674854,0.9807758583963142,0.8127984197150896,0.836671671955408
2025-04-08,-0.0132846823513556,-0.010895181729224641,0.97009012718345,0.8201311436033599,0.8421293152681709
2025-04-09,0.1071095553279827,0.0885723036708514,1.0560132445164374,0.8269318586902172,0.8473340039507888
2025-04-10,-0.0572062385198338,-0.04715749292196323,1.0062143074126542,0.8243417875764266,0.8165715742350548
2025-04-11,0.014451125178335,0.011938412261510897,1.0182269086379772,0.8261233719993555,0.8314681252681421
2025-04-14,0.0188890850038749,0.015609826087749223,1.0341212535996827,0.8263939775032527,0.8272057940149447
2025-04-15,0.0020675604908957,0.0017064774849619728,1.0358859582356712,0.8253579484016449,0.8222498610968219
2025-04-16,-0.0165806406273224,-0.013669986240793896,1.021725411439558,0.8244546485295517,0.8217447489132721
2025-04-17,0.0034213883402084,0.0028221443002194283,1.0246088679858414,0.8248535447009586,0.826050233215179
2025-04-21,-0.0238226068151008,-0.01965178331367219,1.0044734765309167,0.8249216161018623,0.8251258303045733
2025-04-22,0.0248872683101473,0.020574863734120867,1.0251403814350788,0.8267224621728317,0.8321250003857398
2025-04-23,0.037814434835627,0.031245363614302413,1.0571712654087224,0.8262813856698048,0.824958156160724
2025-04-24,0.0459149851952007,0.03782418304082324,1.0971579048570406,0.8237873295617841,0.8163051612377223
2025-04-25,0.0152195112749579,0.012481038208012067,1.1108515745877838,0.8200682651714513,0.8089110720004531
2025-04-28,-0.0068768973787692,-0.005617197889662824,1.1046117014672807,0.8168215374282884,0.8070813541987997
2025-04-29,-0.0014576038627125,-0.0011873425027571004,1.1033001490450858,0.8145851785460682,0.8078761018994075
2025-04-30,0.0069941958906632,0.005685943524668942,1.109573451383315,0.8129517121845714,0.8080513131000814
2025-05-01,0.0169928386153732,0.013790088483727763,1.1248745674570864,0.8115235362296709,0.807239008364969
2025-05-02,0.0379522202040562,0.03074211575897454,1.1594555916241784,0.8100215374406194,0.8055155410734649
2025-05-05,-0.0066233144923281,-0.0053530026028905595,1.1532490228242782,0.8082060136342665,0.8027594422152076
2025-05-06,0.0024625748481065,0.0019871571945866144,1.1555407099171335,0.8069428614990366,0.803153405093347
2025-05-07,0.0229927441526048,0.018531185635707093,1.1769542493222247,0.8059579801660053,0.8030033361669118
2025-05-08,0.0239278469310315,0.01926023978037893,1.1996226703747066,0.8049299143334433,0.8018457168357577
2025-05-09,0.0075089513571123,0.006036846694176299,1.206864608526617,0.8039533627366412,0.8010237079462349
2025-05-12,0.0797105884410014,0.06402137990544099,1.2841297461235308,0.8031728426246291,0.8008312822885927
2025-05-13,0.024981859771871,0.02004511280890898,1.3098702717458526,0.802386731490636,0.800028398088657
2025-05-14,0.0161688485414226,0.012964033005998256,1.3268514731823418,0.8017907380841621,0.8000027578647403
2025-05-15,-0.0062194282188463,-0.004983895824062812,1.3202385836659967,0.8013430895400415,0.8000001439076799
2025-05-16,0.0094177378025104,0.0075436782893976125,1.330198038806423,0.8010074656555806,0.8000005940021976
2025-05-19,-0.0099986587740422,-0.008006482134636264,1.319547831973191,0.800755612885012,0.8000000545733061
2025-05-20,0.0076361320434059,0.006113234386659919,1.327614537154452,0.8005668775645305,0.8000006716030857
2025-05-21,-0.0153784503404157,-0.012309298998572714,1.3112725328617663,0.8004251875901287,0.8000001176669232
2025-05-22,-0.0006590198112402,-0.000527426385218948,1.310580933129722,0.8003194687370503,0.8000023121778154
2025-05-23,0.0044473283754147,0.003558931094085445,1.3152452003639528,0.8002402327113041,0.800002524634065
2025-05-26,-0.0093555897733443,-0.007486160589731018,1.3053990635791552,0.8001805093101014,0.8000013391064935
2025-05-27,0.0264512372896361,0.021164601380899043,1.3330273144028069,0.8001365361155177,0.8000046165317665
2025-05-28,-0.0007762753037265,-0.0006210997388783348,1.3321993714859135,0.8001024068352467,0.8000000189944336
2025-05-29,0.0002459666208192,0.00019679218979157142,1.3324615379174671,0.8000768117891301,0.8000000266507803
2025-05-30,-0.0146448585272169,-0.011716730583033689,1.3168494450654336,0.8000576148454149,0.8000000240142691
2025-06-02,0.0035689725433046,0.0028553331904880926,1.3206094889928048,0.8000434735326568,0.8000010495943822
2025-06-03,0.0495365055581008,0.03963082646755988,1.3729463344824915,0.8000327439544022,0.8000005552196381
2025-06-04,0.0171409118743777,0.01371315044542978,1.391773754120751,0.8000245579658016,0.8
2025-06-05,0.0265561122988746,0.021245378962172927,1.4213425149566525,0.8000184184743513,0.8
2025-06-06,0.027869509888291,0.022295992896022597,1.4530327575729411,0.8000138138557635,0.8
2025-06-09,0.0377904656059127,0.030232764008760998,1.496961954029643,0.8000103603918227,0.8
2025-06-10,0.0033485250038942,0.0026788460221386615,1.5009720846054884,0.800007770293867,0.8
2025-06-11,-0.0029296246563768,-0.002343716798134815,1.497454231117267,0.8000058277204003,0.8
2025-06-12,0.0046475498724951,0.0037180602117424457,1.5030218561128894,0.8000043708506466,0.8000000002413852
2025-06-13,-0.01255783471619,-0.010046308939266991,1.4879220342039088,0.8000032781379849,0.8
2025-06-16,0.0312883426313359,0.025030751668136123,1.5251658411436146,0.8000024789765415,0.8000000814922116
2025-06-17,-0.0137843495714319,-0.01102750528545494,1.508347066769208,0.8000018592324061,0.8
2025-06-18,0.0115764126097241,0.009261146572594092,1.5223160900369,0.8000014240002812,0.8000001183039065
2025-06-19,-0.0070079261621652,-0.005606348414369616,1.5137814556393523,0.8000010680245885,0.8000000000975102
2025-06-20,0.0025394540812324,0.0020315653149021572,1.5168568015389712,0.800000807227133,0.8000000248347666
2025-06-23,0.0115472007809981,0.009237767636053069,1.5308691722087548,0.8000006071821839,0.8000000070473368
2025-06-24,0.0282757776857729,0.022620635025029655,1.5654984050243586,0.800000455386638,0.8
2025-06-25,-0.0058403500913617,-0.004672282067802405,1.5581839548993899,0.8000003415399786,0.8
2025-06-26,0.0168531633925715,0.013482535047142035,1.5791922246812156,0.800000257108101,0.8000000038124679
2025-06-27,0.0047712669175162,0.0038170144540614925,1.5852200242285652,0.8000001928310758,0.8
2025-06-30,0.0192382508455917,0.015390603458772816,1.6096175170163731,0.8000001446233069,0.8
2025-07-01,-0.0217370420741663,-0.01738963601709522,1.581626854268718,0.8000001084674802,0.8
2025-07-02,0.0177001204254177,0.014160101017439714,1.6040228502970584,0.8000002642414538,0.8000007315633745
2025-07-03,0.0299655026895331,0.023972408098969444,1.6424751406644515,0.8000001984729916,0.8000000011676055
2025-07-04,-0.0016742105968688,-0.0013393687267092293,1.6402752608266482,0.8000001488547437,0.8
2025-07-07,-0.016834394192744,-0.013467517233713125,1.6181848254834321,0.8000001116474941,0.8000000000257449
2025-07-08,0.005230578284616,0.004184463566078265,1.624956060928848,0.8000001794037704,0.8000003826725998
2025-07-09,0.0178513913337118,0.014281115931041687,1.6481622468178216,0.8000001604397211,0.8000001035475729
2025-07-10,-0.0053450210543033,-0.004276017486607905,1.6411146762296618,0.8000001203297908,0.8
2025-07-11,-0.0124991395587751,-0.009999312783391555,1.6247046572686272,0.8000000909159762,0.8000000026745325
2025-07-14,0.0116862371950187,0.009348991511907863,1.6398940073187886,0.8000001502530604,0.800000328264313
2025-07-15,0.019956398323841,0.01596512093323451,1.6660751134633198,0.8000001139565203,0.8000000050669
2025-07-16,-0.0180541529221007,-0.014443323880721889,1.6420114509899586,0.8000000854673901,0.8
2025-07-17,-0.0031646879664538,-0.00253175085146283,1.637854287100803,0.8000001511364769,0.8000003481437375
2025-07-18,-0.0084346679440482,-0.0067477366999965545,1.6268024776184864,0.8000002779905515,0.8000006585527754
2025-07-21,0.0092124354240266,0.007369955948299246,1.6387919402151185,0.8000008259572648,0.8000024698574046
2025-07-22,-0.0120218472635108,-0.009617486986987254,1.62303088005572,0.8000007632918978,0.8000005752957969
2025-07-23,0.0227090739737329,0.01816729241458951,1.652516956651601,0.8000014635384617,0.8000035642781532
2025-07-24,0.0220007814782172,0.017600649524787328,1.681602328439394,0.800001106424951,0.800000035084419
2025-07-25,0.0163605029424111,0.013088415930180381,1.7036118391431683,0.8000008298187133,0.8
2025-07-28,0.0084367224477291,0.006749383208895904,1.7151101682847574,0.800000622364035,0.8
2025-07-29,0.0137905237826442,0.01103242546315988,1.7340319933774666,0.8000004667730263,0.8
2025-07-30,0.0063206467964455,0.005056519649886975,1.7428001602255125,0.8000003500797697,0.8
2025-07-31,0.0114974768377221,0.009197984488953212,1.7588304090666118,0.8000002625598273,0.8
2025-08-01,-0.0304220058342391,-0.02433761065808873,1.7160246793571416,0.8000001969198705,0.8
2025-08-04,0.0199546645094434,0.015963748556531755,1.7434188658552021,0.8000008493741915,0.8000028067371546
2025-08-05,0.0001378234460568,0.00011025884626815511,1.7436110932079136,0.8000006488207752,0.8000000471605258
2025-08-06,-0.0004121758696042,-0.00032974090087621214,1.7430361533152614,0.8000004978283963,0.8000000448512598
2025-08-07,0.0144085537273141,0.011526848548983738,1.7631278670699295,0.8000003863769094,0.8000000520224485
2025-08-08,0.0272658856505933,0.021812716421656116,1.8015864752494455,0.8000002897826821,0.8
2025-08-11,0.0133773024337811,0.010701844854407814,1.8208667741993645,0.8000002173370115,0.8
2025-08-12,0.0426837771348046,0.0341470286654171,1.8830439641338557,0.8000001630027587,0.8
2025-08-13,-0.0026797276992379,-0.0021437824869925755,1.8790071274613085,0.800000122252069,0.8
2025-08-14,-0.0020490901454152,-0.0016392723042978517,1.875926923117683,0.8000000917312946,0.8000000001689713
2025-08-15,0.0219150564873094,0.017532046706513833,1.9088157615517891,0.8000000692065893,0.8000000016324731
2025-08-18,0.0101522419927898,0.00812179412118337,1.9243187701823825,0.800000051904942,0.8
2025-08-19,-0.0335598158485582,-0.026847853985286784,1.8726549408193793,0.8000000389287065,0.8
2025-08-20,0.0003391428035099,0.00027131460512189333,1.8731630194551772,0.8000010683227525,0.8000041565048903
2025-08-21,-0.003460847781129,-0.002768684454743905,1.8679768221220105,0.8000018000909311,0.8000039953954671
2025-08-22,0.0405394625659965,0.032431684367520704,1.9285584568229162,0.8000028198381595,0.8000058790798444
2025-08-25,-0.009140574132391,-0.007312478637117603,1.9144559143069662,0.8000021148786196,0.8
2025-08-26,0.0221727094546163,0.017738202859931395,1.9484149216813385,0.8000015918775478,0.8000000228743325
2025-08-27,-0.0016214685602718,-0.0012971767841019866,1.9458874830791355,0.8000011939081608,0.8
2025-08-28,0.0391148058646871,0.03129187971658563,2.0067779601416573,0.8000008954367834,0.800000000022651
2025-08-29,-0.0199755139078638,-0.015980424541398478,1.9747087963782721,0.8000006715775876,0.8
2025-09-01,-0.006854641177377,-0.00548371728853183,1.9638800516117567,0.8000006341149183,0.8000005217269104
2025-09-02,-0.0191917269532347,-0.015353398704681224,1.9337278181711914,0.800000893202238,0.8000016704641968
2025-09-03,0.0153950783957027,0.012316127092592383,1.9575438557422693,0.8000041815980776,0.8000140467855968
2025-09-04,0.0321617031776829,0.02572948671192547,2.0079104543666015,0.8000038607961295,0.8000028983902847
2025-09-05,0.0389446278067189,0.031155815013326343,2.0704685410461714,0.800002895597097,0.8
2025-09-08,-0.0055872333031767,-0.00446979877632376,2.0612139632949864,0.8000021716978227,0.8
2025-09-09,0.0631270250728728,0.05050172292831155,2.1653088197652766,0.8000016295716961,0.8000000031933159
2025-09-10,0.0297569749134153,0.023805616299075297,2.2168553306976126,0.800001222178772,0.8
2025-09-11,0.0407160637953975,0.03257288835804963,2.289064711890373,0.8000009166340789,0.8
2025-09-12,0.0091359968977272,0.007308803798956336,2.3057950367526945,0.8000006874755592,0.8
2025-09-15,0.0180209488870546,0.014416768401365115,2.3390371497785756,0.8000005156066694,0.8
2025-09-16,0.0098129400558754,0.007850355839413325,2.3573994237259446,0.8000003867050021,0.8
2025-09-17,0.0197125146896209,0.015770017468892745,2.3945756538192606,0.8000002900287515,0.8
2025-09-18,0.0274034882070973,0.021922796526527448,2.4470714486453167,0.8000002175215637,0.8
2025-09-19,0.0162238398931952,0.012979074561332427,2.4788321714341923,0.8000001631411728,0.8
2025-09-22,0.027897403491378,0.022317926206513745,2.534154564914593,0.8000001223558797,0.8
2025-09-23,-0.0084731190635619,-0.0067784960284014715,2.5169768082609636,0.8000000917669097,0.8
2025-09-24,-0.0263448717260066,-0.021075899305235495,2.4639292584964427,0.8000000730476213,0.8000000168897559
2025-09-25,-0.0170869967167745,-0.013669618462459314,2.430248285614306,0.8000012342157058,0.800004717719959
2025-09-26,0.001835208966054,0.0014681792457227137,2.4338163257091985,0.8000065784767495,0.8000226112598807
2025-09-29,0.0640328253653284,0.05122689097140911,2.558493169270739,0.8000098493099874,0.8000196618097011
2025-09-30,0.0277378494796489,0.022190484482727552,2.6152673722426063,0.8000073869824906,0.8
2025-10-01,0.0517324927762312,0.04138628083124871,2.7235035621590407,0.800005540236868,0.8
2025-10-02,0.0135215137364606,0.010817267173460163,2.7529644278387853,0.8000041551776509,0.8
2025-10-03,0.0101275986836306,0.00810211050838326,2.7752692498587828,0.8000031163832382,0.8
2025-10-06,-0.0266516478579382,-0.021321380578912048,2.7160966779735918,0.8000023372874285,0.8
2025-10-07,-0.0272380406941106,-0.021790491560789115,2.656911596233921,0.8000021662902005,0.800001653298516
2025-10-08,0.0241457580310973,0.019316805403028603,2.7082346405114217,0.8000082407083888,0.8000264639629538
2025-10-09,0.005987270678993,0.00478985762371334,2.7212066988510797,0.8000068613097925,0.8000027231140033
2025-10-10,-0.0358507475287076,-0.028680792835370103,2.6431603332591105,0.8000054339844341,0.8000011520083593
2025-10-13,0.0678916153356362,0.054314266154838885,2.7867216470896583,0.8000143447217319,0.8000410769336254
2025-10-14,-0.0173512810781778,-0.01388121153701631,2.7480385744116242,0.800010758541299,0.8
2025-10-15,0.051052115233826,0.04084210791277354,2.860274262416208,0.8000081431633309,0.8000002970294268
2025-10-16,0.0074063935050971,0.005925160037681685,2.877221845172686,0.8000061073724982,0.8
2025-10-17,-0.0373910991471601,-0.029913050588756037,2.7911553625629617,0.8000045805293736,0.8
2025-10-20,-0.0050348109833971,-0.004027874145537321,2.7799129400419167,0.8000050366974499,0.8000064052016788
2025-10-21,-0.0022208899762418,-0.0017767261817658634,2.7749737959383145,0.8000063941809704,0.8000104666315319
2025-10-22,-0.0260279472156164,-0.020822565615706133,2.717191721990524,0.8000079853862962,0.8000127590022736
2025-10-23,0.0465922622612432,0.037274980631139105,2.8184749907988125,0.8000251291113099,0.8000765602863507
2025-10-24,0.0564998221409891,0.045200942194656604,2.945872715934995,0.8000191944297208,0.8000013903849537
2025-10-27,0.0026597114852095,0.002127807476901485,2.952140965925962,0.8000143958222905,0.8
2025-10-28,0.0009474293061049,0.0007579536741518626,2.9543785520176993,0.8000107968667178,0.8
2025-10-29,0.0876168469065421,0.0700941870157974,3.1614633147582887,0.8000080976500383,0.8
2025-10-30,-0.0121203320692715,-0.009696339265072783,3.130808693884311,0.8000060732375287,0.8
2025-10-31,0.015528475488253,0.01242285139622261,3.1697022650384374,0.8000045726072894,0.8000000707165716
2025-11-03,0.0171703893370944,0.013736370354761102,3.2132424692653303,0.800003429455467,0.8
2025-11-04,-0.0547248484386463,-0.04378001950824003,3.0725666512761887,0.8000025720916002,0.8
2025-11-05,0.0612213334144372,0.04897763464945181,3.223053698158483,0.8000092764706415,0.8000293896077653
2025-11-06,-0.0083912814436894,-0.006713083536058487,3.201417069441543,0.8000069573529811,0.8
2025-11-07,0.0073307730092934,0.0058646566892924185,3.220192281473058,0.8000052220765327,0.8000000162471875
2025-11-10,0.0422755105544503,0.03382057401807645,3.3291010328810557,0.800003916558642,0.80000000000497
2025-11-11,-0.0314486270406337,-0.02515899401030097,3.2453441999351145,0.8000029374189814,0.8
2025-11-12,0.0016770507886428,0.0013416456694102196,3.2496983019267027,0.8000030043788857,0.8000032052585986
2025-11-13,-0.0658021046640365,-0.05264187459167706,3.0786280914558914,0.8000029005219336,0.8000025889510771
2025-11-14,0.013030410123499,0.010425191516119883,3.110723378916226,0.8000662617149038,0.8002563452938145
2025-11-17,0.0004476024705823,0.00035812079541029033,3.1118373936469848,0.8000867263855802,0.8001481203976091
2025-11-18,-0.0324142761474241,-0.02593470529579953,3.031132807914301,0.8001013250410194,0.800145121007337
2025-11-19,0.0145702332574058,0.011659163968466217,3.0664732823319714,0.8002043455646164,0.8005134071354076
2025-11-20,-0.0899954194928747,-0.0720170993763693,2.8456347712232883,0.800230720432068,0.8003098450344226
2025-11-21,-0.0171157699896084,-0.013710803618918577,2.8066188317038794,0.8010626239569063,0.8035583345314209
2025-11-24,0.0754262895732411,0.060492667120088384,2.976398690423114,0.8020103794360488,0.8048536458734766
2025-11-25,0.0092181177288291,0.007390715843407309,2.9983964073807203,0.8017597584258767,0.8010078953953604
2025-11-26,0.0244913663639506,0.01963018701365318,3.05725548959867,0.8015145713775814,0.8007790102326954
2025-11-27,0.0014453783383925,0.0011580730436577646,3.060796014768749,0.8012248508897217,0.8003556894261423
2025-11-28,0.0229696406284521,0.018398751459585052,3.117110839912968,0.8010030177309276,0.8003375182545452
2025-12-01,-0.0060898039669571,-0.00487662456694351,3.1019098606131625,0.8007851473386949,0.8001315361619963
2025-12-02,-0.0016093665846387,-0.0012885107741872663,3.097913016337205,0.8006322403397823,0.8001735193430448
2025-12-03,-0.0190346290929045,-0.01523761449568521,3.0507082120530935,0.8005206942206877,0.800186055863404
2025-12-04,0.0464407882798913,0.03717530878124509,3.164119231837647,0.8004883241256666,0.8003912138406033
2025-12-05,0.0220032508446646,0.017610924646297883,3.219842297201442,0.8003783063977667,0.8000482532140671
2025-12-08,0.0129641817642994,0.010375053817090493,3.2532483343174516,0.8002860501124094,0.8000092812563376
2025-12-09,-0.0038113402020341,-0.0030498918917422164,3.243326278600793,0.8002150766059926,0.8000021560867421
2025-12-10,0.0125026067657113,0.010004113195708148,3.2757728818225296,0.8001621888280666,0.8000035254942883
2025-12-11,0.0172010729167169,0.013762952964952219,3.3208571899189185,0.8001217733096557,0.8000005267544231
2025-12-12,-0.0672677124451295,-0.053820313520145456,3.142127614801853,0.8000913300574458,0.8000000003008161
2025-12-15,-0.0246978793749304,-0.019760486718771696,3.0800376438008747,0.8000883970155588,0.8000795978898979
2025-12-16,-0.0126719715047031,-0.010139211300330131,3.048808491317407,0.8001289536175997,0.8002506234237223
2025-12-17,-0.040626487588895,-0.03250920225319339,2.9496941594419157,0.8001972157218825,0.800402002034731
2025-12-18,0.0434475357006512,0.03477911408741286,3.0522819091361217,0.8004853100768978,0.8013495931419434
2025-12-19,0.0565527512244849,0.045268192242182786,3.190453193376232,0.8004595932475804,0.8003824427596278
2025-12-22,0.0183241194510983,0.014665722046886867,3.2372434931138905,0.8003507118595999,0.8000240676956585
2025-12-23,0.0040916698055721,0.0032744168356168544,3.2478435777087338,0.800264193155983,0.8000046370451321
2025-12-24,0.0167829080428451,0.013429663794934897,3.291461025015901,0.8001988547306758,0.8000028394547543
2025-12-26,-0.0068542962834619,-0.005484459507719036,3.2734091403029657,0.8001491737309318,0.8000001307316995
2025-12-29,0.0028379573175978,0.0022706838101138704,3.2808420174417305,0.8001120369336279,0.8000006265417159
2025-12-30,-0.0067075842592424,-0.005366631622655543,3.263234946921991,0.8000841160155157,0.8000003532611794
2025-12-31,-0.0143227360906032,-0.011459096840403452,3.2258412216522228,0.8000633934686187,0.8000012258279273
2026-01-02,0.0733019126611198,0.05864515097041531,3.4150211671026063,0.800049396276141,0.800007404698708
2026-01-05,-0.0015203417739681,-0.0012163297435910515,3.4108673752820664,0.8000370472071057,0.8
2026-01-06,0.0918854081521566,0.07351087959543687,3.6616032362224304,0.8000277854097069,0.8000000000175104
2026-01-07,-0.0197896036593885,-0.01583209532419501,3.6036323847471756,0.80002083905728,0.8
2026-01-08,-0.016494132379509,-0.013195565767822645,3.556080416611189,0.8000157549490611,0.8000005026244043
2026-01-09,0.0739597296409629,0.059168759666092606,3.7664892841349547,0.8000131957394521,0.800005518110625
2026-01-12,0.0615839739009912,0.04926778860534847,3.952055881970026,0.800009896804589,0.8
2026-01-13,0.0008796279467488,0.0007037088865284649,3.9548369788142255,0.8000074226034417,0.8
2026-01-14,0.0101923361786806,0.008153925683196677,3.9870844256286344,0.8000055669525812,0.8
2026-01-15,0.0423061640696584,0.03384510789303367,4.12202772819267,0.8000041752144358,0.8
2026-01-16,0.0307774684964056,0.024622071174022556,4.223520588297524,0.8000031314108269,0.8
2026-01-19,-0.0039088284384059,-0.0031270719308354893,4.210313335616553,0.8000023485581202,0.8
2026-01-20,-0.0130100256810995,-0.010408043463468747,4.166492211424634,0.8000017616098314,0.8000000007649649
2026-01-21,0.0446343001821328,0.03570750208419223,4.31526724074785,0.8000013876880726,0.8000002659227962
2026-01-22,-0.0021015979849312,-0.001681280575216803,4.308012065759111,0.8000010407660545,0.8
2026-01-23,-0.0176585974563982,-0.014126891749252354,4.247153245651659,0.8000007805905214,0.8000000000639221
2026-01-26,0.0056508010771784,0.004520644871507603,4.266353117190121,0.8000007095922911,0.8000004965976002
2026-01-27,0.0435327404852156,0.03482621699336148,4.414934056619689,0.80000056521112,0.8000001320676063
2026-01-28,0.0631862918510235,0.050549060266014884,4.638104824318239,0.80000042390834,0.8
2026-01-29,-0.0145728321855649,-0.011658270381610745,4.584032544218084,0.8000003179312549,0.8
2026-01-30,-0.0302005429878437,-0.024160442707334213,4.473280288564947,0.8000002753943615,0.8000001477836812
2026-02-02,0.0400161629784948,0.03201306628909631,4.616483706972485,0.8000033962851597,0.8000127589575544
2026-02-03,0.0409673372849268,0.0327739742192029,4.767784224968171,0.8000025481583227,0.8000000037778116
2026-02-04,-0.077042978831071,-0.061634530303137584,4.4739240836755485,0.800001911118742,0.8
2026-02-05,-0.037964171748984,-0.03037248753648126,4.33803988020495,0.8000302953348137,0.8001154479830295
2026-02-06,0.0437780261852063,0.035029194754289374,4.489997924020523,0.8001547307339915,0.800528036931525
2026-02-09,0.0599321531487671,0.04795405876110214,4.705311548306229,0.8001390946537124,0.8000921864128753
2026-02-10,-0.0092622215532238,-0.0074107440327622984,4.670441688827331,0.800104379945751,0.8000002358218667
2026-02-11,0.0418209903231061,0.03346008074645562,4.826715044857106,0.800078632474873,0.8000013900622387
2026-02-12,0.0413409502812734,0.033075198280944386,4.986359602011372,0.8000589743561548,0.8
2026-02-13,0.0234443081244435,0.01875648345928765,5.079886173408559,0.8000442307671161,0.8
2026-02-16,0.0084392008025919,0.006751640596317528,5.114183739121616,0.800033173075337,0.8
2026-02-17,-0.0075637742735267,-0.006051207604061715,5.083236751590874,0.8000248798065026,0.8
2026-02-18,0.0292880481448402,0.02343098510513976,5.202341996203299,0.8000186625365029,0.8000000107265041
2026-02-19,0.0086441274621246,0.006915422960707904,5.238318391493298,0.8000139969023772,0.8
2026-02-20,0.0385797909513901,0.030864237759287837,5.399995095787197,0.8000104976767828,0.8
2026-02-23,-0.0035294509562291,-0.0028235885532597992,5.3847477314470735,0.800007873257587,0.8
2026-02-24,0.0267335357055355,0.021386986427836555,5.499911258096856,0.8000059050703167,0.8000000005085055
