total_return,cagr,ann_vol,sharpe,sortino,max_drawdown,calmar,final_nav,daily_win_rate,best_day,worst_day,rule,full_dd,gamma,smooth,max_delta,dd_source,avg_exposure,min_exposure,max_exposure,days_at_130,days_at_80,return_vs_1x,sharpe_vs_1x
15.631545978357654,0.8797095311386074,0.3421204427926378,1.9747651685113778,3.1671325540167024,-0.375243244762684,2.3443714001965956,16.631545978357654,0.5369886858137511,0.11294455407371916,-0.10806742225281155,custom_gamma,0.25,3.0,0.75,0.05,levered,0.9467326670760822,0.8,1.2999990184115184,26,245,-0.3255011210829257,-0.056091497945256474
13.921174372291196,0.8344694261803232,0.3276188941467361,1.974718414365423,3.1295662679864993,-0.37339697773729386,2.2348049821855285,14.921174372291196,0.5369886858137511,0.10755936479353433,-0.10804794717380209,custom_gamma,0.5,1.5,0.0,0.02,levered,0.8934755188976456,0.8,1.1222948940308943,0,198,-0.3993034009355184,-0.05613825209121126
14.431034352840259,0.8483588285129364,0.3321457575747944,1.9744512003970116,3.138254865449935,-0.37390302203399084,2.2689274451379364,15.431034352840259,0.5369886858137511,0.11272967787161497,-0.10928908295468538,custom_gamma,0.4,1.75,0.5,0.05,levered,0.9063090578990954,0.8,1.2299820380967232,0,176,-0.3773030187749078,-0.05640546605962271
14.058539516641833,0.8382472530226655,0.3288903163452436,1.974376803893318,3.1351914868774458,-0.37330836979006154,2.2454552880613763,15.058539516641833,0.5369886858137511,0.11446927678742927,-0.10627113577260003,slow,0.4,1.0,0.0,0.1,levered,0.8934287440075681,0.8,1.2354973092353543,0,250,-0.3933761154325319,-0.056479862563316274
14.058539516641833,0.8382472530226655,0.3288903163452436,1.974376803893318,3.1351914868774458,-0.37330836979006154,2.2454552880613763,15.058539516641833,0.5369886858137511,0.11446927678742927,-0.10627113577260003,custom_gamma,0.4,2.0,0.0,0.1,levered,0.8934287440075681,0.8,1.2354973092353543,0,250,-0.3933761154325319,-0.056479862563316274
13.99477241673395,0.8364968634371548,0.3283944467077229,1.9740830990698401,3.1276396242555573,-0.37235765422180256,2.246487628098758,14.99477241673395,0.5369886858137511,0.10903417345292889,-0.10860333633863818,custom_gamma,0.5,1.5,0.25,0.05,levered,0.8931106263369888,0.8,1.1163300224357116,0,174,-0.396127656288389,-0.05677356738679418
14.431784526139648,0.8483790004375158,0.3322285589505196,1.974067935780871,3.138063361951949,-0.37390302203399084,2.2689813947542556,15.431784526139648,0.5369886858137511,0.11364824283883566,-0.10928908295468538,custom_gamma,0.4,1.75,0.5,999.0,levered,0.9063558301608016,0.8,1.2299820380967232,0,176,-0.37727064890886053,-0.05678873067576329
14.431784526139648,0.8483790004375158,0.3322285589505196,1.974067935780871,3.138063361951949,-0.37390302203399084,2.2689813947542556,15.431784526139648,0.5369886858137511,0.11364824283883566,-0.10928908295468538,custom_gamma,0.4,1.75,0.5,0.1,levered,0.9063558301608016,0.8,1.2299820380967232,0,176,-0.37727064890886053,-0.05678873067576329
14.360775335034983,0.8464662054620515,0.33168739178519113,1.9737700071449786,3.1425806235146,-0.37521491232925375,2.2559503304582718,15.360775335034983,0.5369886858137511,0.10814080355373186,-0.1092323917264258,custom_gamma,0.5,1.75,0.5,0.02,underlying,0.9133420322350917,0.8,1.1496108752213958,0,153,-0.3803346849203476,-0.057086659311655685
14.84387569594305,0.859346837123987,0.3358635399840376,1.9735945823363852,3.164485390663334,-0.37741639488166323,2.276919733159526,15.84387569594305,0.5369886858137511,0.10780666769519885,-0.1070612742491929,custom_gamma,0.4,2.5,0.5,0.02,underlying,0.9339729539841026,0.8,1.296954835064089,0,229,-0.3594889763584387,-0.057262084120249135
14.576725207108023,0.8522622210130111,0.33361219379076007,1.9734891528133027,3.1357297481898017,-0.37813155896450257,2.2538775217463876,15.576725207108023,0.5369886858137511,0.10941265710456113,-0.111476794761132,custom_gamma,0.5,1.25,0.75,0.02,levered,0.9147819279497784,0.8,1.1345033726564497,0,29,-0.3710164801300333,-0.05736751364333159
13.986783266768759,0.836277156738273,0.3284468010536956,1.9734648591076802,3.125988084030916,-0.37235765422180256,2.2458975859809427,14.986783266768759,0.5369886858137511,0.1092802836159086,-0.10860333633863818,custom_gamma,0.5,1.5,0.25,999.0,levered,0.8931461351174581,0.8,1.1163300224357116,0,174,-0.3964723869185188,-0.057391807348954105
13.986783266768759,0.836277156738273,0.3284468010536956,1.9734648591076802,3.125988084030916,-0.37235765422180256,2.2458975859809427,14.986783266768759,0.5369886858137511,0.1092802836159086,-0.10860333633863818,custom_gamma,0.5,1.5,0.25,0.1,levered,0.8931461351174581,0.8,1.1163300224357116,0,174,-0.3964723869185188,-0.057391807348954105
15.58207509462154,0.8784528880008109,0.34199419220675964,1.9734504186228135,3.159236846475272,-0.37169518213931585,2.3633690459607735,16.58207509462154,0.5369886858137511,0.11356583941992839,-0.10880101891962018,very_slow,0.25,1.0,0.5,0.05,levered,0.9431047986307245,0.8,1.299999999999904,56,296,-0.3276357823419749,-0.05740624783382087
15.58207509462154,0.8784528880008109,0.34199419220675964,1.9734504186228135,3.159236846475272,-0.37169518213931585,2.3633690459607735,16.58207509462154,0.5369886858137511,0.11356583941992839,-0.10880101891962018,custom_gamma,0.25,3.0,0.5,0.05,levered,0.9431047986307245,0.8,1.299999999999904,56,296,-0.3276357823419749,-0.05740624783382087
14.543357118763232,0.8513707209926029,0.3333792389273664,1.973079842628563,3.1610904265950515,-0.37588471540691815,2.2649782928016697,15.543357118763232,0.5369886858137511,0.11747042001518684,-0.10411726430520388,very_slow,0.4,1.0,0.0,999.0,underlying,0.9180297903581576,0.8,1.3,10,326,-0.3724563081682407,-0.057776823828071366
14.543357118763232,0.8513707209926029,0.3333792389273664,1.973079842628563,3.1610904265950515,-0.37588471540691815,2.2649782928016697,15.543357118763232,0.5369886858137511,0.11747042001518684,-0.10411726430520388,custom_gamma,0.4,3.0,0.0,999.0,underlying,0.9180297903581576,0.8,1.3,10,326,-0.3724563081682407,-0.057776823828071366
14.016193066624469,0.8370854972401469,0.32878657142708023,1.97305781828628,3.1373273335321556,-0.37277635836874734,2.245543416173696,15.016193066624469,0.5369886858137511,0.10989276555962692,-0.10640998515187933,slow,0.5,1.0,0.0,999.0,underlying,0.8993050785166604,0.8,1.1425298361704255,0,220,-0.39520335843859,-0.05779884817035441
14.016193066624469,0.8370854972401469,0.32878657142708023,1.97305781828628,3.1373273335321556,-0.37277635836874734,2.245543416173696,15.016193066624469,0.5369886858137511,0.10989276555962692,-0.10640998515187933,slow,0.5,1.0,0.0,0.1,underlying,0.8993050785166604,0.8,1.1425298361704255,0,220,-0.39520335843859,-0.05779884817035441
14.016193066624469,0.8370854972401469,0.32878657142708023,1.97305781828628,3.1373273335321556,-0.37277635836874734,2.245543416173696,15.016193066624469,0.5369886858137511,0.10989276555962692,-0.10640998515187933,custom_gamma,0.5,2.0,0.0,999.0,underlying,0.8993050785166604,0.8,1.1425298361704255,0,220,-0.39520335843859,-0.05779884817035441
14.016193066624469,0.8370854972401469,0.32878657142708023,1.97305781828628,3.1373273335321556,-0.37277635836874734,2.245543416173696,15.016193066624469,0.5369886858137511,0.10989276555962692,-0.10640998515187933,custom_gamma,0.5,2.0,0.0,0.1,underlying,0.8993050785166604,0.8,1.1425298361704255,0,220,-0.39520335843859,-0.05779884817035441
14.70138480292018,0.855579723674831,0.3347342418286766,1.9728915855553748,3.159367742568911,-0.3795056258226216,2.2544586047183484,15.70138480292018,0.5369886858137511,0.13752810685473757,-0.10458236968782458,very_slow,0.3,1.0,0.0,999.0,levered,0.9069378655031981,0.8,1.3,36,343,-0.36563743715258434,-0.057965080901259514
14.70138480292018,0.855579723674831,0.3347342418286766,1.9728915855553748,3.159367742568911,-0.3795056258226216,2.2544586047183484,15.70138480292018,0.5369886858137511,0.13752810685473757,-0.10458236968782458,custom_gamma,0.3,3.0,0.0,999.0,levered,0.9069378655031981,0.8,1.3,36,343,-0.36563743715258434,-0.057965080901259514
14.590256210997278,0.8526233087741171,0.33388079004573984,1.9727271587904878,3.1348081469956464,-0.37813155896450257,2.2548324480215043,15.590256210997278,0.5369886858137511,0.10941265710456113,-0.111476794761132,custom_gamma,0.5,1.25,0.75,999.0,levered,0.9149006439704034,0.8,1.1345033726564497,0,29,-0.3704326193291527,-0.05812950766614655
14.590256210997278,0.8526233087741171,0.33388079004573984,1.9727271587904878,3.1348081469956464,-0.37813155896450257,2.2548324480215043,15.590256210997278,0.5369886858137511,0.10941265710456113,-0.111476794761132,custom_gamma,0.5,1.25,0.75,0.05,levered,0.9149006439704034,0.8,1.1345033726564497,0,29,-0.3704326193291527,-0.05812950766614655
14.590256210997278,0.8526233087741171,0.33388079004573984,1.9727271587904878,3.1348081469956464,-0.37813155896450257,2.2548324480215043,15.590256210997278,0.5369886858137511,0.10941265710456113,-0.111476794761132,custom_gamma,0.5,1.25,0.75,0.1,levered,0.9149006439704034,0.8,1.1345033726564497,0,29,-0.3704326193291527,-0.05812950766614655
14.300333044990236,0.8448326440216436,0.3314038448650353,1.9725463561348084,3.1346151366694466,-0.3752367033433255,2.25146590537189,15.300333044990236,0.5369886858137511,0.10771579577492824,-0.10878106311121762,custom_gamma,0.4,1.75,0.25,0.02,levered,0.9074516487379033,0.8,1.2367163860336299,0,199,-0.3829427607262089,-0.058310310321825876
14.560311989219352,0.8518238919834995,0.3336619530921877,1.972516248148943,3.1414530731112498,-0.37797716988192676,2.253638473058026,15.560311989219352,0.5369886858137511,0.10768513044554838,-0.10845316453694175,slow,0.35,1.0,0.25,0.02,levered,0.9152660023919829,0.8,1.299978502516323,8,237,-0.37172470803536384,-0.05834041830769121
14.560311989219352,0.8518238919834995,0.3336619530921877,1.972516248148943,3.1414530731112498,-0.37797716988192676,2.253638473058026,15.560311989219352,0.5369886858137511,0.10768513044554838,-0.10845316453694175,custom_gamma,0.35,2.0,0.25,0.02,levered,0.9152660023919829,0.8,1.299978502516323,8,237,-0.37172470803536384,-0.05834041830769121
15.003337277640636,0.8635315879870085,0.3374358381659927,1.9724833831132225,3.148516911983563,-0.381830093469674,2.261559795196165,16.003337277640636,0.5369886858137511,0.108752155929062,-0.11052831158235822,custom_gamma,0.35,1.75,0.75,0.02,levered,0.930173147693717,0.8,1.2965028900857365,0,98,-0.3526082328776414,-0.05837328334341185
15.436114846834009,0.8747282316331306,0.3410427497677,1.972387297243654,3.156710921502597,-0.38495706541167496,2.2722747813387763,16.43611484683401,0.5369886858137511,0.10861597845507932,-0.11091667910181237,slow,0.3,1.0,0.75,0.02,levered,0.9446329916731654,0.8,1.2999970706554762,21,125,-0.3339339452770713,-0.05846936921298029
15.436114846834009,0.8747282316331306,0.3410427497677,1.972387297243654,3.156710921502597,-0.38495706541167496,2.2722747813387763,16.43611484683401,0.5369886858137511,0.10861597845507932,-0.11091667910181237,custom_gamma,0.3,2.0,0.75,0.02,levered,0.9446329916731654,0.8,1.2999970706554762,21,125,-0.3339339452770713,-0.05846936921298029
14.670999753946253,0.8547729895873561,0.3346278516313863,1.9723810871507583,3.140678375605261,-0.37732645698977096,2.2653407248634263,15.670999753946253,0.5369886858137511,0.11378451067088664,-0.10905921992469561,slow,0.35,1.0,0.5,0.05,levered,0.914534670840735,0.8,1.2991889403521966,3,207,-0.3669485474865929,-0.05847557930587599
14.670999753946253,0.8547729895873561,0.3346278516313863,1.9723810871507583,3.140678375605261,-0.37732645698977096,2.2653407248634263,15.670999753946253,0.5369886858137511,0.11378451067088664,-0.10905921992469561,custom_gamma,0.35,2.0,0.5,0.05,levered,0.914534670840735,0.8,1.2991889403521966,3,207,-0.3669485474865929,-0.05847557930587599
15.0149638049662,0.8638354361261826,0.33755421388792334,1.9721979794330062,3.150316156817829,-0.3780665530821269,2.2848766416492094,16.0149638049662,0.5369886858137511,0.12895692942658588,-0.10806162924786943,custom_gamma,0.3,2.5,0.5,0.1,levered,0.9202883375910927,0.8,1.299999999997187,30,261,-0.3521065499566016,-0.05865868702362809
14.836455987543594,0.8591513278475951,0.3361261155395501,1.9720237392085065,3.1426055127731205,-0.38018824670810214,2.259805071005331,15.836455987543594,0.5369886858137511,0.10907082319519301,-0.11120637534094335,custom_gamma,0.4,1.5,0.75,0.02,levered,0.9251839829742059,0.8,1.2332756068973842,0,59,-0.35980913566988826,-0.05883292724812783
15.018873183857853,0.8639375655624757,0.33765932811749666,1.9718363901247742,3.15079127736949,-0.3780665530821269,2.285146777781222,16.018873183857853,0.5369886858137511,0.13020176118732257,-0.10806162924786943,custom_gamma,0.3,2.5,0.5,999.0,levered,0.920333959094333,0.8,1.299999999997187,30,261,-0.35193786084016154,-0.05902027633186013
15.148187842093598,0.8673049658597027,0.33881615840659207,1.9715894670329979,3.177990116789957,-0.37787456537546227,2.2952192217487157,16.1481878420936,0.5369886858137511,0.10922543914495604,-0.10367599352869013,custom_gamma,0.35,4.0,0.5,0.05,underlying,0.9479442900048887,0.8,1.2999999999991427,53,356,-0.3463579526130215,-0.05926719942363645
15.575252330486073,0.878279350331969,0.34240515064741966,1.971272876516687,3.194388507042098,-0.38701672420810873,2.2693576153047483,16.575252330486073,0.5369886858137511,0.10782270528179524,-0.10448010968197916,very_slow,0.35,1.0,0.9,999.0,underlying,0.9676763586494658,0.8,1.2974051586831246,0,134,-0.3279301835974143,-0.059583789939947396
15.575252330486073,0.878279350331969,0.34240515064741966,1.971272876516687,3.194388507042098,-0.38701672420810873,2.2693576153047483,16.575252330486073,0.5369886858137511,0.10782270528179524,-0.10448010968197916,very_slow,0.35,1.0,0.9,0.05,underlying,0.9676763586494658,0.8,1.2974051586831246,0,134,-0.3279301835974143,-0.059583789939947396
15.575252330486073,0.878279350331969,0.34240515064741966,1.971272876516687,3.194388507042098,-0.38701672420810873,2.2693576153047483,16.575252330486073,0.5369886858137511,0.10782270528179524,-0.10448010968197916,very_slow,0.35,1.0,0.9,0.1,underlying,0.9676763586494658,0.8,1.2974051586831246,0,134,-0.3279301835974143,-0.059583789939947396
15.575252330486073,0.878279350331969,0.34240515064741966,1.971272876516687,3.194388507042098,-0.38701672420810873,2.2693576153047483,16.575252330486073,0.5369886858137511,0.10782270528179524,-0.10448010968197916,custom_gamma,0.35,3.0,0.9,999.0,underlying,0.9676763586494658,0.8,1.2974051586831246,0,134,-0.3279301835974143,-0.059583789939947396
15.575252330486073,0.878279350331969,0.34240515064741966,1.971272876516687,3.194388507042098,-0.38701672420810873,2.2693576153047483,16.575252330486073,0.5369886858137511,0.10782270528179524,-0.10448010968197916,custom_gamma,0.35,3.0,0.9,0.05,underlying,0.9676763586494658,0.8,1.2974051586831246,0,134,-0.3279301835974143,-0.059583789939947396
15.575252330486073,0.878279350331969,0.34240515064741966,1.971272876516687,3.194388507042098,-0.38701672420810873,2.2693576153047483,16.575252330486073,0.5369886858137511,0.10782270528179524,-0.10448010968197916,custom_gamma,0.35,3.0,0.9,0.1,underlying,0.9676763586494658,0.8,1.2974051586831246,0,134,-0.3279301835974143,-0.059583789939947396
14.886251117779558,0.8604620705395118,0.3366981335959749,1.9711887450513597,3.148815707192285,-0.37988911683953164,2.2650348019919146,15.886251117779558,0.5369886858137511,0.11241035745178057,-0.10743665755883369,custom_gamma,0.3,2.5,0.25,0.05,levered,0.9231675329200753,0.8,1.3,33,279,-0.35766048322270294,-0.05966792140527466
14.678242388444492,0.8549653942025435,0.3349225825133039,1.9711805423149875,3.1548002222369904,-0.38096465182071604,2.2442118714071526,15.678242388444492,0.5369886858137511,0.12282791035652005,-0.10662431144751447,step,0.5,1.0,0.25,999.0,levered,0.9200826805918191,0.8,1.2695312499999996,0,525,-0.36663602888758595,-0.0596761241416468
15.358677295068002,0.8727417327269185,0.3406728466649174,1.9711066220665492,3.178512615180197,-0.38808131257025025,2.2488630718824814,16.358677295068002,0.5369886858137511,0.10840201930418192,-0.10739013334658278,slow,0.4,1.0,0.9,999.0,underlying,0.954978646880677,0.8,1.2766163434018936,0,36,-0.3372753640928795,-0.05975004439008513
15.358677295068002,0.8727417327269185,0.3406728466649174,1.9711066220665492,3.178512615180197,-0.38808131257025025,2.2488630718824814,16.358677295068002,0.5369886858137511,0.10840201930418192,-0.10739013334658278,slow,0.4,1.0,0.9,0.05,underlying,0.954978646880677,0.8,1.2766163434018936,0,36,-0.3372753640928795,-0.05975004439008513
15.358677295068002,0.8727417327269185,0.3406728466649174,1.9711066220665492,3.178512615180197,-0.38808131257025025,2.2488630718824814,16.358677295068002,0.5369886858137511,0.10840201930418192,-0.10739013334658278,slow,0.4,1.0,0.9,0.1,underlying,0.954978646880677,0.8,1.2766163434018936,0,36,-0.3372753640928795,-0.05975004439008513
15.358677295068002,0.8727417327269185,0.3406728466649174,1.9711066220665492,3.178512615180197,-0.38808131257025025,2.2488630718824814,16.358677295068002,0.5369886858137511,0.10840201930418192,-0.10739013334658278,custom_gamma,0.4,2.0,0.9,999.0,underlying,0.954978646880677,0.8,1.2766163434018936,0,36,-0.3372753640928795,-0.05975004439008513
15.358677295068002,0.8727417327269185,0.3406728466649174,1.9711066220665492,3.178512615180197,-0.38808131257025025,2.2488630718824814,16.358677295068002,0.5369886858137511,0.10840201930418192,-0.10739013334658278,custom_gamma,0.4,2.0,0.9,0.05,underlying,0.954978646880677,0.8,1.2766163434018936,0,36,-0.3372753640928795,-0.05975004439008513
15.358677295068002,0.8727417327269185,0.3406728466649174,1.9711066220665492,3.178512615180197,-0.38808131257025025,2.2488630718824814,16.358677295068002,0.5369886858137511,0.10840201930418192,-0.10739013334658278,custom_gamma,0.4,2.0,0.9,0.1,underlying,0.954978646880677,0.8,1.2766163434018936,0,36,-0.3372753640928795,-0.05975004439008513
14.3938578228275,0.8473582092281893,0.3325119226937701,1.9710795682415552,3.138458548508522,-0.3752616342282191,2.258046471952579,15.3938578228275,0.5369886858137511,0.10963947154459175,-0.1092323917264258,custom_gamma,0.5,1.75,0.5,0.05,underlying,0.913631952525605,0.8,1.1496109336871696,0,153,-0.3789071805033991,-0.05977709821507915
15.64786481473184,0.8801234210245381,0.34302504913191384,1.9710359208805424,3.1618047808783247,-0.3754004870498202,2.3444919529572563,16.64786481473184,0.5369886858137511,0.12181743892279707,-0.10806742225281164,very_slow,0.25,1.0,0.75,999.0,levered,0.9473267842958316,0.8,1.2999990266813568,26,245,-0.3247969657258767,-0.05982074557609196
15.64786481473184,0.8801234210245381,0.34302504913191384,1.9710359208805424,3.1618047808783247,-0.3754004870498202,2.3444919529572563,16.64786481473184,0.5369886858137511,0.12181743892279707,-0.10806742225281164,very_slow,0.25,1.0,0.75,0.1,levered,0.9473267842958316,0.8,1.2999990266813568,26,245,-0.3247969657258767,-0.05982074557609196
15.64786481473184,0.8801234210245381,0.34302504913191384,1.9710359208805424,3.1618047808783247,-0.3754004870498202,2.3444919529572563,16.64786481473184,0.5369886858137511,0.12181743892279707,-0.10806742225281164,custom_gamma,0.25,3.0,0.75,999.0,levered,0.9473267842958316,0.8,1.2999990266813568,26,245,-0.3247969657258767,-0.05982074557609196
15.64786481473184,0.8801234210245381,0.34302504913191384,1.9710359208805424,3.1618047808783247,-0.3754004870498202,2.3444919529572563,16.64786481473184,0.5369886858137511,0.12181743892279707,-0.10806742225281164,custom_gamma,0.25,3.0,0.75,0.1,levered,0.9473267842958316,0.8,1.2999990266813568,26,245,-0.3247969657258767,-0.05982074557609196
14.39327348225272,0.8473424665451612,0.3325334332195041,1.9709469985174692,3.1383557657599748,-0.3752616342282191,2.2580045207335036,15.39327348225272,0.5369886858137511,0.10987612406108474,-0.1092323917264258,custom_gamma,0.5,1.75,0.5,999.0,underlying,0.9136473359445995,0.8,1.1496109336871696,0,153,-0.3789323947120986,-0.05990966793916508
14.39327348225272,0.8473424665451612,0.3325334332195041,1.9709469985174692,3.1383557657599748,-0.3752616342282191,2.2580045207335036,15.39327348225272,0.5369886858137511,0.10987612406108474,-0.1092323917264258,custom_gamma,0.5,1.75,0.5,0.1,underlying,0.9136473359445995,0.8,1.1496109336871696,0,153,-0.3789323947120986,-0.05990966793916508
14.50401181042446,0.8503176178856653,0.33347771953543554,1.9709301084471798,3.154779084251577,-0.37588471540691815,2.2621766276533606,15.50401181042446,0.5369886858137511,0.11747042001518684,-0.10411726430520388,very_slow,0.4,1.0,0.0,0.1,underlying,0.9180509007051015,0.8,1.3,10,326,-0.37415405235821986,-0.05992655800945457
14.50401181042446,0.8503176178856653,0.33347771953543554,1.9709301084471798,3.154779084251577,-0.37588471540691815,2.2621766276533606,15.50401181042446,0.5369886858137511,0.11747042001518684,-0.10411726430520388,custom_gamma,0.4,3.0,0.0,0.1,underlying,0.9180509007051015,0.8,1.3,10,326,-0.37415405235821986,-0.05992655800945457
15.335033789389538,0.8721337548499275,0.3405246371167427,1.9708898880191459,3.1777240601482526,-0.38808131257025025,2.247296446906483,16.335033789389538,0.5369886858137511,0.10840201930418189,-0.10739013334658278,slow,0.4,1.0,0.9,0.02,underlying,0.9548489390528657,0.8,1.2766163434018936,0,36,-0.3382955778385879,-0.05996677843748843
15.335033789389538,0.8721337548499275,0.3405246371167427,1.9708898880191459,3.1777240601482526,-0.38808131257025025,2.247296446906483,16.335033789389538,0.5369886858137511,0.10840201930418189,-0.10739013334658278,custom_gamma,0.4,2.0,0.9,0.02,underlying,0.9548489390528657,0.8,1.2766163434018936,0,36,-0.3382955778385879,-0.05996677843748843
14.785499487771423,0.8578067017024973,0.33595921792618394,1.9707110391318707,3.1600640782108376,-0.37833441743850693,2.2673239921184862,15.785499487771423,0.5369886858137511,0.107629952618392,-0.10663919789247586,custom_gamma,0.4,2.5,0.25,0.02,underlying,0.9342439047007918,0.8,1.2996880344768005,1,248,-0.36200790103944636,-0.060145627324763584
14.5250206062212,0.8508801896844671,0.3337726228242347,1.9704734843320613,3.14071500519752,-0.379116928479844,2.244374032824822,15.5250206062212,0.5369886858137511,0.10755936479353433,-0.10776034116593187,slow,0.35,1.0,0.0,0.02,levered,0.9164216096536351,0.8,1.3,10,246,-0.37324752595117616,-0.060383182124573054
14.5250206062212,0.8508801896844671,0.3337726228242347,1.9704734843320613,3.14071500519752,-0.379116928479844,2.244374032824822,15.5250206062212,0.5369886858137511,0.10755936479353433,-0.10776034116593187,custom_gamma,0.35,2.0,0.0,0.02,levered,0.9164216096536351,0.8,1.3,10,246,-0.37324752595117616,-0.060383182124573054
15.499945193480396,0.8763602162091451,0.34196747324273435,1.9704518345741482,3.191731778558447,-0.38701672420810873,2.2643988266974837,16.499945193480396,0.5369886858137511,0.10782270528179518,-0.10448010968197916,very_slow,0.35,1.0,0.9,0.02,underlying,0.9672763527870452,0.8,1.2974051586831246,0,134,-0.3311796753338754,-0.06040483188248613
15.499945193480396,0.8763602162091451,0.34196747324273435,1.9704518345741482,3.191731778558447,-0.38701672420810873,2.2643988266974837,16.499945193480396,0.5369886858137511,0.10782270528179518,-0.10448010968197916,custom_gamma,0.35,3.0,0.9,0.02,underlying,0.9672763527870452,0.8,1.2974051586831246,0,134,-0.3311796753338754,-0.06040483188248613
15.55107507263363,0.8776639531187884,0.3423723934872062,1.9704388770585723,3.15687943167238,-0.37191994163784814,2.3598195602359002,16.55107507263363,0.5369886858137511,0.11281391492134595,-0.10791316713103787,very_slow,0.25,1.0,0.25,0.05,levered,0.944673108667375,0.8,1.3,79,312,-0.32897342866986845,-0.06041778939806197
15.55107507263363,0.8776639531187884,0.3423723934872062,1.9704388770585723,3.15687943167238,-0.37191994163784814,2.3598195602359002,16.55107507263363,0.5369886858137511,0.11281391492134595,-0.10791316713103787,custom_gamma,0.25,3.0,0.25,0.05,levered,0.944673108667375,0.8,1.3,79,312,-0.32897342866986845,-0.06041778939806197
14.68488980883499,0.8551419259688156,0.3351420488520829,1.9704150758909524,3.138605051251281,-0.3773260198215911,2.266321115021825,15.68488980883499,0.5369886858137511,0.11925744506297829,-0.10905921992469556,slow,0.35,1.0,0.5,999.0,levered,0.9146773816389527,0.8,1.2991889027796137,3,207,-0.3663491936886051,-0.06044159056568188
14.68488980883499,0.8551419259688156,0.3351420488520829,1.9704150758909524,3.138605051251281,-0.3773260198215911,2.266321115021825,15.68488980883499,0.5369886858137511,0.11925744506297829,-0.10905921992469556,slow,0.35,1.0,0.5,0.1,levered,0.9146773816389527,0.8,1.2991889027796137,3,207,-0.3663491936886051,-0.06044159056568188
14.68488980883499,0.8551419259688156,0.3351420488520829,1.9704150758909524,3.138605051251281,-0.3773260198215911,2.266321115021825,15.68488980883499,0.5369886858137511,0.11925744506297829,-0.10905921992469556,custom_gamma,0.35,2.0,0.5,999.0,levered,0.9146773816389527,0.8,1.2991889027796137,3,207,-0.3663491936886051,-0.06044159056568188
14.68488980883499,0.8551419259688156,0.3351420488520829,1.9704150758909524,3.138605051251281,-0.3773260198215911,2.266321115021825,15.68488980883499,0.5369886858137511,0.11925744506297829,-0.10905921992469556,custom_gamma,0.35,2.0,0.5,0.1,levered,0.9146773816389527,0.8,1.2991889027796137,3,207,-0.3663491936886051,-0.06044159056568188
14.8687837279665,0.8600026448010882,0.33673040934206183,1.97038661675031,3.1404257561990763,-0.3802111461847658,2.261908030395208,15.8687837279665,0.5369886858137511,0.10945062547779502,-0.11120637534094235,custom_gamma,0.4,1.5,0.75,999.0,levered,0.9253740396528906,0.8,1.233356142998372,0,59,-0.35841419848943523,-0.060470049706324414
14.8687837279665,0.8600026448010882,0.33673040934206183,1.97038661675031,3.1404257561990763,-0.3802111461847658,2.261908030395208,15.8687837279665,0.5369886858137511,0.10945062547779502,-0.11120637534094235,custom_gamma,0.4,1.5,0.75,0.05,levered,0.9253740396528906,0.8,1.233356142998372,0,59,-0.35841419848943523,-0.060470049706324414
14.8687837279665,0.8600026448010882,0.33673040934206183,1.97038661675031,3.1404257561990763,-0.3802111461847658,2.261908030395208,15.8687837279665,0.5369886858137511,0.10945062547779502,-0.11120637534094235,custom_gamma,0.4,1.5,0.75,0.1,levered,0.9253740396528906,0.8,1.233356142998372,0,59,-0.35841419848943523,-0.060470049706324414
14.896060277720238,0.8607198984506597,0.3369732274211335,1.9702871004872051,3.159344706808029,-0.37772317824965906,2.2787055389059554,15.896060277720238,0.5369886858137511,0.11209244413504495,-0.1070612742491929,custom_gamma,0.4,2.5,0.5,0.05,underlying,0.9341323646002293,0.8,1.2978942727313245,0,229,-0.3572372194334228,-0.060569565969429195
13.935868784712431,0.8348748381750901,0.3286373030419444,1.9702251059766909,3.1231959882093796,-0.3741599563143687,2.23133134394967,14.935868784712431,0.5369886858137511,0.1095605033407554,-0.1080653128833687,custom_gamma,0.5,1.5,0.0,0.05,levered,0.8941289491637704,0.8,1.1236688890205415,0,198,-0.39866933922990144,-0.06063156047994345
14.599442829873475,0.8528683239787029,0.3344473182118734,1.970085923807218,3.143888461920067,-0.37916251042345106,2.249347708522697,15.599442829873475,0.5369886858137511,0.1314149630573685,-0.1045823696878246,very_slow,0.3,1.0,0.0,0.1,levered,0.9069533489383577,0.8,1.3,36,343,-0.37003621809400866,-0.0607707426494164
14.599442829873475,0.8528683239787029,0.3344473182118734,1.970085923807218,3.143888461920067,-0.37916251042345106,2.249347708522697,15.599442829873475,0.5369886858137511,0.1314149630573685,-0.1045823696878246,custom_gamma,0.3,3.0,0.0,0.1,levered,0.9069533489383577,0.8,1.3,36,343,-0.37003621809400866,-0.0607707426494164
14.278318535856805,0.8442364189912663,0.33171797486124105,1.9700542577479787,3.1356123069219484,-0.3763232663844771,2.243380875974694,15.278318535856805,0.5369886858137511,0.10773269303590559,-0.10885384159079807,custom_gamma,0.5,1.75,0.25,0.02,underlying,0.9133603206309584,0.8,1.1529836565034337,0,173,-0.38389268351381856,-0.06080240870865561
