rank,rank_label,display_order,is_pinned,ticker,label,date,drawdown,close
11.0,11,11,False,US.STX,STX,2026-05-26,0.0,845.76
11.0,11,11,False,US.STX,STX,2026-05-27,0.0,870.66
11.0,11,11,False,US.STX,STX,2026-05-28,0.0,880.72
11.0,11,11,False,US.STX,STX,2026-05-29,-0.001045,879.8
11.0,11,11,False,US.STX,STX,2026-06-01,0.0,921.26
11.0,11,11,False,US.STX,STX,2026-06-02,0.0,926.61
11.0,11,11,False,US.STX,STX,2026-06-03,0.0,940.69
11.0,11,11,False,US.STX,STX,2026-06-04,-0.015627,925.99
11.0,11,11,False,US.STX,STX,2026-06-05,-0.099097,847.47
11.0,11,11,False,US.STX,STX,2026-06-08,-0.06795,876.77
11.0,11,11,False,US.STX,STX,2026-06-09,-0.10065,846.01
11.0,11,11,False,US.STX,STX,2026-06-10,-0.132562,815.99
11.0,11,11,False,US.STX,STX,2026-06-11,-0.077177,868.09
11.0,11,11,False,US.STX,STX,2026-06-12,-0.010258,931.04
11.0,11,11,False,US.STX,STX,2026-06-15,0.0,1018.8
11.0,11,11,False,US.STX,STX,2026-06-16,0.0,1031.34
11.0,11,11,False,US.STX,STX,2026-06-17,0.0,1066.07
11.0,11,11,False,US.STX,STX,2026-06-18,0.0,1070.23
11.0,11,11,False,US.STX,STX,2026-06-22,0.0,1094.04
11.0,11,11,False,US.STX,STX,2026-06-23,-0.050684,1038.59
11.0,11,11,False,US.STX,STX,2026-06-24,-0.092126,993.25
11.0,11,11,False,US.STX,STX,2026-06-25,-0.062776,1025.36
11.0,11,11,False,US.STX,STX,2026-06-26,-0.177452,899.9
11.0,11,11,False,US.STX,STX,2026-06-29,-0.114722,968.53
11.0,11,11,False,US.STX,STX,2026-06-30,-0.117948,965.0
11.0,11,11,False,US.STX,STX,2026-07-01,-0.163477,915.19
11.0,11,11,False,US.STX,STX,2026-07-02,-0.250338,820.16
12.0,12,12,False,HK.01347,01347,2024-11-07,0.0,23.2
12.0,12,12,False,HK.01347,01347,2024-11-08,-0.012931,22.9
12.0,12,12,False,HK.01347,01347,2024-11-11,0.0,24.55
12.0,12,12,False,HK.01347,01347,2024-11-12,-0.05499,23.2
12.0,12,12,False,HK.01347,01347,2024-11-13,-0.0611,23.05
12.0,12,12,False,HK.01347,01347,2024-11-14,-0.13442,21.25
12.0,12,12,False,HK.01347,01347,2024-11-15,-0.14664,20.95
12.0,12,12,False,HK.01347,01347,2024-11-18,-0.154786,20.75
12.0,12,12,False,HK.01347,01347,2024-11-19,-0.14664,20.95
12.0,12,12,False,HK.01347,01347,2024-11-20,-0.138493,21.15
12.0,12,12,False,HK.01347,01347,2024-11-21,-0.10387,22.0
12.0,12,12,False,HK.01347,01347,2024-11-22,-0.171079,20.35
12.0,12,12,False,HK.01347,01347,2024-11-25,-0.18778,19.94
12.0,12,12,False,HK.01347,01347,2024-11-26,-0.208961,19.42
12.0,12,12,False,HK.01347,01347,2024-11-27,-0.169043,20.4
12.0,12,12,False,HK.01347,01347,2024-11-28,-0.183299,20.05
12.0,12,12,False,HK.01347,01347,2024-11-29,-0.162933,20.55
12.0,12,12,False,HK.01347,01347,2024-12-02,-0.158859,20.65
12.0,12,12,False,HK.01347,01347,2024-12-03,-0.169043,20.4
12.0,12,12,False,HK.01347,01347,2024-12-04,-0.183299,20.05
12.0,12,12,False,HK.01347,01347,2024-12-05,-0.177189,20.2
12.0,12,12,False,HK.01347,01347,2024-12-06,-0.162933,20.55
12.0,12,12,False,HK.01347,01347,2024-12-09,-0.12831,21.4
12.0,12,12,False,HK.01347,01347,2024-12-10,-0.148676,20.9
12.0,12,12,False,HK.01347,01347,2024-12-11,-0.154786,20.75
12.0,12,12,False,HK.01347,01347,2024-12-12,-0.138493,21.15
12.0,12,12,False,HK.01347,01347,2024-12-13,-0.169043,20.4
12.0,12,12,False,HK.01347,01347,2024-12-16,-0.181263,20.1
12.0,12,12,False,HK.01347,01347,2024-12-17,-0.183299,20.05
12.0,12,12,False,HK.01347,01347,2024-12-18,-0.160896,20.6
12.0,12,12,False,HK.01347,01347,2024-12-19,-0.164969,20.5
12.0,12,12,False,HK.01347,01347,2024-12-20,-0.126273,21.45
12.0,12,12,False,HK.01347,01347,2024-12-23,-0.12831,21.4
12.0,12,12,False,HK.01347,01347,2024-12-24,-0.138493,21.15
12.0,12,12,False,HK.01347,01347,2024-12-27,-0.09165,22.3
12.0,12,12,False,HK.01347,01347,2024-12-30,-0.077393,22.65
12.0,12,12,False,HK.01347,01347,2024-12-31,-0.118126,21.65
12.0,12,12,False,HK.01347,01347,2025-01-02,-0.177189,20.2
12.0,12,12,False,HK.01347,01347,2025-01-03,-0.186151,19.98
12.0,12,12,False,HK.01347,01347,2025-01-06,-0.179226,20.15
12.0,12,12,False,HK.01347,01347,2025-01-07,-0.154786,20.75
12.0,12,12,False,HK.01347,01347,2025-01-08,-0.181263,20.1
12.0,12,12,False,HK.01347,01347,2025-01-09,-0.162933,20.55
12.0,12,12,False,HK.01347,01347,2025-01-10,-0.150713,20.85
12.0,12,12,False,HK.01347,01347,2025-01-13,-0.1222,21.55
12.0,12,12,False,HK.01347,01347,2025-01-14,-0.089613,22.35
12.0,12,12,False,HK.01347,01347,2025-01-15,-0.089613,22.35
12.0,12,12,False,HK.01347,01347,2025-01-16,-0.052953,23.25
12.0,12,12,False,HK.01347,01347,2025-01-17,-0.00611,24.4
12.0,12,12,False,HK.01347,01347,2025-01-20,-0.03666,23.65
12.0,12,12,False,HK.01347,01347,2025-01-21,-0.022403,24.0
12.0,12,12,False,HK.01347,01347,2025-01-22,-0.04277,23.5
12.0,12,12,False,HK.01347,01347,2025-01-23,-0.038697,23.6
12.0,12,12,False,HK.01347,01347,2025-01-24,-0.016293,24.15
12.0,12,12,False,HK.01347,01347,2025-01-27,-0.081466,22.55
12.0,12,12,False,HK.01347,01347,2025-01-28,-0.069246,22.85
12.0,12,12,False,HK.01347,01347,2025-02-03,-0.06721,22.9
12.0,12,12,False,HK.01347,01347,2025-02-04,0.0,25.8
12.0,12,12,False,HK.01347,01347,2025-02-05,-0.01938,25.3
12.0,12,12,False,HK.01347,01347,2025-02-06,0.0,27.2
12.0,12,12,False,HK.01347,01347,2025-02-07,-0.027574,26.45
12.0,12,12,False,HK.01347,01347,2025-02-10,0.0,27.35
12.0,12,12,False,HK.01347,01347,2025-02-11,-0.051188,25.95
12.0,12,12,False,HK.01347,01347,2025-02-12,0.0,27.75
12.0,12,12,False,HK.01347,01347,2025-02-13,-0.052252,26.3
12.0,12,12,False,HK.01347,01347,2025-02-14,-0.075676,25.65
12.0,12,12,False,HK.01347,01347,2025-02-17,0.0,30.05
12.0,12,12,False,HK.01347,01347,2025-02-18,0.0,31.15
12.0,12,12,False,HK.01347,01347,2025-02-19,0.0,38.3
12.0,12,12,False,HK.01347,01347,2025-02-20,-0.036554,36.9
12.0,12,12,False,HK.01347,01347,2025-02-21,0.0,40.3
12.0,12,12,False,HK.01347,01347,2025-02-24,0.0,41.45
12.0,12,12,False,HK.01347,01347,2025-02-25,-0.065139,38.75
12.0,12,12,False,HK.01347,01347,2025-02-26,-0.068758,38.6
12.0,12,12,False,HK.01347,01347,2025-02-27,-0.103739,37.15
12.0,12,12,False,HK.01347,01347,2025-02-28,-0.172497,34.3
12.0,12,12,False,HK.01347,01347,2025-03-03,-0.19421,33.4
12.0,12,12,False,HK.01347,01347,2025-03-04,-0.18456,33.8
12.0,12,12,False,HK.01347,01347,2025-03-05,-0.124246,36.3
12.0,12,12,False,HK.01347,01347,2025-03-06,-0.107358,37.0
12.0,12,12,False,HK.01347,01347,2025-03-07,-0.083233,38.0
12.0,12,12,False,HK.01347,01347,2025-03-10,-0.112183,36.8
12.0,12,12,False,HK.01347,01347,2025-03-11,-0.066345,38.7
12.0,12,12,False,HK.01347,01347,2025-03-12,-0.104946,37.1
12.0,12,12,False,HK.01347,01347,2025-03-13,-0.118215,36.55
12.0,12,12,False,HK.01347,01347,2025-03-14,-0.097708,37.4
12.0,12,12,False,HK.01347,01347,2025-03-17,-0.088058,37.8
12.0,12,12,False,HK.01347,01347,2025-03-18,-0.069964,38.55
12.0,12,12,False,HK.01347,01347,2025-03-19,-0.085645,37.9
12.0,12,12,False,HK.01347,01347,2025-03-20,-0.11339,36.75
12.0,12,12,False,HK.01347,01347,2025-03-21,-0.170084,34.4
12.0,12,12,False,HK.01347,01347,2025-03-24,-0.160434,34.8
12.0,12,12,False,HK.01347,01347,2025-03-25,-0.212304,32.65
12.0,12,12,False,HK.01347,01347,2025-03-26,-0.212304,32.65
12.0,12,12,False,HK.01347,01347,2025-03-27,-0.195416,33.35
12.0,12,12,False,HK.01347,01347,2025-03-28,-0.215923,32.5
12.0,12,12,False,HK.01347,01347,2025-03-31,-0.250905,31.05
12.0,12,12,False,HK.01347,01347,2025-04-01,-0.26538,30.45
12.0,12,12,False,HK.01347,01347,2025-04-02,-0.241255,31.45
12.0,12,12,False,HK.01347,01347,2025-04-03,-0.256936,30.8
12.0,12,12,False,HK.01347,01347,2025-04-07,-0.37877,25.75
12.0,12,12,False,HK.01347,01347,2025-04-08,-0.341375,27.3
12.0,12,12,False,HK.01347,01347,2025-04-09,-0.288299,29.5
12.0,12,12,False,HK.01347,01347,2025-04-10,-0.271411,30.2
12.0,12,12,False,HK.01347,01347,2025-04-11,-0.168878,34.45
