date,portfolio_value,daily_return,benchmark_return,excess_return,cash,long_market_value,short_market_value,gross_exposure,net_exposure,borrow_cost,spy_short_hedge_target,spy_short_market_value,spy_short_weight,cumulative_return,strategy_nav,benchmark_nav,drawdown,rolling_63_return,rolling_63_excess_return,daily_turnover
2026-03-19,1092415.2451118014,0.006645984460411203,-0.0024643575289774455,0.009110341989388648,0.0,1092415.2451118014,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.09241524511180144,1.0924152451118014,0.9675621773809703,-0.13211686820365898,,,0.0
2026-03-20,1034251.309173667,-0.05324343119376895,-0.014335800496153794,-0.03890763069761516,0.0,1034251.309173667,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.03425130917366692,1.034251309173667,0.9536913990384125,-0.17832594401569024,,,0.0
2026-03-23,1026338.4482306803,-0.007650810661587459,0.01050002312780407,-0.01815083378939153,0.0,1026338.4482306803,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.026338448230680322,1.0263384482306803,0.9637051807851036,-0.18461241664356476,,,0.4890542710085413
2026-03-24,1052434.9344639892,0.025426784194138907,-0.0033568311513931803,0.028783615345532088,0.0,1052434.9344639892,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.05243493446398917,1.0524349344639892,0.9604701852134852,-0.1638797325269803,,,0.0
2026-03-25,1056159.724691229,0.003539211884045601,0.005572736458556715,-0.002033524574511114,0.0,1056159.724691229,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.056159724691228874,1.0561597246912289,0.9658226324319811,-0.16092052573984839,,,0.0
2026-03-26,959350.4618654602,-0.09166157406169906,-0.017858774093358898,-0.07380279996834016,0.0,959350.4618654602,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,-0.040649538134539864,0.9593504618654601,0.9485742242251252,-0.23783187111339676,,,0.0
2026-03-27,963214.3512490266,0.004027609864337922,-0.017051884233207804,0.021079494097545726,0.0,963214.3512490266,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,-0.036785648750973454,0.9632143512490265,0.9323992463670334,-0.23476215523920918,,,0.0
2026-03-30,929115.3979665497,-0.03540120974968841,-0.003343373968994978,-0.03205783578069343,5.820766091346741e-11,929115.3979665497,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,-0.07088460203345026,0.9291153979665497,0.9292818869980194,-0.26185250068998545,,,0.7318742861564191
2026-03-31,968662.3043983344,0.042564041580127165,0.029067835498520544,0.013496206081606621,5.820766091346741e-11,968662.3043983344,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,-0.03133769560166566,0.9686623043983343,0.9562941000210325,-0.23043395983708703,,,0.0
2026-04-01,992104.8235285108,0.0242009202007063,0.0075345204047112535,0.016666399795995046,5.820766091346741e-11,992104.8235285106,0.0,0.9999999999999999,0.9999999999999999,0.0,0.0,0.0,-0.0,-0.007895176471489296,0.9921048235285107,0.963499317430546,-0.21180975350993092,,,0.0
2026-04-02,1021653.8068842969,0.029784134352550007,0.0009004334289726135,0.028883700923577393,5.820766091346741e-11,1021653.8068842969,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.021653806884296856,1.0216538068842969,0.9643668844247527,-0.18833418931310109,,,0.0
2026-04-06,1002851.2709891757,-0.018404018825577295,0.004726834698016047,-0.023130853523593342,0.0,1002851.2709891757,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.0028512709891757027,1.0028512709891757,0.9689252872756693,-0.20327210217306013,0.0028512709891757027,0.035698831772361106,0.6964942247778617
2026-04-07,1020427.7654299778,0.017526521578284715,0.0004401074469215782,0.017086414131363137,0.0,1020427.7654299778,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.020427765429977818,1.0204277654299778,0.9693517185101099,-0.18930823347977477,0.04282790090553701,0.08165136992346511,0.0
2026-04-08,1094231.5301109245,0.07232629999032603,0.02519644428263712,0.047129855707688906,0.0,1094231.5301109245,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.09423153011092444,1.0942315301109244,0.9937759350758285,-0.13067389757474557,0.02991905560676078,0.05034997501131033,0.0
2026-04-09,1125799.6535397437,0.028849583072806384,-0.0019533018658538515,0.030802884938660235,0.0,1125799.6535397437,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.12579965353974365,1.1257996535397436,0.9918347906876043,-0.1055942019654692,0.07895507756803477,0.09813779680915546,0.0
2026-04-10,1126566.7173974556,0.0006813502342979394,0.008977036511991887,-0.008295686277693948,0.0,1126566.7173974556,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.12656671739745562,1.1265667173974556,1.0007385278174707,-0.10498479836542085,0.12307875128143042,0.13335617018759371,0.0
2026-04-13,1128106.9196991778,0.0013671647474908788,-0.0022995599244746145,0.0036667246719654933,0.0,1128106.9196991778,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.12810691969917776,1.1281069196991778,0.998437269604024,-0.10376116513327771,0.09316660315282843,0.11220741619989738,0.24262027850274923
2026-04-14,1117571.0907004024,-0.009339388682754413,0.020942562592047187,-0.0302819512748016,0.0,1117571.0907004024,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.11757109070040239,1.1175710907004024,1.019347104616939,-0.11213148796467698,0.03200793660125956,0.03207529148264088,0.0
2026-04-15,1118357.540948579,0.0007037138439969226,0.0033754075185365995,-0.002671693674539677,0.0,1118357.540948579,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.11835754094857909,1.118357540948579,1.0227878164978614,-0.11150668260110863,0.049615542128756296,0.04429754361892302,0.0
