signal_date,ticker,er8,er15,er40,adv20,adj_close,market_cap_used,vol20_ann,up_day_ratio20,er_consistency_penalty,er20_vol_score,book,stage,rank,trade_date,spy_ma,spy_above_ma,allow_new_buys,market_filter_mode,selection_style,spy_vol_ann,high_vol_regime,target_count_cap
2026-03-27,HK.01276,0.043838681621600206,0.04121564796190047,0.01436373850122763,172721313.695,66.0,429758691841.5,0.5023728890733666,0.4,0.029474943120372576,0.02859178672583573,long,top80,57,2026-03-30,25727.497900000002,False,True,configured_price_above_ma,dual_objective_composite,0.2616095663862652,False,10
2026-03-27,HK.02096,0.040431157079727,0.05241979794435847,0.09106892046198711,58259468.166999996,12.07,29902436559.36,0.48352591633298725,0.4,0.050637763382260115,0.18834341115083303,long,top80,58,2026-03-30,25727.497900000002,False,True,configured_price_above_ma,dual_objective_composite,0.2616095663862652,False,10
2026-03-27,HK.00941,0.011060320277062385,0.019869585715110105,0.07444866419124896,1833413228.3275,78.05,1706329375182.8,0.10292236153042673,0.4,0.06338834391418657,0.723347803958422,long,top80,59,2026-03-30,25727.497900000002,False,True,configured_price_above_ma,dual_objective_composite,0.2616095663862652,False,10
2026-03-27,HK.00992,0.025951653259148832,0.030206506471666006,0.13873970682624048,731507451.8005,9.4,114619051950.48,0.3599813745568355,0.4,0.11278805356709165,0.38540801450363826,long,top80,60,2026-03-30,25727.497900000002,False,True,configured_price_above_ma,dual_objective_composite,0.2616095663862652,False,10
2026-03-27,HK.01093,0.05519382741207879,0.022731318854777527,0.014788794142933548,883244905.891,9.29,101397575241.6,0.6882349648888775,0.45,0.04040503326914524,0.0214880017688746,long,top80,61,2026-03-30,25727.497900000002,False,True,configured_price_above_ma,dual_objective_composite,0.2616095663862652,False,10
2026-03-27,HK.02648,0.07384409942658221,0.042625251151958365,0.0808420868003984,44069303.14,75.7,23163580774.0,0.380244326263411,0.45,0.06943568392306387,0.21260563594680892,long,top80,62,2026-03-30,25727.497900000002,False,True,configured_price_above_ma,dual_objective_composite,0.2616095663862652,False,10
2026-03-27,HK.00270,0.05297917992618528,0.039290596102108055,0.15120387554040937,65216417.039,7.54,48314500441.6,0.232891440329153,0.5,0.12560186326237854,0.6492461694887027,long,top80,63,2026-03-30,25727.497900000002,False,True,configured_price_above_ma,dual_objective_composite,0.2616095663862652,False,10
2026-03-27,HK.00267,0.07133724672189612,0.03126920572777647,0.040408420994954786,249783241.8685,11.83,334828922871.3,0.3113845792614406,0.4,0.04920725626129796,0.12977014176744958,long,top80,64,2026-03-30,25727.497900000002,False,True,configured_price_above_ma,dual_objective_composite,0.2616095663862652,False,10
2026-03-27,HK.00083,0.025944379811143614,0.033014406425856735,0.09074452854937232,132899549.06950001,11.48,109925290478.47,0.315572782005601,0.5,0.0648001487382287,0.28755499118983496,long,top80,65,2026-03-30,25727.497900000002,False,True,configured_price_above_ma,dual_objective_composite,0.2616095663862652,False,10
2026-03-27,HK.00576,0.0555214034908359,0.0369269143557821,0.09589543398196787,75044882.60599999,7.11,41361085297.7,0.21155481129068887,0.55,0.07756300876123956,0.4532888351577211,long,top80,66,2026-03-30,25727.497900000002,False,True,configured_price_above_ma,dual_objective_composite,0.2616095663862652,False,10
2026-03-27,HK.06979,0.007368792210534436,0.03881230917605227,0.15489379194584296,44218395.907,9.35,31853061370.0,0.32687874345118684,0.5,0.14752499973530853,0.4738570342949615,long,top80,67,2026-03-30,25727.497900000002,False,True,configured_price_above_ma,dual_objective_composite,0.2616095663862652,False,10
2026-03-27,HK.00867,0.06089828324002522,0.03808738754595831,0.043224626528551524,57729815.2505,13.29,32909239626.88,0.47793780506324274,0.45,0.02794813467666013,0.0904398565475101,long,top80,68,2026-03-30,25727.497900000002,False,True,configured_price_above_ma,dual_objective_composite,0.2616095663862652,False,10
2026-03-27,HK.00002,0.02794723314295766,0.01920795081518667,0.07689977008884707,297954278.5995,72.9,185946761952.0,0.17425956593393097,0.45,0.0664311016014314,0.4412943971064577,long,top80,69,2026-03-30,25727.497900000002,False,True,configured_price_above_ma,dual_objective_composite,0.2616095663862652,False,10
2026-03-27,HK.02196,0.06345815369688601,0.03278588924648218,0.03258499442152818,49952573.8895,19.81,49545745854.75,0.42652985588168735,0.45,0.03087315927535783,0.0763955769383861,long,top80,70,2026-03-30,25727.497900000002,False,True,configured_price_above_ma,dual_objective_composite,0.2616095663862652,False,10
2026-03-27,HK.00322,0.02371657027706242,0.018008675306559585,0.18018114826768217,210023148.4975,12.65,70287359009.2,0.4298849570279502,0.3,0.16788036793162542,0.41913806315387575,long,top80,71,2026-03-30,25727.497900000002,False,True,configured_price_above_ma,dual_objective_composite,0.2616095663862652,False,10
2026-03-27,HK.02607,0.02421875427188558,0.03126920572777647,0.02650649921731063,27058625.383999996,11.46,42126990150.24,0.18404674387701025,0.35,0.011813157966356735,0.1440204735978577,long,top80,72,2026-03-30,25727.497900000002,False,True,configured_price_above_ma,dual_objective_composite,0.2616095663862652,False,10
2026-03-27,HK.00168,0.012327750555946815,0.012461682718572842,0.05319702128355508,176773636.6465,49.04,66027043856.4,0.27134753192957634,0.4,0.040869270727608265,0.1960475590298034,long,top80,73,2026-03-30,25727.497900000002,False,True,configured_price_above_ma,dual_objective_composite,0.2616095663862652,False,10
2026-03-27,HK.00902,0.05732084216258426,0.007153450100766956,0.12493157856028125,272114455.148,6.07,92618750818.1,0.3643086516554005,0.45,0.1679455205213316,0.34292783877791083,long,top80,74,2026-03-30,25727.497900000002,False,True,configured_price_above_ma,dual_objective_composite,0.2616095663862652,False,10
2026-03-27,HK.00006,0.029739632726208054,0.008087750891645484,0.09851448160101539,171302458.23499998,61.1,131702298517.2,0.22591416429988792,0.45,0.11207861254393248,0.43607040712260586,long,top80,75,2026-03-30,25727.497900000002,False,True,configured_price_above_ma,dual_objective_composite,0.2616095663862652,False,10
2026-03-27,HK.00916,0.010246403400488102,0.00363101477300265,0.18747728560673782,301364672.3585,7.74,66126145857.24,0.3433034835907744,0.5,0.19046165946122062,0.5460978247171387,long,top80,76,2026-03-30,25727.497900000002,False,True,configured_price_above_ma,dual_objective_composite,0.2616095663862652,False,10
2026-03-27,HK.02388,0.024329574260645193,4.8770533831343776e-05,0.0960541641406979,527385701.42700005,40.96,435810002564.52,0.27075470968992066,0.45,0.1202861973336804,0.35476451822649013,long,top80,77,2026-03-30,25727.497900000002,False,True,configured_price_above_ma,dual_objective_composite,0.2616095663862652,False,10
2026-03-27,HK.01729,0.07027402995448162,0.005161130439373385,0.14951448160101533,239645695.0355,16.04,32992155281.08,0.906940427407354,0.3,0.20946625067675018,0.16485590131694572,long,top80,78,2026-03-30,25727.497900000002,False,True,configured_price_above_ma,dual_objective_composite,0.2616095663862652,False,10
2026-03-27,HK.01735,0.04290730035178225,0.009503788557280735,0.07894658036644753,58014774.4405,8.09,34341120000.0,0.1581897375070596,0.55,0.10284630360366831,0.49906259161043454,long,top80,79,2026-03-30,25727.497900000002,False,True,configured_price_above_ma,dual_objective_composite,0.2616095663862652,False,10
2026-03-27,HK.01044,0.016982516870390985,0.00658655410577369,0.09411076703601051,87750046.89299999,27.66,31783276707.46,0.18590593506560915,0.45,0.09792017569485412,0.5062278781083419,long,top80,80,2026-03-30,25727.497900000002,False,True,configured_price_above_ma,dual_objective_composite,0.2616095663862652,False,10
2026-03-27,HK.01171,0.058972215951362705,0.1486303168388875,0.5362897455527499,1099726442.6074998,16.09,168730047944.64,0.46797516303426384,0.55,0.4773175296013872,1.1459790773415133,long,top10,1,2026-03-30,25727.497900000002,False,True,configured_price_above_ma,dual_objective_composite,0.2616095663862652,False,10
2026-03-27,HK.00857,0.07229732405778078,0.08607689803546881,0.3253570847035504,2470559288.6685,10.97,1996758867994.38,0.3338592634377361,0.6,0.2530597606457696,0.9745336443666739,long,top10,2,2026-03-30,25727.497900000002,False,True,configured_price_above_ma,dual_objective_composite,0.2616095663862652,False,10
2026-03-27,HK.01898,0.05756237238270134,0.07805283145877062,0.37963668365788183,540952035.2965,14.32,192515792568.0,0.40823300873296003,0.55,0.3220743112751805,0.9299509729410831,long,top10,3,2026-03-30,25727.497900000002,False,True,configured_price_above_ma,dual_objective_composite,0.2616095663862652,False,10
2026-03-27,HK.00883,0.044463098054840056,0.12292961143776882,0.31572536595475686,7084203246.484999,29.06,1443960002033.92,0.4430706939249245,0.5,0.2712622678999168,0.7125846287821838,long,top10,4,2026-03-30,25727.497900000002,False,True,configured_price_above_ma,dual_objective_composite,0.2616095663862652,False,10
2026-03-27,HK.06869,0.2661496059913483,0.2753125270274156,1.7248473032945433,4722067397.72,172.3,127331805610.4,1.4699131292116494,0.5,1.458697697303195,1.1734348574868647,long,top10,5,2026-03-30,25727.497900000002,False,True,configured_price_above_ma,dual_objective_composite,0.2616095663862652,False,10
2026-03-27,HK.03750,0.013564318569562084,0.2708176667773946,0.44392285245201835,2047339799.4384499,626.117,3185580531288.0,0.7159309919944229,0.55,0.43035853388245626,0.6200637455508792,long,top10,6,2026-03-30,25727.497900000002,False,True,configured_price_above_ma,dual_objective_composite,0.2616095663862652,False,10
2026-03-27,HK.03668,0.16099874151235138,0.3280709053800822,0.641724723952353,307863359.1394564,46.2,62060653539.0,0.6510417154612145,0.65,0.48072598244000164,0.9856891021149681,long,top10,7,2026-03-30,25727.497900000002,False,True,configured_price_above_ma,dual_objective_composite,0.2616095663862652,False,10
2026-03-27,HK.00175,0.14477714617939774,0.30877531819721404,0.3445489643596359,1983336415.8219998,20.9,210544892517.44,0.5777656587020626,0.65,0.19977181818023815,0.5963472545835578,long,top10,8,2026-03-30,25727.497900000002,False,True,configured_price_above_ma,dual_objective_composite,0.2616095663862652,False,10
2026-03-27,HK.03317,0.292101986943729,1.5115323636225133,2.1958836276065252,925648756.3650001,188.5,47436076800.0,2.892181790693154,0.45,1.903781640662796,0.7592481339425934,long,top10,9,2026-03-30,25727.497900000002,False,True,configured_price_above_ma,dual_objective_composite,0.2616095663862652,False,10
2026-03-27,HK.01088,0.04857648178617635,0.09019698596703207,0.21773469419819114,987097503.1810001,47.8,1036534933336.82,0.279205966684837,0.5,0.16915821241201479,0.7798353909963766,long,top10,10,2026-03-30,25727.497900000002,False,True,configured_price_above_ma,dual_objective_composite,0.2616095663862652,False,10
2026-03-30,HK.06869,0.30937302003615696,0.41125661299918115,1.7302256438561305,4723204133.77,197.0,127331805610.4,1.4990740104544926,0.5,1.4208526238199737,1.1541962783622384,long,top150,1,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.03317,0.41852698412780864,0.7892690453173784,2.655683681681189,1013929226.195,204.2,47436076800.0,2.801007305696306,0.5,2.2371566975533805,0.9481173705903667,long,top150,2,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.01772,0.31146576272090265,0.26117801615960123,0.19569763122024808,977578537.4675,74.55,122446953193.6,0.722398409719322,0.65,0.11576813150065457,0.2708998643785549,long,top150,3,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.00175,0.20930692548393448,0.35795220970798847,0.3686093089213329,2025821688.4210002,21.06,210544892517.44,0.5615694447063929,0.7,0.15930238343739844,0.6563913197130127,long,top150,4,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.09926,0.15721947769593403,0.3093940238741625,0.28946419048937755,1059838119.95,133.1,106484151145.6,0.7004373772669801,0.55,0.1721043795630134,0.4132620558012352,long,top150,5,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.03808,0.16568867573866097,0.12276226234462018,0.21695087313974892,261173107.091,40.76,104752087281.66,0.5727014794158501,0.45,0.13711502418916954,0.37882017235407994,long,top150,6,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.03668,0.15784917773906237,0.24986430862861153,0.6714954710319567,309049181.51281446,47.4,62060653539.0,0.6499158621112316,0.65,0.5136462932928944,1.0332036963225122,long,top150,7,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.00857,0.11195344620817893,0.07287637971555017,0.31486911711662513,2333556963.9765,11.14,1996758867994.38,0.3113096450443653,0.6,0.28106980389370373,1.0114338637717202,long,top150,8,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.03931,0.1970465224101342,0.27952374525583756,0.4277750665443134,192730590.373,32.72,50616941064.48,0.5528457108525348,0.5,0.2307285441341792,0.7737693503756196,long,top150,9,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.09863,0.13963940515827644,0.207124738766573,0.24097957540099624,471177654.9969999,48.36,62332266663.68,0.4492815012120471,0.7,0.1013401702427198,0.5363665647281153,long,top150,10,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.03320,0.27215231263677386,0.2786311512597953,0.35780956303300093,113599899.243,5.7,29025198329.82,0.5545733973477228,0.6,0.08565725039622707,0.645197848912776,long,top150,11,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.06088,0.12239778603174323,0.3896898686617961,0.5638251108837518,576303142.7865001,7.31,51126170004.0,1.0687398269422455,0.35,0.44142732485200853,0.5275606809721902,long,top150,12,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.02661,0.3087999235553388,0.5797909212622953,0.6357875112389026,77748288.0,157.1,30068722251.3,1.0829438871875645,0.65,0.32698758768356384,0.5870918325141117,long,top150,13,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.01585,0.17607255173764547,0.17323340435261436,0.24869096035023275,128584093.19849999,12.77,33958981977.54,0.5031541823363658,0.5,0.07829670338264949,0.4942639236256597,long,top150,14,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.03618,0.13310333109852202,0.17571554834419245,0.27013732250367606,91101336.42050001,6.83,72798370000.0,0.2186341289068175,0.7,0.13703399140515404,1.2355679502298078,long,top150,15,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.02788,0.10301143469083607,0.1759604681909498,0.14855446798234895,294373739.43299997,30.04,52912500000.0,1.0468229781932343,0.5,0.10035503370871457,0.1419098272362599,long,top150,16,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.06990,0.10553638406008681,0.22535758272306883,0.18301538102759474,239841703.63000003,455.8,97378460654.4,0.6724333310146465,0.6,0.1621634003584561,0.2721688122619377,long,top150,17,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.00288,0.1005227387241151,0.09956810903885838,0.22286758450440525,305674087.5815,10.2,121373876943.0,0.41558677506896385,0.4,0.1242541051508036,0.5362720805237892,long,top150,18,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.00257,0.1239270373068434,0.08826206615386811,0.24125018698317202,65644120.65150001,5.45,31513463247.96,0.3308229622867077,0.5,0.1886530919822792,0.729242569244914,long,top150,19,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.09969,0.1220321207343028,0.18547642822391797,0.2810675005900727,89825437.99700001,13.66,21498327014.4,0.4644621282306329,0.55,0.15903537985576988,0.6051462186180787,long,top150,20,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.01070,0.11713855577222809,0.06797144060008475,0.11054479279230067,105593444.243,12.38,28234473736.0,0.6237024779560538,0.35,0.09174046736435926,0.1772396241787734,long,top150,21,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.00998,0.09418911292898458,0.1423611712398153,0.1872571215594241,259649632.1795,7.86,410104845885.68,0.3173094497776756,0.55,0.09306800863043951,0.5901403872170422,long,top150,22,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.09633,0.09333863902329387,0.03888255382406214,0.010943199166802642,382094190.446,45.2,479774256624.0,0.49265105512554835,0.4,0.08239543985649123,0.022212880806707806,long,top150,23,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.02319,0.092925775026926,0.07679298942163337,0.17500151470758607,470130634.3375,17.34,62877009735.73,0.4200708582319555,0.5,0.11434131089124533,0.4165999884975439,long,top150,24,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.01211,0.08420139589521669,0.10492520396894245,0.13972767216973248,3931101984.6575003,105.8,946365107247.0,0.44930137399361275,0.5,0.055526276274515785,0.3109887488831023,long,top150,25,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.02331,0.08652575408616225,0.06343330562716709,0.14809419990692518,479608863.08500004,21.0,55418406864.32,0.49987344893960906,0.35,0.10775334273875325,0.29626338470482916,long,top150,26,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.01530,0.08481252444594045,0.21375082610549756,0.11136919510062704,615601859.583,24.28,56089919605.2,0.7180503925311668,0.5,0.23131993266442763,0.1550994139952275,long,top150,27,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.02359,0.08436654660856135,0.07459713380666011,0.11494620124300492,479975162.965,114.1,319262015585.0,0.5035085862442349,0.4,0.050118480238246055,0.22829044902771217,long,top150,28,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.00883,0.07017776039909951,0.07679298942163337,0.28248315451168415,6711858519.217,28.9,1443960002033.92,0.40543105946780333,0.45,0.21230539411258464,0.6967476909205993,long,top150,29,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.01398,0.0748515372302897,0.09233959471507414,0.13330655303509276,1610055085.264,6.74,2352281296787.4,0.22583695664406767,0.7,0.05845501580480306,0.5902778491883051,long,top150,30,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.02015,0.07814613006802251,0.024432519702673128,0.11492435483609631,864109724.2524999,68.8,136357442009.6,0.43080311115025655,0.55,0.14420544549877257,0.26676769935399264,long,top150,31,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.02648,0.09890699884393739,0.027869338618432882,0.09302370259113268,42138632.995,75.7,23163580774.0,0.3803875166615076,0.45,0.1361920241982043,0.24454983015100082,long,top150,32,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.00576,0.09403448650642143,0.0604162726132621,0.11613919838670617,62913147.443,7.19,41361085297.7,0.19931631855738732,0.55,0.0893411396666034,0.5826878563044865,long,top150,33,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.01877,0.09143343820911676,0.2431834765716142,0.12016858981767253,70005142.574,23.08,22484508174.9,0.5514077137619177,0.65,0.27476492511643913,0.2179305563170956,long,top150,34,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.03288,0.08672282584477731,0.10181847795179488,0.30587250207198924,96783006.414,36.84,202473143062.4,0.4706047196561441,0.5,0.21914967622721193,0.6499562994087279,long,top150,35,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.02315,0.08988543788062875,0.08705164642727847,0.3286298991752794,75549045.115,57.25,23149338156.0,1.1942277430786559,0.35,0.2444120442013512,0.27518193332880453,long,top150,36,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.00666,0.08591737095079888,0.07851547745991094,0.47108901047937546,105615979.3685,16.0,38722003008.5,0.3701255742854466,0.7,0.39997542651035245,1.2727815725483056,long,top150,37,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.00939,0.06126135925654996,0.06628793891658302,0.13669672305382008,2191136176.0185,8.24,2113731082188.72,0.24084570942820344,0.6,0.07543536379727012,0.567569683422447,long,top150,38,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.03696,0.08242705119688998,0.013268255114729288,0.09379437403183166,183551534.7965,58.7,31424869800.0,1.0538575248671946,0.45,0.14968491499926306,0.08900100043756054,long,top150,39,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.01801,0.06370822675939858,0.07909490768685445,0.12887714051554133,1003079040.4625,86.1,140636828460.95,0.5769981297869432,0.45,0.06516891375614275,0.2233579865555704,long,top150,40,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.01288,0.06401394095650026,0.06235222864689971,0.07483050707801508,489184524.88900006,5.4,1879408891898.01,0.2239307256052446,0.6,0.014139990740715924,0.3341681088013342,long,top150,41,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.00267,0.06973759264627832,0.06370271997252519,0.047052729300237295,247538746.071,11.8,334828922871.3,0.3032710698764677,0.4,0.02268486334604103,0.15515073468565077,long,top150,42,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.03328,0.0722999621318875,0.07052675565539979,0.14441813594399422,146741485.218,7.02,611477386823.16,0.2156186362142142,0.75,0.07566458676508214,0.669785035652098,long,top150,43,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.01299,0.05370727541624498,0.0643924559697554,0.06665058907817578,2742788307.8650002,84.95,904232805651.8,0.57961425902115,0.5,0.0129433136619308,0.1149912860852233,long,top150,44,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.01088,0.05571886698839401,0.050765923394567536,0.20893559739000178,981921638.4280001,47.78,1036534933336.82,0.27949733391779485,0.45,0.16312261758926072,0.7475405738626955,long,top150,45,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.02096,0.07935401528024066,0.10313711739666276,0.14687840138024466,58858196.807000004,12.55,29902436559.36,0.47323477220491955,0.45,0.067524386100004,0.3103711096627607,long,top150,46,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.09995,0.05764981635929278,0.1840561304984828,0.24805917714212788,441265125.85,98.85,52609301415.6,0.7370220624659015,0.65,0.1904093607828351,0.33656954082511525,long,top150,47,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.03968,0.05141141190660259,0.02791229607846557,0.14705339539406315,729548553.124,49.4,1231737259152.84,0.2066512065016161,0.5,0.1426402151437346,0.7116019203735601,long,top150,48,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.02018,0.059748339790209104,0.0576493230696592,0.003723005378234112,200513676.738,33.78,37583679510.0,0.5616046571874976,0.4,0.05602533441197499,0.006629228106616551,long,top150,49,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.01797,0.05781938308060186,0.11759043758750265,0.34945881994162176,225454536.21199998,27.38,27486224204.92,0.6527283628440776,0.5,0.2916394368610199,0.5353816990868218,long,top150,50,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.02196,0.0685841901087928,0.03610884738779829,0.06421274646025443,51191591.3895,19.76,49545745854.75,0.40769014627979233,0.45,0.060579241793450644,0.15750379803436818,long,top150,51,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.01044,0.0636391035697782,0.0025952605450054733,0.11855644610621185,88105880.627,27.68,31783276707.46,0.18503001965018423,0.5,0.1770050285859791,0.6407416825137532,long,top150,52,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.03330,0.038067256062446764,0.006417424107351577,0.15831058632080608,723718996.224,27.2,33187194965.82,1.1724262805819192,0.5,0.1835429941685497,0.13502817954765614,long,top150,53,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.01276,0.05126642330741571,0.039783512412156496,0.055829170042120735,171632021.2925,65.65,429758691841.5,0.48294557196746424,0.4,0.02752856852522345,0.11560137059478395,long,top150,54,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.03393,0.05102692796948716,0.10700484246534481,0.3261335158437102,171814090.474,29.32,28342735550.5,0.8429528356072093,0.5,0.27510658787422304,0.38689414409382045,long,top150,55,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.00270,0.05434547448831617,0.047712002196035,0.16103567638276362,66701781.30300001,7.49,48314500441.6,0.23356622434455712,0.45,0.11995714647900979,0.6894647410372299,long,top150,56,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.00322,0.042745817376522166,0.021203711305054274,0.18281370035532585,207886792.31,12.76,70287359009.2,0.43136568854183355,0.35,0.18315209512173947,0.423802136357437,long,top150,57,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.00941,0.028963839154151794,0.02588389851254258,0.07902439724223875,1832001420.9424999,78.35,1706329375182.8,0.10024452744615343,0.45,0.056220439371305386,0.7883163226509984,long,top150,58,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.01898,0.03339561042762851,0.030945359105456594,0.3352143963165297,529947646.4665,13.9,192515792568.0,0.40579485541625676,0.5,0.30671928853324504,0.8260686202457472,long,top150,59,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.00512,0.050374948370139117,0.02309838319220836,0.014585196832704761,48913637.249,7.16,24527536632.68,0.5336669217142206,0.4,0.035789751537434356,0.027330149648126693,long,top150,60,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
2026-03-30,HK.03750,0.020187815077734705,0.28642837587849834,0.44550587442141776,2068576085.49095,624.117,3185580531288.0,0.7053891351063633,0.55,0.42531805934368305,0.6315746192408271,long,top150,61,2026-03-31,25730.3447,False,True,configured_price_above_ma,dual_objective_composite,0.25337395022473835,False,10
