date,book,ticker,shares,weight,gross_market_value,net_market_value
2026-02-11,long,HK.06869,723.944667648351,0.1443773198595968,77824.05177219774,77824.05177219774
2026-02-12,long,HK.00016,399.5050776028467,0.09464030295884654,52942.41288392925,52942.41288392925
2026-02-12,long,HK.00386,9233.927422711376,0.09342761859701426,52264.02921254639,52264.02921254639
2026-02-12,long,HK.00631,3657.93156473832,0.09625333309040054,53844.752632948075,53844.752632948075
2026-02-12,long,HK.00669,382.020364289668,0.08201662858396322,45880.64575118913,45880.64575118913
2026-02-12,long,HK.01138,3503.988109230225,0.11024215209644089,61670.19072245196,61670.19072245196
2026-02-12,long,HK.02259,200.36851127878913,0.07951605713240628,44481.809503891185,44481.809503891185
2026-02-12,long,HK.02338,1882.6602778664674,0.10547349639251825,59002.573108335084,59002.573108335084
2026-02-12,long,HK.02883,4795.941693987599,0.0839322716540002,46952.26918413859,46952.26918413859
2026-02-12,long,HK.03939,3285.61465747254,0.09855552482669536,55132.61395238922,55132.61395238922
2026-02-12,long,HK.06869,723.944667648351,0.15594261466771425,87235.3324516263,87235.3324516263
2026-02-13,long,HK.00016,399.5050776028467,0.09867965713687198,53022.313899050314,53022.313899050314
2026-02-13,long,HK.00631,3657.93156473832,0.09837219876064335,52857.11111046872,52857.11111046872
2026-02-13,long,HK.01138,3503.988109230225,0.10597049047488866,56939.80677499116,56939.80677499116
2026-02-13,long,HK.01888,2424.488689241225,0.08744659236779086,46986.59079749494,46986.59079749494
2026-02-13,long,HK.02338,1882.6602778664674,0.10707652412468295,57534.09809159924,57534.09809159924
2026-02-13,long,HK.02689,4851.4976369951755,0.08640854998978391,46428.83238604383,46428.83238604383
2026-02-13,long,HK.02883,4795.941693987599,0.084169460349501,45225.73017430306,45225.73017430306
2026-02-13,long,HK.03808,1114.8688190908729,0.08689592239398831,46690.70614352576,46690.70614352576
2026-02-13,long,HK.03939,3285.61465747254,0.09636998598682199,51781.287001767225,51781.287001767225
2026-02-13,long,HK.06869,723.944667648351,0.1486106184150269,79851.09684161312,79851.09684161312
2026-02-16,long,HK.00016,399.5050776028467,0.0973289245289348,53421.81897665316,53421.81897665316
2026-02-16,long,HK.00631,3657.93156473832,0.09769960313145754,53625.276739063775,53625.276739063775
2026-02-16,long,HK.01138,3503.988109230225,0.10980302979538517,60268.59547875987,60268.59547875987
2026-02-16,long,HK.01888,2424.488689241225,0.08644387788787646,47447.24364845078,47447.24364845078
2026-02-16,long,HK.02338,1882.6602778664674,0.10674186855270895,58588.38784720447,58588.38784720447
2026-02-16,long,HK.02689,4851.4976369951755,0.08662139089991945,47544.676842552726,47544.676842552726
2026-02-16,long,HK.03393,1709.7778152615076,0.08310913383340905,45616.87211117702,45616.87211117702
2026-02-16,long,HK.03808,1114.8688190908729,0.0844968176979484,46378.54287418031,46378.54287418031
2026-02-16,long,HK.03939,3285.61465747254,0.09607600081433759,52734.11525243427,52734.11525243427
2026-02-16,long,HK.06869,723.944667648351,0.1516793528580226,83253.63677956037,83253.63677956037
2026-02-20,long,HK.00016,399.5050776028467,0.0971578455434227,53821.32405425601,53821.32405425601
2026-02-20,long,HK.00631,3657.93156473832,0.09898302161349036,54832.39415542742,54832.39415542742
2026-02-20,long,HK.00669,387.7003222467697,0.08377487926839809,46407.72857293834,46407.72857293834
2026-02-20,long,HK.01138,3503.988109230225,0.11569106724437421,64087.94251782081,64087.94251782081
2026-02-20,long,HK.01888,2424.488689241225,0.08486360364688483,47010.835684387355,47010.835684387355
2026-02-20,long,HK.02338,1882.6602778664674,0.10610316931238759,58776.65387499111,58776.65387499111
2026-02-20,long,HK.02689,4851.4976369951755,0.08609002625338362,47690.221771662575,47690.221771662575
2026-02-20,long,HK.03393,1709.7778152615076,0.08321144500878373,46095.609899450246,46095.609899450246
2026-02-20,long,HK.03939,3285.61465747254,0.09827943111848919,54442.634874319985,54442.634874319985
2026-02-20,long,HK.06869,723.944667648351,0.14584551099038573,80792.22490955597,80792.22490955597
2026-02-23,long,HK.00016,399.5050776028467,0.09673892671897824,55539.19588834776,55539.19588834776
2026-02-23,long,HK.00631,3657.93156473832,0.09933067081613985,57027.15309427041,57027.15309427041
2026-02-23,long,HK.00669,387.7003222467697,0.08366987987757714,48036.06992637477,48036.06992637477
2026-02-23,long,HK.01138,3503.988109230225,0.11077478867934264,63597.38418252858,63597.38418252858
2026-02-23,long,HK.01164,8902.675884365672,0.07753400964895447,44513.37942182836,44513.37942182836
2026-02-23,long,HK.01888,2424.488689241225,0.08606489022963741,49411.07948673616,49411.07948673616
2026-02-23,long,HK.02338,1882.6602778664674,0.10434552103426702,59906.25004171099,59906.25004171099
2026-02-23,long,HK.02689,4851.4976369951755,0.08036334739795319,46137.74252782412,46137.74252782412
2026-02-23,long,HK.03939,3285.61465747254,0.10015124514519,57498.256505769445,57498.256505769445
2026-02-23,long,HK.06869,723.944667648351,0.16102672045196018,92447.73405869443,92447.73405869443
2026-02-24,long,HK.00016,399.5050776028467,0.09373309988604447,55259.542334025755,55259.542334025755
2026-02-24,long,HK.00631,3657.93156473832,0.09542839243460129,56258.98746567537,56258.98746567537
2026-02-24,long,HK.00669,387.7003222467697,0.08115158712172603,47842.219765251386,47842.219765251386
2026-02-24,long,HK.01138,3503.988109230225,0.11197710066442158,66015.13597789743,66015.13597789743
2026-02-24,long,HK.01888,2424.488689241225,0.09417623865870878,55520.79098362405,55520.79098362405
2026-02-24,long,HK.02338,1882.6602778664674,0.10902376420592405,64274.021886361195,64274.021886361195
2026-02-24,long,HK.02883,4473.101781824499,0.08050259136970289,47459.60990515793,47459.60990515793
2026-02-24,long,HK.03808,1075.1149213690549,0.07943802841089037,46832.00597483603,46832.00597483603
2026-02-24,long,HK.03939,3285.61465747254,0.09591426296469924,56545.428255102415,56545.428255102415
2026-02-24,long,HK.06869,723.944667648351,0.1586549342832813,93533.65106016694,93533.65106016694
2026-02-25,long,HK.00016,399.5050776028467,0.09109406978163004,54100.9776089775,54100.9776089775
2026-02-25,long,HK.00631,3657.93156473832,0.09762247973826972,57978.21530110237,57978.21530110237
2026-02-25,long,HK.00669,387.7003222467697,0.08055570709466628,47842.219765251386,47842.219765251386
2026-02-25,long,HK.01138,3503.988109230225,0.11221686424992582,66645.85383755887,66645.85383755887
2026-02-25,long,HK.01888,2424.488689241225,0.09683220902897502,57508.87170880185,57508.87170880185
2026-02-25,long,HK.02338,1882.6602778664674,0.10581403712009235,62843.200075182685,62843.200075182685
2026-02-25,long,HK.02883,4473.101781824499,0.07704942578326389,45759.83122806463,45759.83122806463
2026-02-25,long,HK.03808,1075.1149213690549,0.07697206495908364,45713.886456612214,45713.886456612214
2026-02-25,long,HK.03939,3285.61465747254,0.1017933583392362,60455.309697494726,60455.309697494726
2026-02-25,long,HK.06869,723.944667648351,0.16004978390485708,95053.9348622285,95053.9348622285
2026-02-26,long,HK.00016,399.5050776028467,0.09094458180798883,54061.027101217216,54061.027101217216
2026-02-26,long,HK.00631,3657.93156473832,0.09747276617778643,57941.63598545499,57941.63598545499
2026-02-26,long,HK.00669,387.7003222467697,0.08204825346415488,48772.70053864363,48772.70053864363
2026-02-26,long,HK.01138,3503.988109230225,0.11164393522402974,66365.53478882046,66365.53478882046
2026-02-26,long,HK.01888,2424.488689241225,0.09902876945622852,58866.58537477695,58866.58537477695
2026-02-26,long,HK.02338,1882.6602778664674,0.10559177556059512,62767.893664068026,62767.893664068026
2026-02-26,long,HK.02883,4473.101781824499,0.07615209060179334,45267.790032063924,45267.790032063924
2026-02-26,long,HK.03808,1075.1149213690549,0.07523860899337256,44724.78072895268,44724.78072895268
2026-02-26,long,HK.03939,3285.61465747254,0.09722434017680504,57793.96182494197,57793.96182494197
2026-02-26,long,HK.06869,723.944667648351,0.16465487853724536,97877.31906605705,97877.31906605705
2026-02-27,long,HK.00016,399.5050776028467,0.09579814991838624,57936.226353964834,57936.226353964834
2026-02-27,long,HK.00522,393.94821144831474,0.07302165358545083,44161.59450335608,44161.59450335608
2026-02-27,long,HK.00631,3657.93156473832,0.09526273630686302,57612.42214462854,57612.42214462854
2026-02-27,long,HK.00669,387.7003222467697,0.0818000848319045,49470.56111868781,49470.56111868781
2026-02-27,long,HK.01138,3503.988109230225,0.10909877179252475,65980.09609680512,65980.09609680512
2026-02-27,long,HK.01888,2424.488689241225,0.09477080121817603,57314.912613662564,57314.912613662564
2026-02-27,long,HK.02338,1882.6602778664674,0.1015460030799383,61412.37826400416,61412.37826400416
2026-02-27,long,HK.03808,1075.1149213690549,0.07317069383248942,44251.730163550295,44251.730163550295
2026-02-27,long,HK.03939,3285.61465747254,0.09741006531360794,58911.07080848264,58911.07080848264
2026-02-27,long,HK.06869,723.944667648351,0.1781210401206592,107722.96654607463,107722.96654607463
2026-03-02,long,HK.00016,399.5050776028467,0.09241822168570298,57536.72127636199,57536.72127636199
2026-03-02,long,HK.00631,3657.93156473832,0.09383243567770069,58417.16708887097,58417.16708887097
2026-03-02,long,HK.00669,387.7003222467697,0.0781542114068894,48656.3904419696,48656.3904419696
2026-03-02,long,HK.01138,3503.988109230225,0.1153795875907326,71831.75623921961,71831.75623921961
2026-03-02,long,HK.01171,2984.4608221608355,0.0692222279114772,43095.614272002465,43095.614272002465
2026-03-02,long,HK.01888,2424.488689241225,0.09237348838405618,57508.87170880185,57508.87170880185
2026-03-02,long,HK.02259,180.43288652604318,0.0709479102423726,44169.97062157537,44169.97062157537
2026-03-02,long,HK.02338,1882.6602778664674,0.09864348650295302,61412.37826400416,61412.37826400416
2026-03-02,long,HK.03939,3285.61465747254,0.09599792014173388,59765.330619425506,59765.330619425506
2026-03-02,long,HK.06869,723.944667648351,0.1930305104563816,120174.81482962627,120174.81482962627
2026-03-03,long,HK.00016,399.5050776028467,0.09558624427752531,56657.81010563572,56657.81010563572
2026-03-03,long,HK.00631,3657.93156473832,0.08942101084682606,53003.42837305826,53003.42837305826
2026-03-03,long,HK.00669,387.7003222467697,0.08077904844006663,47880.98979747606,47880.98979747606
2026-03-03,long,HK.01138,3503.988109230225,0.12355050452984542,73233.35148291169,73233.35148291169
2026-03-03,long,HK.01171,2984.4608221608355,0.0721015354694275,42737.47897334317,42737.47897334317
2026-03-03,long,HK.01888,2424.488689241225,0.09211368614202373,54599.48528171239,54599.48528171239
2026-03-03,long,HK.02259,180.43288652604318,0.06818664599716766,40416.96658183367,40416.96658183367
2026-03-03,long,HK.02338,1882.6602778664674,0.09649289634985007,57195.219241583276,57195.219241583276
2026-03-03,long,HK.03939,3285.61465747254,0.09245880733158456,54804.052486641966,54804.052486641966
2026-03-03,long,HK.06869,723.944667648351,0.18930962061568302,112211.42348549441,112211.42348549441
2026-03-04,long,HK.00016,399.5050776028467,0.09679966030868606,55339.44334954633,55339.44334954633
2026-03-04,long,HK.00631,3657.93156473832,0.09226561554213272,52747.37316352657,52747.37316352657
2026-03-04,long,HK.00669,387.7003222467697,0.08260046595743765,47221.89924965655,47221.89924965655
2026-03-04,long,HK.01138,3503.988109230225,0.1147993550153295,65629.69728588211,65629.69728588211
2026-03-04,long,HK.01171,2984.4608221608355,0.07324240562501848,41871.98533491652,41871.98533491652
2026-03-04,long,HK.01888,2424.488689241225,0.0942330534641956,53872.13867494002,53872.13867494002
2026-03-04,long,HK.02338,1882.6602778664674,0.09912369942200186,56668.07436378067,56668.07436378067
2026-03-04,long,HK.02883,3514.1781676963224,0.06325257321803063,36160.893345595156,36160.893345595156
2026-03-04,long,HK.03939,3285.61465747254,0.09500107678399979,54311.21028802109,54311.21028802109
2026-03-04,long,HK.06869,723.944667648351,0.18868209466316768,107867.7554796043,107867.7554796043
2026-03-05,long,HK.00016,399.5050776028467,0.09859123225080724,56697.760613396,56697.760613396
2026-03-05,long,HK.00631,3657.93156473832,0.09216719073702782,53003.42837305826,53003.42837305826
2026-03-05,long,HK.00669,387.7003222467697,0.0819114905112411,47105.58915298252,47105.58915298252
2026-03-05,long,HK.01138,3503.988109230225,0.11199032875460586,64403.30144765153,64403.30144765153
2026-03-05,long,HK.01171,2984.4608221608355,0.07286271984932138,41901.82994313813,41901.82994313813
2026-03-05,long,HK.01888,2424.488689241225,0.09603869959608981,55229.85234091511,55229.85234091511
2026-03-05,long,HK.02259,161.76626837124508,0.05952179495427389,34229.74238735546,34229.74238735546
2026-03-05,long,HK.02338,1882.6602778664674,0.10390854671619852,59755.63721948167,59755.63721948167
2026-03-05,long,HK.03939,3285.61465747254,0.09392708173857106,54015.50496884856,54015.50496884856
2026-03-05,long,HK.06869,723.944667648351,0.1890809148918634,108736.48908078231,108736.48908078231
2026-03-06,long,HK.00016,399.5050776028467,0.10037466242504214,56338.206043553444,56338.206043553444
2026-03-06,long,HK.00669,387.7003222467697,0.08226763401834394,46175.10837959027,46175.10837959027
2026-03-06,long,HK.00883,1615.6497696252948,0.07662603577766065,43008.596867425345,43008.596867425345
2026-03-06,long,HK.01138,3503.988109230225,0.11848951333077293,66505.69431318967,66505.69431318967
2026-03-06,long,HK.01171,2984.4608221608355,0.07656837992525806,42976.23583911603,42976.23583911603
2026-03-06,long,HK.01888,2424.488689241225,0.09373482655778936,52611.40455653458,52611.40455653458
2026-03-06,long,HK.02338,1882.6602778664674,0.1065303949695528,59793.290425039006,59793.290425039006
2026-03-06,long,HK.03858,323.8374053831646,0.07258196744457285,40738.745597202105,40738.745597202105
2026-03-06,long,HK.03939,3285.61465747254,0.0941876053193505,52865.539838733166,52865.539838733166
2026-03-06,long,HK.06869,723.944667648351,0.17863898023165659,100266.33646929661,100266.33646929661
2026-03-09,long,HK.00016,399.5050776028467,0.09829389417934577,54300.73014777892,54300.73014777892
2026-03-09,long,HK.00316,318.04098443086025,0.08911994652832994,49232.74438989717,49232.74438989717
2026-03-09,long,HK.00857,4520.582545998391,0.08706766621970459,48098.99828942288,48098.99828942288
2026-03-09,long,HK.00883,1615.6497696252948,0.0804267998605456,44430.368664695605,44430.368664695605
2026-03-09,long,HK.00916,6425.808906380854,0.09107736137455939,50314.083736962086,50314.083736962086
2026-03-09,long,HK.01072,1209.3770609606386,0.09448525394874539,52196.71395106116,52196.71395106116
2026-03-09,long,HK.01138,3503.988109230225,0.11017506464896344,60864.27345732901,60864.27345732901
2026-03-09,long,HK.01171,2984.4608221608355,0.08081990721939268,44647.533899526105,44647.533899526105
2026-03-09,long,HK.03858,323.8374053831646,0.08218563153078126,45402.00423471967,45402.00423471967
2026-03-09,long,HK.06869,723.944667648351,0.18634847448963204,102944.9317395955,102944.9317395955
2026-03-10,long,HK.00016,399.5050776028467,0.09546912941121181,55339.44334954633,55339.44334954633
2026-03-10,long,HK.00316,318.04098443086025,0.08334298265676336,48310.425535047674,48310.425535047674
2026-03-10,long,HK.00857,4520.582545998391,0.08001472934659784,46381.17692194349,46381.17692194349
2026-03-10,long,HK.00883,1615.6497696252948,0.07542289378699522,43719.48276606047,43719.48276606047
2026-03-10,long,HK.01072,1209.3770609606386,0.08917116087174377,51688.7755854577,51688.7755854577
2026-03-10,long,HK.01171,2984.4608221608355,0.07589122124698729,43990.952518650716,43990.952518650716
2026-03-10,long,HK.02883,5664.089557547284,0.09576004977852674,55508.07766396339,55508.07766396339
2026-03-10,long,HK.03393,1977.0543520220976,0.10020711901150581,58085.85686240923,58085.85686240923
2026-03-10,long,HK.03858,323.8374053831646,0.08391220237089848,48640.37828855132,48640.37828855132
2026-03-10,long,HK.06869,723.944667648351,0.22080851151876965,127993.41724022847,127993.41724022847
2026-03-11,long,HK.00016,399.5050776028467,0.09596270186114765,54692.245123829714,54692.245123829714
2026-03-11,long,HK.00857,4520.582545998391,0.08328377813418854,47466.1167329831,47466.1167329831
2026-03-11,long,HK.00883,1615.6497696252948,0.07954476539603782,45335.13253568577,45335.13253568577
2026-03-11,long,HK.01072,1209.3770609606386,0.0885708652070995,50479.39852449705,50479.39852449705
2026-03-11,long,HK.01171,2984.4608221608355,0.08053764628937679,45901.00744483365,45901.00744483365
2026-03-11,long,HK.03317,354.92247570450644,0.08799386211918762,50150.54581704676,50150.54581704676
2026-03-11,long,HK.03330,1688.3779519899501,0.08709509920951296,49638.31178850453,49638.31178850453
2026-03-11,long,HK.03393,1977.0543520220976,0.10261089935510365,58481.26773281364,58481.26773281364
2026-03-11,long,HK.03858,323.8374053831646,0.08608279502071337,49061.366915549435,49061.366915549435
2026-03-11,long,HK.06869,723.944667648351,0.20831758740763212,118726.92549432957,118726.92549432957
2026-03-12,long,HK.00316,334.2029992104096,0.09094683880705602,51534.10247824516,51534.10247824516
2026-03-12,long,HK.00857,4520.582545998391,0.08472504575411374,48008.58663850291,48008.58663850291
2026-03-12,long,HK.00883,1615.6497696252948,0.08297229512356451,47015.40829609608,47015.40829609608
2026-03-12,long,HK.01072,1209.3770609606386,0.0863962956681498,48955.583427686644,48955.583427686644
2026-03-12,long,HK.01138,2827.9026074217945,0.09008127945715261,51043.642063963394,51043.642063963394
2026-03-12,long,HK.01171,2984.4608221608355,0.08769463229265945,49691.27268897791,49691.27268897791
2026-03-12,long,HK.03317,354.92247570450644,0.08881833436479286,50328.00705489902,50328.00705489902
2026-03-12,long,HK.03393,1977.0543520220976,0.10257908731671761,58125.39794944967,58125.39794944967
2026-03-12,long,HK.03858,323.8374053831646,0.08366830663202875,47409.7961480953,47409.7961480953
2026-03-12,long,HK.06869,723.944667648351,0.20211788458376465,114528.04642196912,114528.04642196912
2026-03-13,long,HK.00316,334.2029992104096,0.08869125588972453,47690.767987325446,47690.767987325446
2026-03-13,long,HK.00857,4520.582545998391,0.08970265798119044,48234.61576580283,48234.61576580283
2026-03-13,long,HK.00883,1615.6497696252948,0.08941834725325959,48081.73714404878,48081.73714404878
2026-03-13,long,HK.01072,1209.3770609606386,0.08838951801083683,47528.518495753095,47528.518495753095
2026-03-13,long,HK.01171,2984.4608221608355,0.09041353610494522,48616.86679300001,48616.86679300001
2026-03-13,long,HK.01898,3743.488109935792,0.10080718987955357,54205.70783187027,54205.70783187027
2026-03-13,long,HK.03317,354.92247570450644,0.07458619189768628,40106.239754609225,40106.239754609225
2026-03-13,long,HK.03393,1977.0543520220976,0.10280216582739114,55278.43968253785,55278.43968253785
2026-03-13,long,HK.03668,1266.2287999790033,0.1051337851439829,56532.19028903058,56532.19028903058
2026-03-13,long,HK.03858,323.8374053831646,0.07636471816816269,41062.58300258527,41062.58300258527
2026-03-16,long,HK.00019,648.2322945961855,0.10181339684014877,54192.219828241105,54192.219828241105
2026-03-16,long,HK.00857,4520.582545998391,0.09019592293234181,48008.58663850291,48008.58663850291
2026-03-16,long,HK.00883,1615.6497696252948,0.08936202773740631,47564.72921776868,47564.72921776868
2026-03-16,long,HK.00916,6412.786704586817,0.0992754794197275,52841.36244579537,52841.36244579537
2026-03-16,long,HK.01072,1209.3770609606386,0.08879413238696462,47262.455542341755,47262.455542341755
2026-03-16,long,HK.01171,2984.4608221608355,0.09094623362833905,48407.95453544875,48407.95453544875
2026-03-16,long,HK.01898,3743.488109935792,0.09979914939603528,53120.09627998889,53120.09627998889
2026-03-16,long,HK.03668,1266.2287999790033,0.10268880182302206,54658.17166506166,54658.17166506166
2026-03-16,long,HK.03858,323.8374053831646,0.07635521832271683,40641.594375587156,40641.594375587156
2026-03-16,long,HK.06869,330.89348371146,0.09934201754751065,52876.778697091315,52876.778697091315
2026-03-17,long,HK.00019,648.2322945961855,0.1081212469893307,55229.39149959501,55229.39149959501
2026-03-17,long,HK.00857,4520.582545998391,0.09363125814465136,47827.763336662974,47827.763336662974
2026-03-17,long,HK.00883,1615.6497696252948,0.09109205471485866,46530.71336520849,46530.71336520849
2026-03-17,long,HK.01072,1209.3770609606386,0.08821559443204897,45061.38929139339,45061.38929139339
2026-03-17,long,HK.01171,2984.4608221608355,0.09184578098730867,46915.72412436834,46915.72412436834
2026-03-17,long,HK.01898,3743.488109935792,0.10267279409679553,52446.268420200446,52446.268420200446
2026-03-17,long,HK.03668,1266.2287999790033,0.10174778870323428,51973.76660910616,51973.76660910616
2026-03-17,long,HK.03750,78.92895832474669,0.09890916144758753,50523.768015961876,50523.768015961876
2026-03-17,long,HK.03986,120.51225507122616,0.09517171483526413,48614.64369573263,48614.64369573263
2026-03-17,long,HK.06869,330.89348371146,0.09068950635044543,46325.0877196044,46325.0877196044
2026-03-18,long,HK.00019,648.2322945961855,0.10844973500139564,55910.035408921,55910.035408921
2026-03-18,long,HK.00148,1328.8476157059597,0.10202102891467583,52595.78862964188,52595.78862964188
2026-03-18,long,HK.00857,4520.582545998391,0.0918955358206448,47375.705082063134,47375.705082063134
2026-03-18,long,HK.00883,1615.6497696252948,0.08868953673397414,45722.88848039584,45722.88848039584
2026-03-18,long,HK.01171,2984.4608221608355,0.09233477545747093,47602.15011346532,47602.15011346532
2026-03-18,long,HK.01428,3744.052406295624,0.09622690667780116,49608.69438341702,49608.69438341702
2026-03-18,long,HK.01898,3743.488109935792,0.10252974626722397,52858.052112293386,52858.052112293386
2026-03-18,long,HK.03317,341.956786441667,0.0988980203590159,50985.75685845255,50985.75685845255
2026-03-18,long,HK.03668,1266.2287999790033,0.10498989805898769,54126.355569070474,54126.355569070474
2026-03-18,long,HK.03750,78.92895832474669,0.098384641932475,50721.09041177374,50721.09041177374
2026-03-19,long,HK.00148,1328.8476157059597,0.09619429197992306,49831.785588973486,49831.785588973486
2026-03-19,long,HK.00883,1615.6497696252948,0.09225464582453158,47790.92018551622,47790.92018551622
2026-03-19,long,HK.01138,2634.742752438453,0.09836430811133519,50955.92483215968,50955.92483215968
2026-03-19,long,HK.01171,2984.4608221608355,0.09580782577936264,49631.583472534694,49631.583472534694
2026-03-19,long,HK.01308,1485.7400840607163,0.10072567834694171,52179.191752212355,52179.191752212355
2026-03-19,long,HK.01898,3743.488109935792,0.10449309774571103,54130.83806967156,54130.83806967156
2026-03-19,long,HK.03668,1266.2287999790033,0.11273125425641944,58398.47225503163,58398.47225503163
2026-03-19,long,HK.03750,78.92895832474669,0.09692062956040218,50208.05218266288,50208.05218266288
2026-03-19,long,HK.03986,121.44614240063363,0.10169886952513879,52683.336573394874,52683.336573394874
2026-03-19,long,HK.06869,351.11979945761425,0.09882246827004552,51193.26676092016,51193.26676092016
2026-03-20,long,HK.00857,4888.003392179182,0.10104188445032454,53328.117008674875,53328.117008674875
2026-03-20,long,HK.00883,1615.6497696252948,0.09299940727741413,49083.440001216455,49083.440001216455
2026-03-20,long,HK.01138,2634.742752438453,0.09589826975629626,50613.408274342684,50613.408274342684
2026-03-20,long,HK.01171,2984.4608221608355,0.09505583554902122,50168.78642052364,50168.78642052364
2026-03-20,long,HK.01308,1485.7400840607163,0.0980767745667157,51763.18452867536,51763.18452867536
2026-03-20,long,HK.01898,3743.488109935792,0.10298838847290048,54355.4473562677,54355.4473562677
2026-03-20,long,HK.03317,343.4334028156178,0.09565442288372548,50484.710213895814,50484.710213895814
2026-03-20,long,HK.03668,1266.2287999790033,0.11276004310247713,59512.75359901315,59512.75359901315
2026-03-20,long,HK.03750,78.92895832474669,0.10320584286353485,54470.21593219921,54470.21593219921
2026-03-20,long,HK.06869,351.11979945761425,0.10231913107759023,54002.22515658107,54002.22515658107
2026-03-23,long,HK.00857,4888.003392179182,0.10219902980589186,52594.916499848,52594.916499848
2026-03-23,long,HK.00883,1615.6497696252948,0.09575248756883183,49277.31797357149,49277.31797357149
2026-03-23,long,HK.01088,1025.5285164597599,0.09696675200567095,49902.21761093191,49902.21761093191
2026-03-23,long,HK.01138,2634.742752438453,0.1008573255522791,51904.43222303752,51904.43222303752
2026-03-23,long,HK.01171,2984.4608221608355,0.09626689698465936,49542.04964786988,49542.04964786988
2026-03-23,long,HK.01308,1485.7400840607163,0.09590593232314171,49356.28559249699,49356.28559249699
2026-03-23,long,HK.01898,3743.488109935792,0.10423789953988843,53644.184615379905,53644.184615379905
2026-03-23,long,HK.03668,1266.2287999790033,0.11313165934859701,58221.20022303457,58221.20022303457
2026-03-23,long,HK.03750,78.92895832474669,0.10032168327305559,51628.77343250833,51628.77343250833
2026-03-23,long,HK.06088,7517.162638598457,0.09436033359798415,48560.87064534603,48560.87064534603
2026-03-24,long,HK.00857,4888.003392179182,0.10266119431635581,52399.396364160835,52399.396364160835
2026-03-24,long,HK.00883,1615.6497696252948,0.09318908704394956,47564.72921776868,47564.72921776868
2026-03-24,long,HK.01088,1025.5285164597599,0.09543801086455446,48712.604531838595,48712.604531838595
2026-03-24,long,HK.01138,2634.742752438453,0.10964094228170583,55961.93606179274,55961.93606179274
2026-03-24,long,HK.01171,2984.4608221608355,0.09530891266961782,48646.71140122162,48646.71140122162
2026-03-24,long,HK.01428,3825.8012068543376,0.09729199765226101,49658.8996649693,49658.8996649693
2026-03-24,long,HK.01898,3743.488109935792,0.1025329984205772,52333.963776902376,52333.963776902376
2026-03-24,long,HK.03317,351.948715839505,0.09501860078980894,48498.53304268379,48498.53304268379
2026-03-24,long,HK.03668,1266.2287999790033,0.1103957175216079,56347.18159906565,56347.18159906565
2026-03-24,long,HK.03750,78.92895832474669,0.09852253843956144,50286.981140987635,50286.981140987635
2026-03-25,long,HK.00666,3043.208199631786,0.09768576624689734,50182.503211928146,50182.503211928146
2026-03-25,long,HK.00857,4888.003392179182,0.10200119278807225,52399.396364160835,52399.396364160835
2026-03-25,long,HK.00883,1615.6497696252948,0.0896336433114846,46046.018434320904,46046.018434320904
2026-03-25,long,HK.01138,2634.742752438453,0.10791030509298805,55434.98751130505,55434.98751130505
2026-03-25,long,HK.01171,2984.4608221608355,0.09196567513330257,47244.014814806025,47244.014814806025
2026-03-25,long,HK.01308,1469.8731280753764,0.09774097764303022,50210.86605505485,50210.86605505485
2026-03-25,long,HK.03668,1266.2287999790033,0.10993247666655846,56473.80447906355,56473.80447906355
2026-03-25,long,HK.03750,78.92895832474669,0.09673681474600285,49695.013953552036,49695.013953552036
2026-03-25,long,HK.06088,6704.8223435737755,0.10493546468854,53906.77164233315,53906.77164233315
2026-03-25,long,HK.06869,281.7307479153502,0.10145768368312391,52120.18836433979,52120.18836433979
2026-03-26,long,HK.00175,2226.1421748617736,0.0917090076059643,45903.05164564977,45903.05164564977
2026-03-26,long,HK.00666,3043.208199631786,0.09715806925374991,48630.46703011594,48630.46703011594
2026-03-26,long,HK.00857,4888.003392179182,0.1062504625575235,53181.476906909505,53181.476906909505
2026-03-26,long,HK.01138,2634.742752438453,0.1022251789635871,51166.704252354764,51166.704252354764
2026-03-26,long,HK.01308,1469.8731280753764,0.0989059385674146,49505.326953578675,49505.326953578675
2026-03-26,long,HK.03317,294.1165411004884,0.08914058217063382,44617.479284944086,44617.479284944086
2026-03-26,long,HK.03668,1266.2287999790033,0.11297994041314588,56549.778207062285,56549.778207062285
2026-03-26,long,HK.03750,78.92895832474669,0.09589455562081928,47998.041349569976,47998.041349569976
2026-03-26,long,HK.06088,6704.8223435737755,0.10408274300692522,52096.46960956823,52096.46960956823
2026-03-26,long,HK.06869,281.7307479153502,0.10165352184023638,50880.57307351225,50880.57307351225
2026-03-27,long,HK.00666,3043.208199631786,0.09387435383886607,47534.9120782485,47534.9120782485
2026-03-27,long,HK.00857,4888.003392179182,0.10589425319535485,53621.39721220563,53621.39721220563
2026-03-27,long,HK.00883,1695.6492791611904,0.09731188948766506,49275.56805242419,49275.56805242419
2026-03-27,long,HK.01138,2634.742752438453,0.09875718275702651,50007.41744128184,50007.41744128184
2026-03-27,long,HK.01171,3054.275099110218,0.09705065286607573,49143.28634468341,49143.28634468341
2026-03-27,long,HK.01308,1469.8731280753764,0.09898479659445517,50122.673667370334,50122.673667370334
2026-03-27,long,HK.01898,3482.565799976949,0.09848647973236371,49870.342255669915,49870.342255669915
2026-03-27,long,HK.03317,294.1165411004884,0.10948763381309896,55440.967997442065,55440.967997442065
