date,portfolio_value,daily_return,benchmark_return,excess_return,cash,long_market_value,short_market_value,gross_exposure,net_exposure,borrow_cost,spy_short_hedge_target,stock_short_gross_target,spy_short_market_value,spy_short_weight,cumulative_return,strategy_nav,benchmark_nav,drawdown,rolling_63_return,rolling_63_excess_return,daily_turnover
2026-05-26,520197.0466198493,-0.02450127842561889,0.005447582018741848,-0.029948860444360736,-4.440892098500626e-16,520197.0466198493,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.04039409323969867,1.0403940932396987,1.262207018125191,-0.18815519901770128,0.06531162612803021,-0.14952911724264673,0.19947307677079792
2026-05-27,499826.8378943518,-0.03915863970750999,0.0006696156169410106,-0.039828255324451,0.0,499826.8378943518,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,-0.00034632421129643376,0.9996536757887036,1.26305221165634,-0.21994593707778243,0.042131467037736625,-0.1928576891127194,0.20094753188627143
2026-05-28,499138.8972904789,-0.0013763578738008597,0.019601148665504775,-0.020977506539305635,-1.4551915228366852e-11,499138.8972904789,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,-0.001722205419042111,0.9982777945809579,1.2878094858293105,-0.2210195706292758,0.022250551865938828,-0.22464930330889454,0.19876303859729977
2026-05-29,472384.20446114906,-0.05360169879479404,-0.0211205619563416,-0.03248113683845244,-1.4551915228366852e-11,472384.20446114906,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,-0.055231591077701925,0.9447684089222981,1.2606102257958882,-0.26277424497144464,-0.033268144703784475,-0.23689522562826915,0.40096399785883136
2026-06-01,450579.7049095972,-0.04615840103380331,-0.02154751258744836,-0.02461088844635495,0.0,450579.7049095972,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,-0.0988405901808056,0.9011594098191944,1.2334472110876853,-0.29680340702450114,-0.08370889554001548,-0.26486408431336106,0.5951098455541003
2026-06-02,472364.66808366345,0.04834874482071294,0.026557633124161262,0.02179111169655168,0.0,472364.66808366345,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,-0.055270663832673095,0.9447293361673269,1.266204649597772,-0.26280473439193397,-0.02749791667363477,-0.2527236957249842,0.20005406075494486
2026-06-03,490998.27550533274,0.039447504609656736,0.016547888642116426,0.02289961596754031,0.0,490998.27550533274,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,-0.01800344898933448,0.9819965510106655,1.287157663137446,-0.23372422075364263,0.032773340973189846,-0.21883120259330457,0.00836113538563438
2026-06-04,489520.0425580265,-0.003010668307917852,-0.008271430397427948,0.005260762089510096,-2.842170943040401e-14,489520.0425580265,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,-0.020959914883946995,0.979040085116053,1.2765110281162886,-0.2360312229573448,0.09381205428060468,-0.18018921053413073,0.002559719362914291
2026-06-05,469378.02182703896,-0.041146467927510755,-0.03202560894366291,-0.009120858983847846,-1.4551915228366852e-11,469378.02182703896,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,-0.06124395634592206,0.9387560436540779,1.2356299851175632,-0.26746583973954996,0.0637131511295368,-0.1870676516548646,0.19696857440419643
2026-06-08,452149.0061370924,-0.03670605543668859,-0.036925720104044046,0.00021966466735545698,0.0,452149.0061370924,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,-0.09570198772581517,0.9042980122741848,1.190003458134948,-0.2943542792353383,0.007963506681842203,-0.17694706965386908,0.19282753617523596
2026-06-09,475911.9983384819,0.05255566611636975,0.039342167583725995,0.013213498532643753,0.0,475911.9983384819,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,-0.04817600332303629,0.9518239966769637,1.2368207736101064,-0.25726859833838567,0.06429383829904034,-0.16251923567376747,0.0033562796626005653
2026-06-10,459244.10501369706,-0.0350230575883278,-0.02699711463317478,-0.00802594295515302,-1.1368683772161603e-13,459244.10501369706,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,-0.08151178997260589,0.9184882100273941,1.2034301814042625,-0.2832813229914397,0.03514206046999169,-0.16625897596298933,0.0015570617632698809
2026-06-11,479381.03266207635,0.04384798286693026,-0.011296973495467433,0.05514495636239769,0.0,479381.03266207635,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,-0.04123793467584724,0.9587620653241528,1.189835062541293,-0.25185465472155943,0.06176699585321144,-0.0910106802619115,0.9897045267755273
2026-06-12,465954.5749032458,-0.028007903617444763,0.005013321102862456,-0.03302122472030722,0.0,465954.5749032458,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,-0.06809085019350847,0.9319091498064915,1.195800087769257,-0.272808637443958,0.038684001441891214,-0.10486583588298348,0.21228441568054118
2026-06-15,488667.0845698452,0.04874404263830989,0.05304521541487173,-0.004301172776561835,-1.4551915228366852e-11,488667.0845698452,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,-0.0226658308603096,0.9773341691396904,1.2592315610180997,-0.23736239066131548,0.10619034639437563,-0.10963709712710745,0.20380912959794598
2026-06-16,490328.24910441285,0.0033993788143720227,0.017207536744010765,-0.013808157929638742,-1.4551915228366852e-11,490328.24910441285,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,-0.019343501791174278,0.9806564982088257,1.2808998343735367,-0.2347698965290863,0.1419615157559102,-0.09749396923524367,0.40037957758288395
2026-06-17,532187.0784130107,0.08536899390368236,0.015624324798539035,0.06974466910514332,-1.4551915228366852e-11,532187.0784130107,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.06437415682602143,1.0643741568260214,1.3009130294201836,-0.16944297249096363,0.272317615071046,0.03102461069714013,0.20033030796426007
2026-06-18,540654.654925917,0.015910902117647785,0.020480326623562917,-0.004569424505915132,-3.552713678800501e-15,540654.654925917,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.08130930985183404,1.081309309851834,1.3275561531715576,-0.156228060923143,0.3084450624185915,0.01200788563496813,0.001339000335513232
2026-06-22,557767.3209977044,0.031651750180773375,0.02516271848329632,0.0064890316974770545,0.0,557767.3209977044,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.11553464199540886,1.1155346419954089,1.3609610749245813,-0.1295212022979355,0.3453170147974849,0.04259245554362523,0.0016282650461522045
2026-06-23,557415.0507227266,-0.0006315720941622027,-0.03835339882258815,0.037721826728425945,0.0,557415.0507227266,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.11483010144545314,1.1148301014454531,1.3087635920359806,-0.1300709724151241,0.3602743933028685,0.09340717280842292,0.0019885868152645474
2026-06-24,587474.5499139002,0.053926601286060416,0.01412861450011449,0.03979798678594593,0.0,587474.5499139002,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.1749490998278005,1.1749490998278005,1.3272546082996421,-0.0831586565973842,0.4341352947845052,0.165849413558794,0.1979447892508356
2026-06-25,604639.2248408315,0.02921773365237179,0.02835866021750255,0.0008590734348692397,-1.4551915228366852e-11,604639.2248408315,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.20927844968166287,1.2092784496816629,1.3648937707585262,-0.05637063042436408,0.483259133805521,0.13188638201767588,0.4083284508859464
2026-06-26,624995.5594554031,0.03366691041245362,-0.040663459110636846,0.07433036952309047,-1.4551915228366852e-11,624995.5594554031,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.24999111891080616,1.2499911189108062,1.309392468720924,-0.02460154497630107,0.5244463218070525,0.23453383004505923,0.19980770929071706
2026-06-29,682845.9302836813,0.09256125096102563,0.005362060053804463,0.08719919090722117,0.0,682845.9302836813,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.36569186056736247,1.3656918605673625,1.316413509772205,0.0,0.6447279386721425,0.37347835840744703,0.0021574008194481784
2026-06-30,706285.7821117482,0.0343267064919448,0.029884470042143008,0.004442236449801795,-1.1368683772161603e-13,706285.7821117482,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.4125715642234964,1.4125715642234964,1.3557538298680647,0.0,0.7097236486668828,0.3826867580808826,0.004517767870639795
2026-07-01,711560.3661022477,0.007468059139926098,-0.018880251404174264,0.026348310544100362,-2.2737367544323206e-13,711560.3661022477,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.4231207322044954,1.4231207322044954,1.3301568567179836,0.0,0.739566291350048,0.4468249649354128,0.005224011490674977
2026-07-02,640045.9682815752,-0.10050362727818962,-0.05713758573431993,-0.04336604154386969,-1.7763568394002505e-15,640045.9682815752,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.28009193656315046,1.2800919365631505,1.2541549052771663,-0.10050362727818962,0.6005511760371414,0.3732863736330274,0.0030052671667623074
2026-07-03,619301.545757949,-0.0324108322708786,0.0006622899834924922,-0.03307312225437109,0.0,619301.545757949,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.2386030915158981,1.238603091515898,1.2549855195086794,-0.12965705334273991,0.5901807639253531,0.3280161865206803,0.006952251490531892
2026-07-06,616087.9335852567,-0.00518909115390509,-0.017680414213755324,0.012491323059850235,-1.1368683772161603e-13,616087.9335852567,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.23217586717051342,1.2321758671705134,1.232796855691501,-0.13417334222810284,0.5819893567336927,0.36602872409273446,0.005061941574591424
2026-07-07,631357.2804847637,0.024784362859776587,-0.009357764012905112,0.0341421268726817,0.0,631357.2804847637,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.2627145609695274,1.2627145609695274,1.2212606336400884,-0.11271438016821644,0.6230208207071541,0.39001111594746707,0.002071439297841654
2026-07-08,645175.2128348249,0.021886074299248826,-0.017013745851608197,0.03889982015085702,-1.1368683772161603e-13,645175.2128348249,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.29035042566964986,1.2903504256696499,1.2004824156007619,-0.0932951811679229,0.6705947347868519,0.44969178221153516,0.005465753196314738
2026-07-09,710661.1166987851,0.10150096060916969,0.04494338397638731,0.05655757663278238,-1.1368683772161603e-13,710661.1166987851,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.42132223339757013,1.4213222333975701,1.2544361577620078,-0.0012637710675040825,0.8358793437964414,0.5646333170192404,0.2061339841354939
2026-07-10,663152.4948814405,-0.06685130324568067,-0.04366236567531756,-0.02318893757036311,0.0,663152.4948814405,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.32630498976288114,1.3263049897628811,1.1996645075254626,-0.06803058957031782,0.7192939715037798,0.5713910198457317,0.0035474627331836895
2026-07-13,618959.734962638,-0.06664041869691428,-0.031023453786023225,-0.03561696491089106,0.0,618959.734962638,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.23791946992527602,1.237919469925276,1.1624467711175142,-0.13013742129406836,0.5762723133788239,0.4558444758466662,0.001932700885162339
2026-07-14,618254.4109967857,-0.0011395312586768291,0.03427421271601161,-0.03541374397468844,0.0,618254.4109967857,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.23650882199357137,1.2365088219935714,1.2022887190218368,-0.13112865689325703,0.5318688370922107,0.41520457223619056,0.19790341082524424
2026-07-15,584615.0737823858,-0.05441018554184618,-0.01205706200236134,-0.04235312353948484,-1.4551915228366852e-11,584615.0737823858,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.1692301475647715,1.1692301475647715,1.187792649391851,-0.178404107883688,0.4443350775371018,0.349909677481252,1.0160786873657088
2026-07-16,559322.9018254481,-0.04326294871820613,-0.029502033771985015,-0.013760914946221114,-1.4551915228366852e-11,559322.9018254481,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.11864580365089639,1.1186458036508964,1.1527503505353769,-0.2139487688314048,0.3524966783010053,0.31486032238489403,0.963089958959201
2026-07-17,514817.7175239786,-0.07956975149098866,-0.07145038616966537,-0.00811936532132329,54842.71456208531,511671.0814576824,51696.07849578913,1.0943041406247476,0.8934715867475347,0.0,0.1,0.0,51696.07849578913,-0.1004162769386065,0.029635435047957293,1.0296354350479573,1.070385892832407,-0.27649466995467553,0.264689873920094,0.2892507765123399,1.0321382759013376
2026-07-20,528231.4920871041,0.026055386414514325,0.004220840640188017,0.02183454577432631,128595.86030135326,526752.1462573145,127116.51447156366,1.2378449042206228,0.7565539688039877,0.0,0.25,0.0,127116.51447156366,-0.24064546770831763,0.05646298417420814,1.0564629841742081,1.074903821109558,-0.25764345900738406,0.25400622800595163,0.30451803476281036,1.0794705135925158
2026-07-21,525078.0485404924,-0.005969813602275109,0.07053724672362982,-0.07650706032590493,131368.5421285745,533875.5188306,140166.01241868208,1.2836977914480499,0.7498113994791313,0.0,0.25,0.0,140166.01241868208,-0.26694319598445926,0.050156097080984896,1.050156097080985,1.1507245771433354,-0.26207518918353956,0.19358105115675062,0.19149448568592686,0.8036889906579885
2026-07-22,526935.0847645832,0.0035366860779126874,-0.03234864954349581,0.0358853356214085,51820.27884423132,526205.3040869316,51090.4981665797,1.0955729063124118,0.9016571863545909,0.0,0.1,0.0,51090.4981665797,-0.09695785997891034,0.053870169529166345,1.0538701695291663,1.1135001910762383,-0.2594653807785786,0.18544521394653835,0.21558558522046312,0.4874147852961966
2026-07-23,527820.5143500094,0.0016803390228263826,0.0024638518567821066,-0.000783512833955724,52162.50086907474,527786.6218898555,52128.6084089208,1.0986977855775832,0.9011737902356621,0.0,0.1,0.0,52128.6084089208,-0.0987619976709605,0.05564102870001886,1.0556410287000189,1.1162436905895488,-0.2582210315601471,0.18714800699528222,0.217893176633844,0.4010187021629865
2026-07-24,509591.3280990771,-0.03453671419607629,-0.02647167256949079,-0.0080650416265855,52221.9390809494,509217.6700005047,51848.28098237698,1.101011575443836,0.8975219235465558,0.0,0.1,0.0,51848.28098237698,-0.10174482594864015,0.01918265619815429,1.0191826561981543,1.0866948531045022,-0.2838396397898145,0.09372046241918897,0.16617086297914008,0.202126023340508
2026-07-27,515843.3464616464,0.012268690650390601,0.031577448650627726,-0.019308758000237125,50355.174882913394,517691.89051810827,52203.71893937524,1.1047842593426878,0.9023828159686125,0.0,0.1,0.0,52203.71893937524,-0.10120072168703771,0.03168669292329285,1.0316866929232928,1.1210099040273112,-0.27505328987432354,0.12141789778681789,0.1562167125108067,0.40254141691443357
2026-07-28,510709.12530474033,-0.009953062673238922,-0.07345392119031735,0.06350085851707843,51257.86465293627,508733.6158493797,49282.35519757556,1.0926297248242567,0.8996339362012562,0.0,0.1,0.0,49282.35519757556,-0.09649789431150023,0.02141825060948066,1.0214182506094807,1.0386673308833239,-0.28226872991496277,0.15245005810264933,0.24535498320308702,0.4011967232434247
2026-07-29,515387.1272949153,0.009159816730088144,0.015529346926799414,-0.0063695301967112705,127523.68234860554,517898.09260162356,130034.64765531378,1.257176801558291,0.7525671954246661,0.0,0.25,0.0,130034.64765531378,-0.2523048030668124,0.03077425458983063,1.0307742545898306,1.0547971562061438,-0.2756944430195305,0.15142429771541766,0.22544657579789362,1.0821775892043695
2026-07-30,530772.6432450176,0.029852348138486473,-0.03968350041749824,0.06953584855598471,128894.10719416357,527814.1367118541,125935.60066100015,1.2316944848098876,0.7571575912312742,0.0,0.25,0.0,125935.60066100015,-0.23726844678930673,0.06154528649003521,1.0615452864900352,1.0129391128174614,-0.25407222137390917,0.20972948491794563,0.3076227606594161,0.6047010419524754
2026-07-31,524269.5523730867,-0.012252121420901818,0.03061876715899281,-0.04287088857989463,125299.10578585068,525246.8611547924,126276.41456755632,1.2427257558125449,0.7610025125077569,0.0,0.25,0.0,126276.41456755632,-0.24086162165239391,0.0485391047461734,1.0485391047461734,1.043954059659056,-0.2632114190888595,0.1848833870841473,0.27796403616006016,0.006313258470203671
2026-08-03,523738.57570620306,-0.0010127932558360309,-0.012383715483070046,0.011370922227234015,130550.34766501011,523194.3485560472,130006.12051485426,1.2471880044163892,0.7507337558838825,0.0,0.25,0.0,130006.12051485426,-0.24822712426625346,0.04747715141240616,1.0474771514124062,1.0310260296068423,-0.26395763359458324,0.18748396802305156,0.28935505101031755,0.20763184500379506
2026-08-04,508126.0946693786,-0.029809683229410355,0.05644508276535376,-0.08625476599476412,130232.91734850315,513532.3666386334,135639.18931775796,1.277579645616875,0.7436996078045519,0.0,0.25,0.0,135639.18931775796,-0.26694001890616154,0.016252189338757272,1.0162521893387573,1.0892223791812345,-0.2858988233805543,0.12467642182842509,0.20121982874388245,0.20334702644668404
2026-08-05,507063.46055466955,-0.0020912803452860507,0.013235094876095532,-0.015326375221381583,50700.01925455443,509905.68120110733,53542.239900992194,1.1111980352237407,0.900012477335491,0.0,0.1,0.0,53542.239900992194,-0.10559277894412485,0.014126921109339108,1.014126921109339,1.1036383407108648,-0.28739220913576424,0.08251938442649553,0.16024170487608347,0.48325107904789233
2026-08-06,506326.3727076323,-0.0014536402331789544,-0.005539464583484532,0.004085824350305578,50439.21011390097,507361.94953922206,51474.786945490676,1.1037085299275955,0.9003820207030259,0.0,0.1,0.0,51474.786945490676,-0.10166325461228488,0.012652745415264732,1.0126527454152647,1.0975247752095212,-0.2884280844910413,0.07663731475862234,0.15054630250279322,0.6070246425592569
2026-08-07,515379.7605558015,0.017880537803621088,0.013527345840149474,0.004353191963471614,50261.15078684387,515881.21334955597,50762.60358059833,1.0994685090448024,0.9024774455003032,0.0,0.1,0.0,50762.60358059833,-0.09849553177224958,0.03075952111160296,1.030759521111603,1.1123713724119126,-0.27570479595578834,0.0411192538691767,0.13423705238649464,0.20213331668756812
2026-08-10,517507.5400885482,0.004128566341937923,-0.007269731427529846,0.011398297769467769,51230.66902495122,517622.6695020029,51345.79843840588,1.099439957615024,0.9010049804951917,0.0,0.1,0.0,51345.79843840588,-0.09921748855991615,0.035015080177096314,1.0350150801770963,1.1042847312868052,-0.27271449515474433,0.03772107880576847,0.13878342324201864,0.8065759362090545
2026-08-11,508718.3896036003,-0.01698361821635297,0.0033785067432738902,-0.02036212495962686,51341.79930747969,509077.8105858681,51701.22028974743,1.1023368573575285,0.8990761876182896,0.0,0.1,0.0,51701.22028974743,-0.10163033486961943,0.017436779207200548,1.0174367792072005,1.108015564697952,-0.2850664345033237,-0.029975948531902663,0.09115537876067059,0.19936809007839265
2026-08-12,506437.59958642256,-0.004483403910275352,0.014910384109880992,-0.019393788020156344,50119.61997840275,507825.95253462513,51507.972926605406,1.1044478646885723,0.9010349547124215,0.0,0.1,0.0,51507.972926605406,-0.10170645498807533,0.012875199172845075,1.012875199172845,1.124536502367325,-0.2882717704464586,-0.023616036697626686,0.06472729324326865,0.7990570310812432
2026-08-13,512494.72428159195,0.01196025867770456,-0.004453200487995357,0.016413459165699917,48046.39053882991,513698.4609537709,49250.1272110089,1.09844757710221,0.9062499802194438,0.0,0.1,0.0,49250.1272110089,-0.09609879844138308,0.024989448563183858,1.0249894485631839,1.1195287158662144,-0.27975931671277354,0.012951311790675657,0.10025492469677189,0.003563515007231275
2026-08-14,504665.77711206867,-0.015276151731118404,0.011225131256803023,-0.026501282987921426,50881.008236625385,505029.68581425963,51244.91693881636,1.1022633750525683,0.8991788020028025,0.0,0.1,0.0,51244.91693881636,-0.10154228652488288,0.009331554224137228,1.0093315542241372,1.1320955726475728,-0.29076182267359363,-0.0007975870155965126,0.07291582091849547,0.20217348691562323
2026-08-17,507508.55430883256,0.00563298984336047,0.03139850809220923,-0.025765518248848762,49867.65398903664,509455.74512833514,51814.84480853919,1.1059332599846703,0.9017402690739853,0.0,0.1,0.0,51814.84480853919,-0.10209649545534254,0.015017108617665142,1.0150171086176651,1.1676416846465019,-0.2867666912241904,0.005766806002661218,0.04882252949972932,0.003125159552803055
2026-08-18,504019.1638947305,-0.006875530243729999,-0.009248890313903524,0.0023733600701735247,353467.9105721863,200717.73822254073,50166.484899996554,0.4977672300867849,0.2987014465068799,0.0,0.1,0.0,50166.484899996554,-0.09953289178995252,0.008038327789460897,1.008038327789461,1.156842294779265,-0.2916705484095141,-0.053296152453009005,0.001838093154366116,0.7005027205382519
2026-08-19,494891.3036396176,-0.018110145226579832,-0.06262778586096673,0.0445176406343869,49397.44269208019,493711.8868643502,48218.025916812774,1.0950483647532412,0.9001852683027713,0.0,0.1,0.0,48218.025916812774,-0.0974315482252349,-0.010217392720764829,0.9897826072792352,1.0843918232669199,-0.3044984976460814,-0.014910888443332992,0.07811939795494593,0.6937323077063503
2026-08-20,519950.0194756615,0.05063478717801795,0.0063611467556636825,0.044273640422354266,128142.36803142473,519518.6415056613,127710.99006142451,1.2447920133165458,0.7535486811585301,0.0,0.25,0.0,127710.99006142451,-0.24562166607900776,0.0399000389513231,1.039900038951323,1.0912897987953625,-0.26928192709239895,0.028455024461591316,0.1409123496070399,0.4963864441194608
2026-08-21,506841.59524833417,-0.02521093131325658,0.014300567292157895,-0.039511498605414475,50911.49134530456,507814.90278150083,51884.79887847121,1.104289203781192,0.8995514736308102,0.0,0.1,0.0,51884.79887847121,-0.10236886507519084,0.01368319049666833,1.0136831904966683,1.106895861998281,-0.28770401023782777,-0.04954606832517139,0.0687239523519455,0.2722496736723349
2026-08-24,496960.23816079984,-0.01949594741270755,-0.032065975147913095,0.012570027735205547,50461.31628654407,495541.4330066928,49042.511132437045,1.0958300127885092,0.8984600529143009,0.0,0.1,0.0,49042.511132437045,-0.09868497993710418,-0.006079523678400367,0.9939204763215996,1.0714021667961162,-0.3015908953965136,-0.04466924333776656,0.1064983928654335,0.40309230928644074
2026-08-25,499519.7384140244,0.0051503119498996774,-0.010014845776742387,0.015165157726642065,124620.6680679174,499421.3102508027,124522.2399046957,1.2490868772003278,0.7505190316130688,0.0,0.25,0.0,124522.2399046957,-0.24928392279362957,-0.0009605231719511664,0.9990394768280488,1.0606722393307855,-0.2979938706391555,-0.0006144117463181553,0.15961647218535857,0.08500402717103826
2026-08-26,501207.87272651854,0.0033795147271937775,0.005111941659247332,-0.0017324269320535546,125003.07676493659,501689.31957698596,125484.52361540406,1.2513248041788125,0.7505963422223738,0.0,0.25,0.0,125484.52361540406,-0.25036423097821936,0.0024157454530371325,1.0024157454530371,1.0660943339378277,-0.2956214305864002,0.004145089567795246,0.17630964832526153,0.40240260943291234
2026-08-27,500852.26006368746,-0.0007095113269003361,0.01712254755887388,-0.017832058885774216,125487.86405530042,502281.9185098678,126917.52250148078,1.256257565716766,0.749451337128151,0.0,0.25,0.0,126917.52250148078,-0.25340311429430745,0.0017045201273748756,1.0017045201273749,1.0843485848729242,-0.29612119515982505,0.06026462217341089,0.2000870964926883,0.20272405709893004
2026-08-28,495864.4811389002,-0.009958583243995012,-0.014094155140561893,0.004135571896566881,123700.79478051918,495525.94792640826,123362.26156802727,1.2480994970096966,0.7505350766475478,0.0,0.25,0.0,123362.26156802727,-0.24878221018107438,-0.008271037722199615,0.9917289622778004,1.0690656076912763,-0.3031308308315096,0.10050336430130336,0.23377344016572,0.004204711965478657
2026-08-31,478784.7479309524,-0.03444435699189241,0.00417024795024723,-0.03861460494213964,122116.13344322829,481388.4598835172,124719.84539579302,1.2659306878478922,0.74494564839221,0.0,0.25,0.0,124719.84539579302,-0.26049251972784104,-0.04243050413809524,0.9575694958619048,1.0735238763504307,-0.32713404127099266,0.013591363370453857,0.16576326805312036,0.004205479771690405
2026-09-01,478548.5304416739,-0.0004933688683679271,-0.013159608597633099,0.012666239729265172,117209.80697594862,479579.2421336691,118240.51866794385,1.2492353915492298,0.7550722664057281,0.0,0.25,0.0,118240.51866794385,-0.24708156257175082,-0.04290293911665222,0.9570970608833478,1.0593967223174452,-0.32746601238761397,-0.02535598531551997,0.15159276567496371,0.006860192807910415
2026-09-02,485758.790820777,0.015066936622809113,-0.023924586500925216,0.03899152312373433,119903.12750914684,484742.5830347994,118886.91972316924,1.242652761338663,0.7531632370326249,0.0,0.25,0.0,118886.91972316924,-0.24474476215301913,-0.028482418358446004,0.971517581641554,1.034051093795565,-0.3173329854195731,-0.007683550029115804,0.18225600315948054,0.40559384153904243
2026-09-03,498469.70612758194,0.026167133867670334,8.993904795406849e-05,0.026077194819716265,122502.47611812832,497452.8491776753,121485.61916822164,1.2416771987092057,0.7542428865541247,0.0,0.25,0.0,121485.61916822164,-0.24371715607754052,-0.003060587744836085,0.9969394122551639,1.0341440953664767,-0.2994695462620043,0.06197922132635125,0.2250425106426236,0.009299238329754251
2026-09-04,495409.63114127424,-0.006138938733268762,-0.007847570555426397,0.0017086318221576358,125399.05944326207,493394.3126920085,123383.7409939964,1.2449859972748905,0.7468780347398969,0.0,0.25,0.0,123383.7409939964,-0.24905398126749678,-0.009180737717451537,0.9908192622825485,1.0260285766136106,-0.30377005979829075,0.09567780624749433,0.23347142390498388,0.00408337776102531
2026-09-07,483847.8930480562,-0.023337733799367766,0.03411956206785738,-0.057457295867225144,122456.96829100732,486519.9411202987,125129.01636324979,1.2641347958144336,0.7469101962611113,0.0,0.25,0.0,125129.01636324979,-0.2586122997766611,-0.0323042139038876,0.9676957860961124,1.061036222316774,-0.32001848880586803,0.016675130564643093,0.15880126156440144,0.008938737808073988
2026-09-08,489586.37211765576,0.011860088990879536,-0.011464947050638385,0.02332503604151792,120474.73950630795,488613.24752409535,119501.61491274757,1.242099243503254,0.7539254636823185,0.0,0.25,0.0,119501.61491274757,-0.2440868899104678,-0.020827255764688468,0.9791727442353115,1.0488714982091027,-0.3119538475709528,0.06607001978404003,0.19450180218691093,0.4095369961243051
2026-09-09,493898.5018802965,0.008807699740474906,-0.0014127684323269607,0.010220468172801866,120436.04208429142,492988.34905409504,119525.88925808997,1.2401621709325144,0.7561522425644431,0.0,0.25,0.0,119525.88925808997,-0.24200496418403555,-0.012202996239407016,0.987797003760593,1.0473896856668654,-0.30589374365276867,0.030283778933852146,0.15000236965195346,0.9916728229796492
