date,portfolio_value,daily_return,benchmark_return,excess_return,cash,long_market_value,short_market_value,gross_exposure,net_exposure,borrow_cost,spy_short_hedge_target,stock_short_gross_target,spy_short_market_value,spy_short_weight,cumulative_return,strategy_nav,benchmark_nav,drawdown,rolling_63_return,rolling_63_excess_return,daily_turnover
2026-01-23,602519.0056851035,0.029109937493226656,0.0003628552356407244,0.028747082257585932,-2.2737367544323206e-13,602519.0056851035,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.20503801137020705,1.205038011370207,1.0107197325202382,0.0,,,0.20952702274550392
2026-01-26,609955.2738411643,0.012341964462357913,0.005078130668291214,0.007263833794066699,0.0,609955.2738411643,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.21991054768232865,1.2199105476823286,1.0158522993909962,0.0,,,0.21661998170604438
2026-01-27,616230.2425812896,0.010287588302350326,0.003984236281432629,0.006303352020917696,0.0,616230.2425812896,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.2324604851625791,1.2324604851625791,1.0198996949788066,0.0,,,0.4052588600237473
2026-01-28,646251.345796135,0.04871734806310668,-0.0001006484628492954,0.048817996525955976,-1.1368683772161603e-13,646251.345796135,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.29250269159226994,1.29250269159227,1.0197970436422465,0.0,,,0.41333767825112955
2026-01-29,647482.6583320441,0.0019053152367400905,-0.0019844122970562594,0.00388972753379635,-1.4210854715202004e-14,647482.6583320441,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.2949653166640882,1.2949653166640882,1.0177733458483413,0.0,,,0.20449347969320597
2026-01-30,561164.4123880407,-0.13331360281735527,-0.0029825370301891363,-0.13033106578716613,0.0,561164.4123880407,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.12232882477608142,1.1223288247760814,1.0147377991560091,-0.13331360281735516,,,0.040271114740120455
2026-02-02,551394.6257574233,-0.017409847123130873,0.004971313784643883,-0.022381160907774755,-1.4551915228366852e-11,551394.6257574233,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.10278925151484675,1.1027892515148467,1.0197823791647527,-0.14840248049600202,,,0.7880196782012255
2026-02-03,560957.1413090669,0.017342417036633195,-0.008455443550025254,0.02579786058665845,-1.4551915228366852e-11,560957.1413090669,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.12191428261813386,1.1219142826181339,1.0111596668244147,-0.1336337211654013,,,0.6095835055668812
2026-02-04,553725.921806506,-0.01289085915848387,-0.004843879165030707,-0.008046979993453163,-4.547473508864641e-13,553725.921806506,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.10745184361301208,1.107451843613012,1.0062617315817646,-0.14480192684551785,,,0.40842566116019396
2026-02-05,559581.9654586252,0.010575707983859761,-0.012489252247829707,0.02306496023168947,0.0,559581.9654586252,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.11916393091725053,1.1191639309172505,0.993694274988702,-0.13575760175547635,,,0.41239004834560533
2026-02-06,577791.9053323648,0.03254204209175149,0.019184793837271563,0.013357248254479925,-1.1368683772161603e-13,577791.9053323648,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.1555838106647296,1.1555838106647296,1.0127580947916373,-0.10763338925432697,,,0.40509399747034885
2026-02-09,577237.5008470428,-0.0009595227627897662,0.00482175436589416,-0.005781277128683926,0.0,577237.5008470428,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.15447500169408546,1.1544750016940855,1.0176413655567935,-0.10848963533009104,,,0.20461973482632423
2026-02-10,573636.0509780892,-0.006239112780560441,-0.0026370775987742956,-0.003602035181786145,-1.4551915228366852e-11,573636.0509780892,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.14727210195617846,1.1472721019561785,1.0149577663080975,-0.11405186904030507,,,0.20410446821230052
2026-02-11,586567.9760855634,0.022543780303599048,-0.00023117378611303696,0.022774954089712085,-4.547473508864641e-13,586567.9760855634,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.17313595217112687,1.1731359521711269,1.0147231346785153,-0.09407924901556541,,,0.005936937691874256
2026-02-12,575844.2576211352,-0.018282141033324928,-0.015448869876616977,-0.0028332711567079505,0.0,575844.2576211352,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.15168851524227045,1.1516885152422704,0.999046809010074,-0.11064141995007848,,,0.20360280393003374
2026-02-13,578033.2957788756,0.0038014413250961887,0.0007045664722111766,0.003096874852885012,-1.4551915228366852e-11,578033.2957788756,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.15606659155775127,1.1560665915577513,0.9997507038958721,-0.10726057549104773,,,0.20152295055204833
2026-02-17,567414.9803565985,-0.018369729736708917,0.0016134946826547036,-0.01998322441936362,-1.4551915228366852e-11,567414.9803565985,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.13482996071319708,1.134829960713197,1.0013637963405884,-0.12365995744458225,,,0.3961326778675237
2026-02-18,579065.2614796893,0.020532205751369048,0.0050377095988276555,0.015494496152541393,-1.4551915228366852e-11,579065.2614796893,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.15813052295937857,1.1581305229593786,1.006408376349332,-0.10566676338267089,,,0.6121505361451259
2026-02-19,587863.3705850248,0.01519363997566292,-0.0026373690417904605,0.01783100901745338,-1.4551915228366852e-11,587863.3705850248,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.1757267411700496,1.1757267411700496,1.0037541060541495,-0.09207858616723774,,,0.4114804269129479
2026-02-20,600968.9628388222,0.022293602407571278,0.007231767180269744,0.015061835227301534,0.0,600968.9628388222,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.20193792567764435,1.2019379256776443,1.0110130220553728,-0.07183774714993008,,,0.006420272802687905
2026-02-23,602622.1389752948,0.0027508511066252073,-0.010211334000506778,0.012962185107131985,-1.4551915228366852e-11,602622.1389752948,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.20524427795058964,1.2052442779505896,1.0006892304083037,-0.06928451098954957,,,0.2022310469853166
2026-02-24,614604.8348349567,0.019884260940093323,0.007268570758725668,0.012615690181367656,-1.4551915228366852e-11,614604.8348349567,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.2292096696699133,1.2292096696699133,1.007962810887021,-0.05077792134507941,,,0.4203782332811415
2026-02-25,626581.2619893533,0.01948638617138898,0.008438204699509955,0.011048181471879026,0.0,626581.2619893533,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.25316252397870675,1.2531625239787068,1.0164682074147793,-0.03228101335800104,,,0.40858165444336025
2026-02-26,624312.7115808629,-0.0036205206668452616,-0.005554353314075944,0.0019338326472306822,0.0,624312.7115808629,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.24862542316172576,1.2486254231617258,1.0108223838582722,-0.03578465994883706,,,0.006710836759861554
2026-02-27,626642.8471154898,0.0037323211451623095,-0.00480197301638241,0.00853429416154472,-1.4551915228366852e-11,626642.8471154898,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.2532856942309796,1.2532856942309796,1.0059684420466295,-0.032185898646674094,,,0.20558460994601363
2026-03-02,658740.592029462,0.05122175264861295,0.0005685214071791123,0.05065323124143384,-1.4551915228366852e-11,658740.592029462,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.317481184058924,1.317481184058924,1.0065403566408797,0.0,,,0.4367195912762426
2026-03-03,615354.2771520575,-0.06586251918033315,-0.008814359393420235,-0.05704815978691291,9.094947017729282e-13,615354.2771520575,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.23070855430411497,1.230708554304115,0.9976683481934656,-0.06586251918033326,,,0.5913457047640062
2026-03-04,631015.3078858467,0.0254504296391187,0.007055399585799371,0.018395030053319328,63570.34778057212,631424.8740585812,63979.913953306575,1.1020410746322011,0.8992570433931972,0.0,0.1,0.0,63979.913953306575,-0.10139201561950191,0.2620306157716934,1.2620306157716934,1.004707297044075,-0.042088318951468695,,,0.8800828723691377
2026-03-05,627083.1036895753,-0.0062315511955578495,-0.005575584195969374,-0.0006559669995884754,-273.6863054819478,627356.7899950573,0.0,1.0004364434376747,1.0004364434376747,0.0,0.0,0.0,0.0,-0.0,0.25416620737915063,1.2541662073791506,0.9991054669171009,-0.048057594632745504,,,0.26744134752849813
2026-03-06,630568.6836348663,0.005558401948294822,-0.013107102493106537,0.01866550444140136,-1.4551915228366852e-11,630568.6836348663,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.2611373672697326,1.2611373672697326,0.9860100891607954,-0.04276631611208759,,,0.5945585802576123
2026-03-09,616438.1556639874,-0.022409181327281424,0.008759927421415403,-0.031169108748696828,64339.906429972485,617670.3863564413,65572.13712242646,1.1083715652593291,0.8956263400654203,0.0,0.1,0.0,65572.13712242646,-0.10637261259695449,0.23287631132797482,1.2328763113279748,0.9946474659786273,-0.06421713930691342,,,0.07521255199334198
2026-03-10,617549.9410278657,0.001803563510245132,-0.0016070296480872326,0.0034105931583323645,61554.978483776504,617696.7043851273,61701.74184103797,1.1001514227260023,0.9003238857389853,0.0,0.1,0.0,61701.74184103797,-0.09991376849350844,0.2350998820557315,1.2350998820557315,0.9930490380114048,-0.06252939548585468,,,0.23067451332098596
2026-03-11,611300.1696961144,-0.010120268688470935,-0.0012552054116389266,-0.008865063276832008,61038.983242423375,611674.6330645808,61413.4466108899,1.1010762192493289,0.9001489182102359,0.0,0.1,0.0,61413.4466108899,-0.10046365051954649,0.22260033939222867,1.2226003393922287,0.99180255748487,-0.07201684989108115,,,0.6014913916364276
2026-03-12,606771.606910756,-0.0074080836385332915,-0.015184894946606797,0.007776811308073506,61405.60263671679,606798.127016044,61432.12274200483,1.1012879346154576,0.8987994791823732,0.0,0.1,0.0,61432.12274200483,-0.10124422771654223,0.21354321382151187,1.2135432138215119,0.9767421398416863,-0.07889142668223759,,,0.6246319584465704
2026-03-13,623450.5935329628,0.027488080246740987,-0.005660150738273084,0.03314823098501407,60975.223623917314,623303.043008734,60827.67309968846,1.097329480803921,0.902197184097005,0.0,0.1,0.0,60827.67309968846,-0.09756614835345793,0.24690118706592568,1.2469011870659257,0.971213632097759,-0.053571920302917686,,,0.6091798525362029
2026-03-16,621831.3735921554,-0.0025971904712315252,0.01017681076306376,-0.012774001234295285,62468.38248091884,622065.8567286262,62702.865617389645,1.1012128873303513,0.8995412821967222,0.0,0.1,0.0,62702.865617389645,-0.10083580256681449,0.2436627471843109,1.243662747184311,0.9810974894421257,-0.05602997429321277,,,0.20616285311944463
2026-03-17,618568.871845433,-0.005246602029543412,0.002630674260111876,-0.007877276289655288,61993.457465143496,618599.8052969163,62024.39091662675,1.1003208004679814,0.8997792157238809,0.0,0.1,0.0,62024.39091662675,-0.10027079237205021,0.23713774369086615,1.2371377436908662,0.9836784373542615,-0.06098260934591415,,,0.21115445694151155
2026-03-18,629381.719191559,0.01748042592875243,-0.013953696388806502,0.03143412231755893,62165.41949861982,628922.9780231458,61706.678330206654,1.0973144520950917,0.9012277961004788,0.0,0.1,0.0,61706.678330206654,-0.09804332799730647,0.2587634383831181,1.258763438383118,0.9699524870952045,-0.044568185402775184,,,0.2207317591200135
2026-03-19,632254.1237950175,0.0045638513415167115,-0.0024643575281912966,0.007028208869708008,62699.62287285309,632717.3473675945,63162.846445430034,1.100633697153449,0.9008316110355955,0.0,0.1,0.0,63162.846445430034,-0.09990104305892673,0.2645082475900349,1.2645082475900349,0.9675621773816436,-0.040207736633998015,,,0.21228923590776855
2026-03-20,663281.2628723623,0.049073842161928116,-0.014335799717985931,0.06340964187991405,63706.518564379054,662695.0620086121,63120.317700628875,1.0942799387488689,0.9039524827092268,0.0,0.1,0.0,63120.317700628875,-0.095163728019821,0.32656252574472466,1.3265625257447247,0.953691399792002,0.0,,,0.21387650313083803
2026-03-23,648083.0869185394,-0.02291362172362099,0.010500023128617197,-0.03341364485223819,162708.26973569096,647769.6777022805,162394.860519432,1.2500936293119864,0.7489391823055822,0.0,0.25,0.0,162394.860519432,-0.2505772235032021,0.29616617383707866,1.2961661738370787,0.9637051815473814,-0.022913621723621103,,,0.29787912210588974
2026-03-24,670673.2748867032,0.034856931810354874,-0.0033568311520051353,0.03821376296236001,166977.50803091592,671511.7926473818,167816.02579159444,1.251470499671787,0.7510300256721526,0.0,0.25,0.0,167816.02579159444,-0.2502202369998172,0.3413465497734065,1.3413465497734065,0.9604701859726144,0.0,,,0.4212695320186306
2026-03-25,666252.1872195662,-0.006592014074042085,0.005572736458376193,-0.012164750532418278,165148.45335234285,666150.6311238818,165046.89725665838,1.2475719319576741,0.7521232102193197,0.0,0.25,0.0,165046.89725665838,-0.24772436086917712,0.3325043744391325,1.3325043744391325,0.9658226331951673,-0.006592014074041974,,,0.40737121973041746
2026-03-26,691559.559288468,0.037984673903309174,-0.017858774093618357,0.05584344799692753,169447.1010319599,689946.7855641701,167834.32730766202,1.2403575387698873,0.7549782968710596,0.0,0.25,0.0,167834.32730766202,-0.2426896209494139,0.38311911857693604,1.383119118576936,0.9485742249744311,0.0,,,0.21783325972535728
2026-03-27,714142.4132409984,0.0326549660824087,-0.01705188423322679,0.04970685031563549,174943.21833368018,712255.3047471126,173056.10983979437,1.239684687776897,0.7550303481630031,0.0,0.25,0.0,173056.10983979437,-0.24232716980694705,0.4282848264819967,1.4282848264819967,0.9323992471035443,0.0,,,0.4163954657833252
2026-03-30,717833.4772054851,0.005168526467620893,-0.0033433739690620357,0.008511900436682929,178169.48129981715,715585.5638949511,175921.56798928324,1.2419414254053156,0.7517955250660247,0.0,0.25,0.0,175921.56798928324,-0.24507295016964553,0.43566695441097014,1.4356669544109701,0.9292818877320053,0.0,,,0.009704322236969815
2026-03-31,662349.4534831422,-0.07729372547285118,0.02906783549861891,-0.10636156097147009,177040.3555997906,665523.07895152,180213.98106816848,1.2768743985099609,0.7327085352471019,0.0,0.25,0.0,180213.98106816848,-0.2720829316314295,0.32469890696628445,1.3246989069662845,0.9562941007764453,-0.07729372547285107,,,0.007823854263606529
2026-04-01,659056.5213632104,-0.004971593322248613,0.007534520404411493,-0.012506113726660106,164506.14931112973,660105.7404980045,165555.36844592376,1.252792563581813,0.7503914399164723,0.0,0.25,0.0,165555.36844592376,-0.25120056183267037,0.3181130427264207,1.3181130427264207,0.9634993181913637,-0.08188104582568723,,,0.814776210268091
2026-04-02,676843.3812173977,0.02698836788291925,0.0009004334294022698,0.02608793445351698,164930.09963554752,679779.1089362372,167865.8273543869,1.2523501888516895,0.7563245734354415,0.0,0.25,0.0,167865.8273543869,-0.24801280770812398,0.35368676243479547,1.3536867624347955,0.9643668851866695,-0.05710251373014974,,,0.612971849485668
2026-04-06,670890.1806720097,-0.008795536324341935,0.004726834698326465,-0.0135223710226684,168855.26713389132,672216.1128477961,170181.19930967776,1.2556411413171538,0.7483116134376055,0.0,0.25,0.0,170181.19930967776,-0.2536647639397741,0.34178036134401935,1.3417803613440193,0.9689252880414868,-0.06539580282076696,0.3370978489059695,0.3699454089261607,0.6062817471412464
2026-04-07,668085.648839674,-0.004180314324360168,0.00044010744643485644,-0.004620421770795025,167369.9733223082,669269.8001587373,168554.1246413715,1.2540666398915095,0.749478268822276,0.0,0.25,0.0,168554.1246413715,-0.25229418553461674,0.33617129767934784,1.3361712976793478,0.9693517192757929,-0.06930274213384235,0.3161039557149743,0.35492742397480703,0.6035346026813098
2026-04-08,685479.4447120057,0.026035278414588303,0.02546949425184497,0.0005657841627433324,162639.25038645318,685799.299358756,162959.10503320364,1.2381967263052698,0.7627365026900497,0.0,0.25,0.0,162959.10503320364,-0.23773011180761017,0.37095888942401145,1.3709588894240115,0.9940406173179037,-0.04507177990560307,0.30143932901215575,0.32160935002831503,0.45374069748679546
2026-04-09,717533.2541071076,0.04676115329551411,0.005769145426546718,0.040992007868967395,70692.83503184491,718816.8526591479,71976.43358388518,1.1020998423649224,0.9014779668716337,0.0,0.1,0.0,71976.43358388518,-0.1003109377466443,0.43506650821421533,1.4350665082142153,0.999775382199105,-0.0004182350195566231,0.37905274720352256,0.3903830806980185,0.7119616793405152
2026-04-10,714608.2537103087,-0.004076466672529033,-0.0006618523045713864,-0.003414614367957647,-478.90792445231637,715087.161634761,0.0,1.0006701684761767,1.0006701684761767,0.0,0.0,0.0,0.0,-0.0,0.42921650742061734,1.4292165074206173,0.9991136785583428,-0.00449299677096715,0.38446501004611733,0.39634939217024767,0.45967283930827907
2026-04-13,724230.018060362,0.013464390174751317,0.009772466370185695,0.003691923804565622,0.0,724230.018060362,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.4484600361207238,1.4484600361207238,1.0088774833820466,0.0,0.3665585621207428,0.37534192191511484,0.4009437238090683
2026-04-14,726809.6242240088,0.003561860319675203,0.01218481270970706,-0.008622952390031857,0.0,726809.6242240088,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.4536192484480175,1.4536192484480175,1.0211704665640975,0.0,0.3314391262641734,0.32971784690603134,0.024602032030079095
2026-04-15,719709.4321655972,-0.009768984644351941,0.007891023241318074,-0.017660007885670015,-2.9103830456733704e-11,719709.4321655972,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.4394188643311945,1.4394188643311945,1.0292285464491024,-0.00976898464435183,0.3312658678691891,0.3196171508680292,0.19663276852232464
2026-04-16,727899.6928834859,0.011379954675936776,0.002457353487787417,0.00892260118814936,-2.9103830456733704e-11,727899.6928834859,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.45579938576697177,1.4557993857669718,1.0317577248074494,0.0,0.28688256955638947,0.26773860452349263,0.2035204817727417
2026-04-17,742614.6650690234,0.020215659285753862,0.012085625516865317,0.008130033768888545,-1.1368683772161603e-13,742614.6650690234,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.4852293301380468,1.4852293301380468,1.0442271622936052,0.0,0.31870566353686325,0.2900459696293489,0.20527791991927322
2026-04-20,748779.3393988566,0.008301309709875193,-0.0019996057124537225,0.010300915422328916,0.0,748779.3393988566,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.4975586787977133,1.4975586787977133,1.0421391196947836,0.0,0.3228524557615893,0.29538880526570277,0.20315585131497393
2026-04-21,734119.5415256296,-0.019578261714587875,-0.006547014335541057,-0.013031247379046818,-4.547473508864641e-13,734119.5415256296,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.46823908305125905,1.468239083051259,1.0353162199385137,-0.019578261714587986,0.2792232882682395,0.23727571499257993,0.2067018252420338
2026-04-22,744694.5727290092,0.014405053407790858,0.010126690148798856,0.004278363258992002,-2.9103830456733704e-11,744694.5727290092,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.48938914545801837,1.4893891454580184,1.0458005465038567,-0.00545523421242744,0.29794417835111253,0.2574535033126515,0.40754731556836443
2026-04-23,736630.0262251515,-0.010829334332737695,-0.0038807103386094832,-0.006948623994128211,-2.9103830456733704e-11,736630.0262251515,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.473260052450303,1.473260052450303,1.0417420975109157,-0.01622549199001533,0.25817322456446123,0.22710589150008165,0.398922791596501
2026-04-24,758622.8497728286,0.029855996585394395,0.007749311878163523,0.022106684707230873,-9.094947017729282e-13,758622.8497728286,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.5172456995456574,1.5172456995456574,1.0498148819211401,0.0,0.2590853443871448,0.22040483965076474,0.012049381963719106
2026-04-27,761139.1507974307,0.0033169328149758037,0.0017228338518102682,0.0015940989631655356,-9.094947017729282e-13,761139.1507974307,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.5222783015948613,1.5222783015948613,1.051623538537848,0.0,0.24786059476819178,0.21264756314115618,0.0069420361263767315
2026-04-28,745978.863259422,-0.019917892177961805,-0.004865975922035637,-0.015051916255926168,-2.9103830456733704e-11,745978.863259422,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.49195772651884395,1.491957726518844,1.046506363720277,-0.019917892177961916,0.21055217954678151,0.18446464478972557,0.2038176348626134
2026-04-29,750930.4364085417,0.006637685587343123,-0.00015456167730387715,0.006792247264647,-2.2737367544323206e-13,750930.4364085417,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.5018608728170835,1.5018608728170835,1.0463446139413912,-0.013412415296458535,0.16197891314787083,0.13594670363652628,0.20482120753971053
2026-04-30,770667.5214789389,0.026283506585234706,0.009949689424052499,0.016333817161182207,458046.6477216879,312620.87375725096,0.0,0.405649472754892,0.405649472754892,0.0,0.0,0.0,0.0,-0.0,0.5413350429578778,1.5413350429578778,1.0567554178806382,0.0,0.190251988314601,0.1519506590537092,0.5089095683749236
2026-05-01,784170.4705734851,0.017521108283678144,0.0027690423845503354,0.014752065899127809,-2.9103830456733704e-11,784170.4705734851,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.5683409411469702,1.5683409411469702,1.0596816184228528,0.0,0.3973987894856694,0.35310772306020977,0.5010194726720331
2026-05-04,783255.6159383054,-0.0011666527490007406,-0.0036633594669818192,0.0024967067179810787,0.0,783255.6159383054,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.5665112318766108,1.5665112318766108,1.0557996237340168,-0.0011666527490006295,0.42049918397805586,0.3851806245430871,0.40416583526475486
2026-05-05,838132.4208857545,0.07006244683188023,0.00802217239303138,0.06204027443884885,0.0,838132.4208857545,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.6762648417715091,1.6762648417715091,1.0642694303281088,0.0,0.4941113307335081,0.4415877133007764,0.22566563063617115
2026-05-06,874503.7373603375,0.043395668235987284,0.013899443192617822,0.02949622504336946,0.0,874503.7373603375,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.749007474720675,1.749007474720675,1.079062182816594,0.0,0.5793079263967058,0.5069604953556854,0.41298596808645693
2026-05-07,830361.2592201824,-0.05047717494426929,-0.003066105228734073,-0.047411069715535215,0.0,830361.2592201824,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.6607225184403649,1.660722518440365,1.0757536646157309,-0.05047717494426929,0.48389567655138843,0.4013155594142923,0.19471771627689116
2026-05-08,889902.6976760431,0.0717054628870546,0.008256103228197142,0.06344935965885745,0.0,889902.6976760431,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.7798053953520863,1.7798053953520863,1.0846351979189097,0.0,0.5401785477838115,0.4692069075699059,0.00462722928914487
2026-05-11,921157.1651649764,0.03512121894961484,0.0022775955106473234,0.03284362343896752,-9.094947017729282e-13,921157.1651649764,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.8423143303299527,1.8423143303299527,1.08710555817638,0.0,0.5958027048022059,0.5275427116742932,0.013400786676171814
2026-05-12,878507.2231629912,-0.04630039651740281,-0.0015149465711358223,-0.044785449946266986,0.0,878507.2231629912,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.7570144463259825,1.7570144463259825,1.085458651338558,-0.04630039651740281,0.5314714297769039,0.4620095394689878,0.013815508999780336
2026-05-13,914116.2806653382,0.04053359672347323,0.005594841366553416,0.034938755356919815,-4.547473508864641e-13,914116.2806653382,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.8282325613306762,1.8282325613306762,1.0915316203027503,-0.007643521394502972,0.5584149117134802,0.48272087951959564,0.006089108021431766
