date,portfolio_value,daily_return,benchmark_return,excess_return,cash,long_market_value,short_market_value,gross_exposure,net_exposure,borrow_cost,spy_short_hedge_target,stock_short_gross_target,spy_short_market_value,spy_short_weight,cumulative_return,strategy_nav,benchmark_nav,drawdown,rolling_63_return,rolling_63_excess_return,daily_turnover
2026-02-18,614671.3421877106,-0.0019965477721819447,0.005037709599949869,-0.007034257372131814,12065.105920735397,602606.2362669752,0.0,0.9803714520384279,0.9803714520384279,0.0,0.0,0.0,0.0,-0.0,0.22934268437542116,1.2293426843754212,1.00640837634856,-0.054919194494582046,,,0.5142025017010371
2026-02-19,615091.1935884753,0.0006830502285504192,-0.002637369042141846,0.0033204192706922653,971.7803988797823,614119.4131895956,0.0,0.9984201035407281,0.9984201035407281,0.0,0.0,0.0,0.0,-0.0,0.2301823871769506,1.2301823871769506,1.0037541060530262,-0.0542736568343829,,,0.490837388692247
2026-02-20,615173.8795947726,0.0001344288573128516,0.00723176718144436,-0.007097338324131508,-7.275957614183426e-12,615173.8795947726,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.2303477591895451,1.230347759189545,1.0110130220554205,-0.05414652392274055,,,0.3928376685610518
2026-02-23,616766.0931225462,0.0025882333118929512,-0.010211334000728822,0.012799567312621773,0.0,616766.0931225462,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.23353218624509253,1.2335321862450925,1.0006892304081265,-0.051698434447787545,,,0.3946725082613648
2026-02-24,622792.9609075865,0.009771723595451975,0.007268570758484305,0.0025031528369676703,-7.275957614183426e-12,622792.9609075865,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.24558592181517302,1.245585921815173,1.0079628108866012,-0.04243189366407696,,,0.39786654472917765
2026-02-25,630421.6211197103,0.012249111166906301,0.00843820469979617,0.003810906467110131,-7.275957614183426e-12,630421.6211197103,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.26084324223942046,1.2608432422394205,1.0164682074146443,-0.03070253547968438,,,0.0
2026-02-26,617131.102460033,-0.021081952481375232,-0.005554353314650928,-0.015527599166724304,-7.275957614183426e-12,617131.102460033,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.234262204920066,1.234262204920066,1.0108223838575534,-0.05113721856701914,,,0.3811401713530016
2026-02-27,616363.1751038318,-0.0012443504356530743,-0.004801973016729466,0.0035576225810763917,-1.4551915228366852e-11,616363.1751038318,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.23272635020766352,1.2327263502076635,1.0059684420455632,-0.05231793638247029,,,0.4892433664936638
2026-03-02,620527.1315710215,0.006755686639598801,0.000568521406535627,0.006187165233063174,-7.275957614183426e-12,620527.1315710215,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.24105426314204292,1.241054263142043,1.0065403566391655,-0.04591569332670187,,,0.7866925093680652
2026-03-03,605704.4603382074,-0.023887225036054005,-0.008814359392256055,-0.01507286564379795,0.0,605704.4603382074,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.21140892067641492,1.211408920676415,0.9976683481929384,-0.06870611986357433,,,0.3857632305075939
