date,portfolio_value,daily_return,benchmark_return,excess_return,cash,long_market_value,short_market_value,gross_exposure,net_exposure,borrow_cost,spy_short_hedge_target,stock_short_gross_target,spy_short_market_value,spy_short_weight,cumulative_return,strategy_nav,benchmark_nav,drawdown,rolling_63_return,rolling_63_excess_return,daily_turnover
2026-05-14,1252460.782900265,-0.016494251785091785,0.007894275976344067,-0.024388527761435852,-2.9103830456733704e-11,1252460.782900265,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.50492156580053,2.50492156580053,1.1001484712807694,-0.043693146161089325,0.8353884177902406,0.7341902943791407,0.0
2026-05-15,1189425.3838692303,-0.050329239758762356,-0.012029351617947825,-0.03829988814081453,-2.9103830456733704e-11,1189425.3838692303,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.3788507677384607,2.3788507677384607,1.0869143984877854,-0.09182334309089557,0.737926281026605,0.6507408514456705,0.0
2026-05-18,1165930.6834268544,-0.019752983887015296,-0.0007034917542648733,-0.019049492132750423,-2.9103830456733704e-11,1165930.6834268544,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.3318613668537087,2.3318613668537087,1.0861497631708574,-0.10976254196138457,0.7207941317911812,0.636123638268089,0.0
2026-05-19,1191478.887294596,0.021912283663940935,-0.006660800108305609,0.028573083772246544,-2.9103830456733704e-11,1191478.887294596,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.3829577745891921,2.382957774589192,1.0789151367106928,-0.09025540625257678,0.7371244058452842,0.6650793373958332,0.0
2026-05-20,1276661.7333458068,0.07149337429270708,0.010249001676365888,0.06124437261634119,-2.9103830456733704e-11,1276661.7333458068,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.5533234666916136,2.5533234666916136,1.0899729397554974,-0.025214695501025508,0.8485567600329635,0.7626603904116207,0.0
2026-05-21,1356065.0281148558,0.06219603258644946,0.001983136593591839,0.06021289599285762,-2.9103830456733704e-11,1356065.0281148558,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.7121300562297117,2.7121300562297117,1.0921345049783513,0.0,0.9060729023521319,0.8258350803327792,0.0
2026-05-22,1362823.2100021546,0.004983670950274188,0.003931495045239153,0.0010521759050350354,-2.9103830456733704e-11,1362823.2100021546,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.7256464200043093,2.7256464200043093,1.0964282263734084,0.0,0.8838072979794567,0.7881342427930476,0.0
2026-05-26,1454978.2819249728,0.06762070916202889,0.0066385923501959265,0.060982116811832965,0.0,1454978.2819249728,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.9099565638499456,2.9099565638499456,1.1037069664095498,0.0,0.9839003313049797,0.8889125455564835,0.40776010672257135
2026-05-27,1402521.7591943578,-0.036053131089498924,-0.00017319708495977526,-0.03587993400453915,0.0,1402521.7591943578,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.8050435183887155,2.8050435183887155,1.1035158075803178,-0.036053131089499035,0.8675447414872561,0.7819074342594419,0.0
2026-05-28,1479940.5541384947,0.05519971040492666,0.005516616475228497,0.04968309392969816,0.0,1479940.5541384947,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.9598811082769894,2.9598811082769894,1.1096034810650903,0.0,1.0108061607425172,0.913082664720829,0.0
2026-05-29,1541251.200771314,0.041427776582897646,0.002491386164855447,0.0389363904180422,0.0,1541251.200771314,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,2.0825024015426283,3.0825024015426283,1.1123679318262913,0.0,1.1151988960669659,1.0094306777674211,0.0
2026-06-01,1604157.119311127,0.04081483830042232,0.002723138747884768,0.03809169955253755,0.0,1604157.119311127,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,2.208314238622254,3.208314238622254,1.115397064043352,0.0,1.1610879512552907,1.0529385793139028,0.0
2026-06-02,1603861.0985200966,-0.00018453353943137518,0.0013578717008992935,-0.0015424052403306687,0.0,1603861.0985200966,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,2.2077221970401935,3.2077221970401935,1.1169116301518827,-0.00018453353943126416,1.2447518377694111,1.1252298722034715,0.0
2026-06-03,1645706.751846111,0.026090571910887927,-0.007017128111958093,0.03310770002284602,0.0,1645706.751846111,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,2.2914135036922216,3.2914135036922216,1.109074118153371,0.0,1.2964028099347797,1.192524972661559,0.0
2026-06-04,1583935.8095911876,-0.037534598545962194,0.0037786380992788082,-0.041313236645241,0.0,1583935.8095911876,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,2.1678716191823755,3.1678716191823755,1.1132649078711494,-0.03753459854596208,1.2718844480908258,1.1576227963084311,0.0
2026-06-05,1414320.075628141,-0.1070849796664578,-0.025809348954549782,-0.08127563071190802,0.0,1414320.075628141,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.8286401512562818,2.8286401512562818,1.0845322653850482,-0.140600186490337,1.0786783021784605,0.9787582533785859,0.0
2026-06-08,1442424.874282519,0.019871597058322088,0.002264253270964689,0.0176073437873574,0.0,1442424.874282519,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.8848497485650384,2.8848497485650384,1.0869879211144131,-0.12352253968427562,1.0354129616593224,0.9425755913394864,0.0
2026-06-09,1463653.4058920841,0.014717252862215258,-0.002935526636184238,0.017652779498399496,0.0,1463653.4058920841,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.927306811784168,2.927306811784168,1.0837970391187712,-0.11062319927277697,1.0297630109569722,0.9383798086826654,1.0209638950583937
2026-06-10,1440275.0699478386,-0.01597259012969443,-0.015765551862153226,-0.00020703826754120414,0.0,1440275.0699478386,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.8805501398956772,2.880550139895677,1.066710380690496,-0.1248288503816517,0.9929363033736549,0.9174093523279279,0.0
2026-06-11,1557574.3727998151,0.08144229203121922,0.016996815681733723,0.0644454763494855,0.0,1557574.3727998151,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,2.1151487455996305,3.1151487455996305,1.0848410604168843,-0.05355290603713625,1.1927652119977084,1.0820922757455178,0.0
2026-06-12,1578826.5201286757,0.01364438687486813,0.0054082628497071905,0.00823612402516094,0.0,1578826.5201286757,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,2.1576530402573515,3.1576530402573515,1.090708166021774,-0.040639215730512435,1.2291484959548336,1.1061121937699674,0.0
2026-06-15,1601152.8266038953,0.014141076420099541,0.017633973710819095,-0.0034928972907195543,0.0,1601152.8266038953,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,2.2023056532077905,3.2023056532077905,1.1099416851475776,-0.027072821565711003,1.2153714433959508,1.0840448452822127,0.0
2026-06-16,1557506.0866683144,-0.027259571485226175,-0.005961607249314382,-0.021297964235911793,0.0,1557506.0866683144,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,2.1150121733366287,3.1150121733366287,1.1033246487510857,-0.053594399536159965,1.1341694700235658,1.012538043681162,0.0
2026-06-17,1583935.573574311,0.016969106658538013,-0.015024749527541292,0.031993856186079306,0.0,1583935.573574311,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,2.167871147148622,3.167871147148622,1.0867474722560382,-0.03753474195965134,1.1661434861486666,1.0457303868323187,0.0
2026-06-18,1642354.315724623,0.036882019145819234,0.010396391242323055,0.02648562790349618,0.0,1642354.315724623,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,2.284708631449246,3.284708631449246,1.0980457241592176,-0.0020370798854213445,1.2130081969666207,1.0781501487412914,0.0
2026-06-22,1671258.5818119862,0.01759928768757213,-0.0031470123470016542,0.020746300034573784,0.0,1671258.5818119862,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,2.342517163623972,3.342517163623972,1.0945901607077162,0.0,1.3108384928708072,1.163098079345668,0.0
2026-06-23,1581394.7448100038,-0.05377015740110758,-0.01452195757600172,-0.039248199825105856,0.0,1581394.7448100038,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,2.1627894896200077,3.1627894896200077,1.0786945688308098,-0.053770157401107466,1.1673653115069564,1.0480452223983479,0.0
2026-06-24,1573827.680238857,-0.004785057365329748,-0.00046348046566158096,-0.004321576899668167,3599.513772906619,1570228.1664659502,0.0,0.9977128920668364,0.9977128920668364,0.0,0.0,0.0,0.0,-0.0,2.1476553604777138,3.1476553604777138,1.0781946149697414,-0.05829792147873025,1.0762105484146574,0.9536409657575033,0.3988966033484386
2026-06-25,1631311.1074280473,0.036524600444482136,0.001445638535813476,0.03507896190866866,3599.513772906619,1627711.5936551408,0.0,0.9977934841756938,0.9977934841756938,0.0,0.0,0.0,0.0,-0.0,2.2626222148560946,3.2626222148560946,1.0797532946542483,-0.023902629323002467,1.1190721529311003,1.001109849712563,0.0
2026-06-26,1572030.5449091769,-0.03633921343938695,-0.007231376821462576,-0.029107836617924376,3599.513772906619,1568431.0311362704,0.0,0.9977102774595805,0.9977102774595805,0.0,0.0,0.0,0.0,-0.0,2.144061089818354,3.144061089818354,1.0719451917063878,-0.05937324001365818,1.068813962528382,0.938754590967825,0.0
2026-06-29,1640904.287773476,0.043811962234027835,0.016474848763357475,0.02733711347067036,3599.513772906619,1637304.7740005692,0.0,0.9978063840775315,0.9978063840775315,0.0,0.0,0.0,0.0,-0.0,2.281808575546952,3.281808575546952,1.0896053266223589,-0.018162535928820556,1.1660876881751894,0.9974838622198838,0.0
2026-06-30,1687022.5910448302,0.028105419441575963,0.007786774628879778,0.020318644812696185,3599.513772906619,1683423.0772719234,0.0,0.997866351172762,0.997866351172762,0.0,0.0,0.0,0.0,-0.0,2.3740451820896604,3.3740451820896604,1.0980898377351942,0.0,1.2653992274480363,1.0837450350021929,0.0
2026-07-01,1599014.497615397,-0.05216770296770401,-0.00135249139628002,-0.05081521157142399,3599.513772906619,1595414.9838424902,0.0,0.9977489173623663,0.9977489173623663,0.0,0.0,0.0,0.0,-0.0,2.198028995230794,3.198028995230794,1.0966046806773149,-0.05216770296770401,1.1197235483891483,0.9730002959365855,0.0
2026-07-02,1510139.5652809888,-0.05558106725545453,-0.0013140956876207532,-0.05426697156783378,3599.513772906619,1506540.0515080823,0.0,0.9976164363508768,0.9976164363508768,0.0,0.0,0.0,0.0,-0.0,2.0202791305619776,3.0202791305619776,1.095163637195412,-0.10484923361594811,0.9897886141274981,0.8531363950932513,0.0
2026-07-06,1526930.6748461253,0.01111891241788121,0.008727409436343647,0.0023915029815375632,3599.513772906619,1523331.1610732186,0.0,0.9976426475463469,0.9976426475463469,0.0,0.0,0.0,0.0,-0.0,2.0538613496922506,3.0538613496922506,1.1047215786570117,-0.09489613064372449,0.9768777905814177,0.831337025444111,0.0
2026-07-07,1478959.7678624229,-0.03141655857332004,-0.004751890107549728,-0.026664668465770314,3599.513772906619,1475360.2540895161,0.0,0.9975661854695959,0.9975661854695959,0.0,0.0,0.0,0.0,-0.0,1.9579195357248458,2.957919535724846,1.0994720631157948,-0.12333137937029459,0.8994833807260305,0.7647497974926067,0.0
2026-07-08,1494207.1672532917,0.01030954304653342,-0.003089433068970693,0.013398976115504113,3599.513772906619,1490607.6534803852,0.0,0.9975910209428835,0.9975910209428835,0.0,0.0,0.0,0.0,-0.0,1.9884143345065834,2.9884143345065834,1.0960753177655955,-0.11429332648836754,0.9134232353294569,0.7826929783590981,0.0
2026-07-09,1579109.7479248308,0.05682115742197258,0.008465253555138164,0.048355903866834415,601216.1904980615,977893.5574267694,0.0,0.6192689005383301,0.6192689005383301,0.0,0.0,0.0,0.0,-0.0,2.1582194958496617,3.1582194958496617,1.10535387324601,-0.06396644816307129,1.0730502667402675,0.9607735107513355,0.6164074546615816
2026-07-10,1591589.568166734,0.007903073398352056,0.0043101728060024325,0.0035929005923496238,601216.1904980615,990373.3776686725,0.0,0.6222542529035485,0.6222542529035485,0.0,0.0,0.0,0.0,-0.0,2.183179136333468,3.183179136333468,1.1101181394514843,-0.05656890629958389,1.006330978287608,0.8870738702748124,0.0
2026-07-13,1569448.6775008268,-0.013911181066240674,-0.0076561361679582385,-0.006255044898282436,601216.1904980615,968232.4870027653,0.0,0.6169252304220412,0.6169252304220412,0.0,0.0,0.0,0.0,-0.0,2.1388973550016535,3.1388973550016535,1.1016189238133234,-0.0696931470675719,0.9641162826800693,0.8633103346809805,0.0
