year,start,end,rule,mode,strategy_return,benchmark_return,excess_return,cagr,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,win_rate,monthly_win_rate,turnover_annualized,final_nav,note
2020,2020-08-19,2020-12-31,strategy_with_embedded_hedge,mode_b,0.22995789094641128,0.11786314102729012,0.11209474991912116,0.7417361022466868,0.596622316057594,0.28992841145064985,2.0578263202023166,3.556889907269985,-0.1400317008430212,0.3829787234042553,0.4,26.300906915749547,1.2299578909464113,
2021,2021-01-01,2021-12-31,strategy_with_embedded_hedge,mode_b,0.38987903732748097,0.28729630824672525,0.10258272908075572,0.38987903732748097,0.35433017011276546,0.2241092915018539,1.5810597041213452,2.8371016574908894,-0.14618039866943366,0.5158730158730159,0.5833333333333334,31.146610209410518,1.389879037327481,
2022,2022-01-01,2022-12-31,strategy_with_embedded_hedge,mode_b,-0.011434664692516638,-0.17964475785671452,0.16821009316419788,-0.011479958628141773,0.026296815918210203,0.27525453751959233,0.09553635756627055,0.14398206524800797,-0.2003364894427757,0.5298804780876494,0.5833333333333334,33.81120527444756,0.9885653353074834,
2023,2023-01-01,2023-12-31,strategy_with_embedded_hedge,mode_b,0.4553998946082687,0.2617602833042272,0.1936396113040415,0.45977592826772296,0.41238879695591163,0.2624046397044456,1.5715758586448692,2.9024949082197358,-0.18473612463393552,0.548,0.5833333333333334,32.82442348984718,1.4553998946082687,
2024,2024-01-01,2024-12-31,strategy_with_embedded_hedge,mode_b,0.17227845463279312,0.2488624543686917,-0.07658399973589858,0.17227845463279312,0.20174599370511448,0.2926270461216881,0.6894304418506108,0.9468395763107014,-0.19826869159922844,0.5674603174603174,0.5833333333333334,33.40386116826549,1.1722784546327931,
2025,2025-01-01,2025-12-31,strategy_with_embedded_hedge,mode_b,0.48116172479789987,0.17719073766190463,0.30397098713599524,0.48582376578267383,0.46643082607146596,0.373261404832913,1.2496090408282619,1.5090146034260095,-0.37444965533585395,0.568,0.5833333333333334,30.82107403004916,1.4811617247978999,
2026,2026-01-01,2026-09-17,strategy_with_embedded_hedge,mode_b,0.6804048336554946,0.12136710132552131,0.5590377323299733,1.0850925085702712,0.8979765571989146,0.570092468382716,1.5751419410018983,2.142439534333157,-0.39915985088615247,0.550561797752809,0.6666666666666666,34.28541069557638,1.6804048336554946,
