date,book,ticker,shares,weight,gross_market_value,net_market_value
2026-03-27,long,HK.06088,8403.250979648268,0.10394949623132968,61427.76466122884,61427.76466122884
2026-03-27,long,HK.06869,320.9928397129836,0.09359190766276076,55307.06628254708,55307.06628254708
2026-03-27,long,HK.09678,187.02583264524168,0.08962981977025034,52965.715805132444,52965.715805132444
2026-03-30,long,HK.01138,3029.3809691792453,0.09357669953863298,55892.078881357076,55892.078881357076
2026-03-30,long,HK.01171,3440.642120540718,0.08836541501754626,52779.450129094614,52779.450129094614
2026-03-30,long,HK.01428,4260.375665696565,0.09023102297959339,53893.752171061555,53893.752171061555
2026-03-30,long,HK.02315,927.0847918750425,0.08886124794563513,53075.60433484618,53075.60433484618
2026-03-30,long,HK.02661,382.82250359238793,0.10069110441654319,60141.415314364145,60141.415314364145
2026-03-30,long,HK.03317,375.9219236169358,0.1285200400698959,76763.2568025783,76763.2568025783
2026-03-30,long,HK.03668,1391.0889601552055,0.1103953309804382,65937.61671135674,65937.61671135674
2026-03-30,long,HK.03750,86.74615952618296,0.09064288690758503,54139.75284500273,54139.75284500273
2026-03-30,long,HK.06088,8403.250979648268,0.10284476069024864,61427.76466122884,61427.76466122884
2026-03-30,long,HK.06869,320.9928397129836,0.1058714914538815,63235.58942345777,63235.58942345777
2026-03-31,long,HK.00666,3430.0176652511254,0.09573029087277418,54674.48158410294,54674.48158410294
2026-03-31,long,HK.01171,3440.642120540718,0.08777356908122047,50130.15569627826,50130.15569627826
2026-03-31,long,HK.01428,4260.375665696565,0.08712753814738886,49761.18777533588,49761.18777533588
2026-03-31,long,HK.02661,382.82250359238793,0.10054336655712863,57423.37553885819,57423.37553885819
2026-03-31,long,HK.03317,375.9219236169358,0.13144389623663105,75071.60814630208,75071.60814630208
2026-03-31,long,HK.03668,1391.0889601552055,0.10848503199550337,61959.10228531285,61959.10228531285
2026-03-31,long,HK.03750,86.74615952618296,0.09198415408567948,52534.94889376834,52534.94889376834
2026-03-31,long,HK.03931,1687.9238752478336,0.09356824234132939,53439.66989034641,53439.66989034641
2026-03-31,long,HK.06088,8403.250979648268,0.10049229004876625,57394.20419099767,57394.20419099767
2026-03-31,long,HK.06869,320.9928397129836,0.10285162063357817,58741.689667476,58741.689667476
2026-04-01,long,HK.00175,2539.72659014127,0.09536613327358424,55823.19045130512,55823.19045130512
2026-04-01,long,HK.00666,3430.0176652511254,0.09246617135631298,54125.678757662754,54125.678757662754
2026-04-01,long,HK.02656,519.6110478202905,0.08876829868776884,51961.104782029055,51961.104782029055
2026-04-01,long,HK.02661,382.82250359238793,0.09685722846257977,56696.01278203265,56696.01278203265
2026-04-01,long,HK.03317,375.9219236169358,0.1304971052278977,76387.33487896135,76387.33487896135
2026-04-01,long,HK.03320,9329.785996085971,0.09802262261024369,57378.18387592873,57378.18387592873
2026-04-01,long,HK.03931,1687.9238752478336,0.09348574358313931,54722.49203553477,54722.49203553477
2026-04-01,long,HK.06088,8403.250979648268,0.10709413374580463,62688.25230817608,62688.25230817608
2026-04-01,long,HK.06869,320.9928397129836,0.10194225935027341,59672.56890264365,59672.56890264365
2026-04-01,long,HK.09926,401.59287349275763,0.09550030370239529,55901.72799019186,55901.72799019186
2026-04-02,long,HK.00175,2539.72659014127,0.10189053890734051,60496.287377165056,60496.287377165056
2026-04-02,long,HK.00290,10725.741081258224,0.0971884645233668,57704.487017169246,57704.487017169246
2026-04-02,long,HK.01428,4608.363901804291,0.09779630523783914,58065.38516273407,58065.38516273407
2026-04-02,long,HK.02315,896.6931313715953,0.0959009047876302,56940.013842096305,56940.013842096305
2026-04-02,long,HK.02661,382.82250359238793,0.0914923938444412,54322.51325975985,54322.51325975985
2026-04-02,long,HK.03317,375.9219236169358,0.12567916934148912,74620.50183796177,74620.50183796177
2026-04-02,long,HK.03320,9329.785996085971,0.09852452713745238,58497.758195459035,58497.758195459035
2026-04-02,long,HK.03931,1687.9238752478336,0.0938149242609558,55701.48788317851,55701.48788317851
2026-04-02,long,HK.06088,8403.250979648268,0.09553362204651586,56721.94411262581,56721.94411262581
2026-04-02,long,HK.06869,320.9928397129836,0.10217914991296906,60667.6467057539,60667.6467057539
2026-04-08,long,HK.00175,2539.72659014127,0.09583182712190579,60496.287377165056,60496.287377165056
2026-04-08,long,HK.00290,10725.741081258224,0.09735605699300239,61458.496395609625,61458.496395609625
2026-04-08,long,HK.02315,896.6931313715953,0.08963017569277475,56581.33658954767,56581.33658954767
2026-04-08,long,HK.03317,375.9219236169358,0.13839322294692435,87364.25504857588,87364.25504857588
2026-04-08,long,HK.03320,9329.785996085971,0.09133583481707029,57658.0774558113,57658.0774558113
2026-04-08,long,HK.03931,1687.9238752478336,0.08978723411923685,56680.48373082225,56680.48373082225
2026-04-08,long,HK.06088,8403.250979648268,0.10755726268281154,67898.26791555801,67898.26791555801
2026-04-08,long,HK.06869,320.9928397129836,0.11430696587115036,72159.19036747872,72159.19036747872
2026-04-08,long,HK.09926,407.13889616743495,0.088680133533974,55981.59822302231,55981.59822302231
2026-04-08,long,HK.09995,499.97760055211535,0.08712128622114956,54997.53606073269,54997.53606073269
2026-04-09,long,HK.00175,2539.72659014127,0.09387438838165671,61918.534267644165,61918.534267644165
2026-04-09,long,HK.00290,10725.741081258224,0.10033187449295619,66177.82247136324,66177.82247136324
2026-04-09,long,HK.02315,896.6931313715953,0.0838794280356774,55325.96620562743,55325.96620562743
2026-04-09,long,HK.03317,375.9219236169358,0.1641408187377601,108265.51400167751,108265.51400167751
2026-04-09,long,HK.03320,9329.785996085971,0.08911251172499901,58777.65177534162,58777.65177534162
2026-04-09,long,HK.06088,8403.250979648268,0.10255802961862526,67646.17038616857,67646.17038616857
2026-04-09,long,HK.06869,320.9928397129836,0.11699202587703944,77166.67866700125,77166.67866700125
2026-04-09,long,HK.09926,407.13889616743495,0.08363890594858386,55167.32043068743,55167.32043068743
2026-04-09,long,HK.09969,3645.0870508447874,0.08383395178535577,55295.97056131542,55295.97056131542
2026-04-09,long,HK.09995,499.97760055211535,0.08163806539734637,53847.58757946282,53847.58757946282
2026-04-10,long,HK.00175,2539.72659014127,0.09460951113143194,63442.37022172893,63442.37022172893
2026-04-10,long,HK.00290,10725.741081258224,0.09644950864133699,64676.21871998709,64676.21871998709
2026-04-10,long,HK.03317,375.9219236169358,0.1737859837318848,116535.7963212501,116535.7963212501
2026-04-10,long,HK.03320,9329.785996085971,0.08820969866103667,59150.84321518506,59150.84321518506
2026-04-10,long,HK.03931,1822.1756175654564,0.10113977852900859,67821.37648578628,67821.37648578628
2026-04-10,long,HK.06869,320.9928397129836,0.10645977064162698,71388.80755216755,71388.80755216755
2026-04-10,long,HK.09863,1156.4731041282646,0.09459486620337806,63432.549761435315,63432.549761435315
2026-04-10,long,HK.09926,407.13889616743495,0.08390851523960607,56266.595450339504,56266.595450339504
2026-04-10,long,HK.09969,3645.0870508447874,0.08180875865348824,54858.56011521405,54858.56011521405
2026-04-10,long,HK.09995,499.97760055211535,0.0790336085672016,52997.62565852423,52997.62565852423
2026-04-13,long,HK.00175,2539.72659014127,0.09093375056280893,63340.78115812328,63340.78115812328
2026-04-13,long,HK.00290,10725.741081258224,0.10501549225372304,73149.55417418109,73149.55417418109
2026-04-13,long,HK.01072,1477.0401221949974,0.08532807607401587,59436.094517126694,59436.094517126694
2026-04-13,long,HK.01772,723.4330182352295,0.0828786955073591,57729.95485517131,57729.95485517131
2026-04-13,long,HK.03317,375.9219236169358,0.19342265673517173,134730.4174243098,134730.4174243098
2026-04-13,long,HK.03320,9329.785996085971,0.08331127015038399,58031.26889565474,58031.26889565474
2026-04-13,long,HK.03750,84.1749667575995,0.08247594458075895,57449.41481206167,57449.41481206167
2026-04-13,long,HK.03931,1822.1756175654564,0.09710461875298648,67639.15892402973,67639.15892402973
2026-04-13,long,HK.06869,320.9928397129836,0.09898543836789082,68949.26197034887,68949.26197034887
2026-04-13,long,HK.09926,407.13889616743495,0.08054405701490103,56103.73989187254,56103.73989187254
2026-04-14,long,HK.00175,2539.72659014127,0.09154155062841314,63086.80849910915,63086.80849910915
2026-04-14,long,HK.00290,10725.741081258224,0.10629864287204378,73256.81158499367,73256.81158499367
2026-04-14,long,HK.01772,723.4330182352295,0.08665529626461833,59719.39565531819,59719.39565531819
2026-04-14,long,HK.01888,2301.968576106981,0.08297183396540013,57180.899430497404,57180.899430497404
2026-04-14,long,HK.03317,375.9219236169358,0.18644443282733436,128490.11349226868,128490.11349226868
2026-04-14,long,HK.03750,84.1749667575995,0.08061328078735247,55555.478060015674,55555.478060015674
2026-04-14,long,HK.03931,1822.1756175654564,0.09957498600095833,68623.13375751508,68623.13375751508
2026-04-14,long,HK.06088,7207.896655384482,0.08273032720628742,57014.46254409126,57014.46254409126
2026-04-14,long,HK.06869,320.9928397129836,0.10079344950855955,69462.85051388966,69462.85051388966
2026-04-14,long,HK.09995,523.7122884420592,0.08237619993903249,56770.412067119214,56770.412067119214
2026-04-15,long,HK.00175,2539.72659014127,0.08976098093844394,61055.027226996135,61055.027226996135
2026-04-15,long,HK.00290,10725.741081258224,0.11731847398111402,79799.51364456119,79799.51364456119
2026-04-15,long,HK.01772,723.4330182352295,0.08343676075937806,56753.32028055376,56753.32028055376
2026-04-15,long,HK.01888,2301.968576106981,0.08724659058870458,59344.74989203797,59344.74989203797
2026-04-15,long,HK.02618,3580.512990020194,0.0818543582359084,55676.976994814024,55676.976994814024
2026-04-15,long,HK.03317,375.9219236169358,0.17287434973589727,117588.37770737753,117588.37770737753
2026-04-15,long,HK.03931,1822.1756175654564,0.09992294460778066,67967.15053519151,67967.15053519151
2026-04-15,long,HK.06088,7207.896655384482,0.07947599530397487,54059.22491538362,54059.22491538362
2026-04-15,long,HK.06869,320.9928397129836,0.09702521549095142,65996.12784498943,65996.12784498943
2026-04-15,long,HK.09995,523.7122884420592,0.0910843303578469,61955.1637226956,61955.1637226956
2026-04-16,long,HK.00175,2539.72659014127,0.09023825965365034,62782.041308292195,62782.041308292195
2026-04-16,long,HK.00290,10725.741081258224,0.09958985623444633,69288.28738492813,69288.28738492813
2026-04-16,long,HK.01888,2301.968576106981,0.08900347214030688,61922.95469727778,61922.95469727778
2026-04-16,long,HK.02618,3580.512990020194,0.08208451180867175,57109.182190822095,57109.182190822095
2026-04-16,long,HK.03317,375.9219236169358,0.1860870176436373,129467.51049367269,129467.51049367269
2026-04-16,long,HK.03320,8861.35956450235,0.08278830563513376,57598.83716926528,57598.83716926528
2026-04-16,long,HK.03931,1822.1756175654564,0.09905286329832107,68914.68185632557,68914.68185632557
2026-04-16,long,HK.06869,320.9928397129836,0.10057895451813266,69976.43905743043,69976.43905743043
2026-04-16,long,HK.09926,381.73428924077444,0.08175281564303771,56878.409096875395,56878.409096875395
2026-04-16,long,HK.09995,523.7122884420592,0.0888239434246622,61798.05003616298,61798.05003616298
2026-04-17,long,HK.00175,2539.72659014127,0.09184137914886739,62782.041308292195,62782.041308292195
2026-04-17,long,HK.00290,10725.741081258224,0.10324194243480798,70575.37631467912,70575.37631467912
2026-04-17,long,HK.01072,1338.5582284177926,0.08169294119723657,55844.64928959031,55844.64928959031
2026-04-17,long,HK.01888,2301.968576106981,0.09516439977768058,65053.631960783285,65053.631960783285
2026-04-17,long,HK.03317,375.9219236169358,0.1789444228663094,122324.99394495091,122324.99394495091
2026-04-17,long,HK.03750,80.5195698494006,0.08150992715469928,55719.54233578521,55719.54233578521
2026-04-17,long,HK.03931,1822.1756175654564,0.0992665361749143,67857.8199981376,67857.8199981376
2026-04-17,long,HK.03986,126.54692951308205,0.07974992275993409,54516.41723423575,54516.41723423575
2026-04-17,long,HK.06869,320.9928397129836,0.09673096706088062,66124.52498087462,66124.52498087462
2026-04-17,long,HK.09995,523.7122884420592,0.09185756142466979,62793.1033842029,62793.1033842029
2026-04-20,long,HK.00290,10725.741081258224,0.09995042391763696,67035.8817578639,67035.8817578639
2026-04-20,long,HK.01877,2001.2295959778162,0.085337568465708,57235.16644496554,57235.16644496554
2026-04-20,long,HK.01888,2301.968576106981,0.09726947031467167,65237.78944687184,65237.78944687184
2026-04-20,long,HK.02618,3713.3081476698644,0.0854287852024551,57296.34471854601,57296.34471854601
2026-04-20,long,HK.02635,887.8182207610676,0.09067591349878217,60815.54812213313,60815.54812213313
2026-04-20,long,HK.03317,375.9219236169358,0.1808170300280572,121272.4125588235,121272.4125588235
2026-04-20,long,HK.03931,1822.1756175654564,0.0987850945331533,66254.30545468,66254.30545468
2026-04-20,long,HK.06166,443.57307017585515,0.07519742178039875,50434.25807899473,50434.25807899473
2026-04-20,long,HK.06869,320.9928397129836,0.10098459179909056,67729.48917943954,67729.48917943954
2026-04-20,long,HK.09926,390.60670045987393,0.08555370046004632,57380.124297555485,57380.124297555485
2026-04-21,long,HK.00290,10725.741081258224,0.10129934205713197,66928.62434705131,66928.62434705131
2026-04-21,long,HK.01888,2301.968576106981,0.10710209844340879,70762.51402952858,70762.51402952858
2026-04-21,long,HK.02635,887.8182207610676,0.06103316752525879,40324.70358696769,40324.70358696769
2026-04-21,long,HK.03317,375.9219236169358,0.1874200179706489,123828.68163941865,123828.68163941865
2026-04-21,long,HK.03320,9514.68460793457,0.08842142181192415,58420.16349271826,58420.16349271826
2026-04-21,long,HK.03750,85.39162169199706,0.09512349569006692,62848.233565309834,62848.233565309834
2026-04-21,long,HK.03931,1822.1756175654564,0.09983746096102473,65962.75735586953,65962.75735586953
2026-04-21,long,HK.06166,443.57307017585515,0.08439081390961706,55757.134921105,55757.134921105
2026-04-21,long,HK.09926,390.60670045987393,0.08672903790831643,57302.002957463505,57302.002957463505
2026-04-21,long,HK.09995,506.6319678662692,0.08864314372260236,58566.655485340714,58566.655485340714
