date,portfolio_value,daily_return,benchmark_return,excess_return,cash,long_market_value,short_market_value,gross_exposure,net_exposure,borrow_cost,spy_short_hedge_target,spy_short_market_value,spy_short_weight,cumulative_return,strategy_nav,benchmark_nav,drawdown,rolling_63_return,rolling_63_excess_return,daily_turnover
2026-01-27,623968.5202292423,0.03136374494568828,0.003984236282941422,0.027379508662746854,17340.88968301235,606627.6305462299,0.0,0.9722087106627728,0.9722087106627728,0.0,0.0,0.0,-0.0,0.24793704045848464,1.2479370404584846,1.0198996949791987,0.0,,,0.5203455838313437
2026-01-28,642749.5021021877,0.03009924581779444,-0.00010064846469670652,0.030199894282491146,9223.045530937998,633526.4565712498,0.0,0.9856506376111177,0.9856506376111177,0.0,0.0,0.0,-0.0,0.28549900420437546,1.2854990042043755,1.0197970436407544,0.0,,,0.5042117396440845
2026-01-29,650390.2508727722,0.011887599672336657,-0.0019844122978083245,0.013872011970144982,-7.275957614183426e-12,650390.2508727722,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.30078050174554427,1.3007805017455443,1.0177733458460851,0.0,,,0.2804423362538088
2026-01-30,616453.0390193273,-0.052179767159645896,-0.0029825370291508557,-0.04919723013049504,-7.275957614183426e-12,616453.0390193273,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.23290607803865448,1.2329060780386545,1.0147377991548163,-0.052179767159645785,,,0.18089413820919434
2026-02-02,633108.0954541845,0.027017559133705626,0.004971313785747666,0.02204624534795796,0.0,633108.0954541845,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.2662161909083689,1.266216190908369,1.0197823791646738,-0.026571977970758942,,,0.5700733361432299
2026-02-03,640035.5589628383,0.010941991673134588,-0.008455443552212283,0.01939743522534687,440.6812895170151,639594.8776733213,0.0,0.9993114737402542,0.9993114737402542,0.0,0.0,0.0,-0.0,0.2800711179256765,1.2800711179256765,1.0111596668221061,-0.015920736659319035,,,0.4057369222197933
2026-02-04,607897.4464269008,-0.0502130109583544,-0.0048438791641037815,-0.04536913179425062,-7.275957614183426e-12,607897.4464269008,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.2157948928538016,1.2157948928538016,1.0062617315804043,-0.06533431949333401,,,0.48571532440131904
2026-02-05,599142.3038454033,-0.014402334855917798,-0.012489252246782212,-0.0019130826091355857,-7.275957614183426e-12,599142.3038454033,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.19828460769080647,1.1982846076908065,0.9936942749884128,-0.07879568760232525,,,0.2864608499902513
2026-02-06,618315.7316043968,0.03200145881193017,0.019184793837257796,0.012816664974672376,3717.94215908811,614597.7894453087,0.0,0.9939869843689068,0.9939869843689068,0.0,0.0,0.0,-0.0,0.23663146320879358,1.2366314632087936,1.0127580947913288,-0.049315805741758756,,,0.41196191746263655
2026-02-09,630145.9027634349,0.019132896923617526,0.004821754364902953,0.014311142558714574,0.0,630145.9027634349,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.2602918055268699,1.26029180552687,1.0176413655554797,-0.031126463046103225,,,0.494551233755444
2026-02-10,616993.8272848368,-0.02087147662298705,-0.002637077599238591,-0.01823439902374846,0.0,616993.8272848368,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.23398765456967352,1.2339876545696735,1.0149577663063147,-0.05134828442326744,,,0.3863147719702135
2026-02-11,642147.3331490933,0.04076784037686054,-0.00023117378413983758,0.04099901416100038,0.0,642147.3331490933,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.28429466629818667,1.2842946662981867,1.0147231346787355,-0.012673802709400217,,,0.2941302849419188
2026-02-12,623103.4589058252,-0.029656549611250305,-0.015448869877700111,-0.014207679733550194,-1.4551915228366852e-11,623103.4589058252,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.24620691781165038,1.2462069178116504,0.9990468090091917,-0.04195449106183591,,,0.5678379610430383
2026-02-13,620881.7135249206,-0.003565612337967039,0.0007045664720914946,-0.004270178810058534,-7.275957614183426e-12,620881.7135249206,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.24176342704984122,1.2417634270498412,0.9997507038948696,-0.04537050994883984,,,0.2758370978406689
2026-02-17,619003.5038643519,-0.003025068414248544,0.0016134946817725204,-0.004638563096021064,0.0,619003.5038643519,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.23800700772870376,1.2380070077287038,1.0013637963387023,-0.04825832946650377,,,0.2784637696979152
2026-02-18,617765.9045396248,-0.001999341388216558,0.005037709599949869,-0.007037050988166427,11995.744869882365,605770.1596697425,0.0,0.9805820541701441,0.9805820541701441,0.0,0.0,0.0,-0.0,0.23553180907924953,1.2355318090792495,1.00640837634856,-0.050161185979291756,,,0.5140982024779771
2026-02-19,618188.3212647969,0.0006837812220907846,-0.002637369042141846,0.0033211502642326307,950.7703003951319,617237.5509644018,0.0,0.9984620053991803,0.9984620053991803,0.0,0.0,0.0,-0.0,0.23637664252959367,1.2363766425295937,1.0037541060530262,-0.049511704034251536,,,0.49092199031895245
2026-02-20,618271.0685160091,0.00013385443944158304,0.00723176718144436,-0.0070979127420027766,-7.275957614183426e-12,618271.0685160091,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.2365421370320182,1.2365421370320182,1.0110130220554205,-0.049384476956199186,,,0.3928569705505252
2026-02-23,619871.2957541872,0.0025882292082968217,-0.010211334000728822,0.012799563209025644,-7.275957614183426e-12,619871.2957541872,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.2397425915083744,1.2397425915083744,1.0006892304081265,-0.046924066093596783,,,0.39467225539570094
2026-02-24,625928.5085371466,0.009771726525245494,0.007268570758484305,0.0025031557667611892,0.0,625928.5085371466,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.2518570170742933,1.2518570170742933,1.0079628108866012,-0.03761086870967045,,,0.3978663009043118
2026-02-25,633595.5826650808,0.012249121143008468,0.00843820469979617,0.0038109164432122977,0.0,633595.5826650808,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.2671911653301615,1.2671911653301615,1.0164682074146443,-0.02582244765378061,,,0.0
2026-02-26,619216.0822235986,-0.0226950768517008,-0.005554353314650928,-0.017140723537049873,-1.4551915228366852e-11,619216.0822235986,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.23843216444719717,1.2384321644471972,1.0108223838575534,-0.04793148207147979,,,0.3811399283987943
2026-02-27,616060.7092461913,-0.005095754241518424,-0.004801973016729466,-0.0002937812247889582,-7.275957614183426e-12,616060.7092461913,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.23212141849238255,1.2321214184923825,1.0059684420455632,-0.05278298925993019,,,0.3883991236358803
2026-03-02,620990.3140337672,0.008001816563837805,0.000568521406535627,0.007433295157302178,-1.4551915228366852e-11,620990.3140337672,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.2419806280675345,1.2419806280675345,1.0065403566391655,-0.045203532493841236,,,0.6884634000741088
2026-03-03,603532.2793535443,-0.028113215755042442,-0.008814359392256055,-0.019298856362786387,-7.275957614183426e-12,603532.2793535443,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.20706455870708873,1.2070645587070887,0.9976683481929384,-0.07204593158699424,,,0.3859512848607397
2026-03-04,605559.6906990808,0.003359242603739654,0.00705539958609025,-0.0036961569823505958,65795.29362378057,600455.8999421988,60691.50286689854,1.0917955949905516,0.891347963488415,0.0,0.1,60691.50286689854,-0.10022381575106823,0.21111938139816155,1.2111193813981616,1.0047072970438342,-0.06892870874606793,,,0.35504996025207836
2026-03-05,602035.1649521833,-0.0058202780023695055,-0.0055755841963743835,-0.000244693805995122,3751.4635102341563,598283.7014419491,0.0,0.9937686970319548,0.9937686970319548,0.0,0.0,0.0,-0.0,0.20407032990436647,1.2040703299043665,0.9991054669164546,-0.074347802501191,,,0.24794614571453416
2026-03-06,605805.0221935718,0.00626185555404879,-0.013107102494163025,0.019368958048211815,-1.4551915228366852e-11,605805.0221935718,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.2116100443871436,1.2116100443871436,0.986010089159102,-0.06855150214716543,,,0.6016330601140152
2026-03-09,600419.3236362338,-0.00889015171554175,0.008759927422258285,-0.017650079137800034,59827.754167662846,601565.1380931352,60973.56862456417,1.1034599997635999,0.9003567143619953,0.0,0.1,60973.56862456417,-0.10155164270080226,0.2008386472724677,1.2008386472724677,0.9946474659777502,-0.07683222060829054,,,0.736703422460126
2026-03-10,596576.5063157217,-0.0064002225931694134,-0.001607029648621472,-0.0047931929445479415,59942.21508462121,596671.8927637078,60037.60153260737,1.1007967751729897,0.8995230042584036,0.0,0.1,60037.60153260737,-0.10063688545729309,0.19315301263144335,1.1931530126314434,0.9930490380099978,-0.08274069988723953,,,0.29771437566996245
2026-03-11,605050.4422304571,0.014204273592783423,-0.0012552054107486388,0.015459479003532062,59930.36114783695,605082.3230929355,59962.24201031527,1.099155572305065,0.9009498101895278,0.0,0.1,59962.24201031527,-0.09910288105776859,0.21010088446091424,1.2101008844609142,0.9918025574843489,-0.06971169783291276,,,0.29923487781166813
2026-03-12,602783.6597528816,-0.0037464355355549817,-0.015184894948203631,0.01143845941264865,60327.595921306274,602468.1488997001,60012.08506812482,1.0990348249310817,0.8999183289971093,0.0,0.1,60012.08506812482,-0.09955824796698619,0.20556731950576324,1.2055673195057632,0.9767421398395894,-0.07319696298646272,,,0.2954617575566351
2026-03-13,608557.5531707963,0.009578715886694233,-0.005660150736891745,0.015238866623585978,60380.357548475855,608116.706520985,59939.510898664565,1.097769987306615,0.9007811878533538,0.0,0.1,59939.510898664565,-0.09849439972663045,0.2171151063415926,1.2171151063415926,0.971213632097023,-0.06431938001198456,,,0.3954364445373697
2026-03-16,611386.3858862268,0.004648422652370865,0.010176810762999589,-0.005528388110628724,60966.505976487,611541.2035465053,61121.32363676544,1.1002249031244324,0.9002815447254132,0.0,0.1,61121.32363676544,-0.09997167919950958,0.22277277177245347,1.2227727717724535,0.9810974894413199,-0.05996994102264808,,,0.19513957226660184
2026-03-17,618391.2532720884,0.011457349308993559,0.0026306742601704958,0.008826675048823063,61588.0936946262,618340.2817542676,61537.12217680549,1.0994292049469387,0.9004059430518371,0.0,0.1,61537.12217680549,-0.09951163094755083,0.23678250654417665,1.2367825065441767,0.9836784373535111,-0.04919968827599075,,,0.1958720656954655
2026-03-18,623055.2081069568,0.007542077625112054,-0.013953696387963399,0.021495774013075453,62164.41063399718,622459.8439578373,61569.04648487767,1.0978624069623235,0.9002264810162285,0.0,0.1,61569.04648487767,-0.09881796297304751,0.2461104162139136,1.2461104162139136,0.9699524870952939,-0.042028678518987395,,,0.0986697440328231
2026-03-19,628657.3541677553,0.008991411977470998,-0.0024643575289774455,0.011455769506448443,61680.81782962163,629064.6526799895,62088.11634185572,1.0994109341754605,0.9018848385043114,0.0,0.1,62088.11634185572,-0.09876304783557449,0.25731470833551073,1.2573147083355107,0.9675621773809703,-0.03341516370494935,,,0.2809583743458134
2026-03-20,613858.4208306498,-0.023540539594413934,-0.014335800496153794,-0.00920473909826014,62548.908562847246,613196.2202330958,61886.70796529329,1.0997371792748116,0.8981053180337438,0.0,0.1,61886.70796529329,-0.1008159306205339,0.22771684166129957,1.2277168416612996,0.9536913990384125,-0.056169092315113134,,,0.1888019439142432
2026-03-23,618015.5935267257,0.006772201137927869,0.01050002312780407,-0.003727821989876201,150171.3052469897,617609.313601039,149765.025321303,1.241674719796787,0.7570104916123033,0.0,0.25,149765.025321303,-0.24233211409224176,0.23603118705345127,1.2360311870534513,0.9637051807851036,-0.0497772795680782,,,0.2642186523283824
2026-03-24,624666.1614434276,0.010761165230071645,-0.0033568311513931803,0.014117996381464826,155392.2619213549,624312.0532588209,155038.15373674824,1.247626740649294,0.7512395075758751,0.0,0.25,155038.15373674824,-0.24819361653670935,0.24933232288685514,1.2493323228868551,0.9604701852134852,-0.03955177586814207,,,0.3047650005389947
2026-03-25,639878.8643985945,0.024353332858649823,0.005572736458556715,0.018780596400093108,157295.95909523583,639586.9462373045,157004.04093394586,1.2449090468395851,0.7541785362092336,0.0,0.25,157004.04093394586,-0.24536525531517575,0.27975772879718885,1.2797577287971889,0.9658226324319811,-0.016161660572359793,,,0.29964969587812607
2026-03-26,640866.2268766824,0.0015430459310699085,-0.017858774093358898,0.019401820024428806,160030.891369776,639210.6553794632,158375.31987255678,1.2445436220584207,0.7502897099918957,0.0,0.25,158375.31987255678,-0.2471269560332626,0.28173245375336475,1.2817324537533648,0.9485742242251252,-0.014643552825875372,,,0.10016673754846013
2026-03-27,638418.5208442656,-0.003819371235001534,-0.017051884233207804,0.01323251299820627,159735.6783285062,636425.3472119977,157742.50469623838,1.2439611727711195,0.7497947300819742,0.0,0.25,157742.50469623838,-0.2470832213445727,0.27683704168853107,1.276837041688531,0.9323992463670334,-0.018406994896435602,,,0.18767014765306805
2026-03-30,631413.6615279083,-0.010972205673315694,-0.003343373968994978,-0.0076288317043207154,160862.09648041474,629420.5655537865,158869.0005062929,1.2484518693380176,0.745235007916748,0.0,0.25,158869.0005062929,-0.25160843071063477,0.2628273230558167,1.2628273230558167,0.9292818869980194,-0.029177235235919863,,,0.10085148081405608
2026-03-31,629399.9513298831,-0.003189209104459967,0.029067835498520544,-0.03225704460298051,159867.7578878463,632407.8541945787,162875.66075254197,1.2635582720760241,0.7459997295041799,0.0,0.25,162875.66075254197,-0.2587792712859221,0.25879990265976605,1.258799902659766,0.9562941000210325,-0.03227339203612256,,,0.3013704516780284
2026-04-01,616804.0652004612,-0.020012531146225143,0.0075345204047112535,-0.027547051550936397,214551.28244397236,557613.0495819822,155360.26682549328,1.1559153978269572,0.6521565039065637,0.0,0.25,155360.26682549328,-0.2518794469601967,0.23360813040092232,1.2336081304009223,0.963499317430546,-0.051640050919030456,,,0.3533085084479937
2026-04-02,651065.4094695271,0.0555465604104457,0.0009004334289726135,0.05464612698147309,155723.29024353807,652876.1127407692,157533.99351478016,1.244744528688527,0.7608177489103317,0.0,0.25,157533.99351478016,-0.2419633898890976,0.30213081893905414,1.3021308189390541,0.9643668844247527,0.0,,,0.7593231184290549
2026-04-06,656313.3228962494,0.008060501065473735,0.004726834698016047,0.0033336663674576883,164873.42234476338,657199.3169253038,165759.4163738178,1.2539113630475787,0.7487885487114715,0.0,0.25,165759.4163738178,-0.2525614071680535,0.31262664579249866,1.3126266457924987,0.9689252872756693,0.0,0.2793606007802938,0.3122081615634792,0.20692832159105254
2026-04-07,662334.4079731265,0.009174101556108427,0.0004401074469215782,0.008733994109186849,162418.85435703877,663225.2061871577,163309.65257106983,1.2479117026210167,0.7547781718692944,0.0,0.25,163309.65257106983,-0.24656676537586122,0.32466881594625296,1.324668815946253,0.9693517185101099,0.0,0.2837885637966515,0.3226120328145796,0.4801275788413612
2026-04-08,708136.5846783781,0.06915264578419711,0.025469494250781155,0.043683151533415954,172522.82306025294,708204.213543503,172590.45192537783,1.2438203088588067,0.7563706962850826,0.0,0.25,172590.45192537783,-0.2437248062868621,0.41627316935675607,1.416273169356756,0.994040616531688,0.0,0.2846580163176953,0.3048280381081895,0.3060341375459795
2026-04-09,731888.7410189188,0.03354177266710279,0.005769145426842703,0.027772627240260084,71765.06012942106,732777.5714380462,72653.8905485484,1.1004834708418814,0.9019453967422543,0.0,0.1,72653.8905485484,-0.09926903704981349,0.46377748203783753,1.4637774820378375,0.9997753814086476,0.0,0.3571257394899723,0.3684560737656154,0.45343024400495097
2026-04-10,744209.7218047278,0.016834499692748306,-0.0006618523039813029,0.01749635199672961,-146.85893301846227,744356.5807377463,0.0,1.000197335413279,1.000197335413279,0.0,0.0,0.0,-0.0,0.48841944360945555,1.4884194436094556,0.9991136777689985,0.0,0.3965421712358139,0.4084265541382287,0.13963408372343344
2026-04-13,769933.4436608551,0.03456515159966811,0.009772466370352895,0.024792685229315214,7.275957614183426e-12,769933.4436608551,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.5398668873217101,1.53986688732171,1.0088774825851556,0.0,0.38568575726458043,0.39446911784130234,0.08638177154907593
2026-04-14,780178.8381487594,0.013306857329368427,0.012184812709517656,0.0011220446198507705,-1.4551915228366852e-11,780178.8381487594,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.5603576762975189,1.5603576762975189,1.0211704657573055,0.0,0.3792804657211899,0.3775591871529491,0.09064200034302294
2026-04-15,769923.4843252061,-0.013144875664517719,0.007891023241079376,-0.021035898905597095,-1.4551915228366852e-11,769923.4843252061,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.5398469686504124,1.5398469686504124,1.0292285456357002,-0.013144875664517608,0.3597109434166019,0.3480622272140541,0.18806099342286775
2026-04-16,784905.4530421855,0.019459035893820253,0.0024573534874416936,0.01700168240637856,-1.4551915228366852e-11,784905.4530421855,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.569810906084371,1.569810906084371,1.0317577239916926,0.0,0.3915245420763829,0.37238057784741985,0.27654856350245205
2026-04-17,793637.6457155554,0.011125152258179671,0.012085625516631948,-0.0009604732584522768,-1.4551915228366852e-11,793637.6457155554,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.5872752914311108,1.5872752914311108,1.0442271614677487,0.0,0.3448469816442139,0.31618728854915323,0.2986277715878659
2026-04-20,799331.8026131924,0.007174756550897943,-0.001999605711549779,0.009174362262447722,-1.4551915228366852e-11,799331.8026131924,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.5986636052263847,1.5986636052263847,1.0421391188715223,0.0,0.3512394391541085,0.323775789469815,0.29494499509790456
2026-04-21,812867.5298115207,0.01693380290146984,-0.006547014335703816,0.023480817237173657,4196.8956490747805,808670.6341624459,0.0,0.9948369254581396,0.9948369254581396,0.0,0.0,0.0,-0.0,0.6257350596230413,1.6257350596230413,1.0353162191204728,0.0,0.3755157026568863,0.3335681302039577,0.20440553131435252
2026-04-22,844775.007233827,0.03925298557528145,0.010126690148846818,0.029126295426434634,0.0,844775.007233827,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.6895500144676541,1.689550014467654,1.0458005456775814,0.0,0.3650672431130755,0.32457656889504327,0.1987256667567791
2026-04-23,858253.8337601952,0.015955522370984854,-0.003880710338718507,0.01983623270970336,87.71619098164956,858166.1175692135,0.0,0.9998977969133008,0.9998977969133008,0.0,0.0,0.0,-0.0,0.7165076675203903,1.7165076675203903,1.0417420966877329,0.0,0.38588221748661944,0.3548148852373374,0.30207423836748587
2026-04-24,887920.7937950643,0.03456665017724636,0.007749311878043619,0.026817338299202742,0.0,887920.7937950643,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.7758415875901286,1.7758415875901286,1.0498148810914532,0.0,0.46832549204698903,0.4296449881303359,0.19840674358873173
2026-04-27,878217.1440191168,-0.010928508312631369,0.0017228338515840047,-0.012651342164215373,0.0,878217.1440191168,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.7564342880382335,1.7564342880382335,1.0516235377064942,-0.010928508312631258,0.4516138125017779,0.4164007816919655,0.18940114715736164
2026-04-28,847340.861023144,-0.03515791419724401,-0.004865975921808707,-0.030291938275435304,0.0,847340.861023144,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.694681722046288,1.694681722046288,1.0465063628932072,-0.045702198952315864,0.3579865546932335,0.33189902074750455,0.08613391352912177
2026-04-29,895787.6133918882,0.05717504560118347,-0.00015456167713467917,0.05732960727831815,-1.4551915228366852e-11,895787.6133918882,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.7915752267837763,1.7915752267837763,1.0463446131146263,0.0,0.3936807581524522,0.36764854945032166,0.6157233674656659
2026-04-30,909731.976937061,0.015566595626805624,0.009949689423536245,0.005616906203269378,806.179679504683,908925.7972575562,0.0,0.9991138272590802,0.9991138272590802,0.0,0.0,0.0,-0.0,0.819463953874122,1.819463953874122,1.056755417045107,0.0,0.3987478682472143,0.3604465398049612,0.3053442050241791
2026-05-01,932610.7525026345,0.025148918742642357,0.0027690423844377587,0.022379876358204598,1.4551915228366852e-11,932610.7525026345,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.8652215050052692,1.8652215050052692,1.059681617584889,0.0,0.512865852662939,0.46857478706204514,0.4807425448582888
2026-05-04,927475.2952239601,-0.0055065387836175095,-0.0036633594671476866,-0.001843179316469823,0.0,927475.2952239601,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.8549505904479202,1.8549505904479202,1.055799622898947,-0.0055065387836175095,0.4649556716828902,0.42963711306671204,0.1879655650034262
2026-05-05,992616.5788309553,0.0702350606452169,0.00802217239314218,0.062212888252074716,0.0,992616.5788309553,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.9852331576619107,1.9852331576619107,1.064269429486457,0.0,0.5508772363202223,0.4983536197174505,0.09326555525807209
2026-05-06,1038120.68777655,0.045842584051121404,0.013899443193279737,0.03194314085784167,-1.4551915228366852e-11,1038120.68777655,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,1.0762413755530997,2.0762413755530997,1.0790621819639483,0.0,0.7077233896579349,0.6353759594628048,0.2837737567060207
2026-05-07,1015688.3402758332,-0.021608612336550648,-0.0030661052287314083,-0.01854250710781924,0.0,1015688.3402758332,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,1.0313766805516664,2.0313766805516664,1.0757536637657024,-0.021608612336550537,0.6952372312169621,0.6126571149349733,0.27365458866371184
2026-05-08,1112039.079281019,0.09486250376667682,0.008256103228628353,0.08660640053804847,0.0,1112039.079281019,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,1.2240781585620382,2.224078158562038,1.0846351970623271,0.0,0.7984971470732534,0.7275255077048137,0.18437777360783447
2026-05-11,1142684.0850661255,0.027557489980405858,0.002277595509883046,0.025279894470522812,0.0,1142684.0850661255,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,1.285368170132251,2.285368170132251,1.0871055573170174,0.0,0.8133643019100993,0.7451043096252725,0.09886275573088782
2026-05-12,1091012.573754222,-0.04521941977420074,-0.0015149465710807553,-0.04370447320311999,-1.4551915228366852e-11,1091012.573754222,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,1.182025147508444,2.182025147508444,1.0854586504805572,-0.04521941977420063,0.7682714567103008,0.6988095672458625,0.26470230212613965
2026-05-13,1111896.174617254,0.019141485043724815,0.005594841366604264,0.013546643677120551,-1.4551915228366852e-11,1111896.174617254,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,1.223792349234508,2.223792349234508,1.0915316194400042,-0.026943501577769702,0.7315281357075958,0.6558341043641727,0.0
2026-05-14,1102267.1066353645,-0.008660042368797694,0.007894275976344067,-0.01655431834514176,11875.841975580406,1090391.264659784,0.0,0.989225985331422,0.989225985331422,0.0,0.0,0.0,-0.0,1.2045342132707288,2.204534213270729,1.1001484712807694,-0.03537021208134028,0.7689953263474969,0.667797202936397,0.39846312476614826
2026-05-15,1073792.944921192,-0.02583236090668528,-0.012029351617947825,-0.013803009288737456,0.0,1073792.944921192,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,1.147585889842384,2.147585889842384,1.0869143984877854,-0.060288876904194266,0.7294646009542891,0.6422791713733547,0.3814610572824087
