base_series,kind,source,full_dd,gamma,smooth,max_delta,avg_exposure,days_at_130,days_at_80,total_return,cagr,ann_vol,sharpe,max_drawdown,final_nav,daily_win_rate
fixed_10_slot_cash,dynamic,levered,0.4,0.35,0.5,999.0,1.0936952466904122,0,13,16.921246782141022,0.9114912148792584,0.34956925182714027,1.9869879403351085,-0.37304724551213764,17.921246782141022,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.35,0.5,0.01,1.0925371182069383,0,2,17.4124777488114,0.9231304956744553,0.344383603892906,2.0290065288667214,-0.36606581477669675,18.4124777488114,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.35,0.5,0.02,1.0931475086081166,0,7,16.89064143223188,0.9107578976488879,0.34598710988256753,2.002894044356786,-0.3724225374697029,17.89064143223188,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.35,0.5,0.05,1.0938525786769095,0,13,17.29077797604295,0.9202695806714782,0.3499994312204112,1.9977167673191558,-0.37275219759771094,18.29077797604295,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.35,0.5,0.1,1.0937278468039122,0,13,16.963420387285932,0.9125001228809544,0.34968327829855894,1.987921854352316,-0.37304724551213764,17.963420387285932,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.35,0.75,999.0,1.0925838293233499,0,2,17.571106314483632,0.9268375993532152,0.34785507374268826,2.0175088432962562,-0.37036760023770576,18.571106314483632,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.35,0.75,0.01,1.0925091361711776,0,2,17.565060050653823,0.9266967509476578,0.3444316309866197,2.034028633367896,-0.3655995817977712,18.565060050653823,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.35,0.75,0.02,1.0927508620491748,0,2,17.313919641206326,0.9208147285775012,0.34638813402306395,2.01576616746982,-0.369763568824365,18.313919641206326,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.35,0.75,0.05,1.0926308867732373,0,2,17.55660061638845,0.9264996277453126,0.3478324158521244,2.017127106451052,-0.37036760023770576,18.55660061638845,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.35,0.75,0.1,1.0925838293233499,0,2,17.571106314483632,0.9268375993532152,0.34785507374268826,2.0175088432962562,-0.37036760023770576,18.571106314483632,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.35,0.9,999.0,1.0923003578409292,0,2,18.01209620851092,0.937015942974293,0.34592314801136104,2.041743879782429,-0.3682560327917155,19.01209620851092,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.35,0.9,0.01,1.0939637586403124,0,2,17.999842103278688,0.9367355958939947,0.3450232324385202,2.0458267936569827,-0.3666109528803402,18.999842103278688,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.35,0.9,0.02,1.0927523078471462,0,2,18.03803374018479,0.9376088749771414,0.345965626830696,2.0424038124484674,-0.3682560327917155,19.03803374018479,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.35,0.9,0.05,1.0923003578409292,0,2,18.01209620851092,0.937015942974293,0.34592314801136104,2.041743879782429,-0.3682560327917155,19.01209620851092,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.35,0.9,0.1,1.0923003578409292,0,2,18.01209620851092,0.937015942974293,0.34592314801136104,2.041743879782429,-0.3682560327917155,19.01209620851092,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.35,0.95,999.0,1.0912467170996922,0,2,18.341250178282962,0.9444943547440361,0.3440527733063682,2.0619602994732698,-0.36493216982812904,19.341250178282962,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.35,0.95,0.01,1.0922495454602896,0,2,18.396005200362637,0.9457288020968744,0.3441834773717557,2.0631156674747215,-0.36493203276214226,19.396005200362637,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.35,0.95,0.02,1.0912467170996922,0,2,18.341250178282962,0.9444943547440361,0.3440527733063682,2.0619602994732698,-0.36493216982812904,19.341250178282962,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.35,0.95,0.05,1.0912467170996922,0,2,18.341250178282962,0.9444943547440361,0.3440527733063682,2.0619602994732698,-0.36493216982812904,19.341250178282962,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.35,0.95,0.1,1.0912467170996922,0,2,18.341250178282962,0.9444943547440361,0.3440527733063682,2.0619602994732698,-0.36493216982812904,19.341250178282962,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.5,0.0,999.0,1.0520110478755336,0,157,14.936178948957428,0.8617731112573632,0.3360908570645745,1.9761810726380213,-0.3620744995520154,15.936178948957428,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.5,0.0,0.01,1.0463361238549194,0,18,15.328889522873414,0.8719756471921465,0.3292003625078085,2.0268914851718076,-0.35373367804802847,16.328889522873414,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.5,0.0,0.02,1.0478623860145866,0,57,15.019053516054939,0.863942276132323,0.33115892104935585,2.0041124627614306,-0.35961175739629303,16.01905351605494,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.5,0.0,0.05,1.0503707111548566,0,113,15.349408832392442,0.8725034812984978,0.335197376779776,1.9972554687337667,-0.3612099863575342,16.34940883239244,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.5,0.0,0.1,1.05185561123652,0,144,15.02966963910939,0.8642195140640017,0.3357870505087318,1.9814984786155674,-0.36197662792634633,16.02966963910939,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.5,0.25,999.0,1.0507218464193468,0,57,15.124213498704961,0.8666822484413472,0.33556393770716414,1.9864467511544774,-0.35985095942731427,16.12421349870496,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.5,0.25,0.01,1.0461619434886498,0,13,15.330728840875178,0.8720229823760788,0.32912651746782084,2.027349167386444,-0.3533085010073669,16.330728840875178,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.5,0.25,0.02,1.0478372225061277,0,26,15.06414780080954,0.8651189233185246,0.33137603473467847,2.0048813437176682,-0.3587422541939437,16.06414780080954,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.5,0.25,0.05,1.0501284922514782,0,50,15.443345789797121,0.8749133556166253,0.3355732084563432,1.9991632499752618,-0.3595016226745592,16.44334578979712,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.5,0.25,0.1,1.050705623977028,0,55,15.188090999428109,0.8683398355697516,0.33560718729351297,1.9888144329732484,-0.35985095942731427,16.18809099942811,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.5,0.5,999.0,1.049332334984073,0,16,15.433854067479654,0.8746703390181398,0.3349155630400249,2.002109707640427,-0.3574357810093546,16.433854067479654,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.5,0.5,0.01,1.0461293126958413,0,7,15.34229584632434,0.8723205666502585,0.32911649031500145,2.0278732131342228,-0.3532651310775735,16.34229584632434,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.5,0.5,0.02,1.0478858639144912,0,12,15.19426537328339,0.8684997882826357,0.33179993230433924,2.008081782442668,-0.35770813232732857,16.19426537328339,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.5,0.5,0.05,1.0492327586925427,0,17,15.516022576127636,0.8767705031666335,0.3349816502223041,2.0050261177336064,-0.35738564444178855,16.516022576127636,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.5,0.5,0.1,1.0493244475836767,0,16,15.433284197760123,0.8746557451783532,0.3349153938091515,2.002087783246059,-0.3574357810093546,16.433284197760123,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.5,0.75,999.0,1.0476938737524752,0,2,15.889757270888047,0.8862218787073739,0.3332203625795323,2.028605200576239,-0.354897908259606,16.889757270888047,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.5,0.75,0.01,1.0467924692664283,0,2,15.510007165482971,0.8766170291018551,0.3295062474773862,2.0326603639858978,-0.35365769800448943,16.51000716548297,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.5,0.75,0.02,1.047483467846795,0,2,15.646432565023737,0.8800871078914614,0.3320659263856815,2.024934516486433,-0.35476103025658323,16.646432565023737,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.5,0.75,0.05,1.047721964380878,0,2,15.89129957581773,0.8862605444994522,0.3332231990004865,2.0286507988179765,-0.354897908259606,16.89129957581773,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.5,0.75,0.1,1.0476938737524752,0,2,15.889757270888047,0.8862218787073739,0.3332203625795323,2.028605200576239,-0.354897908259606,16.889757270888047,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.5,0.9,999.0,1.0478928943767598,0,2,16.182587550223776,0.893514577979047,0.33134732397344074,2.049600212761135,-0.35467977893375613,17.182587550223776,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.5,0.9,0.01,1.0488928064089642,0,2,16.101501445626134,0.8915049050453625,0.33053655448556896,2.0507085660786664,-0.35467204054380697,17.101501445626134,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.5,0.9,0.02,1.0480814916119063,0,2,16.19646715591637,0.8938578385363574,0.3313724648480741,2.0500052693208457,-0.35467977893375613,17.19646715591637,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.5,0.9,0.05,1.0478928943767598,0,2,16.182587550223776,0.893514577979047,0.33134732397344074,2.049600212761135,-0.35467977893375613,17.182587550223776,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.5,0.9,0.1,1.0478928943767598,0,2,16.182587550223776,0.893514577979047,0.33134732397344074,2.049600212761135,-0.35467977893375613,17.182587550223776,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.5,0.95,999.0,1.0477796668092754,0,2,16.399820200911748,0.8988625544718793,0.3297076235940174,2.066545200549269,-0.35316076383837924,17.399820200911748,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.5,0.95,0.01,1.048147986521869,0,2,16.425195254145585,0.8994838710769788,0.32975757079114654,2.067253544007443,-0.35316076383837924,17.425195254145585,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.5,0.95,0.02,1.0477796668092754,0,2,16.399820200911748,0.8988625544718793,0.3297076235940174,2.066545200549269,-0.35316076383837924,17.399820200911748,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.5,0.95,0.05,1.0477796668092754,0,2,16.399820200911748,0.8988625544718793,0.3297076235940174,2.066545200549269,-0.35316076383837924,17.399820200911748,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.5,0.95,0.1,1.0477796668092754,0,2,16.399820200911748,0.8988625544718793,0.3297076235940174,2.066545200549269,-0.35316076383837924,17.399820200911748,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.75,0.0,999.0,0.993875121974516,0,156,13.675035730663199,0.8276321006389831,0.31838442312200443,2.010981139907529,-0.341887805656398,14.675035730663199,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.75,0.0,0.01,0.98849272085984,0,63,13.676306878436272,0.827667638700641,0.31273493174322425,2.041744127066692,-0.33665749161725533,14.676306878436272,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.75,0.0,0.02,0.9910312791695035,0,110,13.697325366399973,0.8282549164497324,0.31561984204472326,2.0269167515039417,-0.3398060506880809,14.697325366399973,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.75,0.0,0.05,0.9933255167337862,0,146,13.797768818647551,0.8310524480396251,0.3178320396656565,2.0196544699362753,-0.34172748170313527,14.797768818647551,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.75,0.0,0.1,0.9937484650037737,0,155,13.689069834308874,0.8280243262770794,0.3182076027552092,2.0125761117787606,-0.341887805656398,14.689069834308874,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.75,0.25,999.0,0.9922841280829311,0,73,13.803023461953421,0.8311983935262224,0.3179458138669694,2.0193247591294794,-0.3395639998179365,14.803023461953421,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.75,0.25,0.01,0.9884012017787726,0,38,13.694766127799076,0.8281834435806636,0.31282891209108166,2.0421088949738055,-0.3362029284733805,14.694766127799076,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.75,0.25,0.02,0.9907148217207257,0,55,13.736846425994825,0.829357413285793,0.31558935792546233,2.0289541794713246,-0.3388614136155701,14.736846425994825,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.75,0.25,0.05,0.9919761613314536,0,72,13.851888881928605,0.8325536893943783,0.317556319333692,2.0236834870187757,-0.3395639998179365,14.851888881928605,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.75,0.25,0.1,0.9922682793695348,0,73,13.798262835153444,0.83106617084979,0.3179378096090221,2.0191454442820036,-0.3395639998179365,14.798262835153444,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.75,0.5,999.0,0.9906520058698468,0,26,13.98451387924309,0.8362147305753591,0.3173006249475117,2.0312226531959103,-0.3371607166590428,14.98451387924309,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.75,0.5,0.01,0.9882744105989276,0,16,13.745421616654733,0.8295963277793792,0.31290350399885253,2.044110341777495,-0.33575688950493743,14.745421616654733,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.75,0.5,0.02,0.9899504498593511,0,25,13.821716359261115,0.8317172553517804,0.31543723204632906,2.0337864986260272,-0.3373791588720375,14.821716359261115,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.75,0.5,0.05,0.9905808905655255,0,26,13.97654482386534,0.8359954602292312,0.3172034191693588,2.0313806384095137,-0.3371607166590428,14.97654482386534,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.75,0.5,0.1,0.9906520058698468,0,26,13.98451387924309,0.8362147305753591,0.3173006249475117,2.0312226531959103,-0.3371607166590428,14.98451387924309,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.75,0.75,999.0,0.9890888762914424,0,2,14.269102658956491,0.8439866250081431,0.31578666504671077,2.0525233065488613,-0.3351753094896551,15.269102658956491,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.75,0.75,0.01,0.9882949486060922,0,2,13.928958065992818,0.834684213210775,0.31304400405983734,2.052006879260608,-0.33542496633964625,14.928958065992818,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.75,0.75,0.02,0.9888172291082065,0,2,14.149634110174617,0.8407378306486011,0.31498293656359644,2.0515107161263835,-0.3351753094896551,15.149634110174617,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.75,0.75,0.05,0.9890888762914424,0,2,14.269102658956491,0.8439866250081431,0.31578666504671077,2.0525233065488613,-0.3351753094896551,15.269102658956491,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.75,0.75,0.1,0.9890888762914424,0,2,14.269102658956491,0.8439866250081431,0.31578666504671077,2.0525233065488613,-0.3351753094896551,15.269102658956491,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.75,0.9,999.0,0.9900979468275771,0,2,14.415258626459622,0.8479344479194304,0.3141700865248441,2.0681414457044203,-0.33699897323731165,15.415258626459622,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.75,0.9,0.01,0.9902138100100784,0,2,14.35017497838032,0.8461800726793758,0.3136588375047282,2.0680577628950183,-0.33701869223857017,15.35017497838032,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.75,0.9,0.02,0.9901127360033505,0,2,14.416356647493357,0.8479639965312351,0.3141720123267106,2.0681805140650953,-0.33699897323731165,15.416356647493357,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.75,0.9,0.05,0.9900979468275771,0,2,14.415258626459622,0.8479344479194304,0.3141700865248441,2.0681414457044203,-0.33699897323731165,15.415258626459622,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.75,0.9,0.1,0.9900979468275771,0,2,14.415258626459622,0.8479344479194304,0.3141700865248441,2.0681414457044203,-0.33699897323731165,15.415258626459622,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.75,0.95,999.0,0.9912210321936221,0,2,14.52078874604802,0.8507669167867067,0.3129226070695577,2.079943500730543,-0.33742388646557653,15.52078874604802,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.75,0.95,0.01,0.9911987148646414,0,2,14.51515140513458,0.850615986608672,0.31288776344904984,2.079886723329675,-0.33742388646557653,15.51515140513458,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.75,0.95,0.02,0.9912210321936221,0,2,14.52078874604802,0.8507669167867067,0.3129226070695577,2.079943500730543,-0.33742388646557653,15.52078874604802,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.75,0.95,0.05,0.9912210321936221,0,2,14.52078874604802,0.8507669167867067,0.3129226070695577,2.079943500730543,-0.33742388646557653,15.52078874604802,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,0.75,0.95,0.1,0.9912210321936221,0,2,14.52078874604802,0.8507669167867067,0.3129226070695577,2.079943500730543,-0.33742388646557653,15.52078874604802,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,1.0,0.0,999.0,0.9505627962426654,0,160,12.967874510669557,0.8074806799285077,0.3063879535516459,2.0420731877331297,-0.3271426356896644,13.967874510669557,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,1.0,0.0,0.01,0.9464241885927658,0,114,12.943634021203849,0.80677601956172,0.30251171842116326,2.063158209802946,-0.322448273940943,13.943634021203849,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,1.0,0.0,0.02,0.948743811307008,0,142,12.956470179723267,0.8071492792753563,0.30415578285235306,2.0542888120785094,-0.32567434162717357,13.956470179723267,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,1.0,0.0,0.05,0.9501662193839445,0,159,12.996891095660654,0.8083229333208135,0.30574867453888405,2.047194772629894,-0.32713709311443573,13.996891095660654,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,1.0,0.0,0.1,0.9505120405334384,0,161,12.983546533799341,0.8079357541286285,0.3062748089075463,2.043513195350439,-0.3271426356896644,13.983546533799341,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,1.0,0.25,999.0,0.949000083987461,0,97,13.057393732452395,0.8100747744200758,0.3060084965650851,2.048819393800349,-0.32496407755843826,14.057393732452395,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,1.0,0.25,0.01,0.9462013090737699,0,79,12.956077490754579,0.8071378643113036,0.3024763574163371,2.0640124534441786,-0.32222126739468704,13.956077490754579,0.5369886858137511
fixed_10_slot_cash,dynamic,levered,0.4,1.0,0.25,0.02,0.9479349516307106,0,90,12.985106454258613,0.8079810284555589,0.3040961505305883,2.0561162817283507,-0.32442424184413776,13.985106454258613,0.5369886858137511
