date,variant,daily_return,nav,gross_exposure
2022-08-18,research_full_sample_best,0.00394207295389264,0.8244636068210613,0.7000744151441541
2022-08-19,research_full_sample_best,-0.012753955014573682,0.8139484350685123,0.7056192400682483
2022-08-22,research_full_sample_best,-0.006685538609368687,0.8085067513798265,0.7098731533958084
2022-08-23,research_full_sample_best,-0.008206403226731326,0.8018718189664691,0.7050901292180883
2022-08-24,research_full_sample_best,0.004442535481574302,0.8054341629739021,0.7139378061590494
2022-08-25,research_full_sample_best,0.02505589623255815,0.8256150377835336,0.7228075585860455
2022-08-26,research_full_sample_best,-0.01793652638502498,0.8108063718744559,0.706515344308765
2022-08-29,research_full_sample_best,-0.013884755067389258,0.7995485239939005,0.7068604582876972
2022-08-30,research_full_sample_best,0.012841745906481773,0.8098161229789328,0.7229856358591282
2022-08-31,research_full_sample_best,-0.005874764673963777,0.8050586438272499,0.7060618713180554
2022-09-01,research_full_sample_best,-0.0022308404597268156,0.8032626864321473,0.7145336222628805
2022-09-02,research_full_sample_best,-0.009178429361017268,0.7958899966063888,0.7151307826499178
2022-09-05,research_full_sample_best,-0.001069799343601816,0.79503855401044,0.7245726556681973
2022-09-06,research_full_sample_best,-0.005610680959229199,0.7905778463336005,0.7252050173380293
2022-09-07,research_full_sample_best,0.006043801578554161,0.7953559419692415,0.737851890766268
2022-09-08,research_full_sample_best,0.005381811350180684,0.7996363976051653,0.7375809765671809
2022-09-09,research_full_sample_best,0.01808408178106999,0.8140970876145772,0.7308907174473324
2022-09-12,research_full_sample_best,0.0016285621367834462,0.8154228953071321,0.7072465238946213
2022-09-13,research_full_sample_best,-0.016643593340252956,0.8018513282373084,0.7064281785369125
2022-09-14,research_full_sample_best,-0.0023701152274746887,0.7999508481940824,0.7589671764448643
2022-09-15,research_full_sample_best,-0.012220960686865696,0.7901746803268775,0.7987041742598393
2022-09-16,research_full_sample_best,-0.005704962523944158,0.7856667633882432,0.8263635018139677
2022-09-19,research_full_sample_best,-0.006196474458229554,0.780798399356228,0.8241165079271158
2022-09-20,research_full_sample_best,-0.007829932279015784,0.7746848007657048,0.8438888319090427
2022-09-21,research_full_sample_best,-0.010162011688530584,0.7668124447653967,0.840583054872322
2022-09-22,research_full_sample_best,-0.01731740834989227,0.7535332405316151,0.8411007358536581
2022-09-23,research_full_sample_best,-0.01211964505320004,0.7444006851205843,0.843022794578409
2022-09-26,research_full_sample_best,-0.02451828555804946,0.7261492565531902,0.8446019609428956
2022-09-27,research_full_sample_best,0.010996230281293106,0.7341341609968389,0.8518631675945556
2022-09-28,research_full_sample_best,-0.003744494651896296,0.7313851995572119,0.8506427996558831
2022-09-29,research_full_sample_best,-0.025074183846923587,0.7130463126005955,0.8722598640203568
2022-09-30,research_full_sample_best,0.007619448015921118,0.7184793319123999,0.8938310430411157
2022-10-03,research_full_sample_best,0.020630323831180623,0.733301793195763,0.8678030056912531
2022-10-04,research_full_sample_best,0.02808035927270045,0.7538931710040155,0.8627727218259795
2022-10-05,research_full_sample_best,0.009781870309310464,0.7612676562298516,0.8394416420594701
2022-10-06,research_full_sample_best,-0.01273781686980428,0.7515707682358906,0.817733575103515
2022-10-07,research_full_sample_best,-0.014910613677208653,0.7403643868596423,0.8223513106955563
2022-10-10,research_full_sample_best,-0.02523732637827056,0.7216795691896174,0.8347675046608009
2022-10-11,research_full_sample_best,0.003733351360387944,0.7243738525910156,0.864589614126298
2022-10-12,research_full_sample_best,-0.01335479014780023,0.714699991801109,0.8451235175506635
2022-10-13,research_full_sample_best,0.013085038268315988,0.7240518685441917,0.8853555576041394
2022-10-14,research_full_sample_best,-0.009522669419164917,0.7171569619577167,0.8507392318110529
2022-10-17,research_full_sample_best,0.017135159901532165,0.7294455611753592,0.8732853132876208
2022-10-18,research_full_sample_best,0.005817620993179739,0.7336891989854347,0.8354073446363971
2022-10-19,research_full_sample_best,-0.006658196695394174,0.7288041519853036,0.8417446924905306
2022-10-20,research_full_sample_best,-0.0016566238045514455,0.7275967976782688,0.8407184316181133
2022-10-21,research_full_sample_best,0.024161801744830194,0.7451768472539444,0.8394347744253026
2022-10-24,research_full_sample_best,-0.0072200688060759365,0.7397966191440761,0.8176876727549439
2022-10-25,research_full_sample_best,0.015278358578220103,0.7510994971663143,0.8426654990346953
2022-10-26,research_full_sample_best,-0.008010612365278993,0.745082730246759,0.8376597671624062
2022-10-27,research_full_sample_best,-0.01329757887227475,0.7351749338749328,0.8346178016973297
2022-10-28,research_full_sample_best,-0.0017236238825604376,0.7339077688010462,0.869490104867451
2022-10-31,research_full_sample_best,-0.028940437580384868,0.7126681568283,0.8927021065720149
2022-11-01,research_full_sample_best,0.027827822401937638,0.7325001597280342,0.914170114807543
2022-11-02,research_full_sample_best,0.004764060793227823,0.7359898350200276,0.893527643605766
2022-11-03,research_full_sample_best,-0.020930287278738163,0.7205853563388273,0.8553711178219977
2022-11-04,research_full_sample_best,0.04675113937522484,0.7542735427647699,0.8818479846303358
2022-11-07,research_full_sample_best,0.013900544233318782,0.7647583555099937,0.8208557235942039
2022-11-08,research_full_sample_best,0.003230114670482148,0.7672286126935003,0.8104380902102744
2022-11-09,research_full_sample_best,-0.024143635744801006,0.7487049245356394,0.8112934894253508
2022-11-10,research_full_sample_best,0.0386711825276765,0.7776582293317273,0.8158253170196307
2022-11-11,research_full_sample_best,0.0433292342461074,0.8113535649138548,0.8326944026339516
2022-11-14,research_full_sample_best,0.0017564148477827398,0.8127786383620709,0.7617396023369428
2022-11-15,research_full_sample_best,0.007361231373571199,0.8187616899745502,0.7592203888320326
2022-11-16,research_full_sample_best,-0.023628870598227446,0.7994152759513555,0.7590658883726109
2022-11-17,research_full_sample_best,-0.0005054161244073978,0.7990112385807921,0.7942164048482164
2022-11-18,research_full_sample_best,0.002207092000203678,0.8007747298935367,0.7950134581851239
2022-11-21,research_full_sample_best,-0.006706087704705488,0.7954046643231588,0.795555559388922
2022-11-22,research_full_sample_best,0.0029878439038323913,0.7977812093005366,0.7985411625273503
2022-11-23,research_full_sample_best,0.010093860702307313,0.8058339016981345,0.7971719506376026
2022-11-24,research_full_sample_best,0.0044439811996408556,0.8094150124073143,0.7960208055230563
2022-11-25,research_full_sample_best,-0.005623839238026127,0.8048629925006906,0.7940848530081291
2022-11-28,research_full_sample_best,-0.025124333865294758,0.784641345961283,0.7969602768817434
2022-11-29,research_full_sample_best,0.0038056197612867603,0.787627392572996,0.8114566199685523
2022-11-30,research_full_sample_best,0.03194105176736278,0.812785039892563,0.8083328409117928
2022-12-01,research_full_sample_best,-0.004868377785036467,0.80882809526034,0.794892501394394
2022-12-02,research_full_sample_best,-0.005771966822190833,0.8041595663296416,0.8036303256998701
2022-12-05,research_full_sample_best,-0.008604349375194147,0.7972402964675367,0.8096432942759232
2022-12-06,research_full_sample_best,-0.0076673496460421785,0.7911275763626058,0.8150318585389366
2022-12-07,research_full_sample_best,0.005247941613527779,0.7952793676922085,0.8187289552350485
2022-12-08,research_full_sample_best,0.027643609180583364,0.8172637597220734,0.8171197223707268
2022-12-09,research_full_sample_best,-0.0004405974729666094,0.8169036753747927,0.8052218058890256
2022-12-12,research_full_sample_best,0.005882209271274812,0.8217088737478209,0.8075530956271696
2022-12-13,research_full_sample_best,-0.00027253173910901836,0.8214849319994171,0.8042631328375361
2022-12-14,research_full_sample_best,-0.0036019449985669376,0.8185259884572037,0.8049805542408152
2022-12-15,research_full_sample_best,-0.032287484447131504,0.7920978433353189,0.80978877159581
2022-12-16,research_full_sample_best,0.009219674963887557,0.7994007279904668,0.8400745187142314
2022-12-19,research_full_sample_best,-0.017446556795440767,0.7854539377872645,0.840000422017482
2022-12-20,research_full_sample_best,-0.0034338087571365535,0.7827568391773632,0.8400061630162647
2022-12-21,research_full_sample_best,-0.0043698552002043685,0.7793363051331884,0.8400503142061309
2022-12-22,research_full_sample_best,-0.010263563853987212,0.7713375372017235,0.8400943716967277
2022-12-23,research_full_sample_best,-0.0009331771175002702,0.7706177426621378,0.8400272751275927
2022-12-27,research_full_sample_best,0.002252537289755719,0.7723535878636316,0.840023268169029
2022-12-28,research_full_sample_best,-0.008775351319435194,0.7655759137873019,0.8400502794203768
2022-12-29,research_full_sample_best,0.021305506077186426,0.7818868960710449,0.840025206242572
2022-12-30,research_full_sample_best,0.00033958280189213457,0.7821524114139755,0.8400220088901185
2023-01-03,research_full_sample_best,0.002296813379082096,0.7839488695369925,0.8400112121969101
2023-01-04,research_full_sample_best,0.020571986697543117,0.8000762552526615,0.8400011680866705
2023-01-05,research_full_sample_best,0.01808108046783296,0.8145424984042872,0.8120701611680163
2023-01-06,research_full_sample_best,0.016891801125833356,0.8283015882958719,0.807820577955729
2023-01-09,research_full_sample_best,0.0037106198330022974,0.8313751005971098,0.7968904889183386
2023-01-10,research_full_sample_best,0.019958760751169296,0.8479683173244069,0.7984292601364172
2023-01-11,research_full_sample_best,0.01493787023438043,0.860635158011465,0.7840156728652619
2023-01-12,research_full_sample_best,0.004900161066394257,0.8648524089051228,0.7769191304001942
2023-01-13,research_full_sample_best,-0.0012391280943946509,0.8637807459877436,0.7885884393940582
2023-01-16,research_full_sample_best,-0.0008683853459972912,0.8630306514457732,0.7963573022602621
2023-01-17,research_full_sample_best,0.0019771767127974155,0.8647370155522421,0.7963573022670343
2023-01-18,research_full_sample_best,0.0075452359391032535,0.8712616603598599,0.7966193236084012
2023-01-19,research_full_sample_best,-0.00606767051440722,0.8659751316729608,0.7978355945587202
2023-01-20,research_full_sample_best,0.02011893122852924,0.8833976257927056,0.7984284633980644
2023-01-23,research_full_sample_best,0.027428200382045756,0.9076276328899715,0.7754507997748621
2023-01-24,research_full_sample_best,-0.006153124138860069,0.9020428873929398,0.7132517126596877
2023-01-25,research_full_sample_best,0.001183745988277618,0.9031106770421454,0.7243105706756168
2023-01-26,research_full_sample_best,0.014732400305011623,0.9164156650560603,0.7231714144820721
2023-01-27,research_full_sample_best,0.00627178245980712,0.9221632247500513,0.6919937210479765
2023-01-30,research_full_sample_best,-0.011737213050518691,0.9113395985138066,0.6915621183776316
2023-01-31,research_full_sample_best,0.0037717917912806122,0.9147769817305499,0.6950974886505504
2023-02-01,research_full_sample_best,0.01661838653113227,0.9299790992027307,0.693986676137255
2023-02-02,research_full_sample_best,0.007181067797248218,0.9366573421641292,0.6914656414403907
2023-02-03,research_full_sample_best,-0.008702100944587956,0.9285064554221274,0.690377765623866
2023-02-06,research_full_sample_best,-0.012419645408713468,0.9169747344860832,0.6914146159339328
2023-02-07,research_full_sample_best,0.006846940177970639,0.92325320563782,0.6941741907684656
2023-02-08,research_full_sample_best,-0.0019393799201319574,0.9214626669096085,0.6915100872687644
2023-02-09,research_full_sample_best,-0.014139120771210401,0.908433994976012,0.692650828269588
2023-02-10,research_full_sample_best,0.007301678756297095,0.9150670881786265,0.6947544503022853
2023-02-13,research_full_sample_best,-0.007814100991131785,0.9079166615379378,0.6925777539599982
2023-02-14,research_full_sample_best,0.0052137542170804406,0.9126503158607888,0.6923149405593223
2023-02-15,research_full_sample_best,0.003730869828589825,0.9160552953882868,0.6908812972822095
2023-02-16,research_full_sample_best,-0.005589746720673378,0.9109347783049346,0.690971613048164
2023-02-17,research_full_sample_best,-0.005949374275334174,0.9055152863683801,0.6932035252020934
2023-02-20,research_full_sample_best,-0.0005972977818103243,0.9049744240964369,0.6965559914700128
2023-02-21,research_full_sample_best,-0.018274933507432527,0.8884360766701476,0.6965559914700128
2023-02-22,research_full_sample_best,-0.005364761689117505,0.8836698288427978,0.7106080156612122
2023-02-23,research_full_sample_best,0.0009704078652373503,0.8845273489949796,0.7183144538039571
2023-02-24,research_full_sample_best,-0.008793045700957802,0.8767496595915197,0.7109544918352131
2023-02-27,research_full_sample_best,-0.009235848701591633,0.8686521323863605,0.7222643925364277
2023-02-28,research_full_sample_best,0.00044548955788826453,0.869039107840776,0.7395627057318868
2023-03-01,research_full_sample_best,0.010840916284591166,0.8784602880569137,0.739522464345774
2023-03-02,research_full_sample_best,-0.00047692970523201635,0.8780413242506726,0.7491489900094949
2023-03-03,research_full_sample_best,0.007292527474597533,0.8844444647316028,0.7431359260481722
2023-03-06,research_full_sample_best,-0.005214449130773603,0.8798325740612655,0.7391948939270825
2023-03-07,research_full_sample_best,-0.005022356254667234,0.8754137414298689,0.7645013484896481
2023-03-08,research_full_sample_best,0.005073029847813886,0.8798547414693291,0.7826819515558837
2023-03-09,research_full_sample_best,-0.01273082716154828,0.8686534628284143,0.7597495276327064
2023-03-10,research_full_sample_best,-0.017350676770277074,0.8535817373694965,0.7728686949654473
2023-03-13,research_full_sample_best,-0.006767931161176409,0.8478047549305424,0.7989525545039464
2023-03-14,research_full_sample_best,-0.001349488308124414,0.8466606523261914,0.8608990006140196
2023-03-15,research_full_sample_best,-0.013600066630234912,0.835146011041357,0.827657864160843
2023-03-16,research_full_sample_best,0.0077250906836665995,0.8415975897107538,0.8627102814131732
2023-03-17,research_full_sample_best,-0.006653184494421788,0.8359982856763475,0.836565402363183
2023-03-20,research_full_sample_best,-0.00047656606705129886,0.8355998772612812,0.8392975705885605
2023-03-21,research_full_sample_best,0.007343697626645313,0.8417362700967499,0.8108063216248661
2023-03-22,research_full_sample_best,-0.009367263467078647,0.8338515046849576,0.7795371498556842
2023-03-23,research_full_sample_best,0.01717026964576767,0.8481689598649274,0.8233484899498102
2023-03-24,research_full_sample_best,-0.0009897080797139671,0.8473295201923864,0.8123662990395752
2023-03-27,research_full_sample_best,-0.009185787895457941,0.839546130942339,0.798223666303722
2023-03-28,research_full_sample_best,-0.021090581838574967,0.8218396145604406,0.7863747019369605
2023-03-29,research_full_sample_best,0.02459030065750162,0.8420488977747271,0.8011407666616002
2023-03-30,research_full_sample_best,0.007374841276671959,0.8482588747430122,0.7577538888149615
2023-03-31,research_full_sample_best,0.0006557727826589372,0.8488151398257177,0.7507909894085762
2023-04-03,research_full_sample_best,-0.001869564046415174,0.8472282255582466,0.7456909901388511
2023-04-04,research_full_sample_best,-0.01870379432833496,0.831381843078245,0.7481860358321447
2023-04-05,research_full_sample_best,-0.009005634540819965,0.8238947220356091,0.7601384961113938
2023-04-06,research_full_sample_best,0.000458046232881013,0.824272103909328,0.7740392465283089
2023-04-10,research_full_sample_best,0.022785898797385823,0.8430538846505143,0.7780784119323307
2023-04-11,research_full_sample_best,0.00869047254969853,0.8503804212929864,0.7634797031304246
2023-04-12,research_full_sample_best,-0.010418052827493194,0.8415211131404902,0.7626881611253004
2023-04-13,research_full_sample_best,-0.00191558883601969,0.8399091046908833,0.7856271115713571
2023-04-14,research_full_sample_best,-0.0049679763122917366,0.8357364561543008,0.7751704888385113
2023-04-17,research_full_sample_best,0.0076735202508895544,0.8421494967750075,0.7904095155552694
2023-04-18,research_full_sample_best,-0.007767586023567274,0.8356080281141037,0.7740501057941899
2023-04-19,research_full_sample_best,-0.008623613841091286,0.8284020671571319,0.7769252573022537
2023-04-20,research_full_sample_best,-0.012153819206503215,0.8183338182026105,0.7804801799653707
2023-04-21,research_full_sample_best,-0.00563259989683588,0.8137244712226253,0.8256752233672481
2023-04-24,research_full_sample_best,-0.005653108978901713,0.8091243981080046,0.8405390828132765
2023-04-25,research_full_sample_best,-0.024789694203171633,0.7890664517065819,0.8415940029568652
2023-04-26,research_full_sample_best,0.0049677012715793195,0.7929862981220853,0.8444959626035005
2023-04-27,research_full_sample_best,0.005265269199189392,0.7971615844529668,0.8421302803852615
2023-04-28,research_full_sample_best,0.020100184107207836,0.813184679063665,0.8412634323479533
2023-05-01,research_full_sample_best,-0.004694915906425878,0.8093668453790671,0.8406682328860833
2023-05-02,research_full_sample_best,-0.010837720358557205,0.8005951538413612,0.8409041007728234
2023-05-03,research_full_sample_best,-0.01012750518493938,0.7924871222697953,0.8417264670137142
2023-05-04,research_full_sample_best,6.076522495959181e-05,0.7925352779280577,0.8420152288882201
2023-05-05,research_full_sample_best,0.011238971081437671,0.8014425589977102,0.8420551646892231
2023-05-08,research_full_sample_best,0.004382116072046766,0.8049545733163164,0.8409206858828641
2023-05-09,research_full_sample_best,-0.006429911668019132,0.7997787865131245,0.8408667381853601
2023-05-10,research_full_sample_best,-0.008096631855051837,0.7933032721132477,0.8415678977170699
2023-05-11,research_full_sample_best,-0.009875859066300815,0.7854687208010219,0.8455610484343097
2023-05-12,research_full_sample_best,-0.0030488865916597314,0.7830739157500036,0.879990683925949
2023-05-15,research_full_sample_best,0.041057857560167804,0.8152252530419501,0.8919853948592681
2023-05-16,research_full_sample_best,-0.003932592712686597,0.8120193041526392,0.8412293025936746
2023-05-17,research_full_sample_best,0.007221051766788623,0.817882937583557,0.8459351089577039
2023-05-18,research_full_sample_best,0.01649994395620634,0.8313779602164231,0.8056405007170739
2023-05-19,research_full_sample_best,0.0006153906677130053,0.8318895824544826,0.7662646269831019
2023-05-22,research_full_sample_best,0.006809091778341824,0.8375539949708617,0.7731985545655324
2023-05-23,research_full_sample_best,-0.004954132139325974,0.8334046418059557,0.7509155982723513
2023-05-24,research_full_sample_best,-0.01328170011396717,0.8223356112799008,0.7677395961597366
2023-05-25,research_full_sample_best,0.0038155551597548925,0.8254732781645702,0.7987351930778523
2023-05-26,research_full_sample_best,0.021668175624316572,0.8433597781290205,0.8140420395050137
2023-05-29,research_full_sample_best,-0.004335999754954922,0.8397029703377142,0.7486973759703295
2023-05-30,research_full_sample_best,-0.007386100850972711,0.8335008395139386,0.7524706696426848
2023-05-31,research_full_sample_best,-0.017554518183017818,0.8188691338711306,0.7654869369474756
2023-06-01,research_full_sample_best,0.0007370012969949032,0.8194726414848628,0.8105610204533925
2023-06-02,research_full_sample_best,0.02150030506521235,0.8370915532693827,0.7964667625764464
2023-06-05,research_full_sample_best,-0.012239614952005269,0.8268458749777894,0.7465262402065588
2023-06-06,research_full_sample_best,0.008230624901715897,0.8336513332262626,0.779467106862559
2023-06-07,research_full_sample_best,0.009195241569022957,0.8413169586196161,0.7727673592403895
2023-06-08,research_full_sample_best,-0.007328761882677489,0.8351511469620345,0.7650097813619258
2023-06-09,research_full_sample_best,0.002019399134099023,0.8368376504650515,0.7682383974441968
2023-06-12,research_full_sample_best,0.019383864245541255,0.8530587978772238,0.7553276371261157
2023-06-13,research_full_sample_best,0.006811616510270879,0.8588695072690762,0.7260763232370273
2023-06-14,research_full_sample_best,-0.009815886428021826,0.850438941729232,0.7170423071209642
2023-06-15,research_full_sample_best,0.013630617762781183,0.8620309498745272,0.7312926670923336
2023-06-16,research_full_sample_best,-0.002530994121319041,0.8598491546079997,0.710010780034357
2023-06-19,research_full_sample_best,-0.0004704615363711039,0.8594446286536754,0.7147162357372172
2023-06-20,research_full_sample_best,-0.005192253024584246,0.8549821746810857,0.7153794982065436
2023-06-21,research_full_sample_best,-0.013580356375314821,0.8433712120543749,0.7328412051774368
2023-06-22,research_full_sample_best,-0.0006646001343771861,0.8428107074335137,0.7599443057780091
2023-06-23,research_full_sample_best,-0.012233000707075985,0.8325006034535484,0.7644779607848964
2023-06-26,research_full_sample_best,-0.003485864731349014,0.8295986189611428,0.789325602020549
2023-06-27,research_full_sample_best,0.01584527644166427,0.8427438384142051,0.7974093039957567
2023-06-28,research_full_sample_best,-0.0007639511482959133,0.8421000232911293,0.7597203573031814
2023-06-29,research_full_sample_best,-0.0021203193867331198,0.8403145022861768,0.7712723462191293
2023-06-30,research_full_sample_best,0.007608859515601638,0.846708337282995,0.7745421788373826
2023-07-03,research_full_sample_best,0.011921620559887913,0.8568024728049766,0.7601757190512073
2023-07-04,research_full_sample_best,0.0009962646330176198,0.8576560748061143,0.7416256447830295
2023-07-05,research_full_sample_best,-0.004926244985379868,0.8534310508684201,0.7414199385207269
2023-07-06,research_full_sample_best,-0.01429564723337971,0.8412307016271926,0.7704769395879626
2023-07-07,research_full_sample_best,0.004713718454401176,0.8451960263098617,0.7757254546003085
2023-07-10,research_full_sample_best,0.009618050457881163,0.8533251643377106,0.7797102366198982
2023-07-11,research_full_sample_best,0.009293396729787802,0.8612554536294124,0.7714877993041465
2023-07-12,research_full_sample_best,0.002425134072336923,0.8633441135749951,0.7524975440928174
2023-07-13,research_full_sample_best,0.00617240033108692,0.8686730190674674,0.7466353211396509
2023-07-14,research_full_sample_best,-0.007343011684568809,0.8622943429383852,0.7289902801064356
2023-07-17,research_full_sample_best,0.0035943731834849045,0.8653937506009137,0.7316708615526095
2023-07-18,research_full_sample_best,-0.006357276260114892,0.8598922034545667,0.7432309465330642
2023-07-19,research_full_sample_best,-0.001726969644627257,0.858407195721549,0.7568620487899885
2023-07-20,research_full_sample_best,-0.008771077252044195,0.8508780398941647,0.764199789267014
2023-07-21,research_full_sample_best,5.863764174049728e-05,0.8509279333758327,0.7859595675615445
2023-07-24,research_full_sample_best,0.0017602166000215869,0.852425750849583,0.7840081734091118
2023-07-25,research_full_sample_best,0.0012803435120944454,0.8535171486292256,0.7801615720077909
2023-07-26,research_full_sample_best,-0.00024739478119668043,0.8533059929409927,0.7810053181656226
2023-07-27,research_full_sample_best,0.02757506782763135,0.876835963574065,0.7820053540867389
2023-07-28,research_full_sample_best,0.006120178733258471,0.8822023563908873,0.716103935249734
2023-07-31,research_full_sample_best,0.008042748752086241,0.8892976882918376,0.70652459747237
2023-08-01,research_full_sample_best,0.0011759017351082226,0.8903434149865278,0.7046468847928339
2023-08-02,research_full_sample_best,-0.008201054724480043,0.8830416599166429,0.6979391144238444
2023-08-03,research_full_sample_best,0.007584506131491738,0.8897390948006432,0.7006999881366454
2023-08-04,research_full_sample_best,-0.0012898078058188143,0.8885915023710271,0.6944921803608283
2023-08-07,research_full_sample_best,0.0037850572461058636,0.8919548720759046,0.6961593062254436
2023-08-08,research_full_sample_best,-0.008705222426462005,0.8841902065201174,0.6943961892717851
2023-08-09,research_full_sample_best,-0.005296001942516484,0.8795075334688328,0.6972535943950674
2023-08-10,research_full_sample_best,-0.012944506737719314,0.8681227422759706,0.700303859405031
2023-08-11,research_full_sample_best,-0.004911818458769184,0.8638586809659822,0.707453153113705
2023-08-14,research_full_sample_best,0.007117964928274258,0.8700075967600832,0.7138421999535053
2023-08-15,research_full_sample_best,-0.01745140578821864,0.85482474115019,0.7149630112544927
2023-08-16,research_full_sample_best,-0.01969627969759685,0.8379878739560701,0.7314737151709623
2023-08-17,research_full_sample_best,0.004917738689044636,0.8421088793447742,0.7763586828967239
2023-08-18,research_full_sample_best,-0.00854945082477376,0.8349093108917107,0.7766407459237933
2023-08-21,research_full_sample_best,-0.008757017687058504,0.8275979952891422,0.7884918773445992
2023-08-22,research_full_sample_best,-0.00010155015044127267,0.8275139525882158,0.8053463728097033
2023-08-23,research_full_sample_best,0.0007952198239201782,0.8281720080878846,0.8057191753167823
2023-08-24,research_full_sample_best,-0.004939713928432975,0.8240810752843946,0.8069073163667528
2023-08-25,research_full_sample_best,-0.006783124950379403,0.8184912303814975,0.8128722287150413
2023-08-28,research_full_sample_best,0.01880318651044627,0.8338814736435255,0.8248741527283368
2023-08-29,research_full_sample_best,0.015912712996828164,0.847150790206987,0.7966959659259931
2023-08-30,research_full_sample_best,-0.007040290908227563,0.841186602200795,0.7739372773036309
2023-08-31,research_full_sample_best,0.015789707216374984,0.8544686923638829,0.7909122578419692
2023-09-01,research_full_sample_best,0.006325070703798061,0.8598732672572663,0.7804537365006438
2023-09-04,research_full_sample_best,0.006144980966747509,0.8651571721183773,0.7791394087892977
2023-09-05,research_full_sample_best,-0.01599445238933044,0.8513194569196422,0.778234960391678
2023-09-06,research_full_sample_best,0.0026618127298906353,0.8535855098872746,0.79482006230397
2023-09-07,research_full_sample_best,-0.015607643144823822,0.8402630518553615,0.794859888272065
2023-09-08,research_full_sample_best,-0.00252992671738231,0.8381372479108435,0.8063427514290494
2023-09-11,research_full_sample_best,-0.011122319416661867,0.8288152177245772,0.8120750963752219
2023-09-12,research_full_sample_best,-0.00044187061938728085,0.8284489886309636,0.819429578687595
2023-09-13,research_full_sample_best,-0.0031397218137714147,0.825847889269762,0.8162766295328256
2023-09-14,research_full_sample_best,0.004985513553053744,0.8299651651144772,0.8144550819378517
2023-09-15,research_full_sample_best,0.005210111648858072,0.8342893762893865,0.8017235277308188
2023-09-18,research_full_sample_best,-0.0030432219256826087,0.8317504485670986,0.8108001837918135
2023-09-19,research_full_sample_best,0.013093324257634303,0.8426408268916203,0.8135286555256669
2023-09-20,research_full_sample_best,-0.0033598046168239488,0.8398097183511055,0.8103363988126908
2023-09-21,research_full_sample_best,-0.016507074108355595,0.8259469170933665,0.8186340465109082
2023-09-22,research_full_sample_best,0.003773684588799889,0.8290637802455686,0.8474333093535528
2023-09-25,research_full_sample_best,-0.01626983399574193,0.8155750501690909,0.8563770945461745
2023-09-26,research_full_sample_best,-0.024763449877008497,0.7953785982932899,0.855009461605129
2023-09-27,research_full_sample_best,0.0075149865574411796,0.8013558577675404,0.8825928416219568
2023-09-28,research_full_sample_best,-0.006574540433550174,0.7960873112789854,0.8542736943326715
2023-09-29,research_full_sample_best,0.018292670445987827,0.8106498741104443,0.8402624317263925
2023-10-02,research_full_sample_best,-0.009203129722139545,0.8031893581597698,0.840474243444454
2023-10-03,research_full_sample_best,-0.024890836686733808,0.7831973030172924,0.8505670856663595
2023-10-04,research_full_sample_best,0.009497192806345837,0.7906354788094577,0.8661659008802102
2023-10-05,research_full_sample_best,0.00158220458246619,0.7918864258870905,0.8520061580188089
2023-10-06,research_full_sample_best,0.008288001643273856,0.7984495818861289,0.8525718528680805
2023-10-09,research_full_sample_best,-0.0096242549300199,0.7907650995612889,0.8506917718584542
2023-10-10,research_full_sample_best,0.011202814064816735,0.7996238939406204,0.8549463670845374
2023-10-11,research_full_sample_best,0.01080532819340763,0.8082640925459394,0.8545998837315042
2023-10-12,research_full_sample_best,0.012549547675506393,0.8184074413097446,0.8554068045552663
2023-10-13,research_full_sample_best,0.0059863869745817744,0.8233067449563021,0.8624911319063198
2023-10-16,research_full_sample_best,0.015948678011136693,0.8364373991360071,0.8895581062727509
2023-10-17,research_full_sample_best,-0.00027101605801845745,0.836210711169314,0.8565366189429828
2023-10-18,research_full_sample_best,-0.0012102124853633168,0.8351987185262624,0.8575942475812935
2023-10-19,research_full_sample_best,-0.008206117326026984,0.8283449798514885,0.8813512763115712
2023-10-20,research_full_sample_best,-0.00783857116974358,0.8218519387738227,0.8790397181429082
2023-10-23,research_full_sample_best,-0.007217377273820807,0.815920323268471,0.8757566062404815
2023-10-24,research_full_sample_best,0.012236635982432442,0.8259044432549758,0.8795326108695632
2023-10-25,research_full_sample_best,-0.015213209159401431,0.8133397862140589,0.879386347812852
2023-10-26,research_full_sample_best,-0.020802325740709903,0.7964204270433547,0.8783243161358634
2023-10-27,research_full_sample_best,0.007562738256041959,0.8024435462748487,0.915716773621868
2023-10-30,research_full_sample_best,0.026495594723370316,0.8237047652653311,0.8797465746031257
2023-10-31,research_full_sample_best,-0.001456717243327639,0.822504860330358,0.8309133597550844
2023-11-01,research_full_sample_best,0.02294629581848669,0.8413783001676415,0.8544177403025952
2023-11-02,research_full_sample_best,0.02222629637518971,0.8600790236308209,0.798401984087368
2023-11-03,research_full_sample_best,0.014526632721830336,0.8725730757188562,0.7877659807510128
2023-11-06,research_full_sample_best,-0.01061222123069448,0.8633131371993802,0.7753070150477788
2023-11-07,research_full_sample_best,-0.007635931760758532,0.8567209369955594,0.773189108487282
2023-11-08,research_full_sample_best,-0.0005629416372586066,0.8562386531086135,0.782674680918283
2023-11-09,research_full_sample_best,0.008580495239229605,0.8635856047952564,0.7914566408148618
2023-11-10,research_full_sample_best,-0.00206599399660786,0.8618014421201924,0.7915298164548983
2023-11-13,research_full_sample_best,-8.513395933422907e-06,0.8617941052632996,0.7926204219586536
2023-11-14,research_full_sample_best,0.03505260370714383,0.8920022325122466,0.7934069179067825
