date,base_series,variant,underlying_return,strategy_return,nav,exposure,raw_exposure
2023-03-08,fixed_10_slot_cash,best_vs_80,0.0041180082186715,0.0033251115811331294,0.9052587235159939,0.8074562760843239,0.8074562760843239
2023-03-09,fixed_10_slot_cash,best_vs_80,-0.0143707051856187,-0.011585716275586336,0.8947706527893381,0.8062037405917,0.8062037405917
2023-03-10,fixed_10_slot_cash,best_vs_80,-0.0191925130219816,-0.015575283759358328,0.8808343459725978,0.8115291489717694,0.8115291489717694
2023-03-13,fixed_10_slot_cash,best_vs_80,-0.0054574028251824,-0.004497192855147913,0.876873064045321,0.8240536752017396,0.8240536752017396
2023-03-14,fixed_10_slot_cash,best_vs_80,-0.0034267799611832,-0.0028414553302154866,0.874381468403567,0.8291910663661018,0.8291910663661018
2023-03-15,fixed_10_slot_cash,best_vs_80,-0.0134502825700247,-0.011202308008646553,0.8645863778774576,0.8328678561454178,0.8328678561454178
2023-03-16,fixed_10_slot_cash,best_vs_80,0.0044274347737709,0.0037690046532289816,0.8678450079587962,0.8512840608194606,0.8512840608194606
2023-03-17,fixed_10_slot_cash,best_vs_80,-0.0063222837758783,-0.005338471043836757,0.8632120425132698,0.8443896593513995,0.8443896593513995
2023-03-20,fixed_10_slot_cash,best_vs_80,-0.0037854443506117,-0.0032344648145146548,0.8604200135342953,0.8544478573544448,0.8544478573544448
2023-03-21,fixed_10_slot_cash,best_vs_80,0.007204108847949,0.006205460347112148,0.8657593158101441,0.8613779272475643,0.8613779272475643
2023-03-22,fixed_10_slot_cash,best_vs_80,-0.0091992736025238,-0.007807483218461487,0.8589999144807297,0.8487064909472332,0.8487064909472332
2023-03-23,fixed_10_slot_cash,best_vs_80,0.0194459015794984,0.016824114884615757,0.8734518277278286,0.8651753592311316,0.8651753592311316
2023-03-24,fixed_10_slot_cash,best_vs_80,-0.0017300191468047,-0.0014434154609382235,0.8721910738553015,0.8343349630575905,0.8343349630575905
2023-03-27,fixed_10_slot_cash,best_vs_80,-0.0118886194882205,-0.009943777616602381,0.8635181997776987,0.8364114627821077,0.8364114627821077
2023-03-28,fixed_10_slot_cash,best_vs_80,-0.0246132189227539,-0.021013027470894514,0.8453730681241526,0.8537293531919484,0.8537293531919484
2023-03-29,fixed_10_slot_cash,best_vs_80,0.0236301925754759,0.021355298652036017,0.8634262624663318,0.9037293531919485,0.912674289820881
2023-03-30,fixed_10_slot_cash,best_vs_80,0.0077200616409982,0.0065925024860526826,0.8691184022481643,0.8539442808387052,0.8539442808387052
2023-03-31,fixed_10_slot_cash,best_vs_80,-0.0001033760513506,-8.703379372774021e-05,0.869042759576418,0.8419144723623172,0.8419144723623172
2023-04-03,fixed_10_slot_cash,best_vs_80,-0.0015086385428131,-0.001270361481317769,0.867938761129034,0.8420582169065991,0.8420582169065991
2023-04-04,fixed_10_slot_cash,best_vs_80,-0.021103037858455,-0.017815255615426292,0.8524762102409839,0.8442033670658725,0.8442033670658725
2023-04-05,fixed_10_slot_cash,best_vs_80,-0.0094668091504344,-0.008380333284242,0.8453321754822768,0.8852331499529019,0.8852331499529019
2023-04-06,fixed_10_slot_cash,best_vs_80,0.0003995233874659,0.0003647054468601907,0.8456404727310814,0.9128513080884881,0.9128513080884881
2023-04-10,fixed_10_slot_cash,best_vs_80,0.0227946963570275,0.02077787698449467,0.8632110864465977,0.911522428684993,0.911522428684993
2023-04-11,fixed_10_slot_cash,best_vs_80,0.0105309529359354,0.009072652149734423,0.8710427003657221,0.861522428684993,0.8544501135727496
2023-04-12,fixed_10_slot_cash,best_vs_80,-0.0122261118922395,-0.010250285830026608,0.8621142637168152,0.8383929347590018,0.8383929347590018
2023-04-13,fixed_10_slot_cash,best_vs_80,-0.0015516678644968,-0.0013299195704021079,0.8609677210855754,0.8570903611730052,0.8570903611730052
2023-04-14,fixed_10_slot_cash,best_vs_80,-0.0033943727704005,-0.00291903664648352,0.8584545247562873,0.8599634877872017,0.8599634877872017
2023-04-17,fixed_10_slot_cash,best_vs_80,0.0079960344718687,0.0069300419344221435,0.8644036506116427,0.8666848496968236,0.8666848496968236
2023-04-18,fixed_10_slot_cash,best_vs_80,-0.0091185863990428,-0.00776626043217033,0.857690466742474,0.8516956567945195,0.8516956567945195
2023-04-19,fixed_10_slot_cash,best_vs_80,-0.0087074397606114,-0.007565445652754147,0.8512016561294484,0.8688484630093994,0.8688484630093994
2023-04-20,fixed_10_slot_cash,best_vs_80,-0.0105875113936543,-0.00941967790169983,0.8431836106993156,0.8896970734166654,0.8896970734166654
2023-04-21,fixed_10_slot_cash,best_vs_80,-0.0055617173637217,-0.0051305949918979315,0.8388575770890112,0.9224839480992113,0.9224839480992113
2023-04-24,fixed_10_slot_cash,best_vs_80,-0.0065420459921609,-0.0061754745834040016,0.8336772334426023,0.9439668554461176,0.9439668554461176
2023-04-25,fixed_10_slot_cash,best_vs_80,-0.0250203486378361,-0.024363236019402094,0.813366158240238,0.9737368720178298,0.9737368720178298
2023-04-26,fixed_10_slot_cash,best_vs_80,0.0044304996997903,0.004535665904139256,0.817055315391749,1.0237368720178297,1.144620914203601
2023-04-27,fixed_10_slot_cash,best_vs_80,0.0059855420032045,0.006426897147852134,0.8223064458678776,1.0737368720178297,1.1060396632713645
2023-04-28,fixed_10_slot_cash,best_vs_80,0.0185910196108408,0.019657786340712514,0.8384711702873391,1.0573807543750673,1.0573807543750673
2023-05-01,fixed_10_slot_cash,best_vs_80,-0.0051105099084894,-0.005148229326855307,0.834154528418743,1.0073807543750672,0.9460294283664148
2023-05-02,fixed_10_slot_cash,best_vs_80,-0.009459751890226,-0.009183486877921306,0.826494081252851,0.9707957443799201,0.9707957443799201
2023-05-03,fixed_10_slot_cash,best_vs_80,-0.0098163343177338,-0.01002047229695323,0.818212220208061,1.02079574437992,1.0233620518068922
2023-05-04,fixed_10_slot_cash,best_vs_80,0.0005323570849978,0.0005700457011061437,0.8186786385667831,1.07079574437992,1.0947101107904842
2023-05-05,fixed_10_slot_cash,best_vs_80,0.0114534054877594,0.012486988939969598,0.828901469671956,1.090242456998036,1.090242456998036
2023-05-08,fixed_10_slot_cash,best_vs_80,0.0046819180779757,0.004870329964896964,0.8329384933376464,1.040242456998036,1.0055635396606217
2023-05-09,fixed_10_slot_cash,best_vs_80,-0.0084807321589493,-0.008397981050220212,0.8259434916545979,0.9902424569980359,0.9783721946431034
2023-05-10,fixed_10_slot_cash,best_vs_80,-0.0094532805068722,-0.009714267579555297,0.817920055571073,1.0276080956757148,1.0276080956757148
2023-05-11,fixed_10_slot_cash,best_vs_80,-0.0124420871597423,-0.013407693850441164,0.8069536338718402,1.0776080956757148,1.0975377314752173
2023-05-12,fixed_10_slot_cash,best_vs_80,-0.0041121803578566,-0.004636927862397761,0.8032118480832767,1.1276080956757148,1.221319582260837
2023-05-15,fixed_10_slot_cash,best_vs_80,0.0355629969658163,0.04187927313343616,0.8368497764531683,1.177608095675715,1.2722982134227614
2023-05-16,fixed_10_slot_cash,best_vs_80,-0.004426758300784,-0.00499164849756371,0.8326725165238493,1.1276080956757148,0.9549546840643357
2023-05-17,fixed_10_slot_cash,best_vs_80,0.0047266750202811,0.005093503267483087,0.8369137367075069,1.0776080956757148,0.980066128530884
2023-05-18,fixed_10_slot_cash,best_vs_80,0.0166291512046118,0.01708825040207465,0.8512151282053008,1.0276080956757148,0.9545941932724211
2023-05-19,fixed_10_slot_cash,best_vs_80,0.0006769402517292,0.0006617822703792221,0.8517784472854255,0.9776080956757147,0.8896488911416904
2023-05-22,fixed_10_slot_cash,best_vs_80,0.00657092484227,0.0060952430797663205,0.856970243971736,0.9276080956757147,0.8876534194752401
2023-05-23,fixed_10_slot_cash,best_vs_80,-0.0053735426688078,-0.004715864548604611,0.8529288883789807,0.8776080956757146,0.8709411987406337
2023-05-24,fixed_10_slot_cash,best_vs_80,-0.0146311397728863,-0.012929435395569629,0.8419009994196697,0.883692972404639,0.883692972404639
2023-05-25,fixed_10_slot_cash,best_vs_80,0.004876410794579,0.004528010557259928,0.8457131360332095,0.9285539606904364,0.9285539606904364
2023-05-26,fixed_10_slot_cash,best_vs_80,0.0210466493740023,0.019177941126790634,0.8619321727662079,0.9112111284791976,0.9112111284791976
2023-05-29,fixed_10_slot_cash,best_vs_80,-0.005292186318972,-0.0045576897518840465,0.8580037533355722,0.8612111284791976,0.8575388405839373
2023-05-30,fixed_10_slot_cash,best_vs_80,-0.0086296911720279,-0.007490177986417203,0.8515771525100748,0.8679543493625482,0.8679543493625482
2023-05-31,fixed_10_slot_cash,best_vs_80,-0.0199122847697656,-0.017689320715679527,0.836513331145179,0.8883621804434328,0.8883621804434328
2023-06-01,fixed_10_slot_cash,best_vs_80,-0.0003805889764253,-0.0003571303017711788,0.8362145868867915,0.9383621804434329,0.9568625015517492
2023-06-02,fixed_10_slot_cash,best_vs_80,0.0223116361538377,0.021387329845188655,0.8540989840778975,0.9585729032924347,0.9585729032924347
2023-06-05,fixed_10_slot_cash,best_vs_80,-0.0141244900260668,-0.012833128910508548,0.8431382217128914,0.9085729032924347,0.8798189663088923
2023-06-06,fixed_10_slot_cash,best_vs_80,0.010060084853126,0.009282385954193157,0.8509645560995625,0.9226945984763552,0.9226945984763552
2023-06-07,fixed_10_slot_cash,best_vs_80,0.0101899354403188,0.009074632635232492,0.8586867468317696,0.890548589672771,0.890548589672771
2023-06-08,fixed_10_slot_cash,best_vs_80,-0.0095973558525864,-0.00831168062587023,0.8515496168344365,0.8660385999577487,0.8660385999577487
2023-06-09,fixed_10_slot_cash,best_vs_80,0.0014783840084042,0.0013134843229779321,0.8526681139063863,0.8884595041011948,0.8884595041011948
2023-06-12,fixed_10_slot_cash,best_vs_80,0.0215529168238481,0.019065222357879517,0.8689244210954853,0.8845773643400334,0.8845773643400334
2023-06-13,fixed_10_slot_cash,best_vs_80,0.0079768831129752,0.006718800383192593,0.8747625508289071,0.8422839206787162,0.8422839206787162
2023-06-14,fixed_10_slot_cash,best_vs_80,-0.0117394334303688,-0.009770516147437326,0.8662156692008598,0.8322817455706106,0.8322817455706106
2023-06-15,fixed_10_slot_cash,best_vs_80,0.0150826912600893,0.01278609912225498,0.8772911886085125,0.8477332660178896,0.8477332660178896
2023-06-16,fixed_10_slot_cash,best_vs_80,-0.0032385786992067,-0.0026835155777758897,0.874936964037636,0.828609037178323,0.828609037178323
2023-06-19,fixed_10_slot_cash,best_vs_80,-0.0005560834970846,-0.0004626705981009462,0.8745321564291841,0.832016415748007,0.832016415748007
2023-06-20,fixed_10_slot_cash,best_vs_80,-0.0059515475465969,-0.004955467057773267,0.8701984411370359,0.8326350447467746,0.8326350447467746
2023-06-21,fixed_10_slot_cash,best_vs_80,-0.0158848549978355,-0.013341789700561189,0.8585884365376294,0.8399062945415093,0.8399062945415093
2023-06-22,fixed_10_slot_cash,best_vs_80,-0.0005951837650081,-0.0005156145683153779,0.8581457358315635,0.8663115471712518,0.8663115471712518
2023-06-23,fixed_10_slot_cash,best_vs_80,-0.0141299946422435,-0.012258509810892071,0.8476261479096971,0.8675523325567035,0.8675523325567035
2023-06-26,fixed_10_slot_cash,best_vs_80,-0.0037576785681997,-0.0033942060155631964,0.8447491301395134,0.9032720478775164,0.9032720478775164
2023-06-27,fixed_10_slot_cash,best_vs_80,0.0168164096126165,0.015393750529059861,0.8577529875085212,0.9154005452811229,0.9154005452811229
2023-06-28,fixed_10_slot_cash,best_vs_80,-0.0003690978741261,-0.0003206239740180089,0.8574779713369405,0.8686692514204775,0.8686692514204775
2023-06-29,fixed_10_slot_cash,best_vs_80,-0.002305806623619,-0.002004807741047467,0.8557588928622265,0.869460483160938,0.869460483160938
2023-06-30,fixed_10_slot_cash,best_vs_80,0.0081857000137346,0.007159053547740548,0.8618853166001824,0.8745804922888128,0.8745804922888128
2023-07-03,fixed_10_slot_cash,best_vs_80,0.0135756229987518,0.011643197118707573,0.8719204172350781,0.8576547182975026,0.8576547182975026
2023-07-04,fixed_10_slot_cash,best_vs_80,0.0012363843210825,0.0010346937056996605,0.8728225878026623,0.8368706138183215,0.8368706138183215
2023-07-05,fixed_10_slot_cash,best_vs_80,-0.0048450644757291,-0.004047366471582675,0.8692899549251498,0.8353586400877803,0.8353586400877803
2023-07-06,fixed_10_slot_cash,best_vs_80,-0.0172672949874585,-0.014531982539683491,0.8566574484782553,0.84158998559058,0.84158998559058
2023-07-07,fixed_10_slot_cash,best_vs_80,0.0054640489890236,0.004763920981037738,0.8607384968706231,0.8718664475021531,0.8718664475021531
2023-07-10,fixed_10_slot_cash,best_vs_80,0.0114798116084085,0.009878976107869364,0.8692417119163313,0.8605521105096717,0.8605521105096717
2023-07-11,fixed_10_slot_cash,best_vs_80,0.010344368033685,0.008706658273944548,0.8768099024594453,0.8416810234895474,0.8416810234895474
2023-07-12,fixed_10_slot_cash,best_vs_80,0.002669309633053,0.002213604662719409,0.8787508129478482,0.8292798389925329,0.8292798389925329
2023-07-13,fixed_10_slot_cash,best_vs_80,0.0065038680428799,0.005376438496183937,0.8834753626471339,0.8266524567745167,0.8266524567745167
2023-07-14,fixed_10_slot_cash,best_vs_80,-0.009125219019912,-0.007492409053115522,0.8768560038418319,0.8210662162482294,0.8210662162482294
2023-07-17,fixed_10_slot_cash,best_vs_80,0.0050224541367724,0.00416469441790704,0.8805078411463403,0.8292150220775165,0.8292150220775165
2023-07-18,fixed_10_slot_cash,best_vs_80,-0.0074925994443291,-0.0061772463371847905,0.8750687273097566,0.8244463597824041,0.8244463597824041
2023-07-19,fixed_10_slot_cash,best_vs_80,-0.0020198645348814,-0.001680158011926415,0.8735984735765808,0.8318171753161994,0.8318171753161994
2023-07-20,fixed_10_slot_cash,best_vs_80,-0.0098609648463762,-0.008225030545885045,0.8664130994465749,0.8340999764244832,0.8340999764244832
2023-07-21,fixed_10_slot_cash,best_vs_80,-8.206683684700553e-05,-6.953664859967303e-05,0.8663528519833364,0.8473172754215919,0.8473172754215919
2023-07-24,fixed_10_slot_cash,best_vs_80,0.0019025019086951,0.0016122636311744385,0.8677496411783534,0.8474438968002235,0.8474438968002235
2023-07-25,fixed_10_slot_cash,best_vs_80,0.0024376288910466,0.0020587721913656884,0.8695361400086788,0.8445798287538966,0.8445798287538966
2023-07-26,fixed_10_slot_cash,best_vs_80,2.199682736455646e-05,1.8502147261619257e-05,0.8695522282943906,0.8411279933683441,0.8411279933683441
2023-07-27,fixed_10_slot_cash,best_vs_80,0.026395016899387,0.02220079464389374,0.8888569787468946,0.8410979515004339,0.8410979515004339
2023-07-28,fixed_10_slot_cash,best_vs_80,0.0070602634789188,0.005760658923686125,0.8939773806333935,0.8159269042701938,0.8159269042701938
2023-07-31,fixed_10_slot_cash,best_vs_80,0.0099670552862558,0.008093769263054976,0.9012130272786304,0.8120522090627895,0.8120522090627895
2023-08-01,fixed_10_slot_cash,best_vs_80,0.0010523950786695,0.0008502715296159232,0.9019793030578444,0.8079394771504316,0.8079394771504316
2023-08-02,fixed_10_slot_cash,best_vs_80,-0.0101625281925788,-0.008207083867446409,0.8945766832709477,0.8075828880297368,0.8075828880297368
2023-08-03,fixed_10_slot_cash,best_vs_80,0.0090530716551991,0.007347973272876806,0.9011500088301614,0.811655264946117,0.811655264946117
2023-08-04,fixed_10_slot_cash,best_vs_80,-0.0015953108576362,-0.0012889623792615083,0.8999884603707081,0.8079694142942062,0.8079694142942062
2023-08-07,fixed_10_slot_cash,best_vs_80,0.0046370229979811,0.0037492106698761136,0.9033627067090955,0.8085382952615227,0.8085382952615227
2023-08-08,fixed_10_slot_cash,best_vs_80,-0.0108175975500872,-0.008729507975948597,0.8954767947557039,0.8069728916729971,0.8069728916729971
2023-08-09,fixed_10_slot_cash,best_vs_80,-0.0065109180893112,-0.005280872763208387,0.8907478957401933,0.8110795882807763,0.8110795882807763
2023-08-10,fixed_10_slot_cash,best_vs_80,-0.0159246967969192,-0.012968921654558358,0.8791958560663761,0.8143904916963526,0.8143904916963526
2023-08-11,fixed_10_slot_cash,best_vs_80,-0.0058703982139639,-0.004849410204859028,0.874932274709898,0.8260785773141844,0.8260785773141844
2023-08-14,fixed_10_slot_cash,best_vs_80,0.0089527495203805,0.007448898220089915,0.8814495561736838,0.8320235256367733,0.8320235256367733
2023-08-15,fixed_10_slot_cash,best_vs_80,-0.0212331682499854,-0.017481862867924136,0.8660401759076629,0.8233280432813486,0.8233280432813486
2023-08-16,fixed_10_slot_cash,best_vs_80,-0.0216749822006537,-0.018382673548465157,0.8501200420740971,0.8481055891206568,0.8481055891206568
2023-08-17,fixed_10_slot_cash,best_vs_80,0.0040198842137321,0.00359231524781431,0.8531739412637124,0.8936364971764121,0.8936364971764121
2023-08-18,fixed_10_slot_cash,best_vs_80,-0.0077948347805411,-0.0068818174855009885,0.84730255391655,0.8828689355521232,0.8828689355521232
2023-08-21,fixed_10_slot_cash,best_vs_80,-0.0069329636325291,-0.0062714253361475,0.8419887592125351,0.9045807346691253,0.9045807346691253
2023-08-22,fixed_10_slot_cash,best_vs_80,-0.0003968429217909,-0.00036832213854332994,0.8416786361121126,0.9281308001693478,0.9281308001693478
2023-08-23,fixed_10_slot_cash,best_vs_80,0.0032901465241115,0.003058623419848077,0.8442530141005108,0.9296313697378735,0.9296313697378735
2023-08-24,fixed_10_slot_cash,best_vs_80,-0.0074628246869763,-0.006847942584163474,0.8384716179334436,0.9176073231512615,0.9176073231512615
2023-08-25,fixed_10_slot_cash,best_vs_80,-0.0054771990212379,-0.005181578293971648,0.8341270115978483,0.9460270247402041,0.9460270247402041
2023-08-28,fixed_10_slot_cash,best_vs_80,0.0189200765289701,0.018370716409110612,0.8494505223770914,0.9709641703077512,0.9709641703077512
2023-08-29,fixed_10_slot_cash,best_vs_80,0.0144819709555092,0.01333737636546148,0.8607799636978725,0.9209641703077511,0.8961464649635174
2023-08-30,fixed_10_slot_cash,best_vs_80,-0.0042102192032461,-0.0036669500751690003,0.8576235265452865,0.8709641703077511,0.8604452729843488
2023-08-31,fixed_10_slot_cash,best_vs_80,0.0165735786840796,0.014403115655574984,0.8699759773870605,0.8690407744834531,0.8690407744834531
2023-09-01,fixed_10_slot_cash,best_vs_80,0.0078202391854112,0.0065714505036692985,0.8756929814618409,0.8403132369568005,0.8403132369568005
2023-09-04,fixed_10_slot_cash,best_vs_80,0.0047499805070564,0.003946698100548489,0.87914907728844,0.8308872204181504,0.8308872204181504
2023-09-05,fixed_10_slot_cash,best_vs_80,-0.0171055494071372,-0.014131551381181846,0.8667253369310198,0.8261384095202187,0.8261384095202187
2023-09-06,fixed_10_slot_cash,best_vs_80,0.0015323724925967,0.0012974070024722464,0.8678498324523742,0.8466655521032683,0.8466655521032683
2023-09-07,fixed_10_slot_cash,best_vs_80,-0.0187628924851748,-0.015843012224203375,0.8541004769480585,0.8443800568980224,0.8443800568980224
2023-09-08,fixed_10_slot_cash,best_vs_80,-0.0034043554493813,-0.002995199996783613,0.8515422752022507,0.879814120857431,0.879814120857431
2023-09-11,fixed_10_slot_cash,best_vs_80,-0.0091823122055388,-0.008158350955988804,0.8445950944672895,0.8884854678615328,0.8884854678615328
2023-09-12,fixed_10_slot_cash,best_vs_80,-0.0004055660390089,-0.0003715317428335355,0.8442813005798534,0.9160819868977795,0.9160819868977795
2023-09-13,fixed_10_slot_cash,best_vs_80,-0.0019645776631533,-0.0018024618217227708,0.8427595157687638,0.9174805636493287,0.9174805636493287
2023-09-14,fixed_10_slot_cash,best_vs_80,0.0072130870051359,0.006668239056498287,0.8483792376870487,0.9244639710778939,0.9244639710778939
2023-09-15,fixed_10_slot_cash,best_vs_80,0.0007956186802467,0.0007162788977329275,0.8489869138322786,0.9002791356166104,0.9002791356166104
2023-09-18,fixed_10_slot_cash,best_vs_80,-0.0030942627952788,-0.002778391598136057,0.8466280957239596,0.8979171395446125,0.8979171395446125
2023-09-19,fixed_10_slot_cash,best_vs_80,0.0110637816399938,0.010038753880497875,0.8551271868052469,0.9073528570203688,0.9073528570203688
2023-09-20,fixed_10_slot_cash,best_vs_80,-0.0022993879682952,-0.0020155037338521636,0.8534036747673224,0.8765392189759468,0.8765392189759468
2023-09-21,fixed_10_slot_cash,best_vs_80,-0.016561425732212,-0.014608876107933622,0.8409364062125912,0.8821025643655385,0.8821025643655385
2023-09-22,fixed_10_slot_cash,best_vs_80,0.0039322814413967,0.0036652896153328797,0.8440186816894376,0.9321025643655385,0.9332823085371054
2023-09-25,fixed_10_slot_cash,best_vs_80,-0.0133449904275471,-0.012259533210100263,0.8336714066313209,0.9186618212024937,0.9186618212024937
2023-09-26,fixed_10_slot_cash,best_vs_80,-0.0209926960398294,-0.020334823177891523,0.8167188459890089,0.9686618212024938,0.9737730363176048
2023-09-27,fixed_10_slot_cash,best_vs_80,0.0066916048265891,0.006816482359420651,0.8222859955952992,1.0186618212024938,1.1094019994734468
2023-09-28,fixed_10_slot_cash,best_vs_80,-0.0047341874657,-0.0050066726187441265,0.8181690788163756,1.0575568996830667,1.0575568996830667
2023-09-29,fixed_10_slot_cash,best_vs_80,0.0156640541289776,0.017154116480498142,0.8322040464951337,1.0951262258960157,1.0951262258960157
2023-10-02,fixed_10_slot_cash,best_vs_80,-0.0077708130737931,-0.008121480539956798,0.8254453175262502,1.0451262258960157,0.9830822865651513
2023-10-03,fixed_10_slot_cash,best_vs_80,-0.0208160065479186,-0.021471870590657093,0.8077214624886626,1.0315076785371242,1.0315076785371242
2023-10-04,fixed_10_slot_cash,best_vs_80,0.0085303599129873,0.00922564974658104,0.8151732177943792,1.0815076785371243,1.2114478137088773
2023-10-05,fixed_10_slot_cash,best_vs_80,0.0027333868213195,0.003075731751226462,0.8176804719430988,1.1252456941830504,1.1252456941830504
2023-10-06,fixed_10_slot_cash,best_vs_80,0.007010078410229,0.007710198086192906,0.8239849503529918,1.0998733016940725,1.0998733016940725
2023-10-09,fixed_10_slot_cash,best_vs_80,-0.0086422822231019,-0.00907330137173998,0.8165086865726608,1.0498733016940724,1.0432613266451591
2023-10-10,fixed_10_slot_cash,best_vs_80,0.0085436430442222,0.009396924883544268,0.8241813573671456,1.0998733016940725,1.111517696859936
2023-10-11,fixed_10_slot_cash,best_vs_80,0.0114056817353871,0.011974520741602632,0.8340505341257807,1.0498733016940724,1.041652216326653
2023-10-12,fixed_10_slot_cash,best_vs_80,0.0084382169669607,0.008437147859165937,0.8410875418042161,0.9998733016940724,0.9714330033824067
2023-10-13,fixed_10_slot_cash,best_vs_80,0.0034794281741485,0.0033050159277858136,0.8438673495265413,0.9498733016940724,0.9325320268990743
2023-10-16,fixed_10_slot_cash,best_vs_80,0.0125457611708629,0.011533907836974276,0.8536004377626122,0.9193469953629742,0.9193469953629742
2023-10-17,fixed_10_slot_cash,best_vs_80,-0.0016716746676876,-0.0014734991138346631,0.8523426582740001,0.8814508841441799,0.8814508841441799
2023-10-18,fixed_10_slot_cash,best_vs_80,-0.0017002189556549,-0.0015058703755270123,0.8510591407151075,0.8856920283817049,0.8856920283817049
2023-10-19,fixed_10_slot_cash,best_vs_80,-0.0092443863989535,-0.008229427618601392,0.8440554111174434,0.8902080964003185,0.8902080964003185
2023-10-20,fixed_10_slot_cash,best_vs_80,-0.0064007847302043,-0.005879095297636494,0.8390931289189982,0.9184960196980169,0.9184960196980169
2023-10-23,fixed_10_slot_cash,best_vs_80,-0.0074711129078962,-0.007043178570127697,0.8331832461750546,0.9427214736219258,0.9427214736219258
2023-10-24,fixed_10_slot_cash,best_vs_80,0.0125282205992427,0.012237881381132474,0.8433796439104919,0.9768251831287376,0.9768251831287376
2023-10-25,fixed_10_slot_cash,best_vs_80,-0.0137735424874945,-0.012765666038303536,0.8326133410328272,0.9268251831287375,0.9215776159122987
2023-10-26,fixed_10_slot_cash,best_vs_80,-0.0213001857557429,-0.020806557851529687,0.8152895233846723,0.9768251831287376,0.9804448183052301
2023-10-27,fixed_10_slot_cash,best_vs_80,0.0086383386880058,0.008870063705239616,0.8225211933953088,1.0268251831287376,1.1240304379691997
2023-10-30,fixed_10_slot_cash,best_vs_80,0.0247046547434846,0.0260766799522136,0.8439698153093911,1.0555371132677274,1.0555371132677274
2023-10-31,fixed_10_slot_cash,best_vs_80,-0.0024436959150942,-0.0024572269361679594,0.8418959899459001,1.0055371132677273,0.9188827101840379
2023-11-01,fixed_10_slot_cash,best_vs_80,0.0218256054830454,0.020855176058589484,0.8594538790392424,0.9555371132677273,0.9285781504834223
2023-11-02,fixed_10_slot_cash,best_vs_80,0.0221438107074947,0.02005204242481174,0.8766876846839065,0.9055371132677272,0.8639407242641536
2023-11-03,fixed_10_slot_cash,best_vs_80,0.016737533057942,0.014319580715614854,0.8892414847471232,0.8555371132677272,0.8294522530863551
2023-11-06,fixed_10_slot_cash,best_vs_80,-0.0093358111051584,-0.00761432390864682,0.8824705120492525,0.8156038958885542,0.8156038958885542
2023-11-07,fixed_10_slot_cash,best_vs_80,-0.0078448247831079,-0.006449733454411255,0.8767788124651571,0.8221641187320504,0.8221641187320504
2023-11-08,fixed_10_slot_cash,best_vs_80,-1.2955363953182384e-05,-1.0744189306789546e-05,0.8767693921876157,0.8293236180485937,0.8293236180485937
2023-11-09,fixed_10_slot_cash,best_vs_80,0.0066261578498632,0.0054953171695548255,0.8815875180822446,0.8293368938785964,0.8293368938785964
2023-11-10,fixed_10_slot_cash,best_vs_80,0.0004213856655644,0.0003468711320030694,0.8818933153426016,0.8231678491921965,0.8231678491921965
2023-11-13,fixed_10_slot_cash,best_vs_80,-0.0012062187262107,-0.0009924961145735644,0.8810180396536558,0.8228160390872568,0.8228160390872568
2023-11-14,fixed_10_slot_cash,best_vs_80,0.0322371528835804,0.026558097063350813,0.9044162022653406,0.8238350687872891,0.8238350687872891
2023-11-15,fixed_10_slot_cash,best_vs_80,0.0173494280842058,0.013992943376378022,0.9170716469723185,0.8065362909061319,0.8065362909061319
2023-11-16,fixed_10_slot_cash,best_vs_80,-0.0072491467237995,-0.005819841243976497,0.9117344355775875,0.8028312111368247,0.8028312111368247
2023-11-17,fixed_10_slot_cash,best_vs_80,-0.0027432140762906,-0.002205783461780649,0.9097233468380544,0.8040872496408776,0.8040872496408776
2023-11-20,fixed_10_slot_cash,best_vs_80,0.002573235502061,0.0020705986469182775,0.9116070187690873,0.8046673711985778,0.8046673711985778
2023-11-21,fixed_10_slot_cash,best_vs_80,-0.0075146006002234,-0.0060426566077507425,0.9060984905934504,0.8041221256085256,0.8041221256085256
2023-11-22,fixed_10_slot_cash,best_vs_80,-5.329608549683399e-05,-4.295059201479421e-05,0.9060595731268557,0.8058864288887718,0.8058864288887718
2023-11-23,fixed_10_slot_cash,best_vs_80,0.0101465201465201,0.008177088997204564,0.9134685028930832,0.805900828966374,0.805900828966374
2023-11-24,fixed_10_slot_cash,best_vs_80,-0.0072551948357266,-0.005830539480096578,0.9081424887231404,0.8036365131623175,0.8036365131623175
2023-11-27,fixed_10_slot_cash,best_vs_80,0.0008230879428996,0.0006627258503516445,0.9087443382262198,0.8051701596028404,0.8051701596028404
2023-11-28,fixed_10_slot_cash,best_vs_80,0.0081319073910626,0.006545971391333754,0.9146929526662853,0.8049736767204365,0.8049736767204365
2023-11-29,fixed_10_slot_cash,best_vs_80,0.0100545518434992,0.008077262476195834,0.9220811677300974,0.8033438587735975,0.8033438587735975
2023-11-30,fixed_10_slot_cash,best_vs_80,-0.0038760867939292,-0.0031084773038576458,0.9192148993478938,0.801962770474129,0.801962770474129
2023-12-01,fixed_10_slot_cash,best_vs_80,0.009838787872774,0.007894910025121842,0.9264720182719968,0.802427100493621,0.802427100493621
2023-12-04,fixed_10_slot_cash,best_vs_80,-0.0072435108736257,-0.005804922152066844,0.9210939203298596,0.8013962087367201,0.8013962087367201
