date,available_equal_weight_nav,available_equal_weight_return,fixed_10_slot_cash_nav,fixed_10_slot_cash_return,SPY_nav,SPY_return,QQQ_nav,QQQ_return,active_prior_close_count
2024-04-16,0.7398661423516609,-0.0220877528075782,0.7966867787305971,-0.01767020224606256,1.090812218578922,-0.0018237684600516113,1.090062577025755,9.279450534394051e-05,8
2024-04-17,0.7456074594407018,0.007759940292432044,0.8016325721983726,0.0062079522339456355,1.0843565547419403,-0.005918217386116087,1.076762347020423,-0.01220134539580453,8
2024-04-18,0.738443268341369,-0.009608529271832714,0.7954705641701945,-0.007686823417466171,1.0821252346904042,-0.0020577364906205764,1.0706179441875523,-0.005706368587156896,8
2024-04-19,0.723931279740937,-0.019652137439112413,0.7829644066855217,-0.015721709951289933,1.0726800352536683,-0.008728379242942452,1.04846775125112,-0.020689166529187175,8
2024-04-22,0.7300376887270895,0.008435067190821974,0.7882478925882533,0.00674805375265758,1.0825585007214444,0.009209144519446655,1.059011849943419,0.010056674303732027,8
2024-04-23,0.740852359849563,0.014813853160554225,0.7975894834161884,0.01185108252844338,1.0954048384879778,0.011866645320296465,1.0748153551775264,0.014922878563589093,8
2024-04-24,0.7450902105230215,0.005720236450780972,0.8012394037648259,0.004576189160624778,1.0948849192529486,-0.0004746366062677865,1.0784564827816217,0.0033876773220213874,8
2024-04-25,0.744813317123303,-0.0003716239937230914,0.8010011959351017,-0.00029729919497847325,1.090725565372714,-0.0037988959452219806,1.0732476474571766,-0.004829898477692884,8
2024-04-26,0.7759068534327916,0.04174675129276863,0.827752554104632,0.03339740103421491,1.1010589601703087,0.009473872370511227,1.0898097209440574,0.01543173518816543,8
2024-04-29,0.8037906016990505,0.03593697895938755,0.8515500950009819,0.028749583167510043,1.1049583544341381,0.003541494511089871,1.0942347024096075,0.004060324825986061,8
2024-04-30,0.8046376331379202,0.0010537961467566165,0.8522679831680877,0.0008430369174052931,1.0874544068511192,-0.015841273576308712,1.0736016459736015,-0.018856152515150604,8
2024-05-01,0.8017121906750158,-0.003635726620809271,0.8497890924525137,-0.002908581296647417,1.0839232887131192,-0.0032471413199057775,1.0658389642030175,-0.00723050472183695,8
2024-05-02,0.825533314554701,0.02971281234931522,0.8699887915249427,0.023770249879452178,1.0940617137973006,0.009353452582625321,1.079442621509971,0.01276333270207064,8
2024-05-03,0.8471655914773748,0.026204002359786593,0.8882265422018286,0.020963201887829276,1.1076229405144955,0.012395303250422929,1.1011376734952514,0.020098383696330657,8
2024-05-06,0.8802628640534182,0.03906824463718475,0.9159877036770141,0.0312545957097478,1.1190611636851409,0.010326820393709246,1.1131989086905367,0.010953430697725919,8
2024-05-07,0.8855023118114395,0.005952139948168095,0.9203493732794835,0.004761711958534476,1.120295971868613,0.0011034322551286557,1.113375907948749,0.0001590005674911854,8
2024-05-08,0.8775257967091721,-0.009007898676119883,0.9137170421585779,-0.007206318940895907,1.1204042883758185,9.668561694886613e-05,1.112718482130703,-0.000590479651438991,8
2024-05-09,0.8822711054704153,0.005407600299659351,0.9176698553993624,0.00432608023972748,1.1268599522128,0.005761905683474122,1.1151459005334332,0.0021815207006197213,8
2024-05-10,0.8824828850730134,0.0002400391458871054,0.9178460767499995,0.00019203131670968415,1.1283113934106825,0.0012880404481785401,1.1177756038056172,0.0023581696986252343,8
2024-05-13,0.8931720933787407,0.01211265225256239,0.9267401170292408,0.009690121802049912,1.1284630365221016,0.0001343982807446853,1.120354735860438,0.0023073790893626267,8
2024-05-14,0.908994095552875,0.017714393778562876,0.9398734285199987,0.014171515022850302,1.1336405655713975,0.004588124627681989,1.127561134245143,0.00643224699645728,8
2024-05-15,0.9233433531469856,0.015785864467450783,0.9517428001673387,0.012628691573960626,1.147678384919408,0.01238295432815173,1.1451852032838579,0.015630255871238008,8
2024-05-16,0.9262112999965902,0.00310604591437183,0.9541077256361329,0.0024848367314974644,1.1453170850596694,-0.002057457812891128,1.1428589273132947,-0.0020313534997591365,8
2024-05-17,0.918167962094038,-0.008684128451663081,0.9474792503992142,-0.006947302761330465,1.1469634959709656,0.001437515368253095,1.1423026439274158,-0.00048674720263741644,8
2024-05-20,0.9377732022894343,0.02135256402399749,0.9636641394836609,0.017082051219197994,1.1482849573606455,0.0011521390125508457,1.150267610567454,0.00697272888439926,8
2024-05-21,0.9642416623611819,0.02822479892486679,0.9854235207380858,0.022579839139893434,1.151101186550203,0.00245255254064336,1.1525180297119715,0.0019564309416721937,8
2024-05-22,0.9762099005133903,0.012412073258586634,0.9952084398821942,0.009929658606869306,1.1477867014266137,-0.0028794037937904804,1.1522904592363956,-0.00019745502431123274,8
2024-05-23,0.9524822807242864,-0.02430585858289848,0.9758569234019673,-0.019444686866318787,1.1394030037609335,-0.007304229658053885,1.1471069095206323,-0.004498474906403649,8
2024-05-24,0.9596516398726245,0.007527026269597614,0.9817331639602195,0.006021621015678092,1.146941832669968,0.006616472735415435,1.1579544355119924,0.009456421107160162,8
2024-05-27,0.9619680060090003,0.0024137572845530086,0.9836288964210166,0.0019310058276424073,1.146941832669968,0.0,1.1579544355119924,0.0,8
2024-05-28,0.9750883571940263,0.013639072300813293,0.994361524929381,0.010911257840650633,1.1477433748246189,0.0006988516172479198,1.162328845760179,0.0037777049891021264,8
2024-05-29,0.9578496348709047,-0.017679138711827913,0.980297960666236,-0.01414331096946233,1.139706289981552,-0.007002510334067402,1.1541363086471248,-0.007048381482519406,8
2024-05-30,0.9580743574664333,0.00023461155837785352,0.9804819520520173,0.0001876892467022836,1.1321457977693008,-0.006633719826512063,1.1417716461527783,-0.010713346769967269,8
2024-05-31,0.9472460403804503,-0.01130216773008913,0.9716166948692836,-0.009041734184071303,1.1424575292658985,0.009108130345857557,1.1396476550491095,-0.0018602591076994912,8
2024-06-03,0.953943473725651,0.007070426330323731,0.9771124902791922,0.005656341064258986,1.143389051228752,0.0008153668202020015,1.1457667722758584,0.005369306205859958,8
2024-06-04,0.9368039033776882,-0.0179670712364369,0.9630678105041054,-0.014373656989149521,1.1446671860164372,0.0011178476707571772,1.148902187713998,0.002736521527772817,8
2024-06-05,0.9521668009500688,0.016399267250050004,0.9757026956276074,0.013119413800040003,1.158271739335627,0.01188516058238287,1.172063804984901,0.02015978167557364,8
2024-06-06,0.938871918309101,-0.013962766426746015,0.9648038885548116,-0.011170213141396813,1.1582500760324106,-1.87031268058524e-05,1.1716592352511126,-0.0003451772267581976,8
2024-06-07,0.9399039675323936,0.0010992438938329935,0.9656523323814037,0.0008793951150663943,1.1568419614387417,-0.0012157258806253513,1.17062252530796,-0.00088482206426721,8
2024-06-10,0.9524734587495278,0.013373165399156728,0.9759833950686181,0.010698532319325382,1.1604164061787363,0.003089829777223052,1.1753509340751314,0.004039225852011885,8
2024-06-11,0.942453641878115,-0.01051978591043111,0.967769685974012,-0.008415828728344886,1.1632109720672965,0.002408244035227547,1.1834170431447766,0.006862724005058496,8
2024-06-12,0.958719053731406,0.017258580295660422,0.9811315506404829,0.01380686423652834,1.1727644880134565,0.008213055220052778,1.1989171210798228,0.013097730867435153,8
2024-06-13,0.970991916846989,0.012801313448205925,0.9911793686514215,0.010241050758564742,1.1751257878731953,0.0020134476136284274,1.205415522431678,0.005420225666643574,8
2024-06-14,0.9813248482781226,0.010641624561290489,0.9996175756226899,0.008513299649032392,1.175840676821638,0.0006083510002248271,1.2116610676992758,0.00518123846206886,8
2024-06-17,0.9952092311212194,0.014148610286857433,1.0109321352333929,0.011318888229485947,1.185199223054385,0.007959025756825833,1.226503719816276,0.012249838269693392,8
2024-06-18,1.0008688814249722,0.005686894902870374,1.0155313870789981,0.004549515922296299,1.188210421957356,0.0025406689815494765,1.2268830039413827,0.0003092400935917894,8
2024-06-19,1.0052499775744625,0.004377292801083926,1.0190876096629466,0.003501834240867141,1.188210421957356,0.0,1.2268830039413827,0.0,8
2024-06-20,0.9875880861445051,-0.017569651155400462,1.0047635986240915,-0.014055720924320371,1.1849825900399744,-0.0027165490705460815,1.2174261864095999,-0.007708002720228868,8
2024-06-21,0.970660618291862,-0.0171402106709561,0.9909861108201515,-0.013712168536764881,1.183393937300615,-0.0013406549199223017,1.2141643429280513,-0.0026792946611148283,8
2024-06-24,0.9624596435602485,-0.008448859031744055,0.9842879492579629,-0.006759087225395244,1.1795471626419587,-0.0032506290064584498,1.2003402710267064,-0.011385667831429802,8
2024-06-25,0.9623239176720539,-0.00014101982260004975,0.9841769059683695,-0.0001128158580800398,1.1840893993852317,0.003850830968979091,1.214066839235866,0.011435564181662139,8
2024-06-26,0.9545104828616868,-0.008119339722188812,0.9777842126513376,-0.00649547177775105,1.185567256316429,0.001248095736660293,1.2165740906251719,0.002065167508309429,8
2024-06-27,0.9471157860069976,-0.007747109107193242,0.9717242118683769,-0.006197687285754596,1.1874363106686976,0.001576506387394483,1.2197144863039826,0.0025813435474340007,8
2024-06-28,0.9435388746197729,-0.0037766358032155917,0.968788333108862,-0.0030213086425724734,1.182763674785807,-0.00393506231947649,1.2133830434038155,-0.005190922114365337,8
2024-07-01,0.9329023984511807,-0.011272960187123676,0.9600514432617532,-0.009018368149698941,1.1851977920830747,0.0020579912531626388,1.2204995852236853,0.005865041429873763,8
2024-07-02,0.9243571603012443,-0.009159841548401465,0.9530163079828797,-0.007327873238721172,1.1931738728717776,0.006729746580681928,1.2333144256567774,0.010499667995170547,8
2024-07-03,0.9416556139476225,0.018714036510239035,0.9672841335688355,0.014971229208191229,1.198498504459412,0.004462578094187597,1.2435966889292907,0.008337098033242896,8
2024-07-04,0.9500887926335796,0.008955693101646206,0.9742142934427029,0.0071645544813169655,1.198498504459412,0.0,1.2435966889292907,0.0,8
2024-07-05,0.9422415497419027,-0.00825948369512386,0.9677770877849057,-0.006607586956099087,1.2054096589301442,0.005766510717382545,1.2565634839925806,0.010426849137443517,8
2024-07-08,0.9411602278388401,-0.001147605837758664,0.9668885864764328,-0.0009180846702069312,1.2068005830993773,0.0011539016291504112,1.259551925041193,0.0023782650750896472,8
2024-07-09,0.9468030213535177,0.005995571580446946,0.971526226260862,0.004796457264357557,1.2079741753692483,0.000972482352350923,1.2606409332212913,0.0008645996710796577,8
2024-07-10,0.974153694570718,0.02888739537195459,0.9939781160306385,0.023109916297563673,1.219927429956225,0.009895289842039023,1.2737850086834923,0.01042650219885699,8
2024-07-11,0.9839891060801226,0.010096365249365205,1.0020065689180955,0.008077092199492163,1.209408565918354,-0.0086225326028192,1.2458506826033062,-0.021930173372865513,8
2024-07-12,0.9911098297209623,0.007236587881756365,1.0078074557933538,0.005789270305405093,1.217036915663639,0.006307504312649259,1.2531698305959198,0.00587481958698266,8
2024-07-15,0.9871826751277503,-0.003962380833532522,1.0046128022359724,-0.003169904666826019,1.220383826949324,0.0027500491091183576,1.2565381582187471,0.0026878460848562824,8
2024-07-16,0.9941897030967753,0.007098005410314065,1.0103173999204056,0.005678404328251252,1.2276209792713186,0.005930226345334244,1.257019347880614,0.00038294870610933174,8
2024-07-17,0.9597536418058097,-0.034637314371393876,0.9823216548036596,-0.027709851497115103,1.210408292666516,-0.014021173387749886,1.2201196986520302,-0.029354877703989368,8
2024-07-18,0.9453661687128578,-0.014990798123861643,0.9705410263077722,-0.011992638499089315,1.2011064872783888,-0.007684849355778622,1.214345422724989,-0.004732548727326091,8
2024-07-19,0.92864451887897,-0.017688013795389798,0.9568074718579133,-0.014150411036311839,1.193130406489686,-0.0066406108643838335,1.203581969793169,-0.008863584224385601,8
2024-07-22,0.9468241344212421,0.01957650658856841,0.9717922300793675,0.01566120527085473,1.2054313921200803,0.01030984171008198,1.2215126160899643,0.014897735880736729,8
2024-07-23,0.9378399201432346,-0.00948878883774898,0.9644153250670569,-0.007591031070199183,1.2035406045756565,-0.00156855674805223,1.2172072349172363,-0.003524630950197949,8
2024-07-24,0.922063036330825,-0.016822576511778306,0.9514361645909992,-0.013458061209422646,1.1762654509283015,-0.02266242912259009,1.1735456046666046,-0.03587033415357599,8
2024-07-25,0.893118765659293,-0.03139077213929986,0.9275431119127868,-0.02511261771143989,1.17013669130415,-0.005210354192852207,1.1606041353771477,-0.011027666277301118,8
2024-07-26,0.9018168270059563,0.009738975017776541,0.9347697672686502,0.0077911800142212335,1.1832418049688422,0.01119964339387236,1.172507248031612,0.010255962641901428,8
2024-07-29,0.8874945581611067,-0.015881571973323794,0.9228932765987589,-0.012705257578659035,1.183937267053459,0.0005877598997061639,1.17486254479072,0.002008769466510296,8
2024-07-30,0.8551227814842092,-0.03647546498084679,0.8959629074854493,-0.029180371984677437,1.177938906571144,-0.0050664512801792405,1.1587300282773465,-0.013731407631389914,8
2024-07-31,0.8801622376783023,0.02928170870460596,0.9169511673791458,0.023425366963684774,1.1970858471002428,0.016254612545937075,1.1930211230315324,0.029593687845619776,8
2024-08-01,0.8441037581818353,-0.040967991982458055,0.8868986489203503,-0.03277439358596645,1.1801339587768942,-0.014160962945482969,1.1641244176301728,-0.024221453286536576,8
2024-08-02,0.8071389220803691,-0.04379181557144933,0.8558275272690802,-0.03503345245715947,1.1581617035272374,-0.018618441649140616,1.1364940008078228,-0.023734934517220863,8
2024-08-05,0.7812765677658156,-0.03204201111736045,0.8338895791544411,-0.02563360889388836,1.12443179240003,-0.02912366297770097,1.1026081183991248,-0.029816155989043414,8
2024-08-06,0.7816244958236561,0.00044533276972008595,0.8341866658391816,0.0003562662157760686,1.134798524106128,0.00921952916679003,1.1131436393869278,0.009555091071794086,8
2024-08-07,0.7690584804288486,-0.016076793219697835,0.823457828612521,-0.012861434575758269,1.1272136407407156,-0.006683903093183008,1.1010885721048254,-0.010829749958183199,8
2024-08-08,0.790732673507028,0.02818276324850262,0.8420236822356513,0.022546210598802095,1.1532717357405464,0.023117263718266834,1.1347718483382199,0.030590887133635336,8
2024-08-09,0.8102738694745123,0.024712771613212725,0.8586706733972562,0.01977021729057018,1.1583573022366636,0.004409686233098897,1.140698078895459,0.0052223982873012,8
2024-08-12,0.8102993910441196,3.149746100511441e-05,0.8586923101540975,2.5197968804091268e-05,1.1589658315615352,0.0005253381868415286,1.1431546787396591,0.002153593391319486,8
2024-08-13,0.8263814032339456,0.0198470002169239,0.8723262833268168,0.01587760017353912,1.1780258393308891,0.016445702927819106,1.1715195429391658,0.024812796314475305,8
2024-08-14,0.8209165937736048,-0.006612938576491201,0.8677113712225775,-0.00529035086119296,1.1817422148477088,0.003154748726845069,1.1718994295133807,0.0003242682347934789,8
2024-08-15,0.8428294890494411,0.026693205426761568,0.8862409695291225,0.021354564341409255,1.2019975480746505,0.017140229884697877,1.2015052565206237,0.025263112398251186,8
2024-08-16,0.8451486541656738,0.0027516421131018876,0.8881918639084125,0.0022013136904815104,1.2046924636555911,0.002242030847115606,1.203050128588756,0.0012857805321684346,8
2024-08-19,0.8602521994017513,0.017870874149338523,0.9008900759247115,0.01429669931947082,1.2162110544394047,0.009561436741175378,1.2188534100704604,0.013136012462126256,8
2024-08-20,0.8525308798882696,-0.008975646349816346,0.8944212193474639,-0.007180517079853077,1.214233334135236,-0.0016261324849412562,1.2162955071386088,-0.002098614083299699,8
2024-08-21,0.8576606827814733,0.006017146140062504,0.8987267098975331,0.004813716912050004,1.2184061066451548,0.0034365491315477836,1.2219684799779982,0.004664140257111704,8
2024-08-22,0.8449275797454778,-0.014846317770683931,0.888052484038221,-0.011877054216547145,1.2088435029755737,-0.007848453497915742,1.2025942647007224,-0.015854922278866534,8
2024-08-23,0.8557248932276589,0.012778980993179936,0.8971312086897976,0.01022318479454395,1.221687818358812,0.010625292150408194,1.215637037077831,0.01084553016752876,8
2024-08-26,0.8587850852257821,0.003576139974823686,0.8996978221122436,0.0028609119798589495,1.2187755708762897,-0.002383790227551308,1.2038352275084585,-0.009708333334217834,8
2024-08-27,0.8331295970276977,-0.02987416600433776,0.8781956444390258,-0.02389933280347021,1.2204490265191321,0.0013730630009585187,1.207431487075303,0.002987335380014944,8
2024-08-28,0.821531032436546,-0.01392168113164044,0.8684148766525652,-0.011137344905312352,1.213364006526691,-0.005805256785405,1.1937302446374163,-0.011347428474864807,8
2024-08-29,0.8263691239027973,0.005889115900956338,0.8725062333395426,0.00471129272076507,1.2134726724785914,8.955758644213496e-05,1.19198276639654,-0.0014638803437596604,8
2024-08-30,0.8356656097225402,0.011249798123915009,0.8803586485290845,0.008999838499132008,1.2250564628322138,0.009545983701439109,1.2061905242675663,0.011919432286741305,8
2024-09-02,0.8334150875012346,-0.002693089430894316,0.8784619408716844,-0.0021544715447154527,1.2250564628322138,0.0,1.2061905242675663,0.0,8
2024-09-03,0.8051016736220316,-0.03397276375700495,0.8545869168822814,-0.027178211005603962,1.1998459622487723,-0.020579051944395577,1.1695694585255454,-0.030360929724811303,8
2024-09-04,0.8081812436734725,0.003825069742541279,0.8572020005287918,0.0030600557940330237,1.1973901117615684,-0.0020468048103451375,1.1665303659318267,-0.0025984712336366567,8
2024-09-05,0.8014672426500855,-0.008307543729757422,0.851505006045089,-0.006646034983805938,1.1944778642812655,-0.0024321626274484975,1.1676193741119252,0.000933544648217266,8
2024-09-06,0.7786551006714078,-0.028462974860018503,0.8321159135808961,-0.022770379888014804,1.174374663383877,-0.016830115901297904,1.136342046177625,-0.02678726357901462,8
2024-09-09,0.7747346444400793,-0.005034907275310974,0.8287642124071437,-0.0040279258202487785,1.1875232434306606,0.01119623954496518,1.1509550163941393,0.012859658115853989,8
2024-09-10,0.7836079652814633,0.011453367814468832,0.8363579254920778,0.009162694251575065,1.1926957426865223,0.0043557035910462005,1.1615918404695942,0.009241737447549747,8
2024-09-11,0.7905004341570108,0.008795812677927367,0.8422430836075404,0.007036650142341894,1.204931528747108,0.010258933290920424,1.1868163089902901,0.021715431911521144,8
2024-09-12,0.7849246780175556,-0.007053451077988493,0.8374905072987404,-0.0056427608623907935,1.215080928549406,0.008423217054375876,1.1984661639269047,0.009816055651043376,8
2024-09-13,0.7961018385894786,0.014239787440691154,0.8470310567447649,0.011391829952552925,1.2214270200773578,0.0052227727214251285,1.2038352275084583,0.004479945903488103,8
2024-09-16,0.7885024038144494,-0.009545807341047888,0.8405625805211091,-0.0076366458728383095,1.2232308748598177,0.001476842048529159,1.1985168154720107,-0.004417890351534948,8
2024-09-17,0.7988760755856044,0.013156170128298256,0.8494094479713629,0.010524936102638605,1.223730738232789,0.0004086418870261621,1.1991499597615154,0.0005282731800932972,8
2024-09-18,0.7930930914414728,-0.007238900150930774,0.8444904158264652,-0.00579112012074462,1.2201012954779333,-0.0029658834590501337,1.1939581765814329,-0.004329552895215083,8
2024-09-19,0.8098834124907108,0.021170681261037355,0.8587931657636356,0.016936545008829886,1.2409216916476553,0.017064481651555274,1.2241464963356348,0.025284235533808763,8
2024-09-20,0.8243218861221455,0.017827842142155548,0.8710415089572324,0.01426227371372444,1.2387755647925458,-0.00172946195521817,1.2218165253478,-0.0019033432639061765,8
2024-09-23,0.8310093703008677,0.008112709720934475,0.8766947144908762,0.006490167776747581,1.2418711412140198,0.0024989001312698544,1.2267783960860847,0.004061060425477825,8
2024-09-24,0.8466518175795199,0.018823430682843825,0.8898966362414639,0.01505874454627506,1.2454245141515445,0.0028613056698065797,1.2326959053247335,0.004823617091340937,8
2024-09-25,0.8432117352763319,-0.0040631605953705685,0.8870040018844005,-0.003250528476296455,1.2426777350707723,-0.0022054962380787524,1.2338387719159876,0.0009271277582065807,8
2024-09-26,0.8881150277157644,0.053252689165571354,0.9247922806051748,0.04260215133245709,1.2476044975475737,0.003964634062201933,1.243108689822827,0.0075130706846280315,8
2024-09-27,0.8955267470101036,0.008345449703066152,0.9309665265760342,0.006676359762452922,1.2457951113268722,-0.0014502883119276166,1.2362006962066272,-0.005557031072789154,8
2024-09-30,0.8979602685104152,0.002717419114991723,0.9329903875638224,0.0021739352919933792,1.250787273305333,0.004007209478566365,1.2395531048722583,0.0027118644051231655,8
2024-10-01,0.8862315356440857,-0.013061527639508685,0.9232413637761737,-0.01044922211160695,1.2395821586492983,-0.008958449526292211,1.2222831208266394,-0.013932427725554142,8
2024-10-02,0.9061573749060424,0.02248378494845045,0.9398477319990999,0.01798702795876036,1.240105354664789,0.00042207449650688567,1.224010119233249,0.0014129282955668288,8
2024-10-03,0.8948964061495126,-0.012427166702359424,0.9305040164467901,-0.00994173336188754,1.2378381719324747,-0.001828217839545787,1.22309582595871,-0.0007469654541025772,8
2024-10-04,0.9220384051852268,0.030329766494983174,0.9530815920799702,0.02426381319598654,1.249086886255542,0.009087386847592693,1.2376483272201682,0.011898087584471417,8
2024-10-07,0.9336246863671795,0.012565942065748459,0.9626626865359768,0.010052753652598768,1.2377945722654415,-0.009040455163172867,1.2243910747636675,-0.01071164737585617,8
2024-10-08,0.899142834365188,-0.03693331218154011,0.9342192293140941,-0.029546649745232096,1.2495010831001219,0.00945755547566729,1.2426769402237348,0.014934660858743065,8
2024-10-09,0.8913673557829918,-0.008647656729295863,0.9277561835500815,-0.006918125383436691,1.25815561718258,0.00692639182111443,1.2524547988377985,0.007868383404864066,8
2024-10-10,0.8988216439663856,0.008362756539189137,0.9339630628226868,0.006690205231351307,1.2559538339541438,-0.001750008662177005,1.2510325648560352,-0.0011355571339445314,8
2024-10-11,0.9118439612893418,0.014488210659336476,0.9447882257044581,0.011590568527469182,1.2634747766693355,0.00598823182179653,1.2529881365793598,0.0015631661223380888,8
2024-10-14,0.9064227833943216,-0.005945291217759149,0.9402945927917197,-0.00475623297420732,1.2738078979669585,0.008178336036800182,1.2635025092199224,0.0083914383014565,8
2024-10-15,0.8876257718252173,-0.020737576232047417,0.9246950481528394,-0.016590060985637936,1.2639107733485415,-0.0077697152248883405,1.2466134807047213,-0.01336683417085427,8
2024-10-16,0.8974306518569135,0.011046186740989547,0.9328665314971311,0.008836949392791638,1.2694043315078667,0.004346476250669751,1.2467658629158647,0.00012223693510615696,8
2024-10-17,0.898038730561392,0.0006775773740515939,0.933372202900933,0.0005420618992412753,1.2695133306765587,8.58663910201507e-05,1.2476293621191696,0.0006925913108379866,8
2024-10-18,0.9072876393252671,0.010299008772253468,0.9410624497052964,0.008239207017802775,1.274396493484108,0.0038464840735048522,1.2558072075034297,0.006554707377493418,8
2024-10-21,0.9025138817871722,-0.005261570125263848,0.9371012768481948,-0.004209256100211079,1.2723037094243637,-0.00164217656784571,1.258219925862744,0.001921249014098958,8
2024-10-22,0.8910067726152998,-0.01275006335535342,0.9275427963280372,-0.010200050684282735,1.2716279145709288,-0.000531158439945667,1.259591365773273,0.001089984256598564,8
2024-10-23,0.8609351228084393,-0.03375019217709603,0.9024989982251953,-0.02700015374167682,1.2600086030703146,-0.009137351710728048,1.2402896188987576,-0.015323816436821902,8
2024-10-24,0.8634972396774405,0.002975969734680381,0.9046476459886333,0.0023807757877443046,1.2627335823142416,0.0021626671732930536,1.2503468449007706,0.008108772216397941,8
2024-10-25,0.8906081975915289,0.03139669320102946,0.9273700016655443,0.02511735456082357,1.2622975856350358,-0.00034528002209832653,1.257965955509132,0.0060935976600684505,8
2024-10-28,0.9223626874836827,0.03565483674867062,0.9538221824775438,0.0285238693989365,1.2661997559154816,0.0030913235712819453,1.2581691317940695,0.00016151175160805664,8
2024-10-29,0.9218858091290317,-0.0005170182631215325,0.9534276676870547,-0.00041361461049722604,1.2682489403059738,0.0016183737051904679,1.270258120624979,0.009608397253929812,8
2024-10-30,0.8992255861806621,-0.02458029261756217,0.9346792428379126,-0.01966423409404974,1.264412169529406,-0.0030252505282143405,1.2606580412589556,-0.0075575815734993945,8
2024-10-31,0.897413601129731,-0.002015050593285772,0.9331725020676627,-0.0016120404746286163,1.2396257583163308,-0.019603110291401493,1.2288355559518784,-0.02524275756437311,8
2024-11-01,0.8934069539692746,-0.004464660615141752,0.9298394632539708,-0.0035717284921134023,1.2448577184668013,0.004220596510979613,1.2379276946106776,0.007398987289032544,8
2024-11-04,0.9093595828518111,0.017855948861446966,0.9431219959781453,0.014284759089157573,1.242176338889907,-0.002153964695818189,1.2343213155888746,-0.0029132388244511587,8
2024-11-05,0.930451162010024,0.02319388232767973,0.9606217244544362,0.018555105862143782,1.2571964244901022,0.012091749882805036,1.2500674775128215,0.0127569391576412,8
2024-11-06,0.9490227098568556,0.019959723417091513,0.9759607195972841,0.01596777873367321,1.2884573863873872,0.024865614702940242,1.2840233137912638,0.02716320269846717,8
2024-11-07,0.9665564202034472,0.018475543487506657,0.9903858433708985,0.014780434790005324,1.2984199105074632,0.007732133189138013,1.3042393539377586,0.01574429368171204,8
2024-11-08,0.9856690137639563,0.01977390368633218,1.0060528787941971,0.015819122949065744,1.3040442676701063,0.004331693558553784,1.305763176059431,0.0011683607898134163,8
2024-11-11,0.9887076016058646,0.003082766932385239,1.0085340200317792,0.002466213545908191,1.3052868582060648,0.0009528745049265375,1.305001264998595,-0.0005834986579538182,8
2024-11-12,0.9639014983231174,-0.025089423043230266,0.9882911906861256,-0.020071538434584216,1.3012320890898943,-0.0031064199341923615,1.3026393407105148,-0.0018099019146028406,8
2024-11-13,0.9486121103756127,-0.015861981721268667,0.9757501852445623,-0.012689585377014935,1.3018642842740773,0.0004858435243670911,1.3009631363776994,-0.001286775456897482,8
2024-11-14,0.9287943523269999,-0.02089131883501434,0.9594424186659475,-0.016713055068011472,1.2934931480328808,-0.006430114369305517,1.2919217917875747,-0.006949731577559404,8
2024-11-15,0.9873056934554467,0.06299708970220645,1.007796082756188,0.05039767176176517,1.2769252742230583,-0.012808628971107128,1.261140584929283,-0.02382590575835175,8
2024-11-18,1.0096711587898153,0.022653029839311695,1.026059790543882,0.018122423871449356,1.2821572343735286,0.004097311139568127,1.2699025621288986,0.006947660954156776,8
2024-11-19,1.039371443116387,0.029415799459073605,1.0502056857692081,0.023532639567258887,1.2868441986761012,0.003655530052726119,1.2786391422941767,0.006879724811824861,8
2024-11-20,1.0429892642686163,0.0034807779030196634,1.053130111964929,0.002784622322415731,1.2872801953553075,0.00033881077418285166,1.2779026282676778,-0.0005760139840372824,8
2024-11-21,1.0605823022252399,0.016867899372828662,1.067341386169025,0.01349431949826293,1.2941907427187231,0.005368331920548419,1.2824994916695918,0.0035971937925705078,8
2024-11-22,1.0719021695577748,0.010673256859731098,1.0764549931863079,0.00853860548778488,1.2982019121678607,0.0030993649674169177,1.2845566515328253,0.0016040239209416107,8
2024-11-25,1.082664759592681,0.010040645816909222,1.0851016358458496,0.008032516653527378,1.3026054786291714,0.0033920505123561373,1.2865884143617214,0.0015816840981452973,8
2024-11-26,1.0790512473940883,-0.003337609510770695,1.0822043194138882,-0.002670087608616557,1.309407026823895,0.0052214951543743116,1.2934964079804812,0.005369233502842352,8
2024-11-27,1.0755578346797332,-0.0032374854510309053,1.079401422822572,-0.002589988360824724,1.3054394570440093,-0.0030300507776481744,1.283312196801662,-0.007873397340715904,8
2024-11-28,1.0754821605772564,-7.035800403910886e-05,1.0793406671988384,-5.628640323128713e-05,1.3054394570440093,0.0,1.283312196801662,0.0,8
2024-11-29,1.0903675823922296,0.013840696164577726,1.0912917281850556,0.011072556931662182,1.3135489952763506,0.006212113620883031,1.2945884805005008,0.008786859290313087,8
2024-12-02,1.1154405667548843,0.022994983313466957,1.1113671162488474,0.018395986650773567,1.3159033773449502,0.0017923823755841006,1.308683835125969,0.01088790363716119,8
2024-12-03,1.1242471467535873,0.007895158434414518,1.1183866518181138,0.006316126747531614,1.3165137726945069,0.00046386031076850465,1.3126965667125277,0.0030662345471488273,8
2024-12-04,1.1446936218987294,0.018186815242701743,1.1346585649433296,0.014549452194161394,1.3246887104307266,0.006209534534141747,1.3289252723093614,0.012362876546158974,8
2024-12-05,1.1304475838542398,-0.012445284722438887,1.1233616458205506,-0.009956227777951111,1.3225087270346971,-0.001645657110884935,1.3252427021819868,-0.002771088942401745,8
