date,portfolio_value,daily_return,benchmark_return,excess_return,cash,long_market_value,short_market_value,gross_exposure,net_exposure,borrow_cost,spy_short_hedge_target,spy_short_market_value,spy_short_weight,cumulative_return,strategy_nav,benchmark_nav,drawdown,rolling_63_return,rolling_63_excess_return,daily_turnover
2026-01-27,607455.5304292756,0.02855108164702913,0.003984236282941422,0.024566845364087708,0.0,607455.5304292756,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.21491106085855116,1.2149110608585512,1.0198996949791987,0.0,,,0.0
2026-01-28,624710.1167098739,0.028404690411502065,-0.00010064846469670652,0.02850533887619877,0.0,624710.1167098739,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.24942023341974773,1.2494202334197477,1.0197970436407544,0.0,,,0.0
2026-01-29,614392.0266607052,-0.01651660469900884,-0.0019844122978083245,-0.014532192401200517,7.275957614183426e-12,614392.0266607052,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.2287840533214105,1.2287840533214105,1.0177733458460851,-0.01651660469900873,,,0.27046805618109976
2026-01-30,548327.3428878053,-0.1075285500236216,-0.0029825370291508557,-0.10454601299447075,7.275957614183426e-12,548327.3428878053,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.09665468577561054,1.0966546857756105,1.0147377991548163,-0.12226914816803269,,,0.0
2026-02-02,542014.7060015502,-0.011512533467707753,0.004971313785747666,-0.01648384725345542,7.275957614183426e-12,542014.7060015502,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.08402941200310043,1.0840294120031004,1.0197823791646738,-0.13237405397538782,,,0.0
2026-02-03,564424.901968708,0.04134610319428078,-0.008455443552212283,0.049801546746493064,7.275957614183426e-12,564424.901968708,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.12884980393741596,1.128849803937416,1.0111596668221061,-0.09650110207701879,,,0.0
2026-02-04,553673.708098241,-0.019048050206443734,-0.0048438791641037815,-0.014204171042339953,7.275957614183426e-12,553673.708098241,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.10734741619648203,1.107347416196482,1.0062617315804043,-0.1137109944461222,,,0.0
2026-02-05,528378.6354549753,-0.04568588371325999,-0.012489252246782212,-0.03319663146647778,0.0,528378.6354549753,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.05675727090995064,1.0567572709099506,0.9936942749884128,-0.15420189089019753,,,0.7621395248667668
2026-02-06,540291.1460016719,0.02254540541072214,0.019184793837257796,0.003360611573464345,0.0,540291.1460016719,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.08058229200334388,1.0805822920033439,1.0127580947913288,-0.13513302962469476,,,0.0
2026-02-09,545784.4960098737,0.010167388543851574,0.004821754364902953,0.005345634178948622,0.0,545784.4960098737,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.09156899201974733,1.0915689920197473,1.0176413655554797,-0.12633959109814552,,,0.0
2026-02-10,544419.8252741401,-0.0025003838432758885,-0.002637077599238591,0.0001366937559627024,0.0,544419.8252741401,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.08883965054828025,1.0888396505482802,1.0149577663063147,-0.12852407746907346,,,0.0
2026-02-11,552907.49178881,0.015590296533370962,-0.00023117378413983758,0.0158214703175108,0.0,552907.49178881,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.10581498357762009,1.10581498357762,1.0147231346787355,-0.11493750941512315,,,0.0
2026-02-12,538797.0756889832,-0.02552039230681369,-0.015448869877700111,-0.010071522429113577,0.0,538797.0756889832,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.07759415137796633,1.0775941513779663,0.9990468090091917,-0.13752465139089498,,,0.48789047243250905
2026-02-13,547072.0026638818,0.01535815123776807,0.0007045664720914946,0.014653584765676575,0.0,547072.0026638818,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.09414400532776357,1.0941440053277636,0.9997507038948696,-0.12427862454810945,,,0.0
2026-02-17,535941.6336804687,-0.020345345638628,0.0016134946817725204,-0.02195884032040052,0.0,535941.6336804687,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.07188326736093731,1.0718832673609373,1.0013637963387023,-0.14209547861481298,,,0.0
2026-02-18,543973.0198404877,0.01498556121655481,0.005037709599949869,0.009947851616604941,0.0,543973.0198404877,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.08794603968097547,1.0879460396809755,1.00640837634856,-0.12923929789163613,,,0.0
2026-02-19,549076.4810299238,0.009381827780599483,-0.002637369042141846,0.01201919682274133,0.0,549076.4810299238,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.09815296205984758,1.0981529620598476,1.0037541060530262,-0.12106997094634153,,,0.0
2026-02-20,555835.8333476852,0.012310402195851777,0.00723176718144436,0.005078635014407418,0.0,555835.8333476852,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.11167166669537032,1.1116716666953703,1.0110130220554205,-0.11024998878667924,,,0.3932886173946099
2026-02-23,552987.4225007653,-0.0051245541867361855,-0.010211334000728822,0.005086779813992637,0.0,552987.4225007653,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.10597484500153054,1.1059748450015305,1.0006892304081265,-0.11480956093179107,,,0.0
2026-02-24,558130.6596163354,0.009300821151249528,0.007268570758484305,0.0020322503927652225,0.0,558130.6596163354,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.11626131923267091,1.116261319232671,1.0079628108866012,-0.10657656297322149,,,0.0
2026-02-25,559319.4959152122,0.0021300322395727544,0.00843820469979617,-0.006308172460223416,0.0,559319.4959152122,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.11863899183042448,1.1186389918304245,1.0164682074146443,-0.10467354224876457,,,0.0
